t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,-238.33,275.02,-407.78,-163.23
12.5,-232.33,273.02,-405.78,-163.23
22.4,-233.33,273.02,-401.78,-162.23
32.3,-236.33,270.02,-399.78,-163.23
42.2,-236.33,270.02,-395.78,-162.23
52.1,-240.33,266.02,-388.78,-161.23
61.9,-240.33,266.02,-382.78,-158.23
71.8,-239.33,265.02,-378.78,-156.23
81.7,-239.33,265.02,-373.78,-154.23
91.6,-242.33,264.02,-369.78,-153.23
101.5,-242.33,264.02,-365.78,-153.23
111.4,-244.33,261.02,-362.78,-150.23
121.2,-244.33,261.02,-361.78,-148.23
131.1,-246.33,260.02,-361.78,-148.23
141.0,-246.33,260.02,-358.78,-145.23
150.9,-245.33,260.02,-358.78,-145.23
160.8,-245.33,260.02,-355.78,-145.23
170.7,-246.33,260.02,-355.78,-145.23
180.6,-246.33,260.02,-355.78,-142.23
190.4,-256.33,255.02,-355.78,-142.23
200.3,-256.33,255.02,-358.78,-143.23
210.2,-269.33,248.02,-358.78,-143.23
220.1,-269.33,248.02,-360.78,-143.23
230.0,-277.33,245.02,-360.78,-143.23
239.9,-282.33,243.02,-362.78,-144.23
249.8,-290.33,239.02,-362.78,-144.23
259.6,-301.33,233.02,-366.78,-143.23
269.5,-307.33,227.02,-366.78,-143.23
279.4,-316.33,225.02,-370.78,-144.23
289.3,-323.33,221.02,-370.78,-144.23
299.2,-328.33,220.02,-370.78,-146.23
309.1,-330.33,220.02,-373.78,-146.23
319.0,-333.33,219.02,-375.78,-148.23
328.8,-336.33,219.02,-378.78,-150.23
338.7,-327.33,225.02,-378.78,-149.23
348.6,-290.33,248.02,-382.78,-151.23
358.5,-258.33,264.02,-386.78,-154.23
368.4,-232.33,276.02,-388.78,-154.23
378.3,-220.33,279.02,-391.78,-156.23
388.2,-211.33,280.02,-391.78,-156.23
398.0,-199.33,285.02,-400.78,-158.23
407.9,-195.33,283.02,-397.78,-158.23
417.8,-199.33,279.02,-396.78,-160.23
427.7,-205.33,276.02,-394.78,-159.23
437.6,-211.33,271.02,-389.78,-161.23
447.5,-215.33,268.02,-387.78,-160.23
457.4,-217.33,267.02,-384.78,-157.23
467.2,-229.33,260.02,-380.78,-157.23
477.1,-237.33,255.02,-374.78,-157.23
487.0,-249.33,249.02,-374.78,-158.23
496.9,-261.33,242.02,-373.78,-156.23
506.8,-272.33,237.02,-370.78,-157.23
516.7,-280.33,231.02,-369.78,-155.23
526.6,-289.33,228.02,-367.78,-155.23
536.4,-295.33,225.02,-367.78,-155.23
546.3,-304.33,218.02,-364.78,-153.23
556.2,-319.33,212.02,-364.78,-153.23
566.1,-333.33,205.02,-364.78,-152.23
576.0,-345.33,197.02,-365.78,-153.23
585.9,-359.33,190.02,-364.78,-152.23
595.8,-371.33,184.02,-366.78,-152.23
605.6,-384.33,176.02,-369.78,-154.23
615.5,-398.33,169.02,-372.78,-155.23
625.4,-412.33,162.02,-375.78,-157.23
635.3,-427.33,154.02,-377.78,-156.23
645.2,-441.33,145.02,-380.78,-159.23
655.1,-461.33,134.02,-382.78,-160.23
665.0,-480.33,125.02,-383.78,-160.23
674.8,-496.33,115.02,-387.78,-163.23
684.7,-510.33,107.02,-389.78,-164.23
694.6,-527.33,100.02,-394.78,-166.23
704.5,-536.33,95.017,-397.78,-167.23
714.4,-541.33,94.017,-398.78,-168.23
724.3,-531.33,100.02,-401.78,-170.23
734.2,-489.33,123.02,-402.78,-172.23
744.0,-459.33,137.02,-406.78,-172.23
753.9,-427.33,152.02,-409.78,-174.23
763.8,-412.33,156.02,-412.78,-176.23
773.7,-406.33,155.02,-413.78,-178.23
783.6,-399.33,159.02,-416.78,-178.23
793.5,-393.33,159.02,-413.78,-179.23
803.4,-388.33,159.02,-409.78,-177.23
813.2,-388.33,157.02,-405.78,-176.23
823.1,-390.33,154.02,-399.78,-176.23
833.0,-392.33,151.02,-395.78,-176.23
842.9,-394.33,150.02,-389.78,-173.23
852.8,-398.33,147.02,-386.78,-170.23
862.7,-408.33,140.02,-382.78,-170.23
872.6,-420.33,133.02,-381.78,-168.23
882.4,-436.33,124.02,-380.78,-168.23
892.3,-447.33,119.02,-377.78,-167.23
902.2,-460.33,112.02,-375.78,-166.23
912.1,-460.33,112.02,-372.78,-164.23
922.0,-479.33,102.02,-371.78,-164.23
931.9,-479.33,102.02,-369.78,-162.23
941.8,-491.33,93.017,-367.78,-162.23
951.6,-491.33,93.017,-367.78,-163.23
961.5,-497.33,92.017,-368.78,-161.23
971.4,-497.33,92.017,-368.78,-161.23
981.3,-498.33,92.017,-370.78,-163.23
991.2,-498.33,92.017,-371.78,-162.23
1001.1,-493.33,93.017,-371.78,-162.23
1011.0,-493.33,93.017,-370.78,-161.23
1020.8,-493.33,93.017,-373.78,-162.23
1030.7,-493.33,93.017,-374.78,-162.23
1040.6,-489.33,93.017,-375.78,-164.23
1050.5,-489.33,93.017,-379.78,-165.23
1060.4,-491.33,93.017,-380.78,-166.23
1070.3,-491.33,93.017,-384.78,-166.23
1080.2,-491.33,92.017,-386.78,-167.23
1090.0,-492.33,93.017,-389.78,-169.23
1099.9,-487.33,94.017,-392.78,-171.23
1109.8,-486.33,97.017,-395.78,-173.23
1119.7,-460.33,110.02,-397.78,-172.23
1129.6,-423.33,132.02,-400.78,-174.23
