t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
4.0,-116.97,-52.059,-23.139,5.3458
13.8,-115.97,-50.059,-25.139,6.3458
23.7,-115.97,-50.059,-22.139,5.3458
33.6,-114.97,-49.059,-21.139,5.3458
43.5,-114.97,-49.059,-24.139,6.3458
53.4,-114.97,-50.059,-23.139,5.3458
63.3,-114.97,-50.059,-23.139,5.3458
73.2,-116.97,-51.059,-23.139,4.3458
83.0,-116.97,-51.059,-26.139,2.3458
92.9,-115.97,-50.059,-25.139,3.3458
102.8,-115.97,-50.059,-29.139,0.34583
112.7,-115.97,-51.059,-28.139,1.3458
122.6,-115.97,-51.059,-28.139,0.34583
132.5,-115.97,-50.059,-27.139,0.34583
142.4,-115.97,-50.059,-28.139,0.34583
152.2,-115.97,-49.059,-29.139,-1.6542
162.1,-113.97,-49.059,-29.139,-2.6542
172.0,-113.97,-50.059,-29.139,-2.6542
181.9,-112.97,-49.059,-30.139,-4.6542
191.8,-113.97,-49.059,-30.139,-3.6542
201.7,-113.97,-49.059,-31.139,-4.6542
211.5,-113.97,-49.059,-30.139,-4.6542
221.4,-111.97,-49.059,-31.139,-5.6542
231.3,-111.97,-49.059,-30.139,-7.6542
241.2,-110.97,-49.059,-30.139,-7.6542
251.1,-109.97,-50.059,-30.139,-7.6542
261.0,-109.97,-49.059,-28.139,-8.6542
270.9,-109.97,-47.059,-27.139,-6.6542
280.8,-108.97,-48.059,-27.139,-6.6542
290.6,-106.97,-47.059,-24.139,-6.6542
300.5,-107.97,-48.059,-24.139,-6.6542
310.4,-106.97,-47.059,-22.139,-5.6542
320.3,-107.97,-47.059,-22.139,-5.6542
330.2,-107.97,-48.059,-21.139,-5.6542
340.1,-106.97,-48.059,-21.139,-5.6542
349.9,-106.97,-48.059,-18.139,-6.6542
359.8,-107.97,-50.059,-18.139,-6.6542
369.7,-107.97,-49.059,-11.139,-4.6542
379.6,-107.97,-49.059,-11.139,-4.6542
389.5,-107.97,-48.059,-14.139,-6.6542
399.4,-105.97,-49.059,-14.139,-6.6542
409.3,-102.97,-47.059,-13.139,-8.6542
419.2,-99.966,-45.059,-13.139,-8.6542
429.0,-97.966,-44.059,-11.139,-8.6542
438.9,-94.966,-43.059,-11.139,-8.6542
448.8,-95.966,-42.059,-7.1393,-5.6542
458.7,-94.966,-41.059,-7.1393,-5.6542
468.6,-94.966,-42.059,1.8607,0.34583
478.5,-94.966,-42.059,1.8607,0.34583
488.3,-96.966,-41.059,7.8607,3.3458
498.2,-97.966,-42.059,7.8607,5.3458
508.1,-98.966,-44.059,7.8607,6.3458
518.0,-100.97,-44.059,7.8607,9.3458
527.9,-100.97,-43.059,9.8607,8.3458
537.8,-102.97,-44.059,7.8607,8.3458
547.7,-102.97,-43.059,5.8607,8.3458
557.5,-102.97,-44.059,4.8607,8.3458
567.4,-104.97,-44.059,3.8607,6.3458
577.3,-104.97,-44.059,1.8607,5.3458
587.2,-104.97,-44.059,-0.13927,3.3458
597.1,-103.97,-43.059,-1.1393,4.3458
607.0,-102.97,-44.059,-4.1393,1.3458
616.9,-102.97,-43.059,-7.1393,0.34583
626.7,-99.966,-42.059,-6.1393,-0.65417
636.6,-98.966,-42.059,-8.1393,-0.65417
646.5,-100.97,-43.059,-11.139,-3.6542
656.4,-100.97,-41.059,-10.139,-5.6542
666.3,-100.97,-41.059,-11.139,-6.6542
676.2,-99.966,-42.059,-13.139,-6.6542
686.1,-99.966,-42.059,-11.139,-6.6542
695.9,-99.966,-42.059,-12.139,-7.6542
705.8,-97.966,-41.059,-11.139,-7.6542
715.7,-97.966,-41.059,-13.139,-8.6542
725.6,-98.966,-42.059,-10.139,-10.654
735.5,-98.966,-42.059,-13.139,-11.654
745.4,-97.966,-40.059,-13.139,-11.654
755.3,-97.966,-40.059,-13.139,-12.654
765.1,-99.966,-42.059,-17.139,-13.654
775.0,-99.966,-42.059,-15.139,-15.654
784.9,-98.966,-41.059,-17.139,-13.654
794.8,-98.966,-41.059,-15.139,-15.654
804.7,-98.966,-42.059,-13.139,-14.654
814.6,-98.966,-42.059,-14.139,-16.654
824.5,-98.966,-41.059,-16.139,-17.654
834.3,-98.966,-41.059,-15.139,-18.654
844.2,-94.966,-39.059,-20.139,-19.654
854.1,-94.966,-39.059,-19.139,-21.654
