t,az
2.50,2956
4.48,2950
6.45,2962
8.43,2942
10.40,2916
12.40,2906
14.38,2880
16.35,2858
18.33,2864
20.30,2840
22.30,2818
24.28,2820
26.25,2784
28.23,2760
30.20,2762
32.20,2770
34.18,2768
36.15,2744
38.13,2750
40.10,2764
42.10,2768
44.08,2744
46.05,2758
48.03,2772
50.00,2758
52.00,2732
53.98,2712
55.95,2692
57.93,2676
59.90,2682
61.80,2698
63.80,2710
65.80,2696
67.80,2668
69.80,2702
71.70,2714
73.68,2736
75.65,2754
77.63,2770
79.60,2780
81.60,2820
83.58,2834
85.55,2838
87.53,2868
89.50,2908
91.50,2946
93.48,2970
95.45,2970
97.43,2984
99.40,3002
101.40,2982
103.38,2982
105.35,2938
107.33,2938
109.30,2920
111.30,2920
113.28,2910
115.25,2910
117.23,2856
119.20,2834
121.20,2824
123.18,2816
125.15,2826
127.13,2818
129.10,2804
131.00,2798
133.00,2796
135.00,2808
137.00,2814
139.00,2822
140.90,2824
142.88,2824
144.85,2814
146.83,2794
148.80,2806
150.80,2806
152.78,2802
154.75,2800
156.73,2806
158.70,2800
160.70,2786
162.68,2778
164.65,2788
166.63,2810
168.60,2812
170.60,2780
172.58,2778
174.55,2796
176.53,2800
178.50,2796
180.50,2804
182.48,2810
184.45,2846
186.43,2862
188.40,2838
190.40,2826
192.38,2822
194.35,2842
196.33,2844
198.30,2836
200.20,2826
202.20,2800
204.20,2788
206.20,2772
208.20,2784
210.10,2800
212.08,2808
214.05,2820
216.03,2834
218.00,2842
220.00,2848
221.98,2842
223.95,2856
225.93,2878
227.90,2884
229.90,2884
231.88,2860
233.85,2846
235.83,2840
237.80,2854
239.80,2866
241.78,2900
243.75,2916
245.73,2928
247.70,2936
249.70,2952
251.68,2954
253.65,2976
255.63,2952
257.60,2918
259.60,2890
261.58,2874
263.55,2860
265.53,2852
267.50,2858
269.40,2846
271.40,2852
273.40,2854
275.40,2830
277.40,2822
279.30,2804
281.28,2780
283.25,2732
285.23,2700
287.20,2676
289.20,2650
291.18,2636
293.15,2630
295.13,2626
297.10,2624
299.10,2640
301.08,2674
303.05,2718
305.03,2748
307.00,2806
309.00,2874
310.98,2948
312.95,3024
314.93,3108
316.90,3170
318.90,3200
320.88,3174
322.85,3140
324.83,3044
326.80,2918
328.80,2808
330.78,2722
332.75,2640
334.73,2600
336.70,2560
338.60,2584
340.60,2672
342.60,2728
344.60,2784
346.60,2774
348.50,2700
350.48,2574
352.45,2444
354.43,2320
356.40,2288
358.40,2362
360.38,2524
362.35,2734
364.33,2978
366.30,3260
368.30,3500
370.28,3652
372.25,3712
374.23,3654
376.20,3532
378.20,3320
380.18,3092
382.15,2848
384.13,2624
386.10,2416
388.10,2226
390.08,2090
392.05,1958
394.03,1850
396.00,1810
398.00,1802
399.98,1842
401.95,1892
403.93,1988
