t,lead_I,lead_II,v3,v4
1.6,-1806,78984,-71347,-85419
3.6,-787,80124,-70897,-84851
5.6,-1038,79992,-70622,-84600
7.6,-1614,79522,-70582,-84628
9.6,-1997,79155,-70676,-84783
11.6,-2502,78450,-70817,-85023
13.58,-2577,77947,-71175,-85461
15.55,-1899,78340,-71610,-85864
17.53,-1438,78964,-71677,-85839
19.5,-1496,79235,-71443,-85524
21.5,-1173,79673,-71205,-85198
23.5,-614,80227,-70871,-84790
25.5,-904,79960,-70512,-84446
27.5,-1859,79004,-70503,-84518
29.5,-2491,78397,-70763,-84854
31.5,-2744,78201,-70978,-85156
33.5,-2803,77996,-71205,-85471
35.5,-2330,78123,-71447,-85700
37.5,-1517,78708,-71463,-85614
39.5,-1027,79169,-71320,-85391
41.5,-795,79508,-71193,-85214
43.5,-624,80048,-70993,-84949
45.5,-1012,80193,-70765,-84706
47.5,-1969,79473,-70709,-84717
49.5,-2637,78624,-70749,-84828
51.5,-2778,78201,-70840,-84968
53.5,-2822,77934,-71148,-85332
55.5,-2654,77972,-71476,-85660
57.5,-2041,78665,-71411,-85508
59.5,-1378,79432,-71094,-85117
61.5,-926,79639,-70925,-84922
63.5,-568,79660,-70879,-84834
65.5,-598,79825,-70803,-84726
67.5,-1308,79602,-70777,-84755
69.5,-2207,78673,-70835,-84939
71.5,-2746,77688,-70872,-85135
73.5,-2954,77381,-70848,-85305
75.5,-2792,77696,-70787,-85432
77.5,-2048,78178,-70719,-85482
79.5,-1050,78692,-70642,-85472
81.5,-512,79213,-70455,-85323
83.5,-700,79412,-70099,-84955
85.5,-1231,79176,-69724,-84543
87.5,-1534,78995,-69466,-84248
89.5,-1377,79137,-69314,-83953
91.5,-1022,79229,-69327,-83607
93.5,-823,79143,-69554,-83318
95.5,-824,79329,-69776,-82960
97.5,-787,80101,-69749,-82274
99.5,-414,81412,-69497,-81309
101.5,298,82988,-69153,-80263
103.5,794,84205,-68885,-79193
105.5,520,84531,-68996,-78209
107.5,-230,84219,-69675,-77611
109.5,-720,83803,-70802,-77689
111.5,-885,83340,-72201,-78635
113.48,-1274,82693,-73699,-80496
115.45,-2033,81867,-74966,-82920
117.43,-2709,80878,-75819,-85209
119.4,-3014,80014,-76436,-86782
121.4,-3153,79774,-76886,-87518
123.4,-3328,79899,-76970,-87730
125.4,-3519,79451,-76734,-87852
127.4,-3829,78323,-76410,-87969
129.4,-4317,77451,-75928,-87848
131.4,-4465,77352,-75199,-87503
133.4,-3808,77626,-74555,-87272
135.4,-2944,77831,-74258,-87240
137.4,-2674,77967,-74051,-87131
139.4,-2671,78245,-73612,-86775
141.4,-2354,78727,-72981,-86261
143.4,-2072,79144,-72378,-85750
145.4,-2057,79308,-71903,-85363
147.4,-1777,79507,-71483,-85083
149.4,-1408,79772,-71091,-84856
151.4,-1820,79456,-70923,-84817
153.4,-2525,78545,-71088,-85049
155.4,-2217,78158,-71264,-85232
157.4,-1308,78707,-71156,-85096
159.4,-1206,79209,-70938,-84860
161.4,-1688,79213,-70825,-84748
163.4,-1665,79378,-70713,-84647
165.4,-1423,79743,-70554,-84527
167.4,-1721,79596,-70505,-84549
169.4,-2099,79055,-70568,-84689
171.4,-1987,78837,-70607,-84794
173.4,-1909,78880,-70608,-84837
175.4,-2172,78790,-70614,-84822
177.4,-2092,78836,-70621,-84745
179.4,-1468,79237,-70642,-84693
181.4,-1093,79514,-70670,-84702
183.4,-1245,79413,-70630,-84661
185.4,-1388,79349,-70492,-84520
187.4,-1500,79424,-70350,-84403
189.4,-1992,79178,-70337,-84452
191.4,-2486,78619,-70494,-84678
193.4,-2252,78406,-70683,-84906
195.4,-1498,78810,-70745,-84939
197.4,-1003,79352,-70731,-84851
199.4,-980,79578,-70760,-84831
201.4,-1175,79515,-70746,-84826
203.4,-1461,79373,-70611,-84717
205.4,-1749,79270,-70512,-84634
207.4,-1890,79287,-70499,-84659
209.4,-1966,79411,-70392,-84617
211.4,-2117,79445,-70220,-84488
213.4,-2087,79269,-70261,-84518
215.4,-1624,79078,-70498,-84705
217.4,-1199,79082,-70609,-84755
219.4,-1386,79174,-70513,-84599
221.4,-1767,79240,-70400,-84441
223.38,-1620,79424,-70334,-84369
225.35,-1258,79669,-70279,-84354
227.33,-1337,79555,-70331,-84461
229.3,-1511,79086,-70503,-84672
231.3,-1268,78944,-70542,-84727
233.3,-1120,79383,-70320,-84499
235.3,-1524,79699,-70134,-84276
237.3,-1833,79409,-70253,-84348
239.3,-1544,79041,-70477,-84557
241.3,-1245,79117,-70503,-84600
243.3,-1370,79315,-70396,-84500
245.3,-1413,79257,-70362,-84469
247.3,-1109,79196,-70372,-84515
249.3,-1128,79352,-70302,-84502
251.3,-1807,79414,-70204,-84435
253.3,-2277,79191,-70212,-84442
255.3,-1838,78963,-70338,-84547
257.3,-1210,78929,-70455,-84631
259.3,-1227,79003,-70450,-84595
261.3,-1434,79191,-70334,-84469
263.3,-1280,79523,-70189,-84338
265.3,-1253,79781,-70044,-84224
267.3,-1611,79772,-69913,-84135
269.3,-1736,79569,-69901,-84159
271.3,-1543,79299,-70075,-84348
273.3,-1635,79089,-70272,-84547
275.3,-1855,79112,-70298,-84562
277.3,-1564,79353,-70196,-84433
279.3,-978,79613,-70115,-84316
281.3,-718,79793,-70073,-84239
283.3,-805,79830,-70024,-84166
285.3,-1014,79651,-69999,-84136
287.3,-1273,79459,-70016,-84169
289.3,-1454,79466,-70008,-84188
291.3,-1500,79416,-69949,-84154
293.3,-1573,79105,-69912,-84127
295.3,-1666,78941,-69939,-84140
297.3,-1496,79305,-69944,-84123
299.3,-883,79967,-69857,-84025
301.3,-132,80435,-69773,-83942
303.3,-27,80359,-69788,-83955
305.3,-903,79784,-69792,-83947
307.3,-1756,79277,-69695,-83843
309.3,-1559,79232,-69674,-83829
311.3,-995,79325,-69832,-83991
313.3,-1137,79320,-69901,-84034
315.3,-1455,79553,-69692,-83786
317.3,-1047,79990,-69491,-83567
319.3,-419,80072,-69584,-83662
321.3,-388,79796,-69805,-83873
323.28,-729,79633,-69876,-83914
325.25,-907,79602,-69801,-83816
327.23,-876,79551,-69702,-83717
329.2,-814,79646,-69613,-83641
331.2,-874,79786,-69591,-83621
333.2,-1020,79580,-69705,-83718
335.2,-957,79272,-69845,-83831
337.2,-574,79491,-69846,-83810
339.2,-167,80088,-69768,-83713
341.2,36,80446,-69718,-83635
343.2,77,80561,-69576,-83466
345.2,-38,80677,-69319,-83204
347.2,-352,80500,-69265,-83167
349.2,-722,79900,-69505,-83427
351.2,-883,79552,-69621,-83557
353.2,-717,79888,-69425,-83371
355.2,-406,80300,-69329,-83267
