t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.8,362.02,257.0,-594.72,-477.29
12.7,362.02,257.0,-596.72,-478.29
22.6,360.02,256.0,-597.72,-477.29
32.4,359.02,256.0,-599.72,-480.29
42.3,356.02,254.0,-599.72,-477.29
52.2,351.02,252.0,-599.72,-476.29
62.1,347.02,248.0,-595.72,-474.29
72.0,340.02,245.0,-597.72,-472.29
81.9,337.02,245.0,-597.72,-472.29
91.8,337.02,245.0,-600.72,-474.29
101.6,330.02,241.0,-605.72,-477.29
111.5,330.02,241.0,-609.72,-478.29
121.4,329.02,239.0,-614.72,-480.29
131.3,329.02,239.0,-618.72,-482.29
141.2,328.02,239.0,-621.72,-483.29
151.1,328.02,239.0,-625.72,-485.29
161.0,324.02,238.0,-622.72,-483.29
170.8,324.02,238.0,-624.72,-483.29
180.7,322.02,238.0,-625.72,-482.29
190.6,322.02,238.0,-628.72,-484.29
200.5,325.02,238.0,-633.72,-483.29
210.4,325.02,238.0,-636.72,-483.29
220.3,335.02,238.0,-639.72,-486.29
230.2,346.02,241.0,-640.72,-488.29
240.0,358.02,243.0,-641.72,-490.29
249.9,371.02,243.0,-639.72,-495.29
259.8,376.02,246.0,-640.72,-500.29
269.7,387.02,248.0,-639.72,-502.29
279.6,393.02,250.0,-639.72,-506.29
289.5,399.02,251.0,-640.72,-508.29
299.4,405.02,252.0,-642.72,-510.29
309.2,410.02,254.0,-643.72,-510.29
319.1,415.02,256.0,-644.72,-511.29
329.0,420.02,257.0,-643.72,-509.29
338.9,421.02,257.0,-639.72,-509.29
348.8,423.02,256.0,-639.72,-507.29
358.7,422.02,255.0,-640.72,-507.29
368.6,422.02,255.0,-645.72,-506.29
378.4,422.02,255.0,-647.72,-507.29
388.3,420.02,254.0,-648.72,-506.29
398.2,418.02,252.0,-650.72,-507.29
408.1,416.02,251.0,-653.72,-509.29
418.0,409.02,249.0,-656.72,-511.29
427.9,407.02,247.0,-658.72,-512.29
437.8,402.02,246.0,-658.72,-512.29
447.6,400.02,244.0,-662.72,-515.29
457.5,396.02,241.0,-663.72,-516.29
467.4,390.02,238.0,-666.72,-516.29
477.3,387.02,236.0,-668.72,-517.29
487.2,380.02,235.0,-667.72,-517.29
497.1,376.02,233.0,-667.72,-518.29
507.0,371.02,230.0,-672.72,-522.29
516.8,367.02,229.0,-678.72,-524.29
526.7,365.02,227.0,-683.72,-528.29
536.6,363.02,226.0,-689.72,-529.29
546.5,358.02,226.0,-692.72,-530.29
556.4,354.02,223.0,-696.72,-532.29
566.3,348.02,220.0,-700.72,-533.29
576.2,342.02,218.0,-701.72,-533.29
586.0,337.02,216.0,-703.72,-532.29
595.9,328.02,213.0,-703.72,-532.29
605.8,323.02,211.0,-703.72,-531.29
615.7,313.02,206.0,-705.72,-530.29
625.6,305.02,204.0,-706.72,-528.29
635.5,299.02,202.0,-703.72,-526.29
645.4,293.02,201.0,-704.72,-526.29
655.2,288.02,198.0,-704.72,-524.29
665.1,285.02,197.0,-704.72,-524.29
675.0,279.02,195.0,-705.72,-523.29
684.9,284.02,196.0,-708.72,-525.29
694.8,292.02,196.0,-714.72,-529.29
704.7,300.02,197.0,-717.72,-532.29
714.6,309.02,197.0,-721.72,-537.29
724.4,319.02,200.0,-721.72,-540.29
734.3,327.02,203.0,-721.72,-540.29
744.2,337.02,207.0,-717.72,-542.29
754.1,343.02,209.0,-717.72,-542.29
764.0,351.02,211.0,-706.72,-536.29
773.9,354.02,211.0,-706.72,-536.29
783.8,352.02,211.0,-698.72,-531.29
793.6,352.02,211.0,-698.72,-531.29
803.5,352.02,211.0,-698.72,-527.29
813.4,340.02,206.0,-698.72,-527.29
823.3,340.02,206.0,-696.72,-523.29
833.2,331.02,203.0,-696.72,-523.29
843.1,331.02,203.0,-698.72,-523.29
853.0,324.02,200.0,-698.72,-523.29
862.8,324.02,200.0,-705.72,-525.29
