t,az
3.30,5686
5.28,5702
7.25,5704
9.23,5726
11.20,5756
13.20,5756
15.18,5762
17.15,5798
19.13,5834
21.10,5834
23.10,5876
25.08,5876
27.05,5872
29.03,5872
31.00,5878
33.00,5866
34.98,5850
36.95,5810
38.93,5790
40.90,5766
42.90,5740
44.88,5696
46.85,5696
48.83,5670
50.80,5656
52.80,5654
54.78,5634
56.75,5618
58.73,5648
60.70,5676
62.60,5696
64.58,5698
66.55,5648
68.53,5586
70.50,5546
72.50,5526
74.48,5534
76.45,5514
78.43,5482
80.40,5472
82.40,5458
84.38,5424
86.35,5386
88.33,5412
90.30,5460
92.30,5492
94.28,5538
96.25,5590
98.23,5616
100.20,5632
102.20,5662
104.18,5678
106.15,5720
108.13,5740
110.10,5768
112.10,5772
114.08,5760
116.05,5720
118.03,5684
120.00,5640
122.00,5604
123.98,5586
125.95,5580
127.93,5562
129.90,5556
131.80,5590
133.78,5634
135.75,5680
137.73,5716
139.70,5728
141.70,5744
143.68,5726
145.65,5692
147.63,5666
149.60,5612
151.60,5564
153.58,5550
155.55,5566
157.53,5566
159.50,5578
161.50,5596
163.48,5644
165.45,5708
167.43,5764
169.40,5820
171.40,5846
173.38,5840
175.35,5856
177.33,5850
179.30,5846
181.30,5854
183.28,5872
185.25,5902
187.23,5904
189.20,5878
191.20,5864
193.18,5828
195.15,5810
197.13,5780
199.10,5738
201.00,5728
202.98,5714
204.95,5682
206.93,5676
208.90,5644
210.90,5634
212.88,5638
214.85,5650
216.83,5644
218.80,5624
220.80,5604
222.78,5596
224.75,5584
226.73,5570
228.70,5566
230.70,5580
232.68,5598
234.65,5622
236.63,5628
238.60,5638
240.60,5658
242.58,5690
244.55,5756
246.53,5818
248.50,5834
250.50,5868
252.48,5914
254.45,5944
256.43,5964
258.40,5966
260.40,5972
262.38,5972
264.35,5972
266.33,5958
268.30,5946
270.20,5946
272.18,5872
274.15,5872
276.13,5856
278.10,5856
280.10,5816
282.08,5822
284.05,5840
286.03,5836
288.00,5826
290.00,5838
291.98,5826
293.95,5866
295.93,5874
297.90,5890
299.90,5882
301.88,5882
303.85,5884
305.83,5884
307.80,5892
309.80,5890
311.78,5864
313.75,5834
315.73,5822
317.70,5824
319.70,5812
321.68,5818
323.65,5810
325.63,5804
327.60,5804
329.60,5832
331.58,5860
333.55,5886
335.53,5864
337.50,5880
339.40,5872
341.38,5892
343.35,5900
345.33,5920
347.30,5942
349.30,5952
