t,pcg
0.0,27
1.0,33
2.0,38
3.0,35
4.0,17
5.0,-54
6.0,-100
7.0,-101
8.0,-108
9.0,-99
10.0,-65
11.0,-23
12.0,32
13.0,97
14.0,142
15.0,168
16.0,181
17.0,154
18.0,92
19.0,23
20.0,-62
21.0,-156
22.0,-234
23.0,-301
24.0,-343
25.0,-332
26.0,-288
27.0,-212
28.0,-91
29.0,60
30.0,230
31.0,391
32.0,495
33.0,548
34.0,558
35.0,510
36.0,428
37.0,329
38.0,186
39.0,6
40.0,-138
41.0,-233
42.0,-344
43.0,-475
44.0,-583
45.0,-634
46.0,-584
47.0,-476
48.0,-385
49.0,-321
50.0,-288
51.0,-242
52.0,-140
53.0,-60
54.0,-38
55.0,-32
56.0,-56
57.0,-92
58.0,-97
59.0,-143
60.0,-218
61.0,-201
62.0,-169
63.0,-75
64.0,158
65.0,348
66.0,544
67.0,826
68.0,1000
69.0,1053
70.0,1124
71.0,1109
72.0,1006
73.0,940
74.0,820
75.0,648
76.0,492
77.0,276
78.0,-40
79.0,-416
80.0,-855
81.0,-1351
82.0,-1772
83.0,-1971
84.0,-1918
85.0,-1705
86.0,-1394
87.0,-953
88.0,-486
89.0,-82
90.0,246
91.0,459
92.0,625
93.0,764
94.0,875
95.0,981
96.0,1046
97.0,1062
98.0,1002
99.0,852
100.0,674
101.0,490
102.0,330
103.0,196
104.0,41
105.0,-131
106.0,-313
107.0,-500
108.0,-663
109.0,-772
110.0,-811
111.0,-790
112.0,-709
113.0,-552
114.0,-353
115.0,-157
116.0,42
117.0,236
118.0,395
119.0,507
120.0,571
121.0,577
122.0,521
123.0,438
124.0,332
125.0,193
126.0,61
127.0,-41
128.0,-120
129.0,-170
130.0,-191
131.0,-188
132.0,-160
133.0,-123
134.0,-83
135.0,-39
136.0,-4
137.0,24
138.0,55
139.0,75
140.0,73
141.0,71
142.0,79
143.0,69
144.0,61
145.0,59
146.0,34
147.0,-5
148.0,-34
149.0,-69
150.0,-100
151.0,-120
152.0,-153
153.0,-186
154.0,-197
155.0,-203
156.0,-202
157.0,-180
158.0,-162
159.0,-149
160.0,-122
161.0,-109
162.0,-111
163.0,-98
164.0,-83
165.0,-77
166.0,-59
167.0,-26
168.0,0
169.0,18
170.0,35
171.0,45
172.0,49
173.0,51
174.0,46
175.0,37
176.0,31
177.0,23
178.0,16
179.0,0
180.0,-15
181.0,-7
182.0,10
183.0,37
184.0,77
185.0,103
186.0,120
187.0,143
188.0,128
189.0,74
190.0,66
191.0,81
192.0,68
193.0,26
194.0,-26
195.0,-53
196.0,-49
197.0,-43
198.0,-37
199.0,-16
200.0,21
201.0,57
202.0,82
203.0,95
204.0,103
205.0,113
206.0,107
207.0,65
208.0,10
209.0,1
210.0,30
211.0,28
212.0,-9
213.0,-22
214.0,-19
215.0,-26
216.0,-30
217.0,-18
218.0,9
219.0,42
220.0,59
221.0,70
222.0,83
223.0,74
224.0,54
