t,pcg
0.0,-5
1.0,-2
2.0,4
3.0,4
4.0,-4
5.0,-1
6.0,2
7.0,1
8.0,3
9.0,2
10.0,2
11.0,5
12.0,1
13.0,-2
14.0,2
15.0,-1
16.0,-4
17.0,2
18.0,2
19.0,2
20.0,9
21.0,-2
22.0,-11
23.0,5
24.0,4
25.0,-10
26.0,-3
27.0,3
28.0,-1
29.0,1
30.0,3
31.0,1
32.0,-4
33.0,0
34.0,0
35.0,-1
36.0,3
37.0,1
38.0,-3
39.0,-1
40.0,-1
41.0,-1
42.0,3
43.0,0
44.0,-4
45.0,-4
46.0,0
47.0,9
48.0,4
49.0,-7
50.0,-6
51.0,-5
52.0,-5
53.0,-2
54.0,-4
55.0,-2
56.0,0
57.0,-1
58.0,-2
59.0,1
60.0,2
61.0,2
62.0,1
63.0,-1
64.0,-1
65.0,-1
66.0,-2
67.0,-3
68.0,-6
69.0,-5
70.0,-3
71.0,-5
72.0,-5
73.0,-3
74.0,-3
75.0,-4
76.0,-4
77.0,-2
78.0,-2
79.0,-2
80.0,-1
81.0,1
82.0,0
83.0,1
84.0,2
85.0,0
86.0,-3
87.0,-4
88.0,-4
89.0,-4
90.0,-1
91.0,-2
92.0,-4
93.0,-2
94.0,-4
95.0,-7
96.0,-5
97.0,-6
98.0,-9
99.0,-5
100.0,1
101.0,1
102.0,0
103.0,0
104.0,-2
105.0,-4
106.0,-5
107.0,-5
108.0,-4
109.0,-4
110.0,-3
111.0,-2
112.0,-1
113.0,0
114.0,-2
115.0,-2
116.0,-1
117.0,-1
118.0,0
119.0,0
120.0,1
121.0,5
122.0,4
123.0,-6
124.0,-3
125.0,3
126.0,0
127.0,3
128.0,5
129.0,4
130.0,5
131.0,5
132.0,3
133.0,1
134.0,-1
135.0,1
136.0,5
137.0,4
138.0,3
139.0,11
140.0,16
141.0,6
142.0,5
143.0,13
144.0,15
145.0,13
146.0,12
147.0,15
148.0,15
149.0,15
150.0,15
151.0,13
152.0,9
153.0,6
154.0,1
155.0,-5
156.0,-7
157.0,-7
158.0,-11
159.0,-18
160.0,-23
161.0,-31
162.0,-40
163.0,-43
164.0,-40
165.0,-36
166.0,-29
167.0,-24
168.0,-19
169.0,-15
170.0,-15
171.01,-18
172.02,-16
173.03,-12
174.04,-7
175.05,0
176.06,6
177.07,10
178.08,15
179.09,20
180.1,18
181.1,14
182.1,13
183.1,15
184.1,19
185.1,20
186.1,19
187.1,16
188.1,11
189.1,8
190.1,5
191.1,8
192.1,13
193.1,26
194.1,40
195.1,39
196.1,42
197.1,45
198.1,30
199.1,15
200.1,0
201.1,-19
202.1,-33
203.1,-39
204.1,-39
205.1,-31
206.1,-21
207.1,-11
208.1,-2
209.1,0
210.1,-3
211.1,-8
212.1,-14
213.1,-18
214.1,-18
215.1,-17
216.1,-17
217.1,-17
218.1,-17
219.1,-15
220.1,-11
221.1,-14
222.1,-17
223.1,-16
224.1,-16
225.1,-15
226.1,-12
227.1,-11
228.1,-10
229.1,-6
230.1,-5
231.1,-4
232.1,-3
233.1,-4
234.1,-3
235.1,0
236.1,2
237.1,3
238.1,8
239.1,14
240.1,17
241.1,23
242.1,29
243.1,33
244.1,37
245.1,38
246.1,29
247.1,22
248.1,27
249.1,28
250.1,18
251.1,16
252.1,18
253.1,15
254.1,11
255.1,8
256.1,4
257.1,1
258.1,0
259.1,-1
260.1,-3
261.1,-5
262.1,-7
263.1,-8
264.1,-9
265.1,-11
266.1,-11
267.1,-12
268.1,-11
269.1,-10
270.1,-10
271.1,-7
272.1,-7
273.1,-8
274.1,-7
275.1,-11
276.1,-15
277.1,-12
278.1,-9
279.1,-12
280.1,-10
281.1,-6
282.1,-11
283.1,-16
284.1,-14
285.1,-13
286.1,-13
287.1,-9
288.1,-8
289.1,-12
290.1,-12
291.1,-8
292.1,-5
293.1,-4
294.1,-8
295.1,-10
296.1,-10
297.1,-10
298.1,-8
299.1,-7
300.1,-6
301.1,-6
302.1,-7
303.1,-9
304.1,-5
305.1,-1
306.1,-3
307.1,-2
308.1,2
309.1,1
310.1,0
311.1,2
312.1,3
313.1,4
314.1,5
315.1,6
316.1,7
317.1,6
318.1,6
319.1,8
320.1,7
321.1,6
322.1,8
323.1,6
324.1,2
325.1,2
326.1,3
327.1,4
328.1,6
329.1,7
330.1,6
331.1,5
332.1,3
333.1,4
334.1,5
335.1,4
336.1,5
337.1,5
338.1,1
339.1,0
340.1,5
341.1,3
342.1,2
343.1,6
344.1,1
345.1,-2
346.1,2
347.1,1
348.1,-3
349.1,0
350.1,2
351.1,0
352.1,-1
353.1,-3
354.1,-4
355.1,-5
356.1,-6
357.1,-6
358.1,-4
359.1,-2
360.1,-2
361.1,-3
362.1,-1
363.1,2
364.1,3
365.1,1
366.1,1
367.1,2
368.1,1
369.1,0
370.1,2
371.1,3
372.1,1
373.1,-1
374.1,-1
375.1,0
376.1,2
377.1,2
378.1,0
379.1,1
380.1,3
381.1,1
382.1,0
383.1,0
384.1,1
385.1,3
386.1,3
