t,pcg
0.0,-436
1.0,-352
2.0,-237
3.0,-142
4.0,-71
5.0,-79
6.0,-135
7.0,-153
8.0,-138
9.0,-141
10.0,-156
11.0,-164
12.0,-201
13.0,-222
14.0,-217
15.0,-243
16.0,-223
17.0,-123
18.0,-79
19.0,-104
20.0,-113
21.0,-83
22.0,-30
23.0,-15
24.0,-33
25.0,-27
26.0,-7
27.0,7
28.0,-1
29.0,-27
30.0,-34
31.0,-20
32.0,-15
33.0,-3
34.0,5
35.0,-6
36.0,0
37.0,27
38.0,61
39.0,83
40.0,77
41.0,53
42.0,13
43.0,-10
44.0,-1
45.0,-25
46.0,-52
47.0,-22
48.0,1
49.0,-15
50.0,-21
51.0,-43
52.0,-71
53.0,-52
54.0,21
55.0,59
56.0,10
57.0,32
58.0,104
59.0,113
60.0,91
61.0,64
62.0,49
63.0,39
64.0,43
65.0,57
66.0,24
67.0,-40
68.0,-54
69.0,-25
70.0,-11
71.0,-22
72.0,-14
73.0,23
74.0,55
75.0,96
76.0,137
77.0,133
78.0,97
79.0,18
80.0,-102
81.0,-224
82.0,-307
83.0,-330
84.0,-323
85.0,-272
86.0,-208
87.0,-186
88.0,-147
89.0,-47
90.0,54
91.0,106
92.0,120
93.0,88
94.0,47
95.0,49
96.0,57
97.0,57
98.0,64
99.0,63
100.0,43
101.0,20
102.0,36
103.0,46
104.0,32
105.0,31
106.0,24
107.0,11
108.0,1
109.0,10
110.0,25
111.0,36
112.0,72
113.0,91
114.0,64
115.0,59
116.0,61
117.0,43
118.0,34
119.0,9
120.0,-12
121.0,-25
122.0,-46
123.0,-39
124.0,-37
125.0,-61
126.0,-44
127.0,-8
128.0,-15
129.0,-22
130.0,-8
131.0,-32
132.0,-48
133.0,-23
134.0,-7
135.0,-4
136.0,-18
137.0,-68
138.0,-100
139.0,-86
140.0,-73
141.0,-84
142.0,-75
143.0,-46
144.0,-45
145.0,-30
146.0,3
147.0,5
148.0,-8
149.0,-30
150.0,-24
151.0,21
152.0,18
153.0,-1
154.0,23
155.0,54
156.0,110
157.0,183
158.0,191
159.0,164
160.0,160
161.0,136
162.0,87
163.0,63
164.0,48
165.0,-2
166.0,-67
167.0,-108
168.0,-151
169.0,-198
170.0,-207
171.0,-191
172.0,-148
173.0,-77
174.0,-20
175.0,22
176.0,81
177.0,131
178.0,165
179.0,209
180.0,237
181.0,218
182.0,198
183.0,186
184.0,122
185.0,59
186.0,19
187.0,-60
188.0,-129
189.0,-163
190.0,-195
191.0,-198
192.0,-171
193.0,-144
194.0,-129
195.0,-102
196.0,-65
197.0,-45
198.0,-13
199.0,27
200.0,56
201.0,91
202.0,104
203.0,87
204.0,93
205.0,104
206.0,79
207.0,72
208.0,101
209.0,100
210.0,64
211.0,47
212.0,33
213.0,-11
214.0,-24
215.0,-14
216.0,-40
217.0,-66
218.0,-79
219.0,-97
220.0,-111
221.0,-121
222.0,-132
223.0,-131
224.0,-106
225.0,-68
226.0,-30
227.0,-11
228.0,-15
229.0,3
230.0,36
231.0,33
232.0,26
233.0,40
234.0,41
235.0,21
236.0,-12
237.0,-57
238.0,-69
239.0,-58
240.0,-78
241.0,-69
242.0,-25
243.0,4
244.0,5
245.0,-4
246.0,16
247.0,38
248.0,56
249.0,82
250.0,109
251.0,144
252.0,174
253.0,189
254.0,189
255.0,159
256.0,127
257.0,119
258.0,97
259.0,61
260.0,53
261.0,57
262.0,67
263.0,112
264.0,159
265.0,172
266.0,182
267.0,189
268.0,174
269.0,143
270.0,97
271.0,59
272.0,35
273.0,6
274.0,-19
275.0,-46
276.0,-98
277.0,-135
278.0,-124
279.0,-105
280.0,-98
281.0,-77
282.0,-43
283.0,-9
284.0,20
285.0,37
286.0,53
287.0,71
288.0,63
289.0,13
290.0,-22
291.0,-31
292.0,-65
293.0,-102
294.0,-128
295.0,-169
296.0,-213
297.0,-254
298.0,-286
299.0,-305
300.0,-316
301.0,-317
302.0,-316
303.0,-325
304.0,-329
305.0,-319
306.0,-316
307.0,-291
308.0,-236
309.0,-189
310.0,-148
311.0,-96
312.0,-39
313.0,4
314.0,42
315.0,94
316.0,142
317.0,192
318.0,250
319.0,298
320.0,343
321.0,385
322.0,403
323.0,396
324.0,398
325.0,406
326.0,378
327.0,315
328.0,234
329.0,168
330.0,139
331.0,94
332.0,34
333.0,-3
334.0,-45
335.0,-61
336.0,-19
337.0,28
338.0,37
339.0,16
340.0,-2
341.0,20
342.0,39
343.0,13
344.0,-17
345.0,-34
346.0,-33
347.0,-46
348.0,-92
349.0,-120
350.0,-135
351.0,-173
352.0,-210
353.0,-230
354.0,-261
355.0,-295
356.0,-301
357.0,-261
358.0,-178
359.0,-73
360.0,39
361.0,153
362.0,270
363.0,344
364.0,363
365.0,358
366.0,331
367.0,277
368.0,217
369.0,191
370.0,184
371.0,202
372.0,253
373.0,243
374.0,85
375.0,-207
376.0,-563
377.0,-938
378.0,-1331
379.0,-1675
380.0,-1913
381.0,-2057
382.0,-2026
383.0,-1843
384.0,-1755
385.0,-1862
386.0,-1993
387.0,-2027
388.0,-1986
389.0,-1726
390.0,-1189
391.0,-642
392.0,-48
393.0,806
394.0,1559
395.0,2068
396.0,2787
397.0,3747
398.0,4758
399.0,5640
400.0,6241
401.0,6478
402.0,5999
403.0,4864
404.0,3466
405.0,1865
406.0,165
407.0,-1515
408.0,-3040
409.0,-4095
410.0,-4733
411.0,-4983
412.0,-4746
413.0,-4248
414.0,-3579
415.0,-2684
416.0,-1671
417.0,-660
418.0,286
419.0,1087
420.0,1685
421.0,2097
422.0,2327
423.0,2351
424.0,2216
425.0,1949
426.0,1548
427.0,1119
428.0,719
429.0,323
430.0,-26
431.01,-295
432.02,-486
433.03,-582
434.04,-566
435.05,-397
436.06,-85
437.07,309
438.08,769
439.09,1206
440.1,1528
441.1,1668
442.1,1588
443.1,1316
444.1,812
445.1,70
446.1,-824
447.1,-1767
448.1,-2667
449.1,-3474
450.1,-4134
451.1,-4545
452.1,-4667
453.1,-4514
454.1,-4110
455.1,-3511
456.1,-2760
457.1,-1883
458.1,-907
459.1,106
460.1,1055
461.1,1876
462.1,2536
463.1,2995
464.1,3253
465.1,3333
466.1,3197
467.1,2910
468.1,2621
469.1,2362
470.1,2057
471.1,1662
472.1,1365
473.1,1181
474.1,934
475.1,793
476.1,851
477.1,683
478.1,449
479.1,479
480.1,320
481.1,24
482.1,-123
483.1,-349
484.1,-679
485.1,-887
486.1,-1062
487.1,-1304
488.1,-1453
489.1,-1502
490.1,-1520
491.1,-1489
492.1,-1373
493.1,-1187
494.1,-992
495.1,-768
496.1,-526
497.1,-341
498.1,-234
499.1,-162
500.1,-122
501.1,-171
502.1,-247
503.1,-314
504.1,-419
505.1,-541
506.1,-644
507.1,-692
508.1,-683
509.1,-657
510.1,-608
511.1,-532
512.1,-462
513.1,-402
514.1,-304
515.1,-199
516.1,-134
517.1,-67
518.1,5
519.1,85
520.1,160
521.1,215
522.1,284
523.1,357
524.1,399
525.1,434
526.1,487
527.1,547
528.1,600
529.1,630
530.1,654
531.1,715
532.1,782
533.1,823
534.1,876
535.1,926
536.1,942
537.1,931
538.1,873
539.1,787
540.1,694
541.1,581
542.1,469
543.1,363
544.1,235
545.1,120
546.1,60
547.1,22
548.1,-38
549.1,-114
550.1,-149
551.1,-144
552.1,-132
553.1,-100
554.1,-69
555.1,-57
