t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.6,-31.752,14.126,34.202,43.978
13.5,-34.752,12.126,33.202,42.978
23.4,-40.752,10.126,31.202,42.978
33.2,-40.752,11.126,30.202,42.978
43.1,-44.752,12.126,31.202,42.978
53.0,-46.752,12.126,32.202,44.978
62.9,-49.752,10.126,34.202,44.978
72.8,-52.752,10.126,34.202,44.978
82.7,-55.752,9.1256,34.202,44.978
92.6,-56.752,9.1256,31.202,44.978
102.4,-61.752,7.1256,31.202,44.978
112.3,-65.752,7.1256,30.202,44.978
122.2,-67.752,4.1256,30.202,43.978
132.1,-71.752,4.1256,29.202,42.978
142.0,-74.752,2.1256,28.202,42.978
151.9,-75.752,3.1256,26.202,39.978
161.8,-78.752,2.1256,24.202,38.978
171.6,-79.752,3.1256,20.202,37.978
181.5,-84.752,1.1256,15.202,35.978
191.4,-86.752,1.1256,13.202,33.978
201.3,-88.752,-0.87437,12.202,32.978
211.2,-95.752,-0.87437,12.202,32.978
221.1,-95.752,-3.8744,8.202,31.978
231.0,-97.752,-1.8744,8.202,30.978
240.8,-101.75,-3.8744,5.202,29.978
250.7,-106.75,-3.8744,2.202,26.978
260.6,-108.75,-5.8744,-3.798,25.978
270.5,-114.75,-7.8744,-5.798,23.978
280.4,-115.75,-8.8744,-9.798,22.978
290.3,-120.75,-10.874,-11.798,21.978
300.2,-124.75,-9.8744,-11.798,22.978
310.0,-123.75,-7.8744,-7.798,23.978
319.9,-120.75,-8.8744,-4.798,24.978
329.8,-119.75,-8.8744,1.202,26.978
339.7,-117.75,-7.8744,8.202,29.978
349.6,-116.75,-8.8744,12.202,33.978
359.5,-111.75,-7.8744,20.202,35.978
369.4,-107.75,-7.8744,28.202,38.978
379.2,-103.75,-4.8744,36.202,42.978
389.1,-101.75,-5.8744,40.202,42.978
399.0,-98.752,-5.8744,47.202,43.978
408.9,-96.752,-4.8744,47.202,44.978
418.8,-95.752,-3.8744,49.202,42.978
428.7,-93.752,-3.8744,49.202,41.978
438.6,-90.752,-2.8744,49.202,42.978
448.4,-89.752,-2.8744,50.202,43.978
458.3,-87.752,-3.8744,51.202,41.978
468.2,-86.752,-3.8744,50.202,42.978
478.1,-84.752,-2.8744,49.202,40.978
488.0,-84.752,-5.8744,49.202,38.978
497.9,-82.752,-4.8744,43.202,37.978
507.8,-82.752,-2.8744,39.202,35.978
517.6,-83.752,-3.8744,33.202,32.978
527.5,-82.752,-2.8744,29.202,30.978
537.4,-85.752,-4.8744,26.202,28.978
547.3,-85.752,-3.8744,23.202,27.978
557.2,-87.752,-5.8744,21.202,27.978
567.1,-88.752,-6.8744,21.202,27.978
577.0,-88.752,-6.8744,18.202,24.978
586.8,-89.752,-5.8744,14.202,24.978
596.7,-89.752,-5.8744,8.202,23.978
606.6,-88.752,-4.8744,7.202,22.978
616.5,-88.752,-4.8744,6.202,22.978
626.4,-89.752,-4.8744,9.202,21.978
636.3,-89.752,-4.8744,8.202,21.978
646.2,-93.752,-7.8744,8.202,19.978
656.0,-93.752,-7.8744,7.202,20.978
665.9,-95.752,-9.8744,4.202,19.978
675.8,-95.752,-9.8744,3.202,19.978
685.7,-98.752,-7.8744,3.202,18.978
695.6,-98.752,-7.8744,2.202,20.978
705.5,-101.75,-9.8744,4.202,21.978
715.4,-102.75,-9.8744,5.202,21.978
725.2,-102.75,-10.874,5.202,22.978
735.1,-106.75,-12.874,3.202,22.978
745.0,-108.75,-12.874,1.202,21.978
754.9,-110.75,-12.874,0.20195,19.978
764.8,-111.75,-12.874,-3.798,16.978
774.7,-113.75,-14.874,-7.798,15.978
784.6,-115.75,-15.874,-9.798,14.978
794.4,-115.75,-15.874,-11.798,14.978
804.3,-118.75,-16.874,-13.798,13.978
814.2,-121.75,-15.874,-15.798,10.978
824.1,-120.75,-16.874,-19.798,10.978
834.0,-122.75,-16.874,-19.798,10.978
843.9,-124.75,-16.874,-22.798,8.9776
853.8,-128.75,-18.874,-22.798,8.9776
863.6,-133.75,-21.874,-26.798,8.9776
873.5,-135.75,-20.874,-26.798,8.9776
883.4,-138.75,-22.874,-29.798,6.9776
893.3,-139.75,-22.874,-29.798,6.9776
903.2,-139.75,-21.874,-20.798,10.978
913.1,-134.75,-20.874,-20.798,10.978
923.0,-133.75,-19.874,-2.798,19.978
932.8,-130.75,-19.874,-2.798,19.978
942.7,-125.75,-18.874,15.202,27.978
952.6,-123.75,-17.874,15.202,27.978
962.5,-119.75,-15.874,27.202,31.978
972.4,-116.75,-16.874,27.202,31.978
982.3,-115.75,-16.874,37.202,33.978
992.2,-111.75,-16.874,37.202,33.978
1002.0,-110.75,-16.874,42.202,35.978
