t,pcg
0.0,3
1.0,-2
2.0,-4
3.0,1
4.0,-8
5.0,-56
6.0,-75
7.0,-63
8.0,-55
9.0,-36
10.0,-13
11.0,2
12.0,13
13.0,21
14.0,21
15.0,11
16.0,-6
17.0,-19
18.0,-23
19.0,-16
20.0,7
21.0,45
22.0,30
23.0,-9
24.0,42
25.0,92
26.0,67
27.0,55
28.0,78
29.0,67
30.0,42
31.0,51
32.0,53
33.0,35
34.0,31
35.0,34
36.0,28
37.0,22
38.0,16
39.0,10
40.0,9
41.0,7
42.0,4
43.0,0
44.0,1
45.0,2
46.0,-3
47.0,-7
48.0,-13
49.0,-21
50.0,-19
51.0,-18
52.0,-21
53.0,-18
54.0,-14
55.0,-14
56.0,-13
57.0,-12
58.0,-13
59.0,-15
60.0,-18
61.0,-18
62.0,-12
63.0,-8
64.0,-4
65.0,-2
66.0,-5
67.0,-3
68.0,2
69.0,-3
70.0,-9
71.0,-5
72.0,-7
73.0,-12
74.0,-10
75.0,-10
76.0,-11
77.0,-4
78.0,0
79.0,5
80.0,13
81.0,20
82.0,23
83.0,24
84.0,20
85.0,11
86.0,8
87.0,7
88.0,0
89.0,-7
90.0,-10
91.0,-16
92.0,-18
93.0,-15
94.0,-14
95.0,-11
96.0,-6
97.0,-4
98.0,-6
99.0,-9
100.0,-6
101.0,-5
102.0,-3
103.0,3
104.0,9
105.0,10
106.0,9
107.0,6
108.0,5
109.0,3
110.0,0
111.0,4
112.0,7
113.0,3
114.0,-3
115.0,-7
116.0,-7
117.0,-5
118.0,-4
119.0,-2
120.0,4
121.0,6
122.0,6
123.0,9
124.0,10
125.0,8
126.0,9
127.0,13
128.0,15
129.0,16
130.0,20
131.0,23
132.0,19
133.0,12
134.0,6
135.0,-7
136.0,-19
137.0,-21
138.0,-31
139.0,-35
140.0,-27
141.0,-22
142.0,-21
143.0,-15
144.0,-9
145.0,-9
146.0,-9
147.0,-10
148.0,-9
149.0,-10
150.0,-10
151.0,-5
152.0,-4
153.0,0
154.0,4
155.0,-2
156.0,-8
157.0,-10
158.0,-9
159.0,-7
160.0,-7
161.0,-8
162.0,-5
163.0,-2
164.0,-1
165.0,1
166.0,0
167.0,-4
168.0,-10
169.0,-14
170.0,-17
171.0,-14
172.0,-7
173.0,2
174.0,10
175.0,18
176.0,22
177.0,21
178.0,20
179.0,17
180.0,8
181.0,3
182.0,-1
183.0,-7
184.0,-9
185.0,-8
186.0,-4
187.0,0
188.0,4
189.0,7
190.0,7
191.0,4
192.0,-1
193.0,-2
194.0,1
195.0,2
196.0,4
197.0,9
198.0,14
199.0,18
200.0,18
201.0,12
202.0,5
203.0,1
204.0,-2
205.0,-6
206.0,-5
207.0,-2
208.0,-1
209.0,4
210.0,8
211.0,9
212.0,9
213.0,5
214.0,3
215.0,3
216.0,-2
217.0,-8
218.0,-18
219.0,-22
220.0,-20
221.0,-32
222.0,-5
223.0,25
224.0,-21
225.0,-18
226.0,21
227.0,3
228.0,-5
229.0,13
230.0,14
231.0,-11
232.0,-7
233.0,3
234.0,-6
235.0,-8
236.0,-6
237.0,-5
238.0,-9
239.0,-9
240.0,-6
241.0,-7
242.0,-5
243.0,-6
244.0,-3
245.0,2
246.0,6
247.0,8
248.0,5
249.0,7
250.0,6
251.0,2
252.0,-2
253.0,-3
254.0,1
255.0,7
256.0,11
257.0,14
258.0,15
259.0,7
260.0,-3
261.0,-6
262.0,-8
263.0,-8
264.0,-3
265.0,3
266.0,6
267.0,10
268.0,9
269.0,2
270.0,2
271.0,4
272.0,2
273.0,3
274.0,5
275.0,3
276.0,-2
277.0,-10
278.0,-14
279.0,-12
280.0,-9
281.0,-1
282.0,5
283.0,4
284.0,-2
285.0,-8
286.0,-13
287.0,-20
288.0,-20
289.0,-16
290.0,-13
291.0,-7
292.0,1
293.0,3
294.0,4
295.0,6
296.0,10
297.0,19
298.0,19
299.0,4
300.0,-9
301.0,-19
302.0,-32
303.0,-39
304.0,-40
305.0,-38
306.0,-30
307.0,-21
308.0,-18
309.0,-13
310.0,-11
311.0,-9
312.0,3
313.0,15
314.0,22
315.0,29
316.0,37
317.0,36
318.0,30
319.0,26
320.0,22
321.0,18
322.0,19
323.0,16
324.0,10
325.0,6
326.0,1
327.0,-3
328.0,-3
329.0,1
330.0,6
331.0,11
332.0,15
333.0,17
334.0,15
335.0,11
336.0,6
337.0,0
338.0,-3
339.0,-2
340.0,1
341.0,1
342.0,2
343.0,2
344.0,-4
345.0,-12
346.0,-16
347.0,-18
348.0,-18
349.0,-19
350.0,-17
351.0,-16
352.0,-19
353.0,-19
354.0,-14
355.0,-13
356.0,-13
357.0,-7
358.0,-3
359.0,-1
360.0,1
361.0,-3
362.0,-6
363.0,0
364.0,5
365.0,5
366.0,8
367.0,11
368.0,12
369.0,10
370.0,0
371.0,-12
372.0,-15
373.0,-12
374.0,-10
375.0,-10
376.0,-11
377.0,-10
378.0,-11
379.0,-14
380.0,-13
381.0,-10
382.0,-7
383.0,-2
384.0,5
385.0,11
386.0,12
387.0,12
388.0,16
389.0,21
390.0,23
391.0,18
392.0,12
393.0,10
394.0,7
395.0,0
396.0,-6
397.0,-3
398.0,5
399.0,12
400.0,15
401.0,15
402.0,12
403.0,9
404.0,3
405.0,-4
406.0,-6
407.0,-7
408.0,-6
409.0,3
410.0,6
411.0,2
412.0,6
413.0,6
414.0,-1
415.0,-3
416.0,-3
417.0,-5
418.0,-6
419.0,-9
420.0,-15
421.0,-19
422.0,-21
423.0,-23
424.0,-23
425.0,-23
426.0,-24
427.0,-24
428.0,-23
429.0,-22
430.0,-20
431.0,-14
432.0,-5
433.0,5
434.0,10
435.0,14
436.0,20
437.0,20
438.0,12
439.0,5
440.0,0
441.0,-7
442.0,-12
443.0,-13
444.0,-12
445.0,-11
446.0,-2
447.0,8
448.0,13
449.0,18
450.0,29
451.0,39
452.0,46
453.0,51
454.0,54
455.0,58
456.0,58
457.0,56
458.0,50
459.0,40
460.0,23
461.0,4
462.0,-19
463.0,-50
464.0,-78
465.0,-94
466.0,-105
467.0,-114
468.0,-120
469.0,-121
470.0,-113
471.0,-103
472.0,-119
473.0,-141
474.0,-136
475.0,-114
476.0,-94
477.0,-70
478.0,-40
479.0,-6
480.0,43
481.01,101
482.02,148
483.03,188
484.04,223
485.05,245
486.06,246
487.07,225
488.08,183
489.09,124
490.1,52
491.1,-18
492.1,-67
493.1,-95
494.1,-102
495.1,-81
496.1,-37
497.1,12
498.1,56
499.1,91
500.1,115
501.1,133
502.1,131
503.1,104
504.1,69
505.1,34
506.1,-2
507.1,-33
508.1,-61
509.1,-81
510.1,-84
511.1,-69
512.1,-48
513.1,-27
514.1,-18
515.1,-24
516.1,-30
517.1,-44
518.1,-66
519.1,-77
520.1,-92
521.1,-110
522.1,-115
523.1,-108
524.1,-100
525.1,-86
526.1,-61
527.1,-30
528.1,-4
529.1,15
530.1,31
531.1,47
532.1,56
533.1,55
534.1,48
535.1,36
536.1,26
537.1,16
538.1,-2
539.1,-24
540.1,-38
541.1,-48
542.1,-61
543.1,-71
544.1,-85
545.1,-101
546.1,-106
547.1,-102
548.1,-99
549.1,-94
550.1,-82
551.1,-63
552.1,-37
553.1,-7
554.1,19
555.1,41
556.1,59
557.1,76
558.1,84
559.1,75
560.1,78
561.1,102
562.1,69
