t,pcg
0.0,122
1.0,168
2.0,147
3.0,119
4.0,136
5.0,96
6.0,39
7.0,45
8.0,31
9.0,-9
10.0,6
11.0,33
12.0,50
13.0,87
14.0,115
15.0,113
16.0,95
17.0,89
18.0,57
19.0,12
20.0,15
21.0,3
22.0,-63
23.0,-122
24.0,-137
25.0,-112
26.0,-94
27.0,-108
28.0,-87
29.0,19
30.0,100
31.0,90
32.0,128
33.0,233
34.0,240
35.0,161
36.0,118
37.0,103
38.0,70
39.0,39
40.0,19
41.0,14
42.0,-33
43.0,-141
44.0,-177
45.0,-151
46.0,-117
47.0,-59
48.0,-31
49.0,-38
50.0,-18
51.0,-23
52.0,-48
53.0,23
54.0,78
55.0,10
56.0,-30
57.0,-29
58.0,-79
59.0,-75
60.0,-10
61.0,-8
62.0,-26
63.0,-17
64.0,-12
65.0,-5
66.0,30
67.0,63
68.0,61
69.0,71
70.0,113
71.0,128
72.0,127
73.0,101
74.0,99
75.0,62
76.0,-26
77.0,113
78.0,255
79.0,218
80.0,261
81.0,257
82.0,70
83.0,-36
84.0,-43
85.0,-93
86.0,-113
87.0,-83
88.0,-67
89.0,-82
90.0,-95
91.0,-103
92.0,-108
93.0,-93
94.0,-77
95.0,-57
96.0,-13
97.0,20
98.0,19
99.0,35
100.0,58
101.0,12
102.0,-17
103.0,25
104.0,-64
105.0,-169
106.0,-99
107.0,-82
108.0,-110
109.0,-49
110.0,9
111.0,28
112.0,50
113.0,76
114.0,88
115.0,82
116.0,59
117.0,36
118.0,61
119.0,108
120.0,121
121.0,145
122.0,191
123.0,193
124.0,174
125.0,192
126.0,220
127.0,226
128.0,218
129.0,200
130.0,177
131.0,145
132.0,108
133.0,98
134.0,104
135.0,104
136.0,112
137.0,108
138.0,72
139.0,59
140.0,61
141.0,31
142.0,17
143.0,39
144.0,28
145.0,29
146.0,72
147.0,21
148.0,-8
149.0,70
150.0,77
151.0,62
152.0,147
153.0,254
154.0,309
155.0,341
156.0,372
157.0,377
158.0,338
159.0,266
160.0,149
161.0,-77
162.0,-408
