t,lead_I,lead_II,v3,v4
0.8,-103408,-89014,17447,-15820
2.8,-103636,-89363,17196,-16042
4.8,-103669,-89448,17322,-15941
6.8,-103581,-89375,17436,-15865
8.8,-103577,-89311,17303,-16014
10.8,-103684,-89302,17345,-15985
12.8,-103796,-89315,17682,-15663
14.8,-103839,-89306,17865,-15461
16.8,-103743,-89240,17699,-15593
18.8,-103523,-89148,17480,-15817
20.8,-103410,-89118,17463,-15862
22.8,-103586,-89150,17572,-15747
24.8,-103847,-89190,17612,-15686
26.8,-103901,-89317,17579,-15733
28.8,-103805,-89608,17635,-15718
30.8,-103759,-89809,17801,-15584
32.83,-103743,-89616,17923,-15479
34.85,-103674,-89184,17905,-15497
36.88,-103588,-88880,17770,-15604
38.9,-103512,-88778,17624,-15729
40.9,-103460,-88780,17622,-15754
42.9,-103535,-88862,17757,-15648
44.9,-103731,-89003,17815,-15587
46.9,-103826,-89158,17726,-15666
48.9,-103720,-89228,17674,-15731
50.9,-103598,-89097,17748,-15658
52.9,-103579,-88967,17860,-15501
54.9,-103556,-89191,17935,-15367
56.9,-103485,-89497,17904,-15367
58.9,-103488,-89332,17758,-15511
60.9,-103617,-89012,17700,-15580
62.9,-103743,-89176,17880,-15417
64.9,-103710,-89456,18075,-15233
66.9,-103563,-89222,18018,-15297
68.9,-103522,-88857,17829,-15507
70.9,-103603,-88899,17794,-15563
72.9,-103540,-89017,17944,-15404
74.9,-103340,-88903,18074,-15242
76.9,-103380,-88899,18079,-15222
78.9,-103617,-89105,18044,-15259
80.9,-103544,-89113,18062,-15236
82.9,-103203,-88870,18118,-15171
84.9,-103169,-88753,18141,-15148
86.9,-103425,-88850,18054,-15240
88.9,-103458,-88907,17896,-15411
90.9,-103279,-88813,17899,-15438
92.9,-103249,-88659,18149,-15204
94.9,-103304,-88539,18334,-14988
96.9,-103265,-88532,18252,-15032
98.9,-103285,-88676,18141,-15147
100.9,-103401,-88887,18142,-15167
102.9,-103388,-89031,18095,-15220
104.9,-103296,-89022,18034,-15283
106.9,-103357,-88826,18142,-15193
108.9,-103427,-88521,18300,-15055
110.9,-103263,-88350,18363,-15006
112.9,-103065,-88473,18436,-14940
114.9,-103105,-88723,18528,-14848
116.9,-103241,-88885,18516,-14861
118.9,-103263,-88961,18470,-14917
120.9,-103238,-88947,18482,-14915
122.9,-103254,-88787,18480,-14923
124.9,-103233,-88659,18460,-14957
126.9,-103117,-88709,18465,-14971
128.9,-102982,-88670,18455,-14994
130.9,-102975,-88383,18482,-14974
132.9,-103153,-88246,18614,-14851
134.9,-103323,-88485,18705,-14776
136.9,-103244,-88701,18683,-14818
138.9,-103016,-88639,18712,-14803
140.9,-102939,-88597,18804,-14711
142.9,-103037,-88763,18826,-14684
144.9,-103064,-88847,18809,-14694
146.9,-102902,-88610,18790,-14711
148.9,-102686,-88304,18744,-14774
150.9,-102623,-88359,18815,-14726
152.9,-102762,-88735,19036,-14502
154.9,-102924,-88948,19111,-14401
156.9,-102922,-88854,18993,-14503
158.9,-102808,-88813,18995,-14508
160.9,-102747,-88922,19109,-14399
162.9,-102747,-88840,19090,-14414
164.9,-102690,-88486,19004,-14488
166.9,-102538,-88142,18986,-14490
168.9,-102378,-87915,18972,-14497
170.9,-102301,-87725,19013,-14455
172.9,-102303,-87638,19165,-14286
174.9,-102335,-87733,19225,-14203
176.9,-102397,-87892,19117,-14297
178.9,-102503,-87998,19035,-14366
180.9,-102572,-88186,18994,-14385
182.93,-102514,-88612,18915,-14450
184.95,-102430,-89018,18914,-14462
186.98,-102521,-88915,18976,-14433
189.0,-102767,-88371,18913,-14524
191.0,-102937,-88107,18820,-14608
193.0,-102943,-88434,18848,-14544
195.0,-102932,-88803,18820,-14559
197.0,-103002,-88789,18676,-14713
199.0,-103083,-88682,18637,-14736
201.0,-103139,-88737,18651,-14694
203.0,-103235,-88786,18489,-14871
205.0,-103368,-88812,18291,-15101
207.0,-103461,-88973,18260,-15128
209.0,-103528,-89125,18231,-15148
211.0,-103623,-89083,18108,-15289
213.0,-103674,-89003,18098,-15304
215.0,-103590,-89018,18230,-15148
217.0,-103502,-89087,18267,-15099
219.0,-103610,-89306,18158,-15209
221.0,-103830,-89623,18046,-15305
223.0,-103876,-89584,17948,-15385
225.0,-103699,-89125,17828,-15510
227.0,-103578,-88919,17801,-15550
229.0,-103685,-89272,17936,-15414
231.0,-103830,-89593,18077,-15270
233.0,-103783,-89455,18092,-15248
235.0,-103647,-89187,18065,-15247
237.0,-103665,-89154,18061,-15212
239.0,-103798,-89286,17987,-15273
241.0,-103821,-89423,17838,-15446
243.0,-103745,-89485,17770,-15547
245.0,-103782,-89380,17827,-15511
247.0,-103916,-89176,17878,-15477
249.0,-103894,-89164,17846,-15524
251.0,-103652,-89401,17814,-15557
253.0,-103443,-89508,17899,-15462
255.0,-103496,-89318,18058,-15286
257.0,-103788,-89225,18102,-15225
259.0,-104105,-89420,17988,-15334
