t,pcg
0.0,-12
1.0,-1
2.0,-2
3.0,-10
4.0,-13
5.0,-10
6.0,-12
7.0,-15
8.0,-14
9.0,-15
10.0,-18
11.0,-21
12.0,-23
13.0,-26
14.0,-28
15.0,-25
16.0,-19
17.0,-18
18.0,-20
19.0,-16
20.0,-11
21.0,-10
22.0,-7
23.0,-4
24.0,-3
25.0,1
26.0,2
27.0,1
28.0,3
29.0,7
30.0,9
31.01,11
32.02,12
33.03,13
34.04,13
35.05,15
36.06,17
37.07,16
38.08,11
39.09,8
40.1,7
41.1,3
42.1,0
43.1,0
44.1,2
45.1,4
46.1,2
47.1,-3
48.1,-2
49.1,0
50.1,-2
51.1,-4
52.1,-2
53.1,0
54.1,3
55.1,5
56.1,5
57.1,3
58.1,-1
59.1,-3
60.1,1
61.1,3
62.1,1
63.1,1
64.1,1
65.1,0
66.1,-1
67.1,-1
68.1,0
69.1,0
70.1,1
71.1,2
72.1,1
73.1,-1
74.1,-2
75.1,-2
76.1,1
77.1,5
78.1,5
79.1,4
80.1,4
81.1,1
82.1,-3
83.1,-2
84.1,0
85.1,-3
86.1,-8
87.1,-10
88.1,-10
89.1,-9
90.1,-8
91.1,-7
92.1,-5
93.1,-1
94.1,3
95.1,2
96.1,2
97.1,4
98.1,3
99.1,0
100.1,-3
101.1,-5
102.1,-6
103.1,-5
104.1,-7
105.1,-11
106.1,-11
107.1,-8
108.1,-6
109.1,-3
110.1,-1
111.1,1
112.1,5
113.1,8
114.1,4
115.1,0
116.1,-1
117.1,-2
118.1,-3
119.1,-2
120.1,-1
121.1,0
122.1,3
123.1,2
124.1,-3
125.1,-5
126.1,-2
127.1,3
128.1,3
129.1,1
130.1,2
131.1,3
132.1,3
133.1,1
134.1,-1
135.1,-4
136.1,-8
137.1,-10
138.1,-6
139.1,-3
140.1,-3
141.1,0
142.1,5
143.1,7
144.1,4
145.1,-1
146.1,-4
147.1,-3
148.1,-3
149.1,-6
150.1,-6
151.1,-6
152.1,-4
153.1,-2
154.1,-5
155.1,-5
156.1,-1
157.1,3
158.1,5
159.1,5
160.1,4
161.1,4
162.1,4
163.1,4
164.1,4
165.1,5
166.1,7
167.1,7
168.1,1
169.1,-8
170.1,-14
171.1,-14
172.1,-10
173.1,-5
174.1,-1
175.1,0
176.1,1
177.1,4
178.1,8
179.1,10
180.1,10
181.1,11
182.1,11
183.1,9
184.1,8
185.1,9
186.1,8
187.1,6
188.1,3
189.1,-3
190.1,-9
191.1,-9
192.1,-4
193.1,1
194.1,0
195.1,-2
196.1,-2
197.1,0
198.1,0
199.1,-3
200.1,-7
201.1,-5
202.1,0
203.1,5
204.1,8
205.1,8
206.1,3
207.1,0
208.1,-1
209.1,-4
