t,az
2.00,1230
3.98,1222
5.95,1224
7.93,1222
9.90,1210
11.90,1200
13.88,1180
15.85,1166
17.83,1160
19.80,1154
21.80,1144
23.78,1146
25.75,1150
27.73,1152
29.70,1148
31.70,1150
33.68,1156
35.65,1158
37.63,1154
39.60,1156
41.60,1154
43.58,1152
45.55,1160
47.53,1150
49.50,1130
51.50,1098
53.48,1082
55.45,1076
57.43,1048
59.40,1040
61.30,1044
63.28,1034
65.25,1020
67.23,1020
69.20,1004
71.20,1016
73.18,1036
75.15,1012
77.13,1002
79.10,986
81.10,980
83.08,996
85.05,1012
87.03,1020
89.00,1050
91.00,1074
92.98,1080
94.95,1074
96.93,1080
98.90,1082
100.90,1096
102.88,1094
104.85,1100
106.83,1112
108.80,1140
110.80,1156
112.78,1152
114.75,1160
116.73,1148
118.70,1126
120.70,1108
122.68,1114
124.65,1128
126.63,1124
128.60,1132
130.50,1142
132.48,1142
134.45,1116
136.43,1116
138.40,1104
140.40,1092
142.38,1092
144.35,1092
146.33,1078
148.30,1078
150.30,1104
152.28,1104
154.25,1082
156.23,1082
158.20,1086
160.20,1086
162.18,1104
164.15,1088
166.13,1096
168.10,1096
170.10,1106
172.08,1130
174.05,1130
176.03,1118
178.00,1108
180.00,1096
181.98,1074
183.95,1054
185.93,1032
187.90,1044
189.90,1060
191.88,1076
193.85,1078
195.83,1050
197.80,1058
199.70,1042
201.68,1044
203.65,1034
205.63,1028
207.60,1060
209.60,1110
211.58,1168
213.55,1210
215.53,1286
217.50,1316
219.50,1334
221.48,1304
223.45,1262
225.43,1172
227.40,1048
229.40,896
231.38,730
233.35,566
235.33,434
237.30,356
239.30,340
241.28,378
243.25,446
245.23,550
247.20,648
249.20,762
251.18,880
253.15,974
255.13,1106
257.10,1290
259.10,1496
261.08,1672
263.05,1824
265.03,1908
267.00,1978
268.90,2002
270.88,1992
272.85,1950
274.83,1848
276.80,1672
278.80,1500
280.78,1310
282.75,1088
284.73,872
286.70,664
288.70,434
290.68,248
292.65,106
294.63,28
296.60,8
298.60,44
300.58,150
302.55,286
304.53,448
306.50,634
308.50,832
310.48,1030
312.45,1194
314.43,1338
316.40,1458
318.40,1516
320.38,1536
322.35,1564
324.33,1556
326.30,1514
328.30,1474
330.28,1428
332.25,1370
334.23,1316
336.20,1284
338.10,1258
340.08,1216
342.05,1176
344.03,1170
346.00,1162
348.00,1156
349.98,1168
351.95,1166
353.93,1156
355.90,1148
357.90,1110
359.88,1086
361.85,1062
363.83,1044
365.80,1010
367.80,994
369.78,970
371.75,948
373.73,912
375.70,850
377.70,810
379.68,800
381.65,798
383.63,808
385.60,814
387.60,798
389.58,816
391.55,830
393.53,822
395.50,794
397.50,778
399.48,770
401.45,770
403.43,800
405.40,822
407.30,852
409.28,862
411.25,908
413.23,956
415.20,974
417.20,984
419.18,998
421.15,1012
423.13,1056
425.10,1056
427.10,1042
429.08,1068
431.05,1060
433.03,1060
435.00,1022
437.00,1022
438.98,974
440.95,974
442.93,892
444.90,892
446.90,850
448.88,840
450.85,852
452.83,868
454.80,884
456.80,930
458.78,990
460.75,1028
462.73,1044
464.70,1054
466.70,1062
468.68,1074
470.65,1076
472.63,1090
474.60,1106
476.50,1116
478.48,1144
480.45,1160
482.43,1136
484.40,1156
486.40,1172
488.38,1164
490.35,1162
492.33,1168
494.30,1146
496.30,1124
498.28,1132
500.25,1138
502.23,1140
504.20,1142
506.20,1130
508.18,1122
510.15,1134
512.13,1142
514.10,1132
516.10,1140
518.08,1174
520.05,1180
522.03,1174
524.00,1178
526.00,1192
527.98,1196
529.95,1200
531.93,1182
533.90,1192
535.90,1166
537.88,1154
539.85,1132
541.83,1130
543.80,1100
545.70,1068
547.68,1076
549.65,1080
551.63,1082
553.60,1058
555.60,1036
557.58,1022
559.55,1016
561.53,1014
563.50,1026
565.50,994
567.48,986
569.45,988
571.43,970
573.40,960
575.40,960
577.38,966
579.35,946
581.33,952
583.30,976
585.30,986
587.28,1012
589.25,996
591.23,970
593.20,954
595.20,958
597.18,966
599.15,934
601.13,922
603.10,940
605.10,920
607.08,912
609.05,904
611.03,900
613.00,910
614.90,924
616.88,946
618.85,942
620.83,940
622.80,946
624.80,948
626.78,954
628.75,942
630.73,946
632.70,946
634.70,956
636.68,962
638.65,956
640.63,990
642.60,1014
644.60,1022
646.58,1004
648.55,1038
650.53,1064
652.50,1054
654.50,1060
656.48,1042
658.45,1032
660.43,1020
662.40,1066
664.40,1050
666.38,1040
668.35,1050
670.33,1042
672.30,1030
674.30,1024
676.28,1008
678.25,1022
680.23,1032
682.20,1026
684.10,1052
686.08,1046
688.05,1012
690.03,1026
692.00,1016
694.00,990
695.98,956
697.95,940
699.93,926
701.90,942
703.90,924
705.88,924
707.85,914
709.83,896
711.80,858
713.80,832
715.78,852
717.75,852
719.73,856
721.70,856
723.70,850
725.68,850
727.65,826
729.63,832
731.60,856
733.60,848
735.58,852
737.55,852
739.53,886
741.50,940
743.50,986
745.48,1062
747.45,1128
749.43,1188
751.40,1198
753.30,1194
755.28,1140
757.25,1054
759.23,916
761.20,778
763.20,604
765.18,438
767.15,282
769.13,158
771.10,70
773.10,48
775.08,94
777.05,166
779.03,234
781.00,342
783.00,454
784.98,584
786.95,744
788.93,962
790.90,1194
792.90,1432
794.88,1594
796.85,1726
798.83,1822
800.80,1872
802.80,1870
804.78,1846
806.75,1760
808.73,1648
810.70,1496
812.60,1312
814.60,1130
816.60,870
818.60,598
820.60,356
822.50,156
824.48,4
826.45,-100
828.43,-148
830.40,-146
832.40,-112
834.38,-64
836.35,44
838.33,164
840.30,312
842.30,448
844.28,580
846.25,700
848.23,818
850.20,904
852.20,980
854.18,1042
856.15,1092
858.13,1132
