t,lead_I,lead_II,v3,v4
1.4,-36251,-76137,-17166,-4329
3.4,-36328,-76250,-17470,-4603
5.4,-35715,-75984,-17604,-4739
7.4,-35244,-75827,-17659,-4809
9.4,-35688,-75984,-17737,-4889
11.4,-36391,-76066,-17707,-4862
13.4,-36505,-75996,-17481,-4644
15.4,-36241,-76061,-17325,-4481
17.4,-36092,-76263,-17466,-4606
19.4,-36037,-76438,-17704,-4842
21.4,-36029,-76624,-17818,-4960
23.4,-36240,-76818,-17851,-4993
25.4,-36569,-76878,-17849,-4997
27.4,-36680,-76814,-17860,-5025
29.4,-36498,-76696,-17984,-5156
31.4,-36219,-76473,-18020,-5188
33.4,-36018,-76254,-17745,-4922
35.4,-35942,-76279,-17525,-4718
37.4,-35922,-76474,-17692,-4890
39.4,-35953,-76641,-17883,-5090
41.4,-36144,-76880,-17845,-5079
43.4,-36355,-77158,-17894,-5157
45.4,-36256,-77085,-18074,-5366
47.4,-36016,-76685,-18085,-5413
49.4,-36085,-76517,-18046,-5376
51.4,-36299,-76704,-18201,-5470
53.4,-36284,-76867,-18294,-5491
55.4,-36313,-76928,-18079,-5250
57.4,-36614,-77021,-17836,-5010
59.4,-36707,-77013,-17874,-5045
61.4,-36355,-76858,-18081,-5253
63.4,-36103,-76847,-18195,-5372
65.4,-36299,-77068,-18175,-5343
67.4,-36667,-77237,-18172,-5330
69.4,-36936,-77201,-18226,-5403
71.4,-37052,-77111,-18199,-5401
73.4,-36991,-77114,-18078,-5265
75.4,-36816,-77183,-18013,-5162
77.4,-36622,-77234,-18036,-5178
79.4,-36413,-77245,-18083,-5253
81.4,-36289,-77203,-18141,-5335
83.4,-36436,-77078,-18142,-5342
85.4,-36698,-76999,-18066,-5268
87.4,-36673,-77109,-18117,-5327
89.4,-36405,-77167,-18307,-5533
91.4,-36357,-76923,-18279,-5526
93.4,-36616,-76753,-18002,-5271
95.4,-36797,-77056,-17901,-5204
97.4,-36770,-77517,-18074,-5443
99.4,-36773,-77816,-18255,-5700
101.4,-36850,-78133,-18365,-5857
103.4,-36827,-78322,-18359,-5864
105.4,-36705,-77906,-18086,-5590
107.4,-36609,-77214,-17731,-5213
109.4,-36575,-77014,-17593,-5031
111.4,-36598,-77172,-17485,-4859
113.4,-36568,-77086,-17182,-4458
115.4,-36291,-76819,-16949,-4089
117.4,-35866,-76665,-16931,-3916
119.4,-35565,-76504,-16838,-3638
121.4,-35202,-76288,-16601,-3162
123.4,-34416,-76173,-16426,-2732
125.4,-33563,-75939,-16181,-2284
127.4,-33261,-75303,-15679,-1617
129.4,-33317,-74620,-15262,-1051
131.4,-33208,-74397,-15304,-1051
133.4,-33153,-74547,-15617,-1505
135.4,-33677,-74796,-15918,-2040
137.4,-34661,-75117,-16322,-2629
139.4,-35631,-75331,-16970,-3425
141.4,-36392,-75184,-17753,-4390
143.4,-36951,-74996,-18625,-5433
145.4,-37383,-75275,-19623,-6524
147.4,-37864,-75780,-20540,-7510
149.4,-38407,-75990,-21104,-8174
151.4,-38736,-76119,-21399,-8528
153.4,-38702,-76686,-21668,-8766
155.4,-38546,-77582,-21948,-8991
157.4,-38532,-78341,-22198,-9208
159.4,-38601,-78839,-22398,-9383
161.4,-38614,-79164,-22388,-9380
163.4,-38606,-79261,-22043,-9087
165.4,-38540,-79066,-21566,-8644
167.4,-38160,-78697,-21205,-8250
169.4,-37467,-78344,-20868,-7874
171.4,-36928,-78067,-20381,-7387
173.4,-36885,-77795,-19794,-6809
175.4,-37125,-77563,-19250,-6278
177.4,-37206,-77538,-18864,-5926
179.4,-36879,-77633,-18685,-5781
181.4,-36327,-77477,-18559,-5661
183.4,-36170,-77062,-18265,-5370
185.4,-36679,-76848,-17933,-5053
187.4,-37126,-76991,-17889,-5012
189.4,-36813,-77110,-18077,-5183
191.4,-36290,-77014,-18117,-5215
193.4,-36343,-76937,-17933,-5041
195.4,-36551,-76960,-17818,-4929
197.4,-36247,-76868,-17882,-4976
199.4,-35897,-76662,-17889,-4964
201.4,-36131,-76642,-17761,-4820
203.4,-36483,-76875,-17768,-4810
205.4,-36324,-77007,-17984,-5017
207.4,-36051,-76831,-18037,-5083
209.4,-36290,-76667,-17788,-4860
211.4,-36756,-76828,-17657,-4736
213.4,-36822,-77060,-17815,-4868
215.4,-36562,-76995,-17849,-4859
217.4,-36402,-76808,-17619,-4597
219.4,-36309,-76824,-17521,-4487
221.4,-36094,-76942,-17671,-4638
223.4,-35955,-76956,-17789,-4754
225.4,-36073,-76915,-17803,-4770
227.4,-36235,-76857,-17788,-4772
229.4,-36278,-76724,-17674,-4686
231.4,-36278,-76612,-17513,-4560
233.4,-36231,-76595,-17481,-4561
235.4,-36120,-76560,-17508,-4593
237.4,-36043,-76506,-17482,-4529
239.4,-35988,-76543,-17508,-4492
241.4,-35950,-76554,-17554,-4494
243.4,-36097,-76424,-17433,-4378
245.4,-36377,-76345,-17239,-4225
247.4,-36498,-76447,-17195,-4226
249.4,-36504,-76580,-17282,-4329
251.4,-36492,-76679,-17420,-4452
253.4,-36161,-76780,-17590,-4597
255.4,-35610,-76776,-17640,-4644
257.4,-35570,-76638,-17487,-4514
259.4,-36050,-76556,-17350,-4388
261.4,-36269,-76627,-17393,-4397
263.4,-36250,-76810,-17469,-4417
265.4,-36509,-77076,-17476,-4391
267.4,-36509,-77192,-17539,-4451
269.4,-35643,-76842,-17668,-4582
271.4,-34894,-76260,-17617,-4541
273.4,-35303,-76055,-17319,-4262
275.4,-36045,-76234,-17102,-4047
277.4,-35968,-76272,-17181,-4105
279.4,-35484,-76133,-17309,-4229
281.4,-35419,-76251,-17283,-4236
283.4,-35654,-76617,-17285,-4269
285.4,-35889,-76832,-17402,-4387
287.4,-36192,-76846,-17434,-4398
289.4,-36361,-76833,-17339,-4282
291.4,-36124,-76733,-17270,-4198
