t,pcg
0.0,34
1.0,59
2.0,79
3.0,109
4.0,107
5.0,25
6.0,-15
7.0,3
8.0,7
9.0,10
10.0,13
11.0,11
12.0,5
13.0,-1
14.0,-4
15.0,-5
16.0,-6
17.0,-8
18.0,-12
19.0,-16
20.0,-19
21.0,-20
22.0,-22
23.0,-27
24.0,-32
25.0,-35
26.0,-41
27.0,-50
28.0,-54
29.0,-53
30.0,-51
31.0,-46
32.0,-38
33.0,-29
34.0,-16
35.0,1
36.0,13
37.0,21
38.0,27
39.0,31
40.0,32
41.0,35
42.0,37
43.0,36
44.0,33
45.0,29
46.0,26
47.0,20
48.0,14
49.0,8
50.0,-1
51.0,-11
52.0,-21
53.0,-29
54.0,-31
55.0,-30
56.0,-32
57.0,-34
58.0,-35
59.0,-36
60.0,-36
61.0,-33
62.0,-35
63.0,-40
64.0,-39
65.0,-32
66.0,-23
67.0,-17
68.0,-11
69.0,-3
70.0,6
71.0,17
72.0,32
73.0,50
74.0,75
75.0,103
76.0,130
77.0,162
78.0,192
79.0,211
80.0,221
81.0,213
82.0,176
83.0,112
84.0,18
85.0,-111
86.0,-272
87.0,-430
88.0,-560
89.0,-655
90.0,-682
91.0,-638
92.0,-485
93.0,-189
94.0,169
95.0,447
96.0,634
97.0,809
98.0,919
99.0,927
100.0,907
101.0,879
102.0,741
103.0,373
104.0,-256
105.0,-1048
106.0,-1740
107.0,-2074
108.0,-1984
109.0,-1542
110.0,-929
111.0,-323
112.0,263
113.0,830
114.0,1264
115.0,1490
116.0,1534
117.0,1443
118.0,1262
119.0,1031
120.0,736
121.0,347
122.0,-102
123.0,-547
124.0,-936
125.0,-1229
126.0,-1408
127.0,-1465
128.0,-1396
129.0,-1213
130.0,-967
131.0,-708
132.0,-444
133.0,-179
134.0,64
135.0,266
136.0,415
137.0,506
138.0,549
139.0,564
140.0,561
141.0,537
142.0,487
143.0,429
144.0,373
145.0,319
146.0,267
147.0,225
148.0,199
149.0,187
150.0,183
151.0,190
152.0,205
153.0,220
154.0,233
155.0,244
156.0,248
157.0,245
158.0,238
159.0,222
160.0,200
161.0,173
162.0,140
163.0,105
164.0,77
165.0,55
166.0,35
167.0,14
168.0,-8
169.0,-35
170.0,-65
171.0,-88
172.0,-99
173.0,-104
174.0,-106
175.0,-98
176.0,-78
177.0,-53
178.0,-32
179.0,-15
180.0,-7
181.0,-7
182.0,-14
183.0,-31
184.0,-52
185.0,-75
186.0,-102
187.0,-130
188.0,-155
189.0,-181
190.0,-201
