t,az
3.70,1926
5.70,1936
7.70,1934
9.70,1932
11.70,1908
13.60,1878
15.58,1876
17.55,1878
19.53,1872
21.50,1864
23.50,1856
25.48,1830
27.45,1822
29.43,1862
31.40,1856
33.40,1854
35.38,1862
37.35,1840
39.33,1802
41.30,1792
43.30,1786
45.28,1794
47.25,1798
49.23,1756
51.20,1754
53.20,1744
55.18,1724
57.15,1718
59.13,1704
61.10,1730
63.10,1730
65.08,1736
67.05,1708
69.03,1708
71.00,1698
72.90,1640
74.90,1630
76.90,1620
78.90,1630
80.90,1632
82.80,1622
84.78,1634
86.75,1656
88.73,1650
90.70,1692
92.70,1734
94.68,1768
96.65,1842
98.63,1892
100.60,1926
102.60,1962
104.58,2014
106.55,2028
108.53,2038
110.50,2052
112.50,2046
114.48,2022
116.45,1992
118.43,1966
120.40,1918
122.40,1862
124.38,1812
126.35,1764
128.33,1748
130.30,1692
132.30,1656
134.28,1624
136.25,1606
138.23,1604
140.20,1604
142.10,1610
144.10,1640
146.10,1676
148.10,1702
150.10,1724
152.00,1746
153.98,1752
155.95,1764
157.93,1756
159.90,1778
161.90,1788
163.88,1794
165.85,1796
167.83,1784
169.80,1784
171.80,1756
173.78,1738
175.75,1740
177.73,1742
179.70,1730
181.70,1716
183.68,1720
185.65,1712
187.63,1710
189.60,1696
191.60,1682
193.58,1668
195.55,1660
197.53,1630
199.50,1606
201.50,1612
203.48,1600
205.45,1582
207.43,1574
209.40,1578
211.30,1588
213.30,1594
215.30,1584
217.30,1580
219.30,1576
221.20,1576
223.18,1578
225.15,1592
227.13,1592
229.10,1590
231.10,1604
233.08,1600
235.05,1572
237.03,1558
239.00,1544
241.00,1564
242.98,1562
244.95,1568
246.93,1560
248.90,1532
250.90,1510
252.88,1542
254.85,1536
256.83,1530
258.80,1536
260.80,1520
262.78,1528
264.75,1518
266.73,1508
268.70,1502
270.70,1504
272.68,1502
274.65,1478
276.63,1510
278.60,1496
280.50,1476
282.50,1456
284.50,1464
286.50,1482
288.50,1514
290.40,1492
292.38,1492
294.35,1484
296.33,1512
298.30,1522
300.30,1522
302.28,1514
304.25,1500
306.23,1502
308.20,1524
310.20,1534
312.18,1564
314.15,1576
316.13,1580
318.10,1596
320.10,1614
322.08,1630
324.05,1626
326.03,1630
328.00,1614
330.00,1580
331.98,1580
333.95,1586
335.93,1598
337.90,1588
339.90,1570
341.88,1566
343.85,1552
345.83,1546
347.80,1530
349.70,1540
351.70,1568
353.70,1614
355.70,1608
357.70,1588
359.60,1594
361.58,1610
363.55,1602
365.53,1588
367.50,1570
369.50,1584
371.48,1580
373.45,1550
375.43,1566
377.40,1544
379.40,1546
381.38,1552
383.35,1572
385.33,1596
387.30,1586
389.30,1590
391.28,1588
393.25,1602
395.23,1614
397.20,1598
399.20,1598
401.18,1576
403.15,1564
405.13,1554
407.10,1548
409.10,1522
411.08,1514
413.05,1544
415.03,1552
417.00,1546
418.90,1544
420.90,1534
422.90,1532
424.90,1546
426.90,1582
428.80,1612
430.78,1598
432.75,1622
434.73,1658
436.70,1716
438.70,1768
440.68,1784
442.65,1832
444.63,1854
446.60,1822
448.60,1818
450.58,1770
452.55,1710
454.53,1670
456.50,1632
458.50,1592
460.48,1544
462.45,1498
464.43,1460
466.40,1454
468.40,1434
470.38,1420
472.35,1392
474.33,1392
476.30,1392
478.30,1424
480.28,1474
482.25,1498
484.23,1510
486.20,1526
488.10,1524
490.10,1512
492.10,1500
494.10,1500
496.10,1502
498.00,1518
499.98,1562
501.95,1632
503.93,1670
505.90,1694
507.90,1726
509.88,1772
511.85,1816
513.83,1880
515.80,1906
517.80,1936
519.78,2000
521.75,2044
523.73,2080
525.70,2088
527.70,2096
529.68,2120
531.65,2114
533.63,2082
535.60,2052
537.60,2022
539.58,1976
541.55,1938
543.53,1886
545.50,1836
547.50,1792
549.48,1754
551.45,1680
553.43,1662
555.40,1628
557.30,1578
559.30,1552
561.30,1544
563.30,1524
565.30,1518
567.20,1526
569.18,1520
571.15,1500
573.13,1474
575.10,1472
577.10,1494
579.08,1496
581.05,1486
583.03,1488
585.00,1502
587.00,1498
588.98,1522
590.95,1554
592.93,1590
594.90,1630
596.90,1664
598.88,1730
600.85,1748
602.83,1786
604.80,1824
606.80,1866
608.78,1900
610.75,1962
612.73,2024
614.70,2072
616.70,2102
618.68,2126
620.65,2142
622.63,2152
624.60,2168
626.50,2170
628.50,2156
630.50,2160
632.50,2160
634.50,2138
636.40,2122
638.38,2086
640.35,2042
642.33,2024
644.30,2024
646.30,1986
648.28,1950
650.25,1944
652.23,1934
654.20,1906
656.20,1880
658.18,1874
660.15,1862
662.13,1850
664.10,1824
666.10,1798
668.08,1800
670.05,1830
672.03,1820
674.00,1804
676.00,1784
677.98,1764
679.95,1750
681.93,1748
683.90,1748
685.90,1736
687.88,1702
689.85,1696
691.83,1710
693.80,1686
695.70,1670
697.70,1640
699.70,1616
701.70,1590
703.70,1580
705.60,1578
707.58,1568
709.55,1564
711.53,1552
713.50,1550
715.50,1548
717.48,1552
719.45,1570
721.43,1580
723.40,1608
725.40,1628
727.38,1672
729.35,1708
731.33,1752
733.30,1784
735.30,1820
737.28,1840
739.25,1846
741.23,1874
743.20,1880
745.20,1904
747.18,1888
749.15,1836
751.13,1828
753.10,1788
755.10,1732
757.08,1720
759.05,1692
761.03,1652
763.00,1630
764.90,1632
766.88,1620
768.85,1620
770.83,1606
772.80,1608
774.80,1632
776.78,1648
778.75,1660
780.73,1658
782.70,1672
784.70,1656
786.68,1642
788.65,1660
790.63,1636
792.60,1632
794.60,1616
796.58,1584
798.55,1578
800.53,1576
802.50,1586
804.50,1566
806.48,1574
808.45,1560
810.43,1598
812.40,1626
814.40,1622
816.38,1592
818.35,1588
820.33,1604
822.30,1600
824.30,1586
826.28,1598
828.25,1608
830.23,1600
832.20,1600
834.10,1630
836.10,1646
838.10,1670
840.10,1682
842.10,1696
844.00,1706
845.98,1720
847.95,1736
849.93,1748
851.90,1782
853.90,1792
855.88,1806
857.85,1808
859.83,1814
861.80,1820
863.80,1802
865.78,1810
867.75,1818
869.73,1838
871.70,1862
873.70,1874
875.68,1868
877.65,1854
879.63,1838
881.60,1834
883.60,1862
885.58,1858
887.55,1848
889.53,1844
891.50,1848
893.50,1852
895.48,1864
897.45,1876
899.43,1856
901.40,1844
903.30,1860
905.28,1862
907.25,1852
909.23,1844
911.20,1828
913.20,1808
915.18,1778
917.15,1778
919.13,1774
921.10,1772
923.10,1764
925.08,1748
927.05,1730
929.03,1722
931.00,1722
933.00,1726
934.98,1704
936.95,1696
938.93,1692
940.90,1680
942.90,1704
944.88,1734
946.85,1736
948.83,1730
950.80,1734
952.80,1706
954.78,1684
956.75,1682
958.73,1704
960.70,1716
962.70,1718
964.68,1726
966.65,1752
968.63,1756
970.60,1770
972.50,1766
974.50,1770
976.50,1784
978.50,1800
980.50,1804
982.40,1772
984.38,1758
986.35,1780
988.33,1820
990.30,1830
992.30,1816
994.28,1830
996.25,1822
998.23,1836
1000.20,1846
1002.20,1832
1004.18,1810
1006.15,1832
1008.13,1820
1010.10,1814
1012.10,1834
1014.08,1834
1016.05,1844
1018.03,1860
1020.00,1868
1022.00,1898
1023.98,1932
1025.95,1944
1027.93,1938
1029.90,1934
1031.90,1952
1033.88,1970
1035.85,1972
1037.83,1944
1039.80,1918
1041.70,1918
1043.68,1930
1045.65,1916
1047.63,1902
1049.60,1894
1051.60,1896
1053.58,1904
1055.55,1898
1057.53,1898
1059.50,1898
1061.50,1902
1063.48,1894
1065.45,1892
1067.43,1898
1069.40,1940
1071.40,1968
1073.38,1962
1075.35,1964
1077.33,1970
1079.30,1960
