t,lead_I,lead_II,v3,v4
1.3,23761,-107648,-53997,-57424
3.3,23585,-107971,-54198,-57583
5.3,23664,-108032,-54144,-57544
7.3,23740,-108159,-54101,-57505
9.3,23611,-108411,-54318,-57673
11.3,23467,-108415,-54557,-57865
13.3,23433,-108152,-54487,-57785
15.3,23429,-107922,-54207,-57509
17.3,23494,-107708,-54030,-57357
19.3,23672,-107451,-54028,-57409
21.3,23767,-107468,-54060,-57489
23.3,23677,-107861,-54035,-57497
25.3,23602,-108178,-53988,-57509
27.3,23633,-108158,-54042,-57620
29.3,23619,-108052,-54252,-57790
31.3,23542,-108022,-54440,-57848
33.3,23545,-107949,-54387,-57696
35.3,23604,-107820,-54163,-57476
37.3,23610,-107717,-53984,-57366
39.3,23614,-107629,-53910,-57338
41.3,23669,-107592,-53897,-57291
43.3,23696,-107687,-53929,-57246
45.3,23659,-107866,-53959,-57255
47.3,23613,-108048,-53976,-57317
49.3,23585,-108195,-54073,-57435
51.3,23622,-108160,-54219,-57572
53.3,23753,-107876,-54226,-57615
55.3,23855,-107594,-54069,-57513
57.3,23830,-107488,-53918,-57344
59.3,23816,-107395,-53843,-57194
61.3,23909,-107289,-53783,-57095
63.33,23937,-107431,-53727,-57069
65.35,23778,-107806,-53716,-57120
67.38,23592,-108075,-53769,-57218
69.4,23558,-108111,-53882,-57305
71.4,23648,-108011,-53980,-57322
73.4,23761,-107763,-53958,-57259
75.4,23865,-107411,-53830,-57160
77.4,23955,-107240,-53705,-57055
79.4,24006,-107397,-53621,-56933
81.4,24008,-107644,-53548,-56804
83.4,23990,-107737,-53494,-56705
85.4,23988,-107756,-53479,-56649
87.4,23995,-107847,-53498,-56633
89.4,23988,-107893,-53561,-56685
91.4,23994,-107706,-53652,-56792
93.4,24059,-107400,-53657,-56809
95.4,24154,-107263,-53476,-56604
97.4,24203,-107294,-53215,-56288
99.4,24229,-107270,-53057,-56068
101.4,24322,-107190,-53006,-55948
103.4,24456,-107230,-52972,-55830
105.4,24530,-107322,-52991,-55771
107.4,24550,-107265,-53092,-55822
109.4,24558,-107162,-53146,-55844
111.4,24526,-107217,-53090,-55750
113.4,24510,-107259,-53029,-55620
115.4,24607,-107029,-52974,-55476
117.4,24709,-106740,-52823,-55303
119.4,24669,-106721,-52646,-55204
121.4,24643,-106803,-52602,-55216
123.4,24819,-106678,-52645,-55190
125.4,25038,-106497,-52672,-55106
127.4,25069,-106516,-52741,-55112
129.4,24980,-106603,-52863,-55180
131.4,24945,-106541,-52895,-55165
133.4,24979,-106384,-52796,-55126
135.4,25000,-106262,-52675,-55137
137.4,24976,-106227,-52547,-55059
139.4,24944,-106308,-52378,-54855
141.4,24942,-106432,-52278,-54774
143.4,24945,-106439,-52335,-54916
145.4,24934,-106349,-52417,-55054
147.4,24933,-106347,-52426,-55082
149.4,24886,-106487,-52488,-55171
151.4,24715,-106631,-52646,-55367
153.4,24542,-106650,-52693,-55489
155.4,24525,-106541,-52556,-55500
157.4,24567,-106373,-52480,-55547
159.4,24542,-106235,-52583,-55645
161.4,24540,-106248,-52655,-55680
163.4,24603,-106497,-52593,-55675
165.4,24606,-106816,-52595,-55747
167.4,24567,-106880,-52757,-55896
169.4,24604,-106695,-52909,-56050
171.4,24583,-106603,-52958,-56196
173.4,24329,-106691,-53000,-56334
175.4,24013,-106738,-53073,-56434
177.4,23898,-106776,-53106,-56492
179.4,23911,-106984,-53104,-56539
181.4,23860,-107180,-53156,-56611
183.4,23818,-107123,-53276,-56730
185.4,23932,-107023,-53378,-56862
187.4,24074,-107144,-53417,-56939
189.4,24053,-107322,-53448,-56971
191.5,23952,-107329,-53500,-57009
193.5,23932,-107271,-53500,-57009
195.5,23917,-107296,-53423,-56918
197.5,23819,-107270,-53382,-56838
199.5,23778,-107058,-53443,-56874
201.5,23869,-106875,-53511,-56948
203.5,23906,-107024,-53511,-56974
205.5,23758,-107422,-53528,-57034
207.5,23554,-107706,-53641,-57184
209.5,23463,-107743,-53773,-57298
211.5,23508,-107689,-53814,-57288
213.5,23573,-107674,-53768,-57254
215.5,23537,-107705,-53707,-57284
217.5,23461,-107733,-53671,-57317
219.5,23511,-107702,-53665,-57295
221.5,23663,-107645,-53677,-57248
223.5,23734,-107663,-53680,-57214
225.5,23713,-107717,-53682,-57236
227.5,23729,-107678,-53734,-57376
229.5,23755,-107613,-53844,-57577
231.5,23680,-107653,-53940,-57661
233.5,23562,-107699,-53965,-57583
235.5,23534,-107634,-53931,-57481
237.5,23566,-107585,-53862,-57415
239.5,23543,-107648,-53754,-57326
241.5,23482,-107688,-53638,-57246
243.5,23492,-107634,-53578,-57258
245.5,23596,-107602,-53592,-57311
247.5,23701,-107629,-53639,-57313
249.5,23709,-107635,-53680,-57307
251.5,23601,-107633,-53703,-57341
253.5,23488,-107674,-53688,-57340
255.5,23516,-107675,-53602,-57239
257.5,23639,-107598,-53477,-57113
259.5,23653,-107559,-53433,-57069
261.5,23558,-107558,-53511,-57108
263.5,23603,-107418,-53575,-57131
265.5,23826,-107191,-53530,-57078
267.5,23947,-107184,-53522,-57040
269.5,23852,-107411,-53672,-57120
271.5,23734,-107515,-53819,-57241
273.5,23691,-107392,-53771,-57262
275.5,23630,-107319,-53600,-57194
277.5,23561,-107411,-53478,-57126
279.5,23584,-107489,-53463,-57080
281.5,23677,-107446,-53537,-57060
283.5,23766,-107368,-53624,-57077
285.5,23824,-107387,-53611,-57090
287.5,23823,-107547,-53506,-57052
289.5,23793,-107675,-53437,-56991
291.5,23799,-107587,-53468,-56970
293.5,23764,-107465,-53584,-57019
295.5,23609,-107540,-53742,-57105
297.5,23508,-107596,-53804,-57138
299.5,23602,-107415,-53655,-57089
301.5,23701,-107302,-53445,-57057
303.5,23649,-107478,-53402,-57097
305.5,23601,-107616,-53485,-57135
307.5,23664,-107516,-53530,-57128
309.5,23705,-107481,-53551,-57131
311.5,23658,-107652,-53620,-57134
313.53,23624,-107726,-53688,-57079
315.55,23658,-107529,-53688,-57014
317.58,23704,-107290,-53618,-56996
319.6,23705,-107237,-53486,-56963
321.6,23679,-107313,-53332,-56862
323.6,23700,-107320,-53242,-56783
325.6,23777,-107178,-53251,-56818
327.6,23808,-106978,-53307,-56930
329.6,23740,-106871,-53316,-57011
331.6,23645,-106929,-53187,-56987
333.6,23597,-107062,-52947,-56875
335.6,23614,-107082,-52793,-56768
337.6,23673,-106952,-52859,-56727
339.6,23699,-106878,-53010,-56721
341.6,23659,-106967,-53038,-56706
343.6,23664,-106989,-52939,-56682
345.6,23785,-106775,-52849,-56658
347.6,23867,-106574,-52837,-56656
349.6,23794,-106606,-52886,-56716
351.6,23738,-106614,-52947,-56814
353.6,23832,-106372,-52965,-56867
355.6,23872,-106185,-52934,-56853
357.6,23721,-106309,-52915,-56817
359.6,23653,-106392,-52914,-56751
361.6,23868,-106147,-52849,-56638
363.6,24060,-105959,-52720,-56560
365.6,23945,-106178,-52662,-56582
367.6,23755,-106471,-52733,-56643
369.6,23753,-106472,-52829,-56681
371.6,23798,-106377,-52860,-56706
373.6,23766,-106410,-52830,-56693
375.6,23808,-106399,-52736,-56590
377.6,23949,-106238,-52579,-56441
379.6,23992,-106115,-52449,-56344
381.6,23924,-106113,-52475,-56357
383.6,23907,-106139,-52685,-56490
385.6,23942,-106225,-52972,-56691
387.6,23938,-106447,-53161,-56830
389.6,23931,-106679,-53166,-56855
391.6,23960,-106767,-53094,-56877
393.6,23943,-106805,-53125,-56991
395.6,23837,-106996,-53262,-57157
397.6,23716,-107340,-53385,-57297
399.6,23623,-107632,-53486,-57374
401.6,23525,-107741,-53647,-57394
403.6,23418,-107759,-53836,-57422
405.6,23386,-107818,-53917,-57520
407.6,23499,-107877,-53849,-57625
409.6,23677,-107851,-53734,-57653
411.6,23724,-107839,-53711,-57678
413.6,23564,-107977,-53818,-57798
415.6,23347,-108184,-53971,-57930
417.6,23256,-108282,-54081,-57953
419.6,23321,-108275,-54145,-57888
421.6,23460,-108315,-54184,-57793
423.6,23591,-108433,-54175,-57685
425.6,23648,-108509,-54111,-57632
427.6,23620,-108477,-54049,-57707
429.6,23567,-108394,-54043,-57833
431.6,23536,-108321,-54078,-57885
433.6,23488,-108301,-54137,-57882
435.6,23376,-108376,-54240,-57900
437.6,23299,-108452,-54332,-57895
439.6,23410,-108341,-54289,-57797
441.6,23616,-108109,-54138,-57678
443.63,23616,-108109,-54067,-57635
445.65,23360,-108433,-54097,-57633
447.68,23199,-108716,-54046,-57661
449.7,23360,-108703,-53923,-57802
451.7,23627,-108597,-53905,-57992
453.7,23721,-108618,-53936,-58012
455.7,23669,-108664,-53777,-57886
457.7,23592,-108608,-53404,-57864
459.7,23475,-108578,-52989,-57941
461.7,23319,-108708,-52666,-57904
463.7,23274,-108863,-52536,-57782
465.7,23440,-108830,-52584,-57655
467.7,23716,-108602,-52574,-57246
469.7,23952,-108260,-52366,-56330
471.7,24168,-107757,-52095,-55148
473.7,24490,-107062,-51808,-53894
475.7,24964,-106290,-51492,-52396
477.7,25497,-105488,-51546,-50709
479.7,25913,-104601,-52409,-49245
481.7,26026,-103728,-53774,-48102
483.7,25805,-102996,-55042,-47114
485.7,25439,-102257,-56234,-46493
487.7,25064,-101463,-57574,-46553
489.7,24580,-101056,-58761,-47144
491.7,23976,-101360,-59487,-48046
493.7,23506,-102055,-59983,-49332
495.7,23248,-102872,-60516,-50950
497.7,22939,-104100,-61007,-52832
499.7,22552,-105771,-61343,-55303
501.7,22439,-107270,-61435,-58279
503.7,22630,-108318,-61106,-60603
505.7,22706,-109324,-60391,-61371
507.7,22571,-110359,-59598,-61121
509.7,22579,-110915,-58854,-60754
511.7,22825,-110886,-58084,-60395
513.7,23048,-110683,-57393,-59989
515.7,23163,-110436,-56907,-59762
517.7,23294,-110060,-56431,-59651
519.7,23415,-109759,-55813,-59335
521.7,23433,-109687,-55302,-58910
523.7,23410,-109609,-55117,-58705
525.7,23442,-109413,-55070,-58690
527.7,23486,-109324,-54934,-58677
529.7,23479,-109382,-54743,-58673
531.7,23461,-109376,-54555,-58651
533.7,23478,-109274,-54349,-58488
535.7,23481,-109188,-54208,-58289
537.7,23449,-109064,-54196,-58244
539.7,23467,-108834,-54168,-58239
541.7,23551,-108648,-54038,-58099
543.7,23584,-108648,-53946,-57964
545.7,23541,-108735,-53937,-57989
547.7,23530,-108762,-53902,-58040
549.7,23531,-108747,-53906,-58025
551.7,23431,-108782,-54063,-58080
553.7,23328,-108864,-54185,-58211
555.7,23416,-108903,-54056,-58221
557.7,23606,-108826,-53854,-58081
559.7,23645,-108671,-53802,-57960
561.7,23528,-108598,-53762,-57906
563.7,23463,-108682,-53583,-57848
565.7,23519,-108752,-53461,-57819
567.7,23602,-108640,-53560,-57899
569.7,23643,-108495,-53699,-58019
571.7,23616,-108562,-53728,-58055
573.7,23521,-108759,-53799,-58033
575.7,23461,-108786,-53977,-58052
577.7,23544,-108597,-54016,-58077
579.7,23639,-108477,-53804,-58017
581.8,23549,-108598,-53572,-57912
583.8,23416,-108740,-53482,-57842
585.8,23476,-108678,-53452,-57795
587.8,23542,-108611,-53486,-57796
589.8,23379,-108756,-53633,-57897
591.8,23325,-108799,-53716,-57967
593.8,23729,-108411,-53623,-57880
595.8,24138,-108006,-53580,-57811
597.8,23961,-108148,-53686,-57932
599.8,23495,-108561,-53689,-58065
601.8,23395,-108610,-53519,-58020
603.8,23608,-108365,-53436,-57915
605.8,23655,-108325,-53498,-57874
607.8,23525,-108499,-53523,-57850
609.8,23561,-108549,-53496,-57833
611.8,23773,-108445,-53499,-57857
613.8,23831,-108398,-53470,-57864
615.8,23640,-108448,-53385,-57838
617.8,23466,-108505,-53361,-57846
619.8,23517,-108515,-53426,-57852
621.8,23683,-108447,-53466,-57763
623.8,23747,-108372,-53451,-57651
625.8,23667,-108438,-53445,-57645
627.8,23592,-108558,-53448,-57715
629.8,23654,-108465,-53399,-57757
631.8,23776,-108233,-53331,-57757
633.8,23800,-108197,-53356,-57766
635.8,23769,-108313,-53457,-57782
637.8,23826,-108296,-53465,-57748
639.8,23876,-108230,-53334,-57633
641.8,23784,-108320,-53210,-57485
643.8,23735,-108374,-53135,-57374
645.8,23891,-108232,-53007,-57317
647.8,24021,-108164,-52877,-57296
649.8,23940,-108321,-52907,-57298
651.8,23873,-108407,-53034,-57306
653.8,23973,-108238,-53073,-57307
655.8,24048,-108004,-53018,-57295
657.8,24012,-107896,-52950,-57231
659.8,24022,-107927,-52876,-57072
661.8,24117,-108023,-52846,-56879
663.8,24179,-108037,-52903,-56779
665.8,24205,-107910,-52880,-56758
667.8,24259,-107799,-52656,-56681
669.8,24319,-107828,-52453,-56543
671.8,24333,-107894,-52471,-56476
673.8,24339,-107873,-52518,-56477
675.8,24428,-107751,-52405,-56404
677.8,24604,-107556,-52295,-56260
679.8,24726,-107396,-52302,-56184
681.8,24679,-107412,-52233,-56169
683.8,24576,-107540,-52016,-56099
685.8,24598,-107546,-51894,-55997
687.8,24716,-107374,-51979,-55960
689.8,24771,-107203,-52085,-55962
691.8,24730,-107189,-52095,-55944
693.8,24674,-107307,-52071,-55925
695.8,24675,-107387,-52013,-55877
697.8,24754,-107298,-51894,-55739
699.8,24858,-107138,-51847,-55600
701.8,24872,-107108,-51978,-55602
703.8,24785,-107170,-52126,-55692
705.8,24742,-107111,-52094,-55720
707.8,24817,-106969,-51947,-55672
709.8,24890,-106976,-51850,-55614
711.9,24861,-107108,-51817,-55585
713.9,24816,-107125,-51811,-55637
715.9,24830,-107018,-51875,-55806
717.9,24820,-106974,-52026,-56013
719.9,24716,-106995,-52149,-56147
721.9,24589,-106972,-52158,-56197
723.9,24493,-106953,-52155,-56240
725.9,24382,-107039,-52260,-56331
727.9,24270,-107146,-52370,-56434
729.9,24257,-107119,-52318,-56482
731.9,24325,-107003,-52197,-56500
733.9,24311,-107026,-52218,-56576
735.9,24152,-107303,-52342,-56696
737.9,23998,-107618,-52403,-56799
739.9,23989,-107679,-52424,-56911
741.9,24062,-107533,-52498,-57057
743.9,24054,-107480,-52580,-57171
745.9,23941,-107595,-52663,-57235
747.9,23844,-107700,-52821,-57301
749.9,23807,-107740,-52975,-57347
751.9,23761,-107788,-52981,-57348
753.9,23724,-107810,-52911,-57383
755.9,23775,-107773,-52907,-57469
757.9,23838,-107800,-52926,-57503
759.9,23817,-107932,-52884,-57470
761.9,23804,-108030,-52849,-57463
763.9,23841,-108055,-52916,-57515
765.9,23770,-108109,-53038,-57592
767.9,23602,-108172,-53106,-57668
769.9,23566,-108176,-53097,-57707
771.9,23647,-108197,-53103,-57697
773.9,23619,-108273,-53184,-57712
775.9,23523,-108284,-53262,-57809
777.9,23534,-108208,-53266,-57929
779.9,23568,-108162,-53269,-57989
781.9,23500,-108150,-53339,-58000
783.9,23444,-108109,-53428,-58013
785.9,23493,-108100,-53503,-58038
787.9,23535,-108194,-53562,-58055
789.9,23505,-108293,-53536,-58058
791.9,23487,-108300,-53387,-58051
793.9,23512,-108279,-53246,-58029
795.9,23525,-108324,-53226,-58013
797.9,23514,-108403,-53260,-58027
799.9,23512,-108429,-53268,-58039
801.9,23514,-108404,-53281,-58010
803.9,23512,-108375,-53303,-57965
805.9,23537,-108312,-53277,-57939
807.9,23591,-108172,-53240,-57934
809.9,23608,-108043,-53272,-57949
811.9,23564,-108044,-53302,-57956
813.9,23538,-108134,-53220,-57905
815.9,23576,-108185,-53116,-57845
817.9,23605,-108176,-53137,-57869
819.9,23583,-108163,-53222,-57933
821.9,23562,-108164,-53243,-57933
823.9,23555,-108199,-53222,-57899
825.9,23515,-108278,-53210,-57900
827.9,23491,-108307,-53185,-57919
829.9,23572,-108194,-53167,-57932
831.9,23685,-108042,-53215,-57942
833.9,23679,-108008,-53293,-57919
835.9,23569,-108069,-53322,-57871
837.9,23510,-108126,-53284,-57845
839.9,23544,-108164,-53187,-57816
841.9,23566,-108192,-53066,-57738
843.93,23533,-108219,-53014,-57683
845.95,23531,-108283,-53067,-57728
847.98,23599,-108323,-53149,-57815
850.0,23658,-108200,-53198,-57870
852.0,23667,-108004,-53196,-57897
854.0,23662,-108005,-53132,-57902
856.0,23648,-108176,-53070,-57903
858.0,23625,-108195,-53099,-57944
860.0,23648,-108033,-53144,-58003
862.0,23712,-107995,-53079,-58001
864.0,23723,-108150,-52996,-57966
866.0,23667,-108255,-53042,-57980
868.0,23623,-108224,-53113,-57990
870.0,23622,-108189,-53068,-57902
872.0,23617,-108174,-53012,-57796
874.0,23603,-108144,-53059,-57794
876.0,23641,-108154,-53092,-57817
878.0,23707,-108220,-53033,-57766
880.0,23643,-108277,-53042,-57758
882.0,23457,-108313,-53188,-57910
884.0,23479,-108278,-53267,-58047
886.0,23842,-108068,-53147,-57972
888.0,24093,-107822,-53002,-57811
890.0,23869,-107819,-53004,-57774
892.0,23535,-107978,-53047,-57786
894.0,23512,-107969,-52970,-57685
896.0,23605,-107789,-52814,-57545
898.0,23550,-107685,-52707,-57515
900.0,23512,-107677,-52666,-57556
902.0,23601,-107613,-52628,-57569
904.0,23631,-107497,-52564,-57563
906.0,23575,-107434,-52498,-57569
908.0,23587,-107452,-52482,-57573
910.0,23643,-107513,-52521,-57570
912.0,23657,-107551,-52533,-57564
914.0,23693,-107523,-52484,-57539
916.0,23758,-107441,-52482,-57512
918.0,23758,-107324,-52587,-57517
920.0,23737,-107163,-52669,-57517
922.0,23773,-107006,-52601,-57480
924.0,23789,-106950,-52436,-57456
926.0,23754,-106982,-52304,-57493
928.0,23779,-106984,-52274,-57536
930.0,23828,-106921,-52328,-57502
932.0,23755,-106868,-52364,-57403
934.0,23625,-106882,-52309,-57338
936.0,23598,-106948,-52230,-57367
938.0,23654,-107031,-52229,-57424
940.0,23715,-107103,-52269,-57395
942.0,23795,-107114,-52244,-57285
944.0,23878,-107002,-52133,-57209
946.0,23913,-106814,-52006,-57227
948.0,23926,-106735,-51923,-57284
950.0,23934,-106855,-51913,-57309
952.0,23877,-107022,-52007,-57313
954.0,23779,-107082,-52210,-57364
956.0,23753,-107082,-52421,-57465
958.0,23818,-107119,-52497,-57546
960.0,23896,-107223,-52449,-57584
962.0,23958,-107425,-52462,-57636
964.0,23970,-107695,-52646,-57744
966.0,23848,-107919,-52918,-57916
968.0,23639,-108088,-53142,-58137
970.0,23533,-108288,-53284,-58320
972.0,23577,-108475,-53387,-58378
974.03,23611,-108567,-53454,-58359
976.05,23550,-108645,-53438,-58371
978.08,23471,-108768,-53369,-58422
980.1,23428,-108815,-53378,-58477
982.1,23431,-108732,-53494,-58530
984.1,23513,-108671,-53600,-58574
986.1,23629,-108758,-53650,-58620
988.1,23633,-108935,-53682,-58666
990.1,23509,-109078,-53657,-58637
992.1,23410,-109116,-53555,-58513
994.1,23418,-109073,-53520,-58447
996.1,23446,-109048,-53637,-58549
998.1,23403,-109089,-53746,-58694
1000.1,23341,-109111,-53692,-58730
1002.1,23376,-109043,-53571,-58665
1004.1,23483,-108990,-53569,-58595
1006.1,23496,-109058,-53680,-58609
1008.1,23384,-109147,-53737,-58698
1010.1,23318,-109130,-53673,-58718
1012.1,23373,-109083,-53586,-58592
1014.1,23413,-109110,-53539,-58478
1016.1,23378,-109159,-53511,-58505
1018.1,23387,-109196,-53550,-58602
1020.1,23489,-109286,-53694,-58712
1022.1,23590,-109391,-53794,-58859
1024.1,23614,-109413,-53731,-58980
1026.1,23567,-109408,-53573,-59002
1028.1,23485,-109457,-53310,-58991
1030.1,23421,-109490,-52853,-58989
1032.1,23407,-109460,-52431,-58932
1034.1,23425,-109436,-52369,-58825
1036.1,23473,-109412,-52491,-58680
1038.1,23614,-109263,-52396,-58279
1040.1,23900,-108911,-52093,-57397
1042.1,24316,-108344,-51783,-56142
1044.1,24803,-107568,-51504,-54757
1046.1,25308,-106653,-51462,-53311
1048.1,25776,-105751,-52070,-51867
1050.1,26102,-104961,-53315,-50600
1052.1,26162,-104189,-54697,-49539
1054.1,25915,-103280,-55904,-48583
1056.1,25442,-102360,-56990,-47887
1058.1,24882,-101795,-57994,-47788
1060.1,24380,-101696,-58911,-48365
1062.1,24007,-101885,-59779,-49460
1064.1,23671,-102433,-60490,-50923
1066.1,23244,-103586,-60858,-52547
1068.1,22801,-105166,-60963,-54274
1070.1,22501,-106770,-61024,-56499
1072.1,22312,-108375,-60987,-59317
1074.1,22143,-109977,-60653,-61699
1076.1,22117,-111111,-60039,-62541
1078.1,22362,-111476,-59257,-62142
1080.1,22701,-111443,-58356,-61566
1082.1,22902,-111377,-57488,-61184
1084.1,22997,-111190,-56830,-60823
1086.1,23100,-110852,-56303,-60530
1088.1,23198,-110576,-55745,-60371
1090.1,23285,-110385,-55242,-60172
1092.1,23386,-110174,-54920,-59878
1094.1,23441,-110036,-54698,-59669
1096.1,23431,-110009,-54509,-59622
1098.1,23452,-109909,-54429,-59638
1100.1,23484,-109745,-54422,-59639
1102.1,23418,-109738,-54318,-59590
1104.13,23360,-109792,-54083,-59470
1106.15,23487,-109636,-53831,-59317
1108.18,23642,-109423,-53644,-59203
1110.2,23568,-109460,-53534,-59146
1112.2,23374,-109602,-53463,-59098
1114.2,23347,-109544,-53376,-59032
1116.2,23496,-109336,-53321,-59003
1118.2,23622,-109181,-53403,-59067
1120.2,23628,-109156,-53559,-59152
1122.2,23555,-109299,-53600,-59150
1124.2,23461,-109527,-53486,-59091
1126.2,23390,-109585,-53361,-59079
1128.2,23383,-109439,-53334,-59100
1130.2,23434,-109353,-53411,-59074
1132.2,23505,-109390,-53503,-59023
1134.2,23564,-109363,-53472,-59004
1136.2,23601,-109284,-53306,-58993
1138.2,23607,-109303,-53193,-58970
1140.2,23583,-109344,-53246,-58975
