t,lead_I,lead_II,v3,v4
1.8,1705,9851,5589,2660
3.8,2228,10090,5295,2947
5.8,1346,9938,5494,3169
7.8,1020,9902,5889,3207
9.8,2049,10170,6003,3025
11.8,3039,10543,5743,2764
13.8,3640,10955,5375,2566
15.8,4208,11150,5238,2491
17.8,3993,10810,5404,2512
19.8,2815,10296,5618,2545
21.8,1892,10106,5708,2580
23.8,1609,9988,5860,2725
25.8,1353,9673,6263,3013
27.8,1378,9542,6778,3321
29.8,2316,9857,7160,3600
31.8,3867,10451,7364,4013
33.8,5453,11328,7502,4733
35.8,6705,12392,7679,5671
37.8,7090,13072,7865,6536
39.8,6584,13243,7844,7171
41.8,6045,13633,7451,7725
43.8,5839,14511,6851,8311
45.8,5500,15152,6281,8664
47.8,5112,15116,5639,8403
49.8,5226,14729,4648,7437
51.8,5563,14132,3284,5893
53.8,5480,13181,1828,4011
55.8,5034,12167,659,2253
57.8,4390,11497,-19,1007
59.8,3312,11002,-338,197
61.8,2015,10430,-491,-349
63.8,1250,10017,-349,-472
65.8,1245,9965,267,-133
67.8,1616,10052,1090,244
69.8,2151,10108,1710,387
71.8,2869,10243,2150,523
73.8,3607,10479,2663,853
75.8,4039,10640,3240,1233
77.8,3948,10614,3719,1514
79.8,3389,10432,4067,1720
81.8,2661,10191,4325,1898
83.78,2045,10031,4523,2064
85.75,1726,10056,4722,2201
87.73,1884,10210,4942,2233
89.7,2472,10391,5058,2122
91.7,3124,10613,4976,1958
93.7,3608,10868,4811,1832
95.7,3967,10998,4731,1745
97.7,4073,10924,4756,1714
99.7,3701,10758,4820,1786
101.7,3013,10563,4887,1924
103.7,2391,10349,4942,2035
105.7,2053,10282,5000,2083
107.7,2128,10460,5093,2066
109.7,2652,10682,5164,1990
111.7,3359,10801,5120,1911
113.7,3910,10917,5017,1899
115.7,4173,11009,4985,1945
117.7,4090,10929,5022,1997
119.7,3652,10784,5050,2046
121.7,3069,10748,5071,2099
123.7,2585,10725,5124,2153
125.7,2291,10645,5220,2212
127.7,2321,10711,5334,2233
129.7,2831,11007,5380,2153
131.7,3601,11321,5299,2011
133.7,4113,11516,5177,1926
135.7,4134,11614,5123,1931
137.7,3885,11586,5123,1991
139.7,3615,11443,5144,2096
141.7,3313,11331,5204,2192
143.7,2908,11272,5288,2207
145.7,2561,11144,5375,2193
147.7,2557,11034,5480,2237
149.7,2972,11154,5565,2269
151.7,3582,11415,5572,2219
153.7,4084,11552,5543,2186
155.7,4276,11548,5554,2256
157.7,4121,11514,5604,2333
159.7,3748,11438,5628,2304
161.7,3347,11385,5564,2222
163.7,3028,11501,5466,2222
165.7,2826,11647,5524,2346
167.7,2818,11578,5769,2500
169.7,3102,11471,5945,2565
171.7,3645,11651,5906,2541
173.7,4207,11978,5824,2521
175.7,4466,12076,5850,2561
177.7,4273,11950,5916,2620
179.7,3837,11892,5946,2643
181.7,3541,12004,5934,2652
183.7,3509,12114,5907,2719
185.7,3514,12071,5970,2853
187.7,3436,11954,6170,2985
189.7,3522,11976,6338,3048
191.7,3973,12217,6322,3037
193.7,4550,12542,6231,2997
195.7,4836,12775,6222,2989
197.7,4695,12856,6263,3010
199.7,4302,12832,6258,2995
201.7,3939,12766,6220,2959
203.7,3802,12651,6244,3027
205.7,3862,12511,6365,3197
207.7,3957,12529,6490,3297
209.7,4077,12786,6531,3279
211.7,4370,13035,6516,3259
213.7,4807,13102,6486,3263
215.7,5085,13167,6442,3245
217.7,4963,13287,6442,3256
219.7,4553,13215,6500,3317
221.7,4198,12980,6499,3339
223.7,4096,12941,6433,3323
225.7,4132,13134,6457,3345
227.7,4136,13258,6554,3358
229.7,4157,13255,6564,3320
231.7,4349,13310,6523,3335
233.7,4691,13463,6530,3402
235.7,4967,13595,6495,3372
237.7,4963,13584,6384,3264
239.7,4646,13376,6342,3239
241.7,4209,13095,6388,3300
243.7,3913,12973,6412,3361
245.7,3846,13033,6447,3434
247.7,3911,13098,6536,3501
