t,lead_I,lead_II,v3,v4
0.7,-29240,1142,57140,42472
2.7,-29051,919,56649,42014
4.7,-28638,838,56915,42354
6.7,-28172,633,56560,42100
8.7,-27989,335,55441,41046
10.8,-28063,258,54834,40468
12.8,-28181,473,54925,40566
14.8,-28404,760,54981,40581
16.8,-28831,937,55152,40662
18.8,-29224,968,55854,41275
20.8,-29352,892,56552,41929
22.8,-29223,769,56736,42117
24.8,-28833,587,56650,42087
26.8,-28321,318,56304,41834
28.8,-28111,85,55495,41102
30.8,-28314,-3,54812,40439
32.8,-28589,-24,54857,40461
34.8,-28747,115,55195,40754
36.8,-28791,707,55437,40929
38.8,-28709,1468,55893,41321
40.8,-28727,1584,56463,41858
42.8,-28947,1002,56640,42044
44.8,-28804,590,56516,41970
46.8,-28088,663,56255,41793
48.8,-27664,659,55619,41231
50.8,-27980,446,54914,40542
52.8,-28330,478,54798,40386
54.8,-28412,745,55095,40624
56.8,-28643,898,55384,40859
58.8,-28847,1070,55848,41280
60.8,-28633,1406,56404,41812
62.8,-28428,1480,56517,41936
64.8,-28512,1041,56264,41732
66.8,-28396,507,56026,41560
68.8,-28051,248,55640,41228
70.8,-28067,213,55079,40693
72.8,-28444,323,54826,40427
74.8,-28772,518,55001,40549
76.8,-29003,653,55324,40807
78.8,-29057,767,55717,41162
80.8,-28747,1015,56092,41524
82.8,-28369,1244,56285,41704
84.8,-28267,1158,56341,41772
86.8,-28266,764,56147,41643
88.8,-28290,282,55489,41059
90.8,-28537,-103,54839,40434
92.8,-28794,-150,54773,40355
94.8,-28758,323,54968,40524
96.8,-28755,974,55093,40589
98.8,-29083,1115,55507,40931
100.8,-29303,693,56112,41515
102.8,-29015,445,56242,41680
104.8,-28571,656,55974,41444
106.8,-28423,700,55787,41279
108.8,-28389,345,55550,41081
110.8,-28141,234,55175,40742
112.8,-27973,541,55041,40603
114.8,-28373,611,55108,40644
116.8,-29086,344,55083,40586
118.8,-29393,393,55236,40695
120.8,-29180,823,55775,41197
122.83,-28891,997,56178,41605
124.85,-28678,735,56051,41520
126.88,-28429,460,55691,41203
128.9,-28265,390,55434,40978
130.9,-28312,444,55292,40854
132.9,-28385,674,55234,40784
134.9,-28371,1142,55303,40806
136.9,-28450,1592,55591,41031
138.9,-28699,1715,56123,41508
140.9,-28934,1548,56626,41976
142.9,-29001,1317,56723,42066
144.9,-28927,1089,56428,41795
146.9,-28806,877,56056,41464
148.9,-28698,874,55769,41203
150.9,-28530,1274,55612,41043
152.9,-28220,1848,55686,41088
154.9,-28017,2030,55921,41287
156.9,-28314,1665,56093,41424
158.9,-28936,1311,56211,41519
160.9,-29235,1328,56443,41744
162.9,-29053,1312,56655,41964
164.9,-28764,1086,56583,41923
166.9,-28475,1238,56327,41716
168.9,-28145,1827,56126,41556
170.9,-28112,1962,55933,41377
