t,pcg
0.0,1722
1.0,2076
2.0,2330
3.0,2381
4.0,1969
5.0,468
6.0,-1390
7.0,-2604
8.0,-3119
9.0,-3128
10.0,-2781
11.0,-2257
12.0,-1844
13.0,-1524
14.0,-1264
15.0,-1084
16.0,-784
17.0,-286
18.0,197
19.0,568
20.0,838
21.0,1010
22.0,1083
23.0,1048
24.0,943
25.0,832
26.0,720
27.0,597
28.0,496
29.0,419
30.0,329
31.0,207
32.0,74
33.0,-45
34.0,-126
35.0,-146
36.0,-113
37.0,-25
38.0,100
39.0,207
40.0,297
41.0,345
42.0,329
43.0,299
44.0,247
45.0,151
46.0,50
47.0,-38
48.0,-113
49.0,-139
50.0,-112
51.0,-82
52.0,-74
53.0,-105
54.0,-151
55.0,-169
56.0,-166
57.0,-166
58.0,-158
59.0,-144
60.0,-124
61.0,-98
62.0,-85
63.0,-93
64.0,-113
65.0,-122
66.0,-111
67.0,-105
68.0,-117
69.0,-133
70.0,-163
71.0,-202
72.0,-235
73.0,-256
74.0,-264
75.0,-260
76.0,-234
77.0,-191
78.0,-150
79.0,-119
80.0,-98
81.0,-97
82.0,-106
83.0,-102
84.0,-104
85.0,-118
86.0,-89
87.0,-39
88.0,9
89.0,60
90.0,84
91.0,111
92.0,184
93.0,248
94.0,219
95.0,140
96.0,144
97.0,178
98.0,132
99.0,113
100.0,197
101.0,253
102.0,226
103.0,236
104.0,289
105.0,295
106.0,252
107.0,202
108.0,177
109.0,131
110.0,58
111.0,21
112.0,31
113.0,34
114.0,41
115.0,51
116.0,38
117.0,19
118.0,10
119.0,13
120.0,-8
121.0,-49
122.0,-69
123.0,-79
124.0,-117
125.0,-150
126.0,-119
127.0,-82
128.0,-80
129.0,-56
130.0,-4
131.0,33
132.0,41
133.0,25
134.0,10
135.0,-34
136.0,-120
137.0,-175
138.0,-174
139.0,-142
140.0,-114
141.0,-95
142.0,-61
143.0,-11
144.0,42
145.0,72
146.0,79
147.0,79
148.0,61
149.0,14
150.0,-50
151.0,-84
152.0,-83
153.0,-75
154.0,-46
155.0,-17
156.0,-14
157.0,-9
158.0,-5
159.0,-27
160.0,-39
161.0,-24
162.0,-12
163.0,-18
164.0,-38
165.0,-61
166.0,-74
167.0,-77
168.0,-69
169.0,-35
170.0,11
171.0,40
172.0,56
173.0,62
174.0,79
175.0,102
176.0,87
177.0,60
178.0,51
179.0,43
180.0,19
181.0,-28
182.0,-81
183.0,-93
184.0,-73
185.0,-55
