t,az
2.10,-2304
4.08,-2344
6.05,-2374
8.03,-2396
10.00,-2406
12.00,-2426
13.98,-2432
15.95,-2416
17.93,-2432
19.90,-2442
21.90,-2442
23.88,-2418
25.85,-2410
27.83,-2422
29.80,-2456
31.70,-2468
33.68,-2482
35.65,-2482
37.63,-2492
39.60,-2508
41.60,-2526
43.58,-2532
45.55,-2534
47.53,-2552
49.50,-2574
51.50,-2566
53.48,-2560
55.45,-2550
57.43,-2536
59.40,-2548
61.40,-2546
63.38,-2502
65.35,-2478
67.33,-2474
69.30,-2478
71.30,-2468
73.28,-2476
75.25,-2478
77.23,-2468
79.20,-2458
81.20,-2424
83.18,-2416
85.15,-2380
87.13,-2354
89.10,-2280
91.10,-2228
93.08,-2172
95.05,-2134
97.03,-2110
99.00,-2104
100.90,-2148
102.88,-2236
104.85,-2368
106.83,-2530
108.80,-2668
110.80,-2788
112.78,-2848
114.75,-2848
116.73,-2840
118.70,-2848
120.70,-2852
122.68,-2804
124.65,-2648
126.63,-2384
128.60,-2104
130.60,-1884
132.58,-1760
134.55,-1688
136.53,-1640
138.50,-1628
140.50,-1688
142.48,-1814
144.45,-2004
146.43,-2276
148.40,-2568
150.40,-2878
152.38,-3160
154.35,-3700
156.33,-3700
158.30,-3948
160.30,-4188
162.28,-4484
164.25,-4484
166.23,-4528
168.20,-4508
170.10,-4304
172.08,-4304
174.05,-3852
176.03,-3852
178.00,-3252
180.00,-3252
181.98,-2604
183.95,-2604
185.93,-1984
187.90,-1740
189.90,-1556
191.88,-1392
193.85,-1282
195.83,-1218
197.80,-1214
199.80,-1232
201.78,-1258
203.75,-1308
205.73,-1354
207.70,-1432
209.70,-1564
211.68,-1664
213.65,-1754
215.63,-1878
217.60,-1974
219.60,-2066
221.58,-2158
223.55,-2226
225.53,-2294
227.50,-2386
229.50,-2440
231.48,-2478
233.45,-2538
235.43,-2566
237.40,-2606
239.30,-2658
241.28,-2684
243.25,-2674
245.23,-2656
247.20,-2642
249.20,-2604
251.18,-2618
253.15,-2604
255.13,-2584
257.10,-2548
259.10,-2510
261.08,-2468
263.05,-2414
265.03,-2384
267.00,-2366
269.00,-2346
270.98,-2334
272.95,-2298
274.93,-2286
276.90,-2302
278.90,-2298
280.88,-2278
282.85,-2278
284.83,-2288
286.80,-2344
288.80,-2364
290.78,-2380
292.75,-2404
294.73,-2450
296.70,-2448
298.70,-2424
300.68,-2430
302.65,-2456
304.63,-2490
306.60,-2506
308.50,-2514
310.48,-2518
312.45,-2530
314.43,-2548
316.40,-2574
318.40,-2594
320.38,-2604
322.35,-2638
324.33,-2650
326.30,-2656
328.30,-2676
330.28,-2694
332.25,-2736
334.23,-2760
336.20,-2792
338.20,-2824
340.18,-2870
342.15,-2902
344.13,-2910
346.10,-2928
348.10,-2946
350.08,-2944
352.05,-2944
354.03,-2904
356.00,-2860
358.00,-2832
359.98,-2776
361.95,-2738
363.93,-2672
365.90,-2626
