t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,120.63,46.488,-58.527,-4.2141
12.5,120.63,46.488,-51.527,-2.2141
22.4,123.63,46.488,-51.527,-2.2141
32.2,123.63,46.488,-45.527,-1.2141
42.1,123.63,46.488,-45.527,-1.2141
52.0,123.63,46.488,-43.527,-3.2141
61.9,122.63,46.488,-43.527,-3.2141
71.8,122.63,46.488,-49.527,-5.2141
81.7,120.63,46.488,-49.527,-5.2141
91.6,120.63,45.488,-55.527,-9.2141
101.4,119.63,45.488,-55.527,-9.2141
111.3,120.63,45.488,-60.527,-11.214
121.2,120.63,45.488,-63.527,-11.214
131.1,117.63,45.488,-66.527,-12.214
141.0,117.63,44.488,-68.527,-13.214
150.9,116.63,43.488,-69.527,-13.214
160.8,118.63,43.488,-71.527,-13.214
170.6,119.63,45.488,-71.527,-14.214
180.5,118.63,44.488,-74.527,-14.214
190.4,119.63,44.488,-77.527,-15.214
200.3,119.63,43.488,-80.527,-17.214
210.2,120.63,45.488,-79.527,-18.214
220.1,118.63,44.488,-81.527,-18.214
230.0,119.63,45.488,-81.527,-18.214
239.8,118.63,44.488,-80.527,-17.214
249.7,116.63,44.488,-81.527,-18.214
259.6,117.63,44.488,-79.527,-16.214
269.5,116.63,43.488,-80.527,-17.214
279.4,117.63,43.488,-80.527,-17.214
289.3,116.63,42.488,-81.527,-17.214
299.2,115.63,43.488,-81.527,-18.214
309.0,113.63,43.488,-84.527,-20.214
318.9,112.63,41.488,-85.527,-19.214
328.8,111.63,42.488,-87.527,-20.214
338.7,110.63,42.488,-88.527,-22.214
348.6,108.63,40.488,-91.527,-24.214
358.5,107.63,42.488,-93.527,-25.214
368.4,106.63,41.488,-98.527,-27.214
378.2,108.63,41.488,-103.53,-28.214
388.1,108.63,41.488,-103.53,-29.214
398.0,106.63,40.488,-104.53,-29.214
407.9,106.63,41.488,-106.53,-29.214
417.8,104.63,40.488,-106.53,-30.214
427.7,104.63,40.488,-110.53,-31.214
437.6,103.63,40.488,-110.53,-31.214
447.4,106.63,39.488,-110.53,-30.214
457.3,108.63,41.488,-109.53,-31.214
467.2,111.63,42.488,-105.53,-30.214
477.1,116.63,44.488,-102.53,-29.214
487.0,117.63,44.488,-97.527,-27.214
496.9,119.63,45.488,-93.527,-26.214
506.8,121.63,46.488,-86.527,-25.214
516.6,124.63,46.488,-83.527,-23.214
526.5,127.63,47.488,-79.527,-23.214
536.4,127.63,47.488,-76.527,-24.214
546.3,131.63,48.488,-72.527,-22.214
556.2,131.63,49.488,-70.527,-23.214
566.1,133.63,49.488,-69.527,-23.214
576.0,134.63,49.488,-71.527,-24.214
585.8,134.63,47.488,-76.527,-26.214
595.7,136.63,49.488,-78.527,-27.214
605.6,135.63,49.488,-83.527,-30.214
615.5,136.63,49.488,-87.527,-33.214
625.4,136.63,48.488,-92.527,-34.214
635.3,135.63,49.488,-94.527,-35.214
645.2,136.63,49.488,-99.527,-36.214
655.0,136.63,48.488,-99.527,-37.214
664.9,137.63,49.488,-103.53,-36.214
674.8,136.63,50.488,-103.53,-38.214
684.7,137.63,49.488,-106.53,-38.214
694.6,139.63,51.488,-109.53,-39.214
704.5,139.63,50.488,-112.53,-40.214
714.4,140.63,51.488,-114.53,-40.214
724.2,141.63,51.488,-113.53,-42.214
734.1,140.63,50.488,-116.53,-43.214
744.0,141.63,50.488,-117.53,-42.214
753.9,141.63,51.488,-116.53,-42.214
763.8,141.63,51.488,-115.53,-42.214
773.7,137.63,50.488,-114.53,-39.214
783.6,137.63,50.488,-115.53,-41.214
793.4,136.63,49.488,-115.53,-41.214
803.3,136.63,49.488,-114.53,-40.214
813.2,136.63,48.488,-116.53,-41.214
823.1,136.63,48.488,-116.53,-41.214
833.0,133.63,48.488,-118.53,-41.214
842.9,133.63,48.488,-123.53,-43.214
852.8,130.63,45.488,-123.53,-43.214
862.6,130.63,45.488,-126.53,-45.214
872.5,127.63,45.488,-130.53,-47.214
882.4,127.63,45.488,-133.53,-48.214
892.3,125.63,46.488,-134.53,-47.214
902.2,125.63,46.488,-138.53,-49.214
912.1,123.63,45.488,-138.53,-49.214
922.0,123.63,45.488,-138.53,-48.214
931.8,121.63,43.488,-138.53,-48.214
941.7,121.63,43.488,-138.53,-48.214
951.6,120.63,43.488,-138.53,-48.214
961.5,121.63,44.488,-135.53,-45.214
971.4,120.63,43.488,-135.53,-45.214
981.3,120.63,42.488,-132.53,-42.214
991.2,121.63,43.488,-132.53,-42.214
1001.0,124.63,45.488,-123.53,-38.214
1010.9,127.63,46.488,-123.53,-38.214
1020.8,130.63,48.488,-112.53,-35.214
1030.7,133.63,48.488,-112.53,-35.214
1040.6,135.63,49.488,-101.53,-32.214
1050.5,138.63,49.488,-101.53,-32.214
1060.4,138.63,51.488,-94.527,-31.214
1070.2,141.63,51.488,-94.527,-31.214
1080.1,143.63,51.488,-85.527,-27.214
1090.0,145.63,52.488,-85.527,-27.214
1099.9,146.63,51.488,-82.527,-27.214
1109.8,143.63,50.488,-82.527,-27.214
1119.7,143.63,50.488,-85.527,-29.214
1129.6,142.63,50.488,-85.527,-29.214
1139.4,143.63,50.488,-87.527,-30.214
1149.3,143.63,49.488,-92.527,-34.214
1159.2,142.63,49.488,-98.527,-36.214
1169.1,142.63,48.488,-105.53,-38.214
1179.0,141.63,49.488,-108.53,-40.214
1188.9,143.63,49.488,-111.53,-39.214
1198.8,143.63,50.488,-112.53,-40.214
1208.6,143.63,50.488,-112.53,-39.214
1218.5,141.63,49.488,-113.53,-38.214
1228.4,143.63,50.488,-116.53,-39.214
1238.3,143.63,50.488,-116.53,-39.214
1248.2,144.63,50.488,-118.53,-39.214
1258.1,145.63,50.488,-116.53,-40.214
1268.0,145.63,51.488,-118.53,-40.214
1277.8,145.63,50.488,-119.53,-40.214
1287.7,142.63,49.488,-119.53,-40.214
1297.6,142.63,50.488,-119.53,-39.214
1307.5,141.63,48.488,-120.53,-40.214
1317.4,139.63,47.488,-118.53,-39.214
1327.3,139.63,47.488,-118.53,-38.214
1337.2,137.63,46.488,-119.53,-40.214
1347.0,136.63,46.488,-119.53,-39.214
1356.9,134.63,46.488,-119.53,-39.214
1366.8,135.63,45.488,-122.53,-39.214
1376.7,134.63,45.488,-122.53,-40.214
1386.6,132.63,45.488,-124.53,-40.214
1396.5,130.63,43.488,-123.53,-41.214
1406.4,128.63,44.488,-125.53,-40.214
1416.2,125.63,42.488,-131.53,-44.214
1426.1,123.63,42.488,-132.53,-45.214
1436.0,123.63,41.488,-133.53,-45.214
1445.9,122.63,41.488,-137.53,-44.214
1455.8,120.63,41.488,-138.53,-45.214
1465.7,118.63,41.488,-137.53,-46.214
1475.6,118.63,40.488,-138.53,-46.214
1485.4,116.63,40.488,-139.53,-45.214
1495.3,115.63,39.488,-137.53,-44.214
1505.2,117.63,39.488,-139.53,-44.214
1515.1,117.63,40.488,-138.53,-44.214
1525.0,121.63,41.488,-134.53,-43.214
1534.9,123.63,42.488,-133.53,-40.214
1544.8,125.63,42.488,-126.53,-39.214
1554.6,129.63,43.488,-121.53,-37.214
1564.5,128.63,44.488,-113.53,-36.214
1574.4,131.63,45.488,-107.53,-32.214
1584.3,133.63,45.488,-102.53,-31.214
1594.2,136.63,46.488,-94.527,-30.214
1604.1,137.63,45.488,-94.527,-28.214
1614.0,139.63,46.488,-90.527,-27.214
1623.8,139.63,46.488,-85.527,-26.214
1633.7,139.63,46.488,-84.527,-26.214
1643.6,136.63,45.488,-84.527,-27.214
1653.5,136.63,45.488,-87.527,-28.214
1663.4,137.63,44.488,-88.527,-30.214
1673.3,137.63,44.488,-91.527,-30.214
1683.2,133.63,44.488,-96.527,-34.214
1693.0,133.63,44.488,-101.53,-35.214
1702.9,132.63,42.488,-105.53,-36.214
1712.8,132.63,42.488,-108.53,-38.214
1722.7,133.63,43.488,-109.53,-38.214
1732.6,133.63,43.488,-110.53,-38.214
1742.5,132.63,42.488,-114.53,-38.214
1752.3,132.63,42.488,-113.53,-37.214
1762.2,133.63,43.488,-115.53,-37.214
1772.1,133.63,43.488,-116.53,-37.214
1782.0,133.63,43.488,-117.53,-37.214
1791.9,133.63,43.488,-116.53,-38.214
1801.8,135.63,43.488,-119.53,-38.214
1811.7,133.63,43.488,-119.53,-37.214
1821.6,134.63,42.488,-118.53,-37.214
1831.4,131.63,41.488,-120.53,-40.214
1841.3,131.63,42.488,-117.53,-38.214
1851.2,131.63,42.488,-117.53,-37.214
1861.1,129.63,40.488,-115.53,-35.214
1871.0,127.63,40.488,-115.53,-35.214
1880.9,125.63,39.488,-112.53,-34.214
1890.7,123.63,40.488,-114.53,-34.214
1900.6,123.63,38.488,-114.53,-34.214
1910.5,120.63,36.488,-114.53,-34.214
1920.4,119.63,37.488,-115.53,-34.214
1930.3,119.63,36.488,-117.53,-34.214
1940.2,117.63,36.488,-120.53,-36.214
1950.1,114.63,35.488,-123.53,-38.214
1959.9,112.63,33.488,-126.53,-39.214
1969.8,110.63,33.488,-130.53,-39.214
1979.7,109.63,33.488,-131.53,-39.214
1989.6,108.63,32.488,-130.53,-40.214
1999.5,108.63,31.488,-131.53,-38.214
2009.4,107.63,32.488,-131.53,-40.214
2019.3,108.63,33.488,-131.53,-40.214
2029.1,108.63,32.488,-130.53,-37.214
2039.0,106.63,32.488,-130.53,-37.214
2048.9,106.63,31.488,-126.53,-34.214
2058.8,106.63,32.488,-126.53,-34.214
2068.7,109.63,32.488,-121.53,-31.214
2078.6,112.63,34.488,-121.53,-31.214
2088.5,114.63,34.488,-110.53,-27.214
2098.3,115.63,35.488,-110.53,-27.214
2108.2,117.63,35.488,-98.527,-24.214
2118.1,118.63,35.488,-98.527,-24.214
2128.0,120.63,36.488,-86.527,-21.214
2137.9,121.63,35.488,-86.527,-21.214
2147.8,121.63,36.488,-78.527,-17.214
2157.7,120.63,36.488,-78.527,-17.214
2167.5,124.63,36.488,-71.527,-15.214
2177.4,122.63,36.488,-71.527,-15.214
2187.3,120.63,35.488,-70.527,-15.214
2197.2,119.63,34.488,-70.527,-15.214
2207.1,119.63,34.488,-74.527,-18.214
2217.0,117.63,33.488,-74.527,-18.214
2226.9,113.63,32.488,-76.527,-19.214
2236.7,113.63,30.488,-81.527,-23.214
2246.6,111.63,31.488,-87.527,-23.214
2256.5,109.63,30.488,-88.527,-24.214
2266.4,110.63,29.488,-92.527,-25.214
2276.3,111.63,29.488,-94.527,-27.214
2286.2,109.63,29.488,-96.527,-26.214
2296.1,110.63,30.488,-95.527,-26.214
2305.9,109.63,30.488,-97.527,-24.214
2315.8,110.63,30.488,-99.527,-25.214
2325.7,110.63,31.488,-100.53,-23.214
2335.6,111.63,30.488,-100.53,-26.214
2345.5,112.63,31.488,-102.53,-25.214
2355.4,111.63,30.488,-102.53,-27.214
2365.3,108.63,30.488,-104.53,-26.214
2375.1,107.63,28.488,-103.53,-26.214
2385.0,107.63,28.488,-102.53,-26.214
2394.9,106.63,29.488,-102.53,-26.214
2404.8,105.63,28.488,-102.53,-26.214
2414.7,104.63,27.488,-101.53,-25.214
2424.6,102.63,27.488,-101.53,-25.214
2434.5,101.63,25.488,-101.53,-24.214
2444.3,98.627,24.488,-103.53,-26.214
2454.2,97.627,26.488,-105.53,-28.214
2464.1,94.627,25.488,-106.53,-27.214
2474.0,94.627,24.488,-108.53,-29.214
2483.9,94.627,23.488,-111.53,-30.214
2493.8,90.627,23.488,-113.53,-31.214
2503.7,90.627,23.488,-116.53,-32.214
2513.5,87.627,22.488,-119.53,-33.214
2523.4,87.627,22.488,-120.53,-32.214
2533.3,85.627,20.488,-124.53,-34.214
2543.2,85.627,20.488,-125.53,-34.214
2553.1,81.627,20.488,-124.53,-33.214
2563.0,81.627,20.488,-124.53,-34.214
2572.9,80.627,20.488,-125.53,-32.214
2582.7,80.627,20.488,-125.53,-32.214
2592.6,79.627,19.488,-124.53,-32.214
2602.5,79.627,19.488,-125.53,-33.214
2612.4,81.627,21.488,-124.53,-32.214
2622.3,81.627,21.488,-125.53,-31.214
2632.2,88.627,22.488,-121.53,-29.214
2642.1,88.627,22.488,-117.53,-29.214
2651.9,89.627,22.488,-111.53,-28.214
2661.8,89.627,22.488,-105.53,-26.214
2671.7,92.627,24.488,-99.527,-22.214
2681.6,94.627,24.488,-93.527,-21.214
2691.5,94.627,24.488,-87.527,-19.214
2701.4,98.627,25.488,-83.527,-18.214
2711.3,96.627,24.488,-77.527,-18.214
2721.1,96.627,25.488,-76.527,-15.214
2731.0,97.627,25.488,-74.527,-15.214
2740.9,95.627,24.488,-74.527,-15.214
2750.8,94.627,23.488,-74.527,-17.214
