t,lead_I,lead_II,v3,v4
1.3,-43669,-12581,4351,-18886
3.3,-43718,-11880,4332,-18906
5.3,-43717,-11788,4277,-18956
7.3,-43762,-12299,4397,-18820
9.3,-43927,-12787,4512,-18679
11.3,-44075,-12846,4238,-18943
13.3,-44104,-12836,3857,-19350
15.3,-44110,-13069,3909,-19343
17.3,-44190,-13212,4234,-19039
19.3,-44289,-13054,4317,-18926
21.3,-44307,-12942,4100,-19092
23.3,-44259,-13006,3872,-19301
25.3,-44266,-12931,3793,-19387
27.3,-44363,-12743,3815,-19358
29.3,-44450,-12870,3810,-19337
31.3,-44458,-13259,3710,-19443
33.3,-44427,-13373,3578,-19632
35.3,-44430,-13128,3556,-19709
37.3,-44496,-12996,3708,-19552
39.3,-44571,-13152,3895,-19309
41.3,-44565,-13280,3897,-19272
43.3,-44505,-13231,3738,-19446
45.3,-44522,-13217,3686,-19501
47.3,-44618,-13377,3798,-19339
49.3,-44652,-13574,3792,-19309
51.3,-44597,-13582,3540,-19605
53.3,-44554,-13335,3316,-19906
55.3,-44570,-13097,3371,-19876
57.3,-44625,-13197,3618,-19616
59.3,-44681,-13520,3835,-19397
61.3,-44683,-13627,3904,-19329
63.3,-44619,-13426,3806,-19415
65.3,-44548,-13192,3631,-19581
67.3,-44498,-13076,3549,-19644
69.3,-44447,-13089,3588,-19558
71.3,-44420,-13261,3597,-19524
73.33,-44426,-13445,3540,-19627
75.35,-44417,-13409,3545,-19688
77.38,-44405,-13272,3628,-19615
79.4,-44474,-13331,3710,-19503
81.4,-44598,-13498,3798,-19384
83.4,-44635,-13452,3853,-19298
85.4,-44539,-13214,3761,-19367
87.4,-44436,-13098,3627,-19516
89.4,-44452,-13167,3629,-19553
91.4,-44534,-13161,3655,-19554
93.4,-44547,-12996,3589,-19631
95.4,-44479,-12879,3621,-19608
97.4,-44423,-12806,3805,-19425
99.4,-44402,-12535,3899,-19329
101.4,-44366,-12254,3904,-19335
103.4,-44299,-12466,4053,-19205
105.4,-44228,-12958,4238,-19036
107.4,-44213,-12997,4191,-19087
109.4,-44296,-12640,4041,-19221
111.4,-44388,-12581,4044,-19194
113.4,-44341,-12760,4102,-19129
115.4,-44191,-12532,4069,-19170
117.4,-44078,-12031,4080,-19152
119.4,-44009,-11957,4231,-18968
121.4,-43953,-12286,4346,-18824
123.4,-43950,-12404,4317,-18862
125.4,-43940,-12233,4307,-18908
127.4,-43817,-12205,4441,-18795
129.4,-43701,-12369,4568,-18651
131.4,-43737,-12324,4493,-18699
133.4,-43785,-11937,4291,-18896
135.4,-43688,-11549,4205,-18984
137.4,-43543,-11451,4304,-18869
139.4,-43444,-11553,4417,-18721
141.4,-43343,-11648,4388,-18709
143.4,-43249,-11694,4276,-18791
145.4,-43250,-11747,4237,-18831
147.4,-43360,-11833,4277,-18815
149.4,-43524,-11950,4236,-18887
151.4,-43668,-12091,4041,-19108
153.4,-43749,-12288,3876,-19286
155.4,-43838,-12584,3922,-19232
157.4,-44009,-12896,4074,-19058
159.4,-44167,-13034,4114,-19002
161.4,-44207,-12956,4001,-19111
163.4,-44233,-12858,3826,-19292
165.4,-44366,-12937,3679,-19453
167.4,-44532,-13179,3625,-19523
169.4,-44613,-13395,3610,-19544
171.4,-44612,-13443,3513,-19642
173.4,-44593,-13387,3402,-19770
175.4,-44573,-13375,3440,-19751
177.4,-44557,-13415,3570,-19621
179.4,-44576,-13431,3618,-19572
181.4,-44646,-13436,3572,-19635
183.4,-44717,-13512,3495,-19724
185.4,-44739,-13704,3431,-19774
187.4,-44757,-13912,3448,-19740
189.4,-44818,-13902,3486,-19713
191.4,-44871,-13668,3394,-19842
193.4,-44876,-13631,3301,-19973
195.4,-44873,-13952,3439,-19841
197.4,-44866,-14065,3611,-19627
199.4,-44824,-13643,3517,-19672
201.4,-44783,-13282,3337,-19858
203.4,-44780,-13397,3326,-19923
205.4,-44788,-13532,3359,-19922
207.4,-44821,-13492,3354,-19910
209.4,-44897,-13744,3438,-19799
211.4,-44936,-14220,3522,-19716
213.4,-44918,-14249,3436,-19814
215.4,-44949,-13839,3342,-19915
217.4,-45027,-13594,3384,-19887
219.4,-45036,-13596,3375,-19916
221.4,-44993,-13583,3266,-20032
223.4,-44985,-13690,3296,-19997
225.4,-44984,-14043,3466,-19829
227.4,-44972,-14248,3495,-19805
229.4,-45012,-14011,3329,-19956
231.4,-45061,-13676,3186,-20072
233.43,-45023,-13632,3198,-20049
235.45,-44962,-13761,3321,-19930
237.48,-44975,-13825,3438,-19806
239.5,-44999,-13865,3437,-19784
241.5,-44965,-13928,3345,-19871
243.5,-44949,-13933,3325,-19927
245.5,-45004,-13909,3385,-19916
247.5,-45053,-13951,3349,-19978
249.5,-45038,-14032,3242,-20091
251.5,-45014,-14114,3287,-20055
253.5,-45034,-14140,3411,-19933
255.5,-45063,-14000,3347,-19987
257.5,-45084,-13895,3203,-20137
259.5,-45164,-14178,3276,-20114
261.5,-45327,-14561,3453,-20015
263.5,-45479,-14446,3467,-20056
265.5,-45554,-14051,3449,-20088
267.5,-45562,-13973,3631,-19892
269.5,-45506,-14019,3928,-19565
271.5,-45413,-13724,4163,-19274
273.5,-45277,-13301,4308,-19046
275.5,-44905,-13041,4379,-18838
277.5,-44122,-12744,4387,-18581
279.5,-43081,-12289,4337,-18239
281.5,-41988,-11756,4255,-17833
283.5,-40785,-10968,4248,-17288
285.5,-39562,-9937,4334,-16595
287.5,-38746,-9307,4267,-16121
289.5,-38486,-9444,3854,-16201
291.5,-38468,-9862,3139,-16769
293.5,-38602,-10273,2061,-17812
295.5,-39213,-11128,595,-19449
297.5,-40427,-12543,-788,-21285
299.5,-41932,-13851,-1643,-22689
