t,pcg
0.0,-163
1.0,-145
2.0,-166
3.0,-153
4.0,-144
5.0,-203
6.0,-204
7.0,-144
8.0,-87
9.0,-11
10.0,53
11.0,109
12.0,149
13.0,165
14.0,172
15.0,148
16.0,111
17.0,103
18.0,56
19.0,-7
20.0,-20
21.0,-42
22.0,-54
23.0,-41
24.0,-25
25.0,-10
26.0,0
27.0,16
28.0,25
29.0,24
30.0,42
31.0,60
32.0,38
33.0,25
34.0,64
35.0,62
36.0,18
37.0,29
38.0,60
39.0,79
40.0,89
41.0,93
42.0,102
43.0,79
44.0,30
45.0,4
46.0,-9
47.0,-29
48.0,-60
49.0,-69
50.0,-73
51.0,-86
52.0,-50
53.0,-27
54.0,-33
55.0,-19
56.0,-10
57.0,35
58.0,38
59.0,-3
60.0,18
61.0,7
62.0,-41
63.0,-52
64.0,-61
65.0,-77
66.0,-78
67.0,-66
68.0,-55
69.0,-69
70.0,-76
71.0,-58
72.0,-50
73.0,-56
74.0,-35
75.0,-7
76.0,-15
77.0,-18
78.0,4
79.0,2
80.0,5
81.0,23
82.0,-2
83.0,-27
84.0,-13
85.0,-42
86.0,-77
87.0,-77
88.0,-102
89.0,-120
90.0,-152
91.0,-188
92.0,-195
93.0,-206
94.0,-200
95.0,-191
96.0,-182
97.0,-152
98.0,-121
99.0,-82
100.0,-39
101.0,-9
102.0,27
103.0,68
104.0,96
105.0,100
106.0,105
107.0,125
108.0,132
109.0,127
110.0,122
111.0,106
112.0,79
113.0,66
114.0,50
115.0,38
116.0,45
117.0,39
118.0,24
119.0,28
120.0,27
121.0,21
122.0,33
123.0,29
124.0,34
125.0,55
126.0,62
127.0,69
128.0,78
129.0,86
130.0,87
131.0,82
132.0,102
133.0,100
134.0,60
135.0,41
136.0,41
137.0,39
138.0,37
139.0,39
140.0,37
141.0,44
142.0,47
143.0,46
144.0,58
145.0,60
146.0,69
147.0,91
148.0,98
149.0,97
150.0,102
151.0,103
152.0,98
153.0,94
154.0,91
155.0,98
156.0,85
157.0,65
158.0,73
159.0,71
160.0,67
161.0,61
162.0,33
163.0,9
164.0,3
165.0,-17
166.0,-53
167.0,-68
168.0,-79
169.0,-101
170.0,-110
171.0,-108
172.0,-107
173.0,-110
174.0,-112
175.0,-110
176.0,-99
177.0,-97
178.0,-92
179.0,-75
180.0,-104
181.0,-139
182.0,-117
183.0,-79
184.0,-75
185.0,-81
186.0,-41
187.0,10
188.0,32
189.0,53
190.0,77
191.0,84
192.0,95
193.0,115
194.0,122
195.0,118
196.0,104
197.0,87
198.0,73
199.0,59
200.0,29
201.0,-12
202.0,-34
203.0,-48
204.0,-75
205.0,-84
206.0,-68
207.0,-57
208.0,-48
209.0,-22
210.0,7
211.01,28
212.02,41
