t,az
2.40,232
4.38,238
6.35,226
8.33,198
10.30,180
12.20,148
14.20,150
16.20,134
18.20,132
20.20,120
22.10,110
24.08,132
26.05,140
28.03,122
30.00,116
32.00,102
33.98,84
35.95,70
37.93,60
39.90,78
41.90,76
43.88,70
45.85,70
47.83,120
49.80,134
51.80,124
53.78,100
55.75,104
57.73,80
59.70,74
61.70,74
63.68,102
65.65,110
67.63,96
69.60,114
71.60,144
73.58,168
75.55,208
77.53,238
79.50,268
81.40,288
83.40,292
85.40,300
87.40,304
89.40,332
91.30,322
93.28,306
95.25,284
97.23,242
99.20,218
101.20,210
103.18,192
105.15,178
107.13,148
109.10,130
111.10,96
113.08,80
115.05,64
117.03,48
119.00,28
121.00,2
122.98,-8
124.95,6
126.93,4
128.90,0
130.90,4
132.88,38
134.85,62
136.83,80
138.80,102
140.80,116
142.78,128
144.75,136
146.73,144
148.70,166
150.60,184
152.58,190
154.55,194
156.53,210
158.50,212
160.50,214
162.48,244
164.45,228
166.43,216
168.40,210
170.40,228
172.38,240
174.35,260
176.33,274
178.30,298
180.30,316
182.28,294
184.25,282
186.23,310
188.20,300
190.20,292
192.18,276
194.15,274
196.13,266
198.10,272
200.10,260
202.08,272
204.05,292
206.03,298
208.00,310
210.00,296
211.98,284
213.95,294
215.93,304
217.90,284
219.80,284
221.80,284
223.80,278
225.80,286
227.80,284
229.70,254
231.68,208
233.65,208
235.63,172
237.60,172
239.60,152
241.58,152
243.55,114
245.53,114
247.50,124
249.50,124
251.48,108
253.45,86
255.43,88
257.40,88
259.40,76
261.38,58
263.35,56
265.33,68
267.30,72
269.30,84
271.28,76
273.25,84
275.23,68
277.20,50
279.20,84
281.18,88
283.15,90
285.13,92
287.10,80
289.00,66
290.98,66
292.95,68
294.93,80
296.90,108
298.90,118
300.88,124
302.85,136
304.83,142
306.80,162
308.80,168
310.78,182
312.75,180
314.73,176
316.70,174
318.70,180
320.68,184
322.65,202
324.63,186
326.60,176
328.60,156
330.58,152
332.55,164
334.53,176
336.50,168
338.50,166
340.48,170
342.45,154
344.43,148
346.40,150
348.40,124
350.38,102
352.35,92
354.33,80
356.30,56
358.20,66
360.20,60
362.20,30
364.20,40
366.20,38
368.10,30
370.08,40
372.05,58
374.03,88
376.00,102
378.00,130
379.98,124
381.95,102
383.93,90
385.90,80
387.90,86
389.88,100
391.85,112
393.83,110
395.80,126
397.80,118
399.78,94
401.75,118
403.73,150
405.70,150
407.70,158
409.68,180
411.65,200
413.63,212
415.60,230
417.60,202
419.58,178
421.55,156
423.53,112
425.50,74
427.40,16
429.40,-14
431.40,-56
433.40,-110
435.40,-150
437.30,-180
439.28,-188
441.25,-118
443.23,-76
445.20,-30
447.20,12
449.18,66
451.15,120
453.13,194
455.10,252
457.10,308
