t,az
3.70,768
5.68,786
7.65,788
9.63,802
11.60,816
13.60,808
15.58,800
17.55,796
19.53,810
21.50,792
23.50,814
25.48,836
27.45,856
29.43,842
31.40,810
33.40,820
35.38,804
37.35,794
39.33,786
41.30,804
43.30,824
45.28,824
47.25,798
49.23,786
51.20,786
53.10,786
55.10,770
57.10,802
59.10,802
61.10,802
63.00,796
64.98,796
66.95,806
68.93,806
70.90,778
72.90,778
74.88,792
76.85,792
78.83,800
80.80,774
82.80,724
84.78,708
86.75,716
88.73,734
90.70,736
92.70,746
94.68,786
96.65,836
98.63,880
100.60,934
102.60,988
104.58,1018
106.55,1044
108.53,1058
110.50,990
112.50,864
114.48,752
116.45,622
118.43,516
120.40,416
122.30,352
124.30,318
126.30,288
128.30,298
130.30,322
132.20,348
134.18,414
136.15,476
138.13,542
140.10,568
142.10,586
144.08,608
146.05,628
148.03,672
150.00,732
152.00,830
153.98,900
155.95,984
157.93,1068
159.90,1144
161.90,1216
163.88,1236
165.85,1252
167.83,1260
169.80,1250
171.80,1206
173.78,1154
175.75,1078
177.73,1004
179.70,946
181.70,852
183.68,756
185.65,680
187.63,594
189.60,506
191.50,428
193.50,346
195.50,280
197.50,226
199.50,188
201.40,178
203.38,188
205.35,206
207.33,226
209.30,248
211.30,276
213.28,312
215.25,346
217.23,370
219.20,436
221.20,472
223.18,518
225.15,550
227.13,584
229.10,628
231.10,642
233.08,652
235.05,654
237.03,644
239.00,650
241.00,652
242.98,672
244.95,676
246.93,684
248.90,698
250.90,712
252.88,722
254.85,744
256.83,738
258.80,736
260.70,730
262.70,706
264.70,702
266.70,706
268.70,688
270.60,692
272.58,698
274.55,692
276.53,688
278.50,678
280.50,672
282.48,654
284.45,634
286.43,612
288.40,590
290.40,584
292.38,578
294.35,556
296.33,548
298.30,542
300.30,544
302.28,522
304.25,506
306.23,484
308.20,466
310.20,466
312.18,472
314.15,508
316.13,488
318.10,490
320.10,462
322.08,474
324.05,480
326.03,490
328.00,480
329.90,472
331.90,480
333.90,490
335.90,500
337.90,502
339.80,526
341.78,520
343.75,512
345.73,512
347.70,548
349.70,578
351.68,634
353.65,634
355.63,722
357.60,722
359.60,774
361.58,774
363.55,750
365.53,750
367.50,686
369.50,686
371.48,566
373.45,548
375.43,552
377.40,544
379.40,536
381.38,544
383.35,566
385.33,596
387.30,608
389.30,638
391.28,674
393.25,678
395.23,680
397.20,674
399.10,682
401.10,690
403.10,696
405.10,700
407.10,690
409.00,698
410.98,686
412.95,676
414.93,644
416.90,636
418.90,654
420.88,634
422.85,636
424.83,644
426.80,668
428.80,670
430.78,682
432.75,694
434.73,692
436.70,684
438.70,692
