t,az
2.00,170
3.98,154
5.95,158
7.93,164
9.90,160
11.90,174
13.88,172
15.85,148
17.83,124
19.80,116
21.80,102
23.78,92
25.75,84
27.73,96
29.70,92
31.70,112
33.68,124
35.65,134
37.63,130
39.60,138
41.50,144
43.50,154
45.50,172
47.50,188
49.50,206
51.40,210
53.38,216
55.35,212
57.33,210
59.30,216
61.30,206
63.28,220
65.25,242
67.23,242
69.20,240
71.20,248
73.18,276
75.15,318
77.13,324
79.10,312
81.10,310
83.08,302
85.05,274
87.03,274
89.00,290
91.00,272
92.98,264
94.95,284
96.93,302
98.90,284
100.90,268
102.88,254
104.85,266
106.83,270
108.80,258
110.70,250
112.70,256
114.70,258
116.70,250
118.70,238
120.60,230
122.58,234
124.55,236
126.53,250
128.50,258
130.50,258
132.48,264
134.45,274
136.43,246
138.40,246
140.40,256
142.38,236
144.35,230
146.33,230
148.30,250
150.30,250
152.28,254
154.25,254
156.23,270
158.20,270
160.20,294
162.18,294
164.15,308
166.13,308
168.10,300
170.10,304
172.08,326
174.05,348
176.03,344
178.00,348
179.90,330
181.90,326
183.90,338
185.90,308
187.90,288
189.80,274
191.78,262
193.75,266
195.73,270
197.70,268
199.70,274
201.68,300
203.65,328
205.63,354
207.60,384
209.60,406
211.58,436
213.55,436
215.53,404
217.50,396
219.50,390
221.48,380
223.45,376
225.43,358
227.40,358
229.40,378
231.38,380
233.35,356
235.33,342
237.30,322
239.30,260
241.28,224
243.25,232
245.23,218
247.20,226
249.10,240
251.10,250
253.10,268
255.10,280
257.10,296
259.00,334
260.98,374
262.95,410
264.93,430
266.90,450
268.90,450
270.88,450
272.85,470
274.83,468
276.80,452
278.80,442
280.78,436
282.75,440
284.73,408
286.70,410
288.70,390
290.68,364
292.65,338
294.63,318
296.60,272
298.60,260
300.58,258
302.55,256
304.53,262
306.50,266
308.50,268
310.48,266
312.45,276
314.43,274
316.40,278
318.30,292
320.30,296
322.30,312
324.30,322
326.30,320
328.20,336
330.18,342
332.15,370
334.13,384
336.10,394
338.10,404
340.08,422
342.05,446
344.03,454
346.00,486
348.00,508
349.98,518
351.95,524
353.93,530
355.90,540
357.90,572
359.88,586
361.85,576
363.83,598
365.80,632
367.80,628
369.78,616
371.75,608
373.73,608
375.70,596
377.70,592
379.68,572
381.65,540
383.63,506
385.60,500
387.50,476
389.50,462
391.50,462
393.50,458
395.50,458
397.40,438
399.38,400
401.35,418
403.33,400
405.30,382
407.30,384
409.28,382
411.25,384
413.23,368
415.20,382
417.20,362
419.18,360
421.15,358
423.13,344
425.10,360
427.10,362
429.08,360
431.05,338
433.03,320
435.00,310
437.00,298
438.98,290
440.95,300
442.93,302
444.90,316
446.90,300
448.88,276
450.85,268
452.83,270
454.80,256
456.70,274
458.70,286
460.70,310
462.70,304
464.70,308
466.60,322
468.58,366
470.55,406
472.53,414
474.50,408
476.50,432
478.48,458
480.45,478
482.43,482
484.40,474
486.40,466
488.38,488
490.35,492
492.33,466
494.30,446
496.30,398
498.28,398
500.25,438
502.23,430
504.20,422
506.20,422
508.18,416
510.15,398
512.13,386
514.10,358
516.10,308
518.08,308
520.05,262
522.03,262
524.00,292
525.90,292
527.90,304
529.90,304
531.90,258
533.90,258
535.80,248
537.78,278
539.75,302
541.73,312
543.70,326
545.70,354
547.68,384
549.65,390
551.63,412
553.60,430
555.60,434
557.58,430
559.55,454
561.53,484
563.50,492
565.50,506
567.48,498
569.45,492
571.43,482
573.40,486
575.40,486
577.38,442
579.35,428
581.33,438
583.30,436
585.30,440
587.28,446
589.25,454
591.23,456
593.20,466
595.10,454
597.10,452
599.10,434
601.10,430
603.10,426
605.00,414
606.98,402
608.95,416
610.93,412
612.90,400
614.90,406
616.88,434
618.85,432
620.83,408
622.80,412
624.80,408
626.78,420
628.75,396
630.73,384
632.70,394
634.70,390
636.68,370
638.65,372
640.63,374
642.60,372
644.60,350
646.58,318
648.55,340
650.53,356
652.50,338
654.50,336
656.48,344
658.45,324
660.43,322
662.40,332
664.30,330
666.28,326
668.25,348
670.23,330
672.20,336
674.20,350
676.18,372
678.15,388
680.13,392
682.10,412
684.10,408
686.08,406
688.05,408
690.03,410
692.00,404
694.00,394
695.98,408
697.95,436
699.93,430
701.90,426
703.90,420
705.88,434
707.85,412
709.83,400
711.80,394
713.80,392
715.78,378
717.75,368
719.73,394
721.70,382
723.70,370
725.68,360
727.65,354
729.63,360
731.60,386
733.50,392
735.50,372
737.50,386
739.50,374
741.50,374
743.40,366
745.38,384
747.35,386
749.33,374
751.30,378
753.30,388
755.28,366
757.25,346
759.23,346
761.20,320
763.20,290
765.18,282
767.15,282
769.13,298
771.10,304
773.10,302
775.08,312
777.05,320
779.03,334
781.00,362
783.00,376
784.98,372
786.95,366
788.93,386
790.90,402
792.90,412
794.88,390
796.85,378
798.83,370
800.80,374
802.70,388
804.68,398
806.65,404
808.63,410
810.60,430
812.60,412
814.58,386
816.55,388
818.53,406
820.50,394
822.50,364
824.48,364
826.45,374
828.43,376
830.40,362
832.40,352
834.38,324
836.35,354
838.33,380
840.30,392
842.30,404
844.28,430
846.25,430
848.23,458
850.20,454
852.20,460
854.18,448
856.15,436
858.13,436
860.10,428
862.10,432
864.08,406
866.05,406
868.03,362
870.00,362
871.90,338
873.90,338
875.90,374
877.90,374
879.90,384
881.80,418
883.78,420
885.75,426
887.73,424
889.70,426
891.70,426
893.68,406
895.65,380
897.63,368
899.60,380
901.60,376
903.58,380
905.55,360
907.53,326
909.50,304
911.50,300
913.48,302
915.45,306
917.43,308
919.40,328
921.40,336
923.38,342
925.35,358
927.33,372
929.30,400
931.30,432
933.28,452
935.25,470
937.23,512
939.20,544
941.10,584
943.08,606
945.05,604
947.03,584
949.00,558
951.00,548
952.98,514
954.95,476
956.93,446
958.90,410
960.90,368
962.88,318
964.85,252
966.83,222
968.80,172
970.80,152
972.78,118
974.75,96
976.73,108
978.70,100
980.70,102
982.68,124
984.65,158
986.63,184
988.60,202
990.60,236
992.58,260
994.55,280
996.53,334
998.50,362
1000.50,380
1002.48,388
1004.45,380
1006.43,406
1008.40,428
1010.30,464
1012.28,490
1014.25,514
1016.23,520
1018.20,530
1020.20,542
1022.18,548
1024.15,570
1026.13,554
1028.10,548
1030.10,558
1032.08,582
1034.05,610
1036.03,596
1038.00,596
1040.00,582
1041.98,530
1043.95,504
1045.93,518
1047.90,512
1049.90,494
1051.88,496
1053.85,488
1055.83,466
1057.80,450
1059.80,438
1061.78,416
1063.75,408
1065.73,392
1067.70,378
1069.70,384
1071.68,380
1073.65,390
1075.63,386
1077.60,378
1079.50,380
1081.48,386
1083.45,366
1085.43,342
1087.40,328
1089.40,328
1091.38,332
1093.35,326
1095.33,318
1097.30,310
1099.30,310
1101.28,328
1103.25,332
1105.23,332
1107.20,302
1109.20,304
1111.18,300
1113.15,322
1115.13,330
1117.10,324
1119.10,330
1121.08,330
1123.05,366
1125.03,362
1127.00,334
1129.00,340
1130.98,344
1132.95,326
1134.93,358
1136.90,380
1138.90,394
1140.88,398
1142.85,398
1144.83,420
1146.80,418
1148.70,404
1150.68,412
1152.65,448
1154.63,464
1156.60,478
1158.60,492
1160.58,518
1162.55,532
1164.53,510
1166.50,482
1168.50,464
1170.48,430
1172.45,404
1174.43,396
1176.40,390
1178.40,372
1180.38,366
1182.35,348
1184.33,322
1186.30,316
1188.30,286
1190.28,240
1192.25,216
1194.23,208
1196.20,222
1198.20,222
1200.18,234
1202.15,234
1204.13,260
1206.10,282
1208.10,284
1210.08,284
1212.05,298
1214.03,298
1216.00,364
1217.90,364
1219.88,426
1221.85,426
1223.83,434
1225.80,434
1227.80,472
1229.78,472
1231.75,484
1233.73,494
1235.70,518
1237.70,526
1239.68,524
1241.65,494
1243.63,474
1245.60,450
1247.60,444
1249.58,458
1251.55,442
1253.53,432
1255.50,458
1257.50,454
1259.48,448
1261.45,448
1263.43,464
1265.40,448
1267.40,450
1269.38,436
1271.35,450
1273.33,436
1275.30,420
1277.30,438
1279.28,440
1281.25,412
1283.23,394
1285.20,382
1287.10,368
1289.08,352
1291.05,350
1293.03,340
1295.00,334
1297.00,344
1298.98,352
1300.95,382
1302.93,404
1304.90,406
1306.90,400
1308.88,392
1310.85,400
1312.83,392
1314.80,398
1316.80,384
1318.78,376
1320.75,364
1322.73,360
1324.70,354
1326.70,328
1328.68,324
1330.65,320
1332.63,308
1334.60,334
1336.60,346
1338.58,346
1340.55,332
1342.53,314
1344.50,322
1346.50,324
1348.48,316
1350.45,310
1352.43,348
1354.40,380
1356.30,384
1358.28,394
1360.25,386
1362.23,380
1364.20,380
1366.20,370
1368.18,380
1370.15,368
1372.13,358
1374.10,350
1376.10,358
1378.08,360
1380.05,386
1382.03,372
1384.00,334
1386.00,328
1387.98,334
1389.95,332
1391.93,324
1393.90,320
1395.90,334
1397.88,344
1399.85,354
1401.83,384
1403.80,394
1405.80,388
1407.78,382
1409.75,378
1411.73,358
1413.70,358
1415.70,382
1417.68,364
1419.65,356
1421.63,338
1423.60,354
1425.50,366
1427.48,376
1429.45,396
1431.43,386
1433.40,368
1435.40,384
1437.38,376
1439.35,360
1441.33,386
1443.30,386
1445.30,370
1447.28,390
1449.25,368
1451.23,346
1453.20,352
1455.20,322
1457.18,322
1459.15,326
1461.13,344
1463.10,336
1465.10,320
1467.08,296
1469.05,306
1471.03,298
1473.00,310
1475.00,316
1476.98,326
1478.95,330
1480.93,336
1482.90,354
1484.90,372
1486.88,380
1488.85,358
1490.83,348
1492.80,310
1494.70,312
1496.68,304
1498.65,318
1500.63,328
1502.60,326
1504.60,354
1506.58,376
1508.55,384
1510.53,390
1512.50,408
1514.50,420
1516.48,426
1518.45,430
1520.43,420
1522.40,436
1524.40,412
1526.38,406
1528.35,384
1530.33,364
1532.30,354
1534.30,342
1536.28,348
1538.25,322
1540.23,324
1542.20,344
1544.20,360
1546.18,384
1548.15,404
1550.13,444
1552.10,422
1554.10,424
1556.08,372
1558.05,372
1560.03,360
1562.00,370
1563.90,358
1565.88,340
1567.85,282
1569.83,282
1571.80,238
1573.80,238
1575.78,176
1577.75,176
1579.73,148
1581.70,148
1583.70,200
1585.68,200
1587.65,250
1589.63,260
1591.60,292
1593.60,302
1595.58,322
1597.55,344
1599.53,362
1601.50,394
1603.50,422
1605.48,430
1607.45,452
1609.43,468
1611.40,470
1613.40,442
1615.38,438
1617.35,424
1619.33,398
1621.30,388
1623.30,358
1625.28,340
1627.25,296
1629.23,228
1631.20,182
1633.10,144
1635.08,116
1637.05,94
1639.03,60
1641.00,62
1643.00,76
1644.98,82
1646.95,102
1648.93,92
1650.90,70
1652.90,90
1654.88,102
1656.85,120
1658.83,120
1660.80,144
1662.80,138
1664.78,130
1666.75,118
1668.73,150
1670.70,188
1672.70,236
1674.68,248
1676.65,266
1678.63,274
1680.60,316
1682.60,358
1684.58,370
1686.55,378
1688.53,422
1690.50,442
1692.40,448
1694.40,452
1696.40,458
1698.40,476
1700.40,472
1702.30,464
1704.28,458
1706.25,448
1708.23,456
1710.20,454
1712.20,430
1714.18,416
1716.15,394
1718.13,386
1720.10,364
1722.10,346
1724.08,330
1726.05,312
1728.03,324
1730.00,334
1732.00,332
1733.98,332
1735.95,322
1737.93,314
1739.90,314
1741.90,298
1743.88,276
1745.85,270
1747.83,260
1749.80,250
1751.80,236
1753.78,186
1755.75,184
1757.73,188
1759.70,182
1761.70,174
1763.68,164
1765.65,134
1767.63,142
1769.60,142
1771.50,140
1773.48,126
1775.45,128
1777.43,136
1779.40,126
1781.40,132
1783.38,164
1785.35,156
1787.33,158
1789.30,164
1791.30,178
1793.28,212
1795.25,236
1797.23,242
1799.20,228
1801.20,230
1803.18,220
1805.15,232
1807.13,238
1809.10,290
1811.10,296
1813.08,304
1815.05,320
1817.03,320
1819.00,336
1821.00,342
1822.98,324
1824.95,312
1826.93,310
1828.90,314
1830.80,276
1832.80,234
1834.80,210
1836.80,196
1838.80,182
1840.70,172
1842.68,158
1844.65,154
1846.63,146
1848.60,128
1850.60,128
1852.58,124
1854.55,134
1856.53,130
1858.50,122
1860.50,118
1862.48,98
1864.45,82
1866.43,76
1868.40,98
1870.40,90
1872.38,72
1874.35,82
1876.33,76
1878.30,86
1880.30,86
1882.28,84
1884.25,102
1886.23,124
1888.20,162
1890.20,186
1892.18,218
1894.15,258
1896.13,286
1898.10,306
1900.10,304
1902.08,296
1904.05,322
1906.03,332
1908.00,306
1909.90,306
1911.88,276
1913.85,260
1915.83,260
1917.80,238
1919.80,248
1921.78,248
1923.75,240
1925.73,234
1927.70,222
1929.70,222
1931.68,204
1933.65,204
1935.63,186
1937.60,186
1939.60,168
1941.58,168
1943.55,164
1945.53,144
1947.50,138
1949.50,154
1951.48,174
1953.45,176
1955.43,196
1957.40,204
1959.40,204
1961.38,210
1963.35,220
1965.33,202
1967.30,198
1969.20,226
1971.20,218
1973.20,214
1975.20,198
1977.20,170
1979.10,184
1981.08,204
1983.05,200
1985.03,200
1987.00,184
1989.00,202
1990.98,182
1992.95,168
1994.93,172
1996.90,160
1998.90,130
2000.88,100
2002.85,110
2004.83,128
2006.80,116
2008.80,84
2010.78,58
2012.75,68
2014.73,70
2016.70,92
2018.70,72
2020.68,38
2022.65,36
2024.63,42
2026.60,58
2028.60,82
2030.58,64
2032.55,48
2034.53,54
2036.50,72
2038.40,64
2040.40,68
2042.40,74
2044.40,66
2046.40,68
2048.30,52
2050.28,66
2052.25,80
2054.23,90
2056.20,96
2058.20,72
2060.18,60
2062.15,72
2064.13,94
2066.10,98
2068.10,106
2070.08,136
2072.05,144
2074.03,134
2076.00,164
2078.00,178
2079.98,168
2081.95,146
2083.93,162
2085.90,148
2087.90,152
2089.88,166
2091.85,186
2093.83,198
2095.80,162
2097.80,130
2099.78,132
2101.75,126
2103.73,144
2105.70,154
2107.60,152
2109.60,150
2111.60,146
2113.60,122
2115.60,94
2117.50,86
2119.48,116
2121.45,106
2123.43,84
2125.40,90
2127.40,116
2129.38,114
2131.35,136
2133.33,128
2135.30,122
2137.30,108
2139.28,102
2141.25,118
2143.23,142
2145.20,174
2147.20,176
2149.18,160
2151.15,156
2153.13,156
2155.10,138
2157.10,120
2159.08,134
2161.05,146
2163.03,152
2165.00,168
2167.00,172
2168.98,186
2170.95,212
2172.93,240
2174.90,248
2176.80,276
2178.80,258
2180.80,250
2182.80,252
2184.80,264
2186.70,244
2188.68,228
2190.65,226
2192.63,194
2194.60,156
2196.60,138
2198.58,136
2200.55,106
2202.53,66
2204.50,46
2206.50,66
2208.48,88
2210.45,106
2212.43,122
2214.40,126
2216.40,144
2218.38,144
2220.35,118
2222.33,126
2224.30,126
2226.30,116
2228.28,100
2230.25,78
2232.23,56
2234.20,26
2236.20,-18
2238.18,-44
2240.15,-40
2242.13,-28
2244.10,-12
2246.00,6
2248.00,28
2250.00,56
2252.00,48
2254.00,56
2255.90,96
2257.88,110
2259.85,124
2261.83,144
2263.80,176
2265.80,186
2267.78,218
2269.75,218
2271.73,234
2273.70,200
2275.70,198
2277.68,206
2279.65,178
2281.63,178
2283.60,140
2285.60,140
2287.58,106
2289.55,106
2291.53,96
2293.50,96
2295.50,32
2297.48,32
2299.45,-4
2301.43,-48
2303.40,-78
2305.40,-90
2307.38,-98
2309.35,-114
2311.33,-140
2313.30,-140
2315.20,-160
2317.20,-150
2319.20,-140
2321.20,-148
2323.20,-138
2325.10,-130
2327.08,-122
2329.05,-108
2331.03,-64
2333.00,-40
2335.00,-26
2336.98,-6
2338.95,28
2340.93,54
2342.90,76
2344.90,104
2346.88,136
2348.85,148
2350.83,178
2352.80,178
2354.80,204
2356.78,232
2358.75,240
2360.73,244
2362.70,234
2364.70,242
2366.68,282
2368.65,252
2370.63,232
2372.60,246
2374.60,254
2376.58,264
2378.55,224
2380.53,218
2382.50,234
2384.40,228
2386.40,226
2388.40,218
2390.40,194
2392.40,158
2394.30,120
2396.28,114
2398.25,106
2400.23,94
2402.20,48
2404.20,38
2406.18,26
2408.15,22
2410.13,28
2412.10,22
2414.10,24
2416.08,14
2418.05,2
2420.03,28
2422.00,16
2424.00,12
2425.98,28
2427.95,32
2429.93,6
2431.90,18
2433.90,36
2435.88,34
2437.85,50
2439.83,48
2441.80,58
2443.80,80
2445.78,70
2447.75,58
2449.73,18
2451.70,18
2453.60,14
2455.60,18
2457.60,22
2459.60,30
2461.60,40
2463.50,32
2465.48,48
2467.45,62
2469.43,54
2471.40,80
2473.40,88
2475.38,100
2477.35,108
2479.33,120
2481.30,116
2483.30,98
2485.28,90
2487.25,86
2489.23,76
2491.20,80
2493.20,50
2495.18,34
2497.15,24
2499.13,2
2501.10,-20
2503.10,-20
2505.08,-4
2507.05,-16
2509.03,-34
2511.00,-52
2513.00,-50
2514.98,-44
2516.95,-58
2518.93,-80
2520.90,-80
2522.80,-56
2524.80,-66
2526.80,-80
2528.80,-96
2530.80,-90
2532.70,-86
2534.68,-66
2536.65,-62
2538.63,-46
2540.60,-48
2542.60,-46
2544.58,-38
2546.55,-32
2548.53,-20
2550.50,-12
2552.50,-22
2554.48,-2
2556.45,26
2558.43,64
2560.40,62
2562.40,50
2564.38,44
2566.35,76
2568.33,90
2570.30,128
2572.30,138
2574.28,150
2576.25,148
2578.23,136
2580.20,116
2582.20,82
2584.18,70
2586.15,82
2588.13,82
2590.10,84
2592.00,84
2594.00,80
2596.00,66
2598.00,44
2600.00,42
2601.90,46
2603.88,54
2605.85,44
2607.83,40
2609.80,40
2611.80,44
2613.78,44
2615.75,58
2617.73,46
2619.70,40
2621.70,40
2623.68,36
2625.65,36
2627.63,64
2629.60,64
2631.60,66
2633.58,66
2635.55,40
2637.53,40
2639.50,18
2641.50,32
2643.48,32
2645.45,42
2647.43,56
2649.40,38
2651.40,22
2653.38,6
2655.35,8
2657.33,0
2659.30,16
2661.20,28
2663.20,34
2665.20,48
2667.20,34
2669.20,24
2671.10,26
2673.08,20
2675.05,2
2677.03,2
2679.00,4
2681.00,20
2682.98,-6
2684.95,-20
2686.93,-38
2688.90,-36
2690.90,-54
2692.88,-30
2694.85,-30
2696.83,-18
2698.80,-14
2700.80,-38
2702.78,-48
2704.75,-62
2706.73,-46
2708.70,-46
2710.70,-56
2712.68,-68
2714.65,-88
2716.63,-70
2718.60,-68
2720.60,-72
2722.58,-86
2724.55,-78
2726.53,-72
2728.50,-50
2730.40,-44
2732.40,-46
2734.40,-44
2736.40,-66
2738.40,-56
2740.30,-52
2742.28,-74
2744.25,-76
2746.23,-78
2748.20,-66
2750.20,-40
2752.18,-48
2754.15,-52
2756.13,-46
2758.10,-26
2760.10,-36
2762.08,-42
2764.05,-38
2766.03,-40
2768.00,-50
2770.00,-48
2771.98,-58
2773.95,-52
2775.93,-54
2777.90,-28
2779.90,-12
2781.88,-38
2783.85,-50
2785.83,-50
2787.80,-56
2789.80,-52
2791.78,-78
2793.75,-76
2795.73,-76
2797.70,-62
2799.60,-30
2801.60,-24
2803.60,-26
2805.60,-24
2807.60,-24
2809.50,18
2811.48,2
2813.45,-14
2815.43,-14
2817.40,-18
2819.40,-14
2821.38,-36
2823.35,-42
2825.33,-18
2827.30,-42
2829.30,-66
2831.28,-78
2833.25,-68
2835.23,-50
2837.20,-62
2839.20,-58
2841.18,-44
2843.15,-30
2845.13,-16
2847.10,-14
2849.10,8
2851.08,8
2853.05,0
2855.03,-22
2857.00,-18
2859.00,-2
2860.98,-20
2862.95,-50
2864.93,-78
2866.90,-118
2868.80,-144
2870.80,-148
2872.80,-160
2874.80,-158
2876.80,-132
2878.70,-106
2880.68,-82
2882.65,-56
2884.63,-22
2886.60,-22
2888.60,-2
2890.58,2
2892.55,-24
2894.53,-10
2896.50,-36
2898.50,-88
2900.48,-112
2902.45,-144
2904.43,-152
2906.40,-172
2908.40,-176
2910.38,-180
2912.35,-162
2914.33,-114
2916.30,-100
2918.30,-90
2920.28,-96
2922.25,-98
2924.23,-68
2926.20,-40
2928.20,-26
2930.18,0
2932.15,30
2934.13,24
2936.10,34
2938.00,32
2940.00,42
2942.00,48
2944.00,58
2946.00,92
2947.90,84
2949.88,66
2951.85,38
2953.83,28
2955.80,-6
2957.80,-24
2959.78,-78
2961.75,-78
2963.73,-116
2965.70,-150
2967.70,-166
2969.68,-190
2971.65,-224
2973.63,-224
2975.60,-270
2977.60,-270
2979.58,-302
2981.55,-302
2983.53,-292
2985.50,-292
2987.50,-260
2989.48,-260
2991.45,-264
2993.43,-264
2995.40,-216
2997.40,-198
2999.38,-188
3001.35,-170
3003.33,-172
3005.30,-162
3007.20,-128
3009.20,-102
3011.20,-82
3013.20,-38
3015.20,-32
3017.10,-30
3019.08,-14
3021.05,6
3023.03,10
3025.00,2
3027.00,14
3028.98,10
3030.95,16
3032.93,26
3034.90,52
3036.90,68
3038.88,86
3040.85,78
3042.83,94
3044.80,108
3046.80,98
3048.78,110
3050.75,104
3052.73,92
