t,az
2.00,5642
3.98,5630
5.95,5598
7.93,5608
9.90,5638
11.90,5640
13.88,5652
15.85,5682
17.83,5676
19.80,5660
21.80,5640
23.78,5614
25.75,5596
27.73,5598
29.70,5622
31.70,5656
33.68,5630
35.65,5626
37.63,5610
39.60,5604
41.60,5602
43.58,5624
45.55,5640
47.53,5666
49.50,5662
51.50,5652
53.48,5632
55.45,5632
57.43,5650
59.40,5658
61.40,5676
63.38,5660
65.35,5654
67.33,5658
69.30,5666
71.20,5624
73.18,5610
75.15,5586
77.13,5586
79.10,5622
81.10,5636
83.08,5644
85.05,5660
87.03,5650
89.00,5650
91.00,5670
92.98,5702
94.95,5672
96.93,5672
98.90,5662
100.90,5624
102.88,5620
104.85,5632
106.83,5684
108.80,5684
110.80,5722
112.78,5722
114.75,5688
116.73,5688
118.70,5662
120.70,5662
122.68,5648
124.65,5648
126.63,5618
128.60,5602
130.60,5600
132.58,5584
134.55,5584
136.53,5558
138.50,5542
140.40,5528
142.38,5484
144.35,5430
146.33,5366
148.30,5348
150.30,5372
152.28,5406
154.25,5430
156.23,5436
158.20,5430
160.20,5434
162.18,5408
164.15,5388
166.13,5382
168.10,5368
170.10,5322
172.08,5268
174.05,5228
176.03,5184
178.00,5184
180.00,5170
181.98,5156
183.95,5142
185.93,5142
187.90,5142
189.90,5150
191.88,5164
193.85,5176
195.83,5194
197.80,5234
199.80,5280
201.78,5338
203.75,5374
205.73,5402
207.70,5430
209.60,5436
211.58,5440
213.55,5450
215.53,5462
217.50,5494
219.50,5536
221.48,5554
223.45,5560
225.43,5602
227.40,5636
229.40,5670
231.38,5680
233.35,5706
235.33,5704
237.30,5748
239.30,5762
241.28,5778
243.25,5822
245.23,5852
247.20,5872
249.20,5876
251.18,5832
253.15,5796
255.13,5770
257.10,5748
259.10,5730
261.08,5706
263.05,5702
265.03,5716
267.00,5726
269.00,5736
270.98,5698
272.95,5674
274.93,5652
276.90,5650
278.80,5598
280.78,5596
282.75,5624
284.73,5628
286.70,5666
288.70,5688
290.68,5674
292.65,5672
294.63,5662
296.60,5666
298.60,5698
300.58,5750
302.55,5794
304.53,5806
306.50,5816
308.50,5828
310.48,5846
312.45,5832
314.43,5812
316.40,5762
318.40,5700
320.38,5660
322.35,5630
324.33,5580
326.30,5550
328.30,5516
330.28,5432
332.25,5360
334.23,5296
336.20,5254
338.20,5248
340.18,5220
342.15,5228
344.13,5250
346.10,5230
348.00,5212
349.98,5208
351.95,5232
353.93,5240
355.90,5230
357.90,5226
359.88,5236
361.85,5214
363.83,5206
365.80,5196
367.80,5170
369.78,5142
371.75,5132
373.73,5146
375.70,5140
377.70,5142
379.68,5160
381.65,5160
383.63,5156
385.60,5174
387.60,5198
389.58,5218
391.55,5230
393.53,5248
395.50,5232
397.50,5232
399.48,5208
401.45,5172
403.43,5154
405.40,5130
407.40,5000
409.38,5000
411.35,4914
413.33,4914
415.30,4832
417.20,4832
419.18,4780
421.15,4764
423.13,4750
425.10,4724
427.10,4730
429.08,4746
431.05,4762
433.03,4774
435.00,4768
437.00,4784
438.98,4810
440.95,4828
442.93,4862
444.90,4874
446.90,4860
448.88,4828
450.85,4766
452.83,4728
454.80,4702
456.80,4666
458.78,4644
460.75,4628
462.73,4596
464.70,4554
466.70,4534
468.68,4522
470.65,4502
472.63,4492
474.60,4478
476.50,4454
478.50,4464
480.50,4474
482.50,4480
484.50,4496
486.40,4480
488.38,4496
490.35,4528
492.33,4524
494.30,4468
496.30,4474
498.28,4478
500.25,4482
502.23,4498
504.20,4542
506.20,4586
508.18,4618
510.15,4654
512.13,4660
514.10,4670
516.10,4686
518.08,4696
520.05,4726
522.03,4762
524.00,4780
526.00,4810
527.98,4826
529.95,4828
531.93,4786
533.90,4778
535.90,4778
537.88,4792
539.85,4790
541.83,4786
543.80,4802
545.80,4794
547.78,4806
549.75,4824
551.73,4860
553.70,4866
555.60,4892
557.58,4884
559.55,4864
