t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.3,128.71,23.333,13.847,45.928
13.2,137.71,24.333,19.847,47.928
23.1,145.71,27.333,19.847,47.928
33.0,155.71,32.333,26.847,49.928
42.8,162.71,34.333,31.847,49.928
52.7,169.71,38.333,34.847,51.928
62.6,177.71,39.333,38.847,51.928
72.5,182.71,40.333,41.847,54.928
82.4,187.71,42.333,45.847,53.928
92.3,193.71,45.333,47.847,54.928
102.2,189.71,45.333,49.847,55.928
112.0,190.71,45.333,53.847,55.928
121.9,185.71,43.333,51.847,54.928
131.8,184.71,44.333,52.847,55.928
141.7,184.71,43.333,54.847,56.928
151.6,183.71,43.333,56.847,56.928
161.5,183.71,44.333,55.847,57.928
171.4,183.71,43.333,52.847,56.928
181.2,181.71,44.333,54.847,55.928
191.1,182.71,44.333,49.847,56.928
201.0,179.71,44.333,48.847,55.928
210.9,179.71,44.333,47.847,56.928
220.8,175.71,43.333,45.847,55.928
230.7,175.71,41.333,44.847,55.928
240.6,174.71,43.333,40.847,55.928
250.4,171.71,42.333,40.847,54.928
260.3,170.71,41.333,38.847,55.928
270.2,165.71,40.333,38.847,54.928
280.1,160.71,39.333,35.847,53.928
290.0,157.71,37.333,35.847,54.928
299.9,153.71,37.333,34.847,54.928
309.8,152.71,38.333,31.847,53.928
319.6,150.71,37.333,31.847,53.928
329.5,150.71,37.333,29.847,54.928
339.4,140.71,33.333,30.847,52.928
349.3,140.71,33.333,28.847,53.928
359.2,130.71,31.333,26.847,52.928
369.1,130.71,31.333,23.847,52.928
379.0,118.71,27.333,20.847,52.928
388.8,118.71,27.333,18.847,52.928
398.7,110.71,24.333,16.847,51.928
408.6,110.71,24.333,13.847,50.928
418.5,101.71,22.333,16.847,52.928
428.4,101.71,22.333,13.847,50.928
438.3,93.714,19.333,10.847,50.928
448.2,93.714,19.333,8.8475,50.928
458.0,79.714,15.333,5.8475,50.928
467.9,79.714,15.333,4.8475,49.928
477.8,69.714,11.333,2.8475,48.928
487.7,69.714,11.333,1.8475,49.928
497.6,64.714,9.3331,-0.15252,49.928
507.5,58.714,9.3331,-0.15252,49.928
517.4,55.714,8.3331,-3.1525,50.928
527.2,61.714,9.3331,-4.1525,51.928
537.1,75.714,16.333,-6.1525,49.928
547.0,93.714,22.333,-10.153,47.928
556.9,108.71,26.333,-12.153,47.928
566.8,118.71,28.333,-15.153,47.928
576.7,127.71,31.333,-12.153,47.928
586.6,133.71,31.333,-8.1525,48.928
596.4,139.71,34.333,-2.1525,50.928
606.3,145.71,34.333,1.8475,51.928
616.2,148.71,36.333,6.8475,52.928
626.1,154.71,37.333,13.847,53.928
636.0,163.71,40.333,18.847,56.928
645.9,170.71,42.333,23.847,55.928
655.8,174.71,43.333,29.847,55.928
665.6,179.71,43.333,32.847,58.928
675.5,181.71,44.333,38.847,58.928
685.4,183.71,45.333,41.847,59.928
695.3,185.71,46.333,45.847,60.928
705.2,185.71,46.333,45.847,60.928
715.1,184.71,45.333,46.847,61.928
725.0,181.71,43.333,49.847,61.928
734.8,174.71,40.333,51.847,62.928
744.7,168.71,39.333,52.847,62.928
754.6,165.71,38.333,53.847,63.928
764.5,163.71,38.333,51.847,63.928
774.4,164.71,37.333,52.847,64.928
784.3,161.71,37.333,50.847,64.928
794.2,160.71,37.333,47.847,63.928
804.0,158.71,35.333,47.847,62.928
813.9,153.71,33.333,44.847,62.928
823.8,153.71,32.333,42.847,62.928
833.7,149.71,32.333,42.847,62.928
843.6,145.71,30.333,41.847,62.928
853.5,144.71,28.333,42.847,62.928
863.4,137.71,25.333,36.847,60.928
873.2,135.71,23.333,39.847,62.928
883.1,133.71,22.333,38.847,61.928
893.0,129.71,21.333,38.847,61.928
902.9,126.71,19.333,38.847,62.928
912.8,119.71,17.333,38.847,62.928
922.7,113.71,13.333,37.847,60.928
932.6,105.71,12.333,37.847,60.928
942.4,102.71,11.333,37.847,59.928
952.3,94.714,9.3331,37.847,59.928
962.2,88.714,6.3331,32.847,60.928
972.1,81.714,4.3331,32.847,60.928
982.0,74.714,2.3331,29.847,58.928
991.9,68.714,-0.66689,29.847,58.928
1001.7,62.714,-1.6669,26.847,56.928
1011.6,53.714,-2.6669,26.847,56.928
1021.5,47.714,-4.6669,25.847,56.928
1031.4,40.714,-7.6669,25.847,56.928
1041.3,33.714,-9.6669,24.847,55.928
1051.2,25.714,-12.667,24.847,55.928
1061.1,17.714,-15.667,24.847,55.928
1071.0,9.7142,-18.667,26.847,55.928
1080.8,4.7142,-19.667,25.847,56.928
1090.7,-2.2858,-21.667,21.847,53.928
1100.6,-8.2858,-23.667,22.847,55.928
1110.5,-3.2858,-22.667,19.847,53.928
1120.4,9.7142,-16.667,18.847,55.928
1130.3,24.714,-11.667,18.847,54.928
1140.1,41.714,-7.6669,15.847,52.928
1150.0,50.714,-6.6669,12.847,50.928
1159.9,56.714,-4.6669,11.847,51.928
1169.8,59.714,-2.6669,12.847,50.928
1179.7,67.714,-1.6669,15.847,52.928
1189.6,74.714,2.3331,20.847,52.928
1199.5,74.714,2.3331,24.847,53.928
1209.3,87.714,5.3331,29.847,54.928
1219.2,87.714,5.3331,35.847,56.928
1229.1,97.714,8.3331,39.847,58.928
1239.0,97.714,8.3331,45.847,59.928
1248.9,109.71,11.333,52.847,59.928
1258.8,109.71,11.333,56.847,61.928
1268.7,115.71,13.333,63.847,62.928
1278.5,115.71,13.333,66.847,61.928
1288.4,119.71,13.333,67.847,63.928
1298.3,119.71,13.333,70.847,63.928
1308.2,116.71,13.333,73.847,64.928
1318.1,116.71,13.333,74.847,63.928
1328.0,108.71,11.333,78.847,64.928
1337.9,108.71,11.333,80.847,64.928
1347.7,105.71,9.3331,77.847,64.928
1357.6,105.71,9.3331,79.847,64.928
1367.5,107.71,11.333,77.847,65.928
1377.4,105.71,9.3331,76.847,64.928
1387.3,102.71,8.3331,73.847,63.928
1397.2,101.71,7.3331,73.847,63.928
1407.1,97.714,7.3331,74.847,62.928
1416.9,100.71,6.3331,70.847,62.928
1426.8,97.714,6.3331,68.847,62.928
1436.7,94.714,4.3331,67.847,62.928
1446.6,89.714,3.3331,67.847,59.928
1456.5,84.714,2.3331,65.847,60.928
1466.4,79.714,0.33311,63.847,59.928
1476.3,77.714,-1.6669,62.847,60.928
1486.1,73.714,-1.6669,58.847,57.928
1496.0,68.714,-1.6669,56.847,58.928
1505.9,62.714,-4.6669,54.847,56.928
1515.8,59.714,-6.6669,53.847,58.928
1525.7,56.714,-6.6669,52.847,56.928
1535.6,51.714,-6.6669,51.847,56.928
1545.5,45.714,-9.6669,48.847,56.928
1555.3,38.714,-10.667,47.847,57.928
1565.2,37.714,-13.667,45.847,57.928
1575.1,31.714,-13.667,43.847,55.928
1585.0,28.714,-13.667,41.847,55.928
1594.9,23.714,-15.667,38.847,54.928
1604.8,17.714,-16.667,36.847,52.928
1614.7,13.714,-17.667,35.847,54.928
1624.5,10.714,-18.667,30.847,54.928
1634.4,5.7142,-19.667,29.847,54.928
1644.3,-0.28579,-19.667,25.847,52.928
1654.2,-6.2858,-23.667,26.847,51.928
1664.1,-11.286,-24.667,20.847,51.928
1674.0,-16.286,-26.667,18.847,51.928
1683.9,-18.286,-25.667,15.847,50.928
1693.7,-16.286,-25.667,16.847,50.928
1703.6,-7.2858,-21.667,15.847,50.928
1713.5,9.7142,-14.667,13.847,50.928
1723.4,28.714,-8.6669,5.8475,48.928
1733.3,40.714,-7.6669,6.8475,48.928
1743.2,49.714,-4.6669,2.8475,49.928
1753.1,55.714,-3.6669,4.8475,48.928
1762.9,59.714,-3.6669,6.8475,48.928
1772.8,65.714,-1.6669,8.8475,49.928
1782.7,70.714,-0.66689,13.847,48.928
1792.6,73.714,0.33311,19.847,50.928
1802.5,77.714,1.3331,22.847,51.928
1812.4,80.714,1.3331,29.847,52.928
1822.3,82.714,2.3331,33.847,54.928
1832.1,87.714,2.3331,37.847,54.928
1842.0,87.714,4.3331,41.847,57.928
1851.9,91.714,3.3331,48.847,57.928
1861.8,92.714,4.3331,50.847,57.928
1871.7,91.714,2.3331,51.847,59.928
1881.6,91.714,2.3331,51.847,59.928
1891.5,89.714,1.3331,56.847,59.928
1901.3,85.714,0.33311,56.847,59.928
1911.2,81.714,-1.6669,59.847,59.928
1921.1,75.714,-2.6669,59.847,59.928
1931.0,72.714,-3.6669,58.847,59.928
1940.9,68.714,-5.6669,58.847,59.928
1950.8,65.714,-7.6669,58.847,58.928
1960.7,67.714,-7.6669,58.847,58.928
1970.5,65.714,-7.6669,57.847,58.928
1980.4,63.714,-7.6669,57.847,58.928
1990.3,65.714,-8.6669,52.847,56.928
2000.2,60.714,-9.6669,52.847,56.928
2010.1,59.714,-8.6669,51.847,57.928
2020.0,59.714,-8.6669,51.847,57.928
2029.9,56.714,-9.6669,45.847,54.928
2039.7,55.714,-9.6669,45.847,54.928
2049.6,55.714,-9.6669,43.847,55.928
2059.5,52.714,-9.6669,43.847,55.928
2069.4,52.714,-9.6669,39.847,54.928
2079.3,47.714,-10.667,39.847,54.928
2089.2,47.714,-10.667,38.847,54.928
2099.1,42.714,-10.667,36.847,54.928
2108.9,42.714,-10.667,34.847,52.928
2118.8,38.714,-11.667,31.847,49.928
2128.7,38.714,-11.667,30.847,51.928
2138.6,32.714,-11.667,30.847,49.928
2148.5,32.714,-11.667,27.847,50.928
2158.4,22.714,-14.667,26.847,50.928
2168.3,22.714,-14.667,24.847,49.928
2178.1,11.714,-17.667,20.847,49.928
2188.0,11.714,-17.667,21.847,48.928
2197.9,2.7142,-19.667,16.847,47.928
2207.8,2.7142,-19.667,16.847,45.928
2217.7,-3.2858,-21.667,13.847,46.928
2227.6,-9.2858,-24.667,9.8475,45.928
2237.5,-12.286,-23.667,8.8475,45.928
2247.3,-17.286,-26.667,2.8475,44.928
2257.2,-24.286,-27.667,2.8475,44.928
2267.1,-28.286,-28.667,-1.1525,42.928
2277.0,-35.286,-29.667,-1.1525,43.928
2286.9,-40.286,-30.667,-4.1525,42.928
2296.8,-44.286,-29.667,-4.1525,42.928
2306.7,-37.286,-27.667,-6.1525,41.928
2316.5,-24.286,-22.667,-7.1525,43.928
2326.4,-7.2858,-15.667,-7.1525,39.928
2336.3,10.714,-7.6669,-14.153,40.928
2346.2,23.714,-4.6669,-12.153,38.928
2356.1,31.714,-2.6669,-17.153,39.928
2366.0,40.714,0.33311,-18.153,37.928
2375.9,45.714,1.3331,-15.153,39.928
2385.7,57.714,4.3331,-10.153,39.928
2395.6,66.714,7.3331,-6.1525,39.928
2405.5,74.714,11.333,-1.1525,40.928
2415.4,82.714,12.333,4.8475,42.928
2425.3,90.714,17.333,10.847,44.928
2435.2,95.714,18.333,12.847,44.928
2445.1,100.71,20.333,15.847,45.928
2454.9,106.71,20.333,20.847,47.928
2464.8,111.71,24.333,28.847,49.928
2474.7,116.71,27.333,29.847,50.928
2484.6,118.71,26.333,32.847,49.928
2494.5,120.71,27.333,33.847,51.928
2504.4,121.71,27.333,37.847,52.928
2514.3,117.71,25.333,35.847,50.928
2524.1,112.71,24.333,38.847,52.928
2534.0,108.71,23.333,39.847,52.928
2543.9,107.71,24.333,38.847,52.928
2553.8,105.71,24.333,39.847,51.928
2563.7,100.71,22.333,37.847,51.928
2573.6,100.71,22.333,36.847,50.928
2583.5,99.714,21.333,36.847,50.928
2593.3,96.714,22.333,34.847,51.928
2603.2,93.714,18.333,33.847,52.928
2613.1,91.714,20.333,32.847,50.928
2623.0,88.714,19.333,29.847,52.928
2632.9,84.714,19.333,28.847,51.928
2642.8,81.714,17.333,26.847,52.928
