t,az
3.50,4542
5.48,4562
7.45,4540
9.43,4498
11.40,4476
13.40,4464
15.38,4444
17.35,4416
19.33,4426
21.30,4416
23.30,4402
25.28,4418
27.25,4408
29.23,4400
31.20,4376
33.20,4380
35.18,4386
37.15,4388
39.13,4380
41.10,4410
43.00,4424
44.98,4428
46.95,4420
48.93,4394
50.90,4386
52.90,4396
54.88,4378
56.85,4368
58.83,4374
60.80,4360
62.80,4340
64.78,4328
66.75,4350
68.73,4358
70.70,4360
72.70,4376
74.68,4376
76.65,4360
78.63,4354
80.60,4338
82.60,4352
84.58,4368
86.55,4384
88.53,4374
90.50,4366
92.50,4366
94.48,4370
96.45,4376
98.43,4362
100.40,4374
102.40,4382
104.38,4386
106.35,4392
108.33,4382
110.30,4358
112.20,4350
114.18,4324
116.15,4300
118.13,4284
120.10,4276
122.10,4294
124.08,4310
126.05,4336
128.03,4326
130.00,4312
132.00,4330
133.98,4350
135.95,4370
137.93,4408
139.90,4430
141.90,4472
143.88,4492
145.85,4510
147.83,4544
149.80,4546
151.80,4564
153.78,4576
155.75,4558
157.73,4564
159.70,4548
161.70,4562
163.68,4538
165.65,4524
167.63,4532
169.60,4522
171.60,4508
173.58,4492
175.55,4486
177.53,4482
179.50,4462
181.40,4452
183.38,4422
185.35,4404
187.33,4406
189.30,4384
191.30,4382
193.28,4366
195.25,4350
197.23,4314
199.20,4276
201.20,4242
203.18,4216
205.15,4188
207.13,4154
209.10,4128
211.10,4130
213.08,4116
215.05,4120
217.03,4132
219.00,4156
221.00,4162
222.98,4162
224.95,4186
226.93,4208
228.90,4242
230.90,4286
232.88,4298
234.85,4318
236.83,4342
238.80,4384
240.70,4416
242.70,4438
244.70,4444
246.70,4502
248.70,4502
250.60,4530
252.58,4548
254.55,4556
256.53,4556
258.50,4576
260.50,4600
262.48,4610
264.45,4610
266.43,4610
268.40,4610
270.40,4588
272.38,4588
274.35,4594
276.33,4594
278.30,4508
280.30,4478
282.28,4480
284.25,4466
286.23,4444
288.20,4426
290.20,4424
292.18,4436
294.15,4454
296.13,4462
298.10,4458
300.10,4464
302.08,4470
304.05,4462
306.03,4464
308.00,4468
310.00,4430
311.98,4396
313.95,4370
315.93,4350
317.90,4340
319.80,4364
321.78,4388
323.75,4404
325.73,4406
327.70,4450
329.70,4490
331.68,4502
333.65,4488
335.63,4484
337.60,4490
339.60,4490
341.58,4486
343.55,4490
345.53,4488
347.50,4496
349.50,4486
351.48,4500
353.45,4494
355.43,4470
357.40,4432
359.40,4382
361.38,4362
363.35,4360
365.33,4358
367.30,4380
369.30,4374
371.28,4358
373.25,4330
375.23,4326
377.20,4312
379.10,4300
381.10,4276
383.10,4250
385.10,4240
387.10,4230
389.00,4224
390.98,4218
392.95,4230
394.93,4246
396.90,4272
398.90,4300
400.88,4342
402.85,4362
404.83,4372
406.80,4362
408.80,4384
410.78,4422
412.75,4444
414.73,4438
416.70,4430
418.70,4426
420.68,4426
422.65,4444
424.63,4474
426.60,4494
428.60,4502
430.58,4524
432.55,4520
434.53,4536
436.50,4544
438.50,4580
440.48,4596
442.45,4620
444.43,4632
446.40,4604
448.40,4610
450.38,4616
452.35,4630
454.33,4602
456.30,4576
458.20,4580
460.18,4560
462.15,4556
464.13,4544
466.10,4558
468.10,4586
470.08,4564
472.05,4536
474.03,4522
476.00,4538
478.00,4508
479.98,4480
481.95,4464
483.93,4448
485.90,4442
487.90,4444
489.88,4450
491.85,4426
493.83,4402
495.80,4392
497.80,4356
499.78,4322
501.75,4314
503.73,4316
505.70,4306
507.70,4294
509.68,4302
511.65,4318
513.63,4314
515.60,4318
517.50,4340
519.50,4352
521.50,4374
523.50,4366
525.50,4352
527.40,4354
529.38,4352
531.35,4356
533.33,4362
535.30,4374
537.30,4380
539.28,4384
541.25,4404
543.23,4414
545.20,4412
547.20,4410
549.18,4438
551.15,4466
553.13,4476
555.10,4522
557.10,4522
559.08,4576
561.05,4594
563.03,4578
565.00,4578
567.00,4602
568.98,4602
570.95,4636
572.93,4636
574.90,4642
576.90,4658
578.88,4656
580.85,4648
582.83,4634
584.80,4620
586.70,4612
588.70,4594
590.70,4580
592.70,4564
594.70,4538
596.60,4540
598.58,4530
600.55,4510
602.53,4498
604.50,4454
606.50,4434
608.48,4458
610.45,4458
612.43,4438
614.40,4436
616.40,4410
618.38,4402
620.35,4412
622.33,4382
624.30,4344
626.30,4350
628.28,4362
630.25,4348
632.23,4350
634.20,4340
636.20,4342
638.18,4382
640.15,4404
642.13,4410
644.10,4410
646.10,4408
648.08,4422
650.05,4448
652.03,4432
654.00,4416
655.90,4418
657.90,4442
659.90,4452
661.90,4456
663.90,4464
665.80,4492
667.78,4494
669.75,4508
671.73,4544
673.70,4558
675.70,4598
677.68,4652
679.65,4680
681.63,4704
683.60,4722
685.60,4736
687.58,4728
689.55,4720
691.53,4708
693.50,4684
695.50,4668
697.48,4682
699.45,4682
701.43,4648
703.40,4638
705.40,4618
707.38,4606
709.35,4560
711.33,4540
713.30,4548
715.30,4552
717.28,4542
719.25,4520
721.23,4506
723.20,4478
725.10,4452
727.10,4456
729.10,4448
731.10,4456
733.10,4450
735.00,4432
736.98,4442
738.95,4426
740.93,4428
742.90,4416
744.90,4430
746.88,4422
748.85,4400
750.83,4376
752.80,4368
754.80,4376
756.78,4396
758.75,4370
760.73,4362
762.70,4366
764.70,4392
766.68,4390
768.65,4426
770.63,4440
772.60,4436
774.60,4442
776.58,4446
778.55,4444
780.53,4438
782.50,4400
784.50,4396
786.48,4398
788.45,4386
790.43,4382
792.40,4378
794.30,4376
796.30,4352
798.30,4360
800.30,4348
802.30,4336
804.20,4316
806.18,4298
808.15,4330
810.13,4330
812.10,4326
814.10,4326
816.08,4336
818.05,4338
820.03,4364
822.00,4380
824.00,4420
825.98,4456
827.95,4500
829.93,4516
831.90,4538
833.90,4592
835.88,4652
837.85,4674
839.83,4722
841.80,4744
843.80,4750
845.78,4760
847.75,4768
849.73,4766
851.70,4782
853.70,4752
855.68,4696
857.65,4696
859.63,4644
861.60,4644
863.50,4644
865.50,4644
867.50,4634
869.50,4634
871.50,4628
873.40,4628
875.38,4612
877.35,4596
879.33,4578
881.30,4556
883.30,4566
885.28,4562
887.25,4574
889.23,4552
891.20,4508
893.20,4468
895.18,4456
897.15,4428
899.13,4402
901.10,4388
903.10,4382
905.08,4372
907.05,4372
909.03,4344
911.00,4338
913.00,4350
914.98,4370
916.95,4370
918.93,4368
920.90,4384
922.90,4422
924.88,4460
926.85,4484
928.83,4514
930.80,4506
932.70,4500
934.70,4508
936.70,4504
938.70,4520
940.70,4524
942.60,4516
944.58,4518
946.55,4508
948.53,4518
950.50,4540
952.50,4546
954.48,4542
956.45,4532
958.43,4528
960.40,4568
962.40,4574
964.38,4594
966.35,4600
968.33,4600
970.30,4592
972.30,4602
974.28,4618
976.25,4618
978.23,4588
980.20,4580
982.20,4586
984.18,4588
986.15,4588
988.13,4584
990.10,4612
992.10,4674
994.08,4668
996.05,4678
998.03,4680
1000.00,4694
1001.90,4712
1003.90,4720
1005.90,4714
1007.90,4734
1009.90,4728
1011.80,4708
1013.78,4674
1015.75,4664
1017.73,4662
1019.70,4648
1021.70,4622
1023.68,4626
1025.65,4614
1027.63,4580
1029.60,4542
1031.60,4516
1033.58,4506
1035.55,4490
1037.53,4488
1039.50,4478
1041.50,4458
1043.48,4448
1045.45,4426
1047.43,4402
1049.40,4380
1051.40,4366
1053.38,4380
1055.35,4390
1057.33,4390
1059.30,4414
1061.30,4444
1063.28,4468
1065.25,4470
1067.23,4476
1069.20,4478
1071.10,4498
1073.10,4510
1075.10,4538
1077.10,4556
1079.10,4566
1081.00,4584
1082.98,4608
1084.95,4622
1086.93,4644
1088.90,4660
1090.90,4680
1092.88,4712
1094.85,4710
1096.83,4716
1098.80,4736
1100.80,4770
1102.78,4804
1104.75,4786
1106.73,4768
1108.70,4782
1110.70,4782
1112.68,4764
1114.65,4740
1116.63,4744
1118.60,4736
1120.60,4712
1122.58,4688
1124.55,4674
1126.53,4652
1128.50,4636
1130.50,4622
1132.48,4620
1134.45,4616
1136.43,4598
1138.40,4598
1140.30,4578
1142.30,4550
1144.30,4556
1146.30,4556
1148.30,4522
1150.20,4504
1152.18,4514
1154.15,4514
1156.13,4484
1158.10,4484
1160.10,4470
1162.08,4470
1164.05,4416
1166.03,4416
1168.00,4424
1170.00,4406
1171.98,4368
1173.95,4364
1175.93,4386
1177.90,4410
1179.90,4400
1181.88,4390
1183.85,4382
1185.83,4366
1187.80,4358
1189.80,4348
1191.78,4352
1193.75,4362
1195.73,4392
1197.70,4404
1199.70,4404
1201.68,4434
1203.65,4468
1205.63,4520
1207.60,4522
1209.50,4534
1211.50,4558
1213.50,4600
1215.50,4622
1217.50,4656
1219.40,4674
1221.38,4672
1223.35,4694
1225.33,4712
1227.30,4692
1229.30,4670
1231.28,4666
1233.25,4666
1235.23,4702
1237.20,4708
1239.20,4678
1241.18,4684
1243.15,4700
1245.13,4692
1247.10,4664
1249.10,4640
1251.08,4616
1253.05,4622
1255.03,4620
1257.00,4602
1259.00,4572
1260.98,4554
1262.95,4548
1264.93,4564
1266.90,4600
1268.90,4626
1270.88,4610
1272.85,4604
1274.83,4572
1276.80,4554
1278.70,4548
1280.70,4558
1282.70,4562
1284.70,4550
1286.70,4526
1288.60,4514
1290.58,4506
1292.55,4494
1294.53,4492
1296.50,4494
1298.50,4484
1300.48,4490
1302.45,4498
1304.43,4488
1306.40,4506
1308.40,4516
1310.38,4492
1312.35,4486
1314.33,4500
1316.30,4510
1318.30,4502
1320.28,4486
1322.25,4500
1324.23,4488
1326.20,4480
1328.20,4484
1330.18,4472
1332.15,4468
1334.13,4490
1336.10,4514
1338.10,4536
1340.08,4558
1342.05,4582
1344.03,4592
1346.00,4600
1347.90,4606
1349.90,4600
1351.90,4612
1353.90,4610
1355.90,4596
1357.80,4572
1359.78,4570
1361.75,4562
1363.73,4552
1365.70,4540
1367.70,4516
1369.68,4478
1371.65,4460
1373.63,4456
1375.60,4460
1377.60,4468
1379.58,4470
1381.55,4474
1383.53,4444
1385.50,4418
1387.50,4386
1389.48,4338
1391.45,4294
1393.43,4302
1395.40,4326
1397.40,4338
1399.38,4350
1401.35,4364
1403.33,4414
1405.30,4460
1407.30,4488
1409.28,4522
1411.25,4578
1413.23,4620
1415.20,4650
1417.10,4684
1419.10,4708
1421.10,4720
1423.10,4734
1425.10,4756
1427.00,4794
1428.98,4824
1430.95,4848
1432.93,4812
1434.90,4812
1436.90,4802
1438.88,4774
1440.85,4748
1442.83,4718
1444.80,4658
1446.80,4658
1448.78,4614
1450.75,4614
1452.73,4556
1454.70,4556
1456.70,4510
1458.68,4510
1460.65,4464
1462.63,4460
1464.60,4452
1466.60,4434
1468.58,4412
1470.55,4406
1472.53,4420
1474.50,4404
1476.50,4424
1478.48,4424
1480.45,4438
1482.43,4444
1484.40,4450
1486.30,4450
1488.30,4472
1490.30,4498
1492.30,4490
1494.30,4486
1496.20,4492
1498.18,4508
1500.15,4516
1502.13,4532
1504.10,4582
1506.10,4626
1508.08,4654
1510.05,4694
1512.03,4738
1514.00,4738
1516.00,4732
1517.98,4738
1519.95,4738
1521.93,4718
1523.90,4728
1525.90,4740
1527.88,4718
1529.85,4714
1531.83,4708
1533.80,4696
1535.80,4678
1537.78,4672
1539.75,4654
1541.73,4600
1543.70,4554
1545.70,4524
1547.68,4504
1549.65,4486
1551.63,4476
1553.60,4462
1555.50,4442
1557.50,4444
1559.50,4434
1561.50,4422
1563.50,4424
1565.40,4406
1567.38,4410
1569.35,4434
1571.33,4422
1573.30,4416
1575.30,4432
1577.28,4454
1579.25,4466
1581.23,4458
1583.20,4488
1585.20,4484
1587.18,4506
1589.15,4518
1591.13,4546
1593.10,4564
1595.10,4592
1597.08,4612
1599.05,4628
1601.03,4652
1603.00,4660
1605.00,4688
1606.98,4704
1608.95,4698
1610.93,4708
1612.90,4708
1614.90,4730
1616.88,4742
1618.85,4734
1620.83,4740
1622.80,4756
1624.70,4766
1626.70,4768
1628.70,4748
1630.70,4728
1632.70,4716
1634.60,4720
1636.58,4712
1638.55,4714
1640.53,4710
1642.50,4716
1644.50,4740
1646.48,4744
1648.45,4702
1650.43,4684
1652.40,4690
1654.40,4682
1656.38,4664
1658.35,4638
1660.33,4604
1662.30,4578
1664.30,4550
1666.28,4540
1668.25,4540
1670.23,4532
1672.20,4502
1674.20,4494
1676.18,4482
1678.15,4432
1680.13,4428
1682.10,4442
1684.10,4442
1686.08,4438
1688.05,4456
1690.03,4456
1692.00,4438
1693.90,4418
1695.90,4452
1697.90,4470
1699.90,4466
1701.90,4474
1703.80,4488
1705.78,4480
1707.75,4484
1709.73,4500
1711.70,4498
1713.70,4510
1715.68,4556
1717.65,4596
1719.63,4602
1721.60,4614
1723.60,4620
1725.58,4606
1727.55,4606
1729.53,4642
1731.50,4666
1733.50,4680
1735.48,4680
1737.45,4736
1739.43,4736
1741.40,4774
1743.40,4774
1745.38,4764
1747.35,4764
1749.33,4752
1751.30,4762
1753.30,4778
1755.28,4768
1757.25,4714
1759.23,4704
1761.20,4698
1763.10,4714
1765.08,4714
1767.05,4664
1769.03,4628
1771.00,4594
1773.00,4560
1774.98,4556
1776.95,4538
1778.93,4550
1780.90,4560
1782.90,4542
1784.88,4504
1786.85,4480
1788.83,4484
1790.80,4468
1792.80,4456
1794.78,4450
1796.75,4450
1798.73,4454
1800.70,4458
1802.70,4462
1804.68,4454
1806.65,4466
1808.63,4458
1810.60,4462
1812.60,4446
1814.58,4448
1816.55,4464
1818.53,4492
1820.50,4488
1822.50,4500
1824.48,4532
1826.45,4546
1828.43,4584
1830.40,4598
1832.30,4612
1834.30,4642
1836.30,4642
1838.30,4666
1840.30,4688
1842.20,4710
1844.18,4748
1846.15,4770
1848.13,4788
1850.10,4824
1852.10,4852
1854.08,4848
1856.05,4830
1858.03,4804
1860.00,4786
1862.00,4780
1863.98,4782
1865.95,4760
1867.93,4708
1869.90,4708
1871.90,4702
1873.88,4696
1875.85,4652
1877.83,4640
1879.80,4608
1881.80,4600
1883.78,4594
1885.75,4564
1887.73,4540
1889.70,4524
1891.70,4514
1893.68,4480
1895.65,4464
1897.63,4460
1899.60,4460
1901.50,4460
1903.48,4458
1905.45,4456
1907.43,4460
1909.40,4468
1911.40,4462
1913.38,4464
1915.35,4458
1917.33,4460
1919.30,4478
1921.30,4532
1923.28,4572
1925.25,4620
1927.23,4662
1929.20,4688
1931.20,4682
1933.18,4704
1935.15,4704
1937.13,4716
1939.10,4734
1941.10,4760
1943.08,4732
1945.05,4700
1947.03,4678
1949.00,4682
1951.00,4676
1952.98,4650
1954.95,4612
1956.93,4574
1958.90,4558
1960.90,4532
1962.88,4496
1964.85,4454
1966.83,4428
1968.80,4396
1970.70,4360
1972.70,4320
1974.70,4314
1976.70,4298
1978.70,4300
1980.60,4308
1982.58,4284
1984.55,4296
1986.53,4312
1988.50,4332
1990.50,4354
1992.48,4370
1994.45,4378
1996.43,4406
1998.40,4436
2000.40,4472
2002.38,4512
2004.35,4544
2006.33,4564
2008.30,4592
2010.30,4612
2012.28,4644
2014.25,4676
2016.23,4678
2018.20,4696
2020.20,4698
2022.18,4688
2024.15,4694
2026.13,4700
2028.10,4726
2030.10,4738
2032.08,4740
2034.05,4744
2036.03,4744
2038.00,4760
2039.90,4764
2041.88,4772
2043.85,4772
2045.83,4770
2047.80,4770
2049.80,4768
2051.78,4768
2053.75,4782
2055.73,4782
2057.70,4752
2059.70,4770
2061.68,4738
2063.65,4718
2065.63,4714
2067.60,4696
2069.60,4664
2071.58,4618
2073.55,4590
2075.53,4552
2077.50,4516
2079.50,4492
2081.48,4448
2083.45,4416
2085.43,4432
2087.40,4434
2089.40,4458
2091.38,4462
2093.35,4478
2095.33,4474
2097.30,4476
2099.30,4462
2101.28,4460
2103.25,4446
2105.23,4432
2107.20,4430
2109.10,4446
2111.08,4444
2113.05,4428
2115.03,4406
2117.00,4392
2119.00,4400
2120.98,4410
2122.95,4432
2124.93,4440
2126.90,4448
2128.90,4434
2130.88,4452
2132.85,4476
2134.83,4490
2136.80,4514
2138.80,4522
2140.78,4538
2142.75,4534
2144.73,4530
2146.70,4544
2148.70,4534
2150.68,4552
2152.65,4558
2154.63,4580
2156.60,4614
2158.60,4630
