t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.4,249.92,556.0,-481.96,-179.16
13.3,270.92,561.0,-474.96,-177.16
23.2,270.92,561.0,-464.96,-172.16
33.1,288.92,569.0,-455.96,-171.16
42.9,288.92,569.0,-453.96,-168.16
52.8,303.92,579.0,-447.96,-169.16
62.7,303.92,579.0,-447.96,-169.16
72.6,311.92,584.0,-446.96,-168.16
82.5,311.92,584.0,-437.96,-165.16
92.4,313.92,587.0,-435.96,-164.16
102.3,313.92,587.0,-433.96,-163.16
112.1,314.92,587.0,-435.96,-164.16
122.0,314.92,587.0,-439.96,-167.16
131.9,318.92,590.0,-449.96,-169.16
141.8,321.92,595.0,-455.96,-173.16
151.7,329.92,599.0,-463.96,-174.16
161.6,331.92,603.0,-476.96,-178.16
171.5,335.92,606.0,-486.96,-181.16
181.3,340.92,609.0,-493.96,-183.16
191.2,341.92,612.0,-500.96,-183.16
201.1,342.92,616.0,-502.96,-184.16
211.0,348.92,619.0,-498.96,-183.16
220.9,348.92,620.0,-495.96,-180.16
230.8,346.92,619.0,-488.96,-177.16
240.7,341.92,619.0,-486.96,-176.16
250.5,339.92,618.0,-483.96,-175.16
260.4,337.92,617.0,-480.96,-175.16
270.3,331.92,615.0,-482.96,-176.16
280.2,327.92,613.0,-483.96,-176.16
290.1,322.92,611.0,-485.96,-178.16
300.0,314.92,605.0,-488.96,-179.16
309.9,306.92,602.0,-491.96,-178.16
319.7,301.92,599.0,-493.96,-178.16
329.6,294.92,597.0,-494.96,-177.16
339.5,292.92,596.0,-497.96,-178.16
349.4,286.92,594.0,-503.96,-180.16
359.3,282.92,593.0,-511.96,-183.16
369.2,276.92,588.0,-515.96,-184.16
379.1,269.92,586.0,-522.96,-187.16
388.9,263.92,584.0,-527.96,-188.16
398.8,252.92,576.0,-531.96,-190.16
408.7,228.92,559.0,-529.96,-189.16
418.6,210.92,548.0,-528.96,-188.16
428.5,195.92,540.0,-526.96,-188.16
438.4,194.92,540.0,-530.96,-190.16
448.3,205.92,545.0,-540.96,-196.16
458.1,219.92,551.0,-541.96,-201.16
468.0,233.92,557.0,-536.96,-205.16
477.9,247.92,560.0,-530.96,-205.16
487.8,255.92,564.0,-521.96,-203.16
497.7,258.92,561.0,-513.96,-202.16
507.6,259.92,559.0,-513.96,-202.16
517.5,262.92,560.0,-503.96,-201.16
527.3,271.92,563.0,-503.96,-201.16
537.2,278.92,565.0,-492.96,-196.16
547.1,288.92,571.0,-492.96,-196.16
557.0,297.92,576.0,-484.96,-193.16
566.9,304.92,581.0,-484.96,-193.16
576.8,314.92,586.0,-477.96,-190.16
586.7,315.92,584.0,-477.96,-190.16
596.5,318.92,588.0,-472.96,-188.16
606.4,324.92,594.0,-472.96,-188.16
616.3,328.92,597.0,-476.96,-188.16
626.2,328.92,599.0,-476.96,-188.16
636.1,331.92,599.0,-477.96,-188.16
646.0,327.92,599.0,-477.96,-188.16
655.9,328.92,598.0,-480.96,-189.16
665.7,328.92,599.0,-480.96,-189.16
675.6,327.92,599.0,-487.96,-189.16
685.5,325.92,599.0,-487.96,-189.16
695.4,324.92,598.0,-492.96,-192.16
705.3,323.92,602.0,-492.96,-192.16
715.2,323.92,602.0,-494.96,-193.16
725.1,322.92,603.0,-496.96,-193.16
734.9,322.92,603.0,-499.96,-193.16
744.8,320.92,609.0,-501.96,-194.16
754.7,320.92,609.0,-503.96,-194.16
764.6,326.92,619.0,-504.96,-195.16
774.5,326.92,619.0,-502.96,-192.16
784.4,344.92,637.0,-501.96,-190.16
794.3,344.92,637.0,-501.96,-190.16
804.1,356.92,653.0,-499.96,-189.16
814.0,356.92,653.0,-501.96,-191.16
823.9,361.92,659.0,-505.96,-191.16
833.8,361.92,659.0,-504.96,-191.16
843.7,361.92,662.0,-506.96,-191.16
853.6,361.92,662.0,-510.96,-191.16
863.5,355.92,662.0,-510.96,-191.16
873.3,355.92,659.0,-514.96,-191.16
883.2,352.92,659.0,-517.96,-191.16
893.1,349.92,656.0,-518.96,-190.16
903.0,344.92,654.0,-521.96,-190.16
912.9,338.92,651.0,-520.96,-189.16
922.8,334.92,649.0,-521.96,-189.16
932.7,320.92,636.0,-525.96,-192.16
942.5,308.92,627.0,-526.96,-191.16
952.4,299.92,620.0,-524.96,-192.16
962.3,299.92,619.0,-524.96,-191.16
972.2,310.92,626.0,-535.96,-196.16
982.1,325.92,635.0,-541.96,-202.16
992.0,340.92,643.0,-540.96,-207.16
1001.9,360.92,653.0,-536.96,-209.16
1011.7,373.92,660.0,-527.96,-209.16
1021.6,381.92,664.0,-517.96,-206.16
1031.5,391.92,668.0,-506.96,-204.16
1041.4,399.92,670.0,-500.96,-202.16
1051.3,406.92,674.0,-494.96,-199.16
1061.2,413.92,673.0,-489.96,-196.16
1071.1,419.92,676.0,-479.96,-192.16
1080.9,425.92,678.0,-474.96,-188.16
1090.8,432.92,682.0,-469.96,-186.16
1100.7,436.92,684.0,-466.96,-186.16
1110.6,436.92,682.0,-464.96,-186.16
1120.5,433.92,681.0,-461.96,-183.16
1130.4,430.92,678.0,-460.96,-182.16
1140.3,430.92,676.0,-461.96,-181.16
1150.1,428.92,674.0,-459.96,-180.16
1160.0,422.92,671.0,-459.96,-180.16
1169.9,417.92,666.0,-458.96,-178.16
1179.8,415.92,663.0,-460.96,-178.16
1189.7,413.92,662.0,-461.96,-178.16
1199.6,414.92,664.0,-459.96,-176.16
1209.5,414.92,661.0,-458.96,-175.16
1219.3,412.92,661.0,-460.96,-174.16
1229.2,407.92,656.0,-458.96,-173.16
1239.1,403.92,654.0,-456.96,-173.16
1249.0,399.92,651.0,-459.96,-172.16
1258.9,394.92,646.0,-462.96,-171.16
1268.8,384.92,640.0,-463.96,-172.16
1278.7,376.92,634.0,-465.96,-173.16
1288.5,366.92,626.0,-466.96,-171.16
1298.4,361.92,622.0,-468.96,-170.16
1308.3,353.92,616.0,-468.96,-170.16
1318.2,349.92,615.0,-469.96,-171.16
1328.1,347.92,615.0,-467.96,-170.16
1338.0,345.92,616.0,-469.96,-170.16
1347.9,342.92,614.0,-466.96,-170.16
1357.7,339.92,611.0,-465.96,-168.16
1367.6,330.92,609.0,-465.96,-168.16
1377.5,327.92,606.0,-464.96,-167.16
1387.4,318.92,600.0,-467.96,-168.16
1397.3,309.92,594.0,-467.96,-167.16
1407.2,298.92,589.0,-469.96,-168.16
1417.1,291.92,583.0,-473.96,-170.16
1426.9,281.92,579.0,-477.96,-172.16
1436.8,277.92,577.0,-479.96,-171.16
1446.7,277.92,577.0,-481.96,-171.16
1456.6,265.92,569.0,-482.96,-172.16
1466.5,265.92,569.0,-481.96,-171.16
1476.4,249.92,560.0,-482.96,-171.16
1486.3,249.92,560.0,-486.96,-172.16
1496.1,231.92,547.0,-495.96,-175.16
1506.0,231.92,547.0,-514.96,-183.16
1515.9,255.92,558.0,-524.96,-191.16
1525.8,255.92,558.0,-520.96,-195.16
1535.7,280.92,569.0,-520.96,-195.16
1545.6,280.92,569.0,-495.96,-190.16
1555.5,290.92,571.0,-495.96,-190.16
1565.3,290.92,571.0,-471.96,-186.16
1575.2,296.92,575.0,-471.96,-186.16
