t,lead_I,lead_II,v3,v4
0.7,-32496,104515,5786,13479
2.7,-33009,104177,5247,12896
4.7,-32969,104100,5107,12828
6.7,-32560,104256,5112,12927
8.7,-31737,104797,5137,12933
10.7,-30759,105634,5247,12994
12.7,-30609,105987,5310,13080
14.7,-31505,105484,5176,12976
16.7,-32465,104699,5018,12766
18.7,-32894,104101,4997,12639
20.7,-33050,103702,4937,12494
22.7,-33041,103656,4718,12267
24.7,-32752,104037,4588,12199
26.7,-32311,104473,4772,12431
28.7,-31746,104768,5083,12721
30.7,-30963,105096,5171,12764
32.7,-30406,105329,4947,12526
34.7,-30675,105163,4666,12253
36.7,-31520,104799,4643,12232
38.7,-32276,104591,4850,12434
40.7,-32783,104504,4967,12540
42.7,-33014,104518,4902,12467
44.7,-32702,104801,4913,12489
46.7,-31974,105198,5071,12665
48.7,-31329,105375,5124,12711
50.7,-30910,105436,4982,12535
52.7,-30714,105597,4818,12355
54.7,-30978,105659,4743,12312
56.7,-31644,105386,4778,12399
58.7,-32246,104914,4885,12530
60.7,-32592,104481,4842,12483
62.7,-32728,104278,4551,12199
64.7,-32511,104492,4380,12038
66.7,-31879,105062,4612,12246
68.7,-31082,105634,4919,12503
70.7,-30467,105966,4946,12499
72.7,-30367,106112,4880,12439
74.7,-30763,106242,4985,12565
76.7,-31151,106369,5155,12728
78.7,-31390,106258,5187,12707
80.7,-31845,105848,5070,12531
82.7,-32282,105589,4907,12375
84.7,-32152,105714,4793,12330
86.7,-31807,105740,4722,12305
88.7,-31710,105469,4621,12195
90.7,-31495,105457,4525,12076
92.7,-31199,105862,4541,12105
94.7,-31569,106123,4642,12259
96.7,-32427,106008,4720,12379
98.7,-32870,105815,4771,12401
100.7,-32883,105759,4833,12404
102.7,-32896,105894,4876,12464
104.7,-32681,106212,4883,12559
106.7,-31930,106638,4934,12664
108.7,-30933,107162,5075,12802
110.7,-30236,107634,5174,12885
112.7,-30233,107640,5064,12755
114.7,-30836,107143,4832,12512
116.7,-31521,106597,4700,12433
118.7,-32079,106105,4638,12468
120.7,-32639,105464,4416,12299
122.7,-32931,104976,4055,11957
124.7,-32695,105118,3887,11845
126.7,-32361,105692,4085,12090
128.7,-32215,106116,4383,12339
130.7,-31896,106161,4448,12326
132.7,-31451,106001,4354,12224
134.7,-31457,105865,4377,12246
136.7,-31901,105718,4480,12260
138.7,-32326,105350,4428,12100
140.7,-32561,104887,4233,11893
