t,az
3.30,-1470
5.28,-1480
7.25,-1454
9.23,-1396
11.20,-1382
13.20,-1378
15.18,-1380
17.15,-1384
19.13,-1398
21.10,-1424
23.10,-1422
25.08,-1450
27.05,-1486
29.03,-1532
31.00,-1596
33.00,-1612
34.98,-1616
36.95,-1636
38.93,-1676
40.90,-1704
42.90,-1740
44.88,-1770
46.85,-1794
48.83,-1808
50.80,-1792
52.70,-1784
54.70,-1766
56.70,-1780
58.70,-1760
60.70,-1748
62.60,-1696
64.58,-1668
66.55,-1620
68.53,-1574
70.50,-1536
72.50,-1504
74.48,-1466
76.45,-1454
78.43,-1424
80.40,-1390
82.40,-1380
84.38,-1382
86.35,-1384
88.33,-1388
90.30,-1392
92.30,-1382
94.28,-1404
96.25,-1424
98.23,-1460
100.20,-1468
102.20,-1480
104.18,-1508
106.15,-1530
108.13,-1554
110.10,-1550
112.10,-1550
114.08,-1550
116.05,-1570
118.03,-1586
120.00,-1578
121.90,-1556
123.90,-1558
125.90,-1566
127.90,-1568
129.90,-1552
131.80,-1554
133.78,-1552
135.75,-1554
137.73,-1536
139.70,-1538
141.70,-1516
143.68,-1506
145.65,-1510
147.63,-1514
149.60,-1524
151.60,-1542
153.58,-1576
155.55,-1592
157.53,-1608
159.50,-1644
161.50,-1662
163.48,-1690
165.45,-1708
167.43,-1732
169.40,-1746
171.40,-1766
173.38,-1790
175.35,-1788
177.33,-1776
179.30,-1756
181.30,-1744
183.28,-1728
185.25,-1718
187.23,-1718
189.20,-1714
191.10,-1678
193.08,-1658
195.05,-1684
197.03,-1696
199.00,-1696
201.00,-1690
202.98,-1676
204.95,-1652
206.93,-1652
208.90,-1604
210.90,-1604
212.88,-1596
214.85,-1596
216.83,-1614
218.80,-1614
220.80,-1632
222.78,-1632
224.75,-1624
226.73,-1632
228.70,-1638
230.70,-1624
232.68,-1622
234.65,-1616
236.63,-1616
238.60,-1604
240.60,-1588
242.58,-1594
244.55,-1602
246.53,-1592
248.50,-1594
250.50,-1586
252.48,-1568
254.45,-1582
256.43,-1592
258.40,-1596
260.30,-1582
262.30,-1580
264.30,-1594
266.30,-1592
268.30,-1590
270.20,-1602
272.18,-1626
274.15,-1636
276.13,-1662
278.10,-1672
280.10,-1696
282.08,-1736
284.05,-1718
286.03,-1722
288.00,-1708
290.00,-1716
291.98,-1726
293.95,-1720
295.93,-1716
297.90,-1704
299.90,-1692
301.88,-1650
303.85,-1610
305.83,-1572
307.80,-1518
309.80,-1480
311.78,-1414
313.75,-1354
315.73,-1292
317.70,-1194
319.70,-1088
321.68,-1008
323.65,-986
325.63,-1034
327.60,-1114
329.50,-1236
331.48,-1380
333.45,-1530
335.43,-1684
337.40,-1782
339.40,-1792
341.38,-1732
343.35,-1700
345.33,-1682
347.30,-1716
349.30,-1834
351.28,-1966
353.25,-2084
355.23,-2154
357.20,-2162
359.20,-2106
361.18,-2014
363.15,-1906
365.13,-1772
367.10,-1640
369.10,-1492
371.08,-1308
373.05,-1160
375.03,-1068
377.00,-1000
379.00,-974
380.98,-974
382.95,-996
384.93,-1048
386.90,-1090
388.90,-1160
390.88,-1274
392.85,-1398
394.83,-1544
396.80,-1680
398.70,-1792
400.68,-1876
402.65,-1936
404.63,-1980
406.60,-2000
408.60,-2012
410.58,-1992
412.55,-1932
414.53,-1870
416.50,-1782
418.50,-1714
420.48,-1630
422.45,-1562
424.43,-1514
426.40,-1494
428.40,-1474
430.38,-1448
432.35,-1392
434.33,-1362
436.30,-1328
438.30,-1312
440.28,-1286
442.25,-1278
444.23,-1268
446.20,-1304
448.20,-1326
450.18,-1360
452.15,-1392
454.13,-1420
456.10,-1446
458.10,-1476
460.08,-1490
462.05,-1514
464.03,-1568
466.00,-1614
467.90,-1662
469.88,-1718
471.85,-1758
473.83,-1810
475.80,-1842
477.80,-1866
479.78,-1878
481.75,-1872
483.73,-1872
485.70,-1830
487.70,-1786
489.68,-1758
491.65,-1740
493.63,-1728
495.60,-1708
497.60,-1666
499.58,-1630
501.55,-1630
503.53,-1614
505.50,-1590
507.50,-1578
509.48,-1570
511.45,-1546
513.43,-1544
515.40,-1528
517.40,-1500
519.38,-1484
521.35,-1476
523.33,-1464
525.30,-1404
527.30,-1404
529.28,-1394
531.25,-1400
533.23,-1420
535.20,-1410
537.10,-1430
539.08,-1430
541.05,-1434
543.03,-1434
545.00,-1438
547.00,-1438
548.98,-1464
550.95,-1464
552.93,-1484
554.90,-1484
556.90,-1518
558.88,-1512
560.85,-1502
562.83,-1514
564.80,-1572
566.80,-1610
568.78,-1646
570.75,-1656
572.73,-1664
574.70,-1676
576.70,-1684
578.68,-1700
580.65,-1710
582.63,-1726
584.60,-1722
586.60,-1664
588.58,-1638
590.55,-1604
592.53,-1560
594.50,-1528
