t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.4,49.194,-2.0729,-194.79,-72.367
13.3,47.194,-3.0729,-194.79,-71.367
23.1,45.194,-3.0729,-196.79,-72.367
33.0,44.194,-4.0729,-196.79,-72.367
42.9,42.194,-5.0729,-199.79,-73.367
52.8,40.194,-5.0729,-198.79,-73.367
62.7,38.194,-6.0729,-200.79,-74.367
72.6,35.194,-6.0729,-203.79,-74.367
82.5,35.194,-5.0729,-204.79,-76.367
92.3,37.194,-4.0729,-208.79,-76.367
102.2,37.194,-5.0729,-213.79,-80.367
112.1,36.194,-3.0729,-215.79,-80.367
122.0,39.194,-3.0729,-216.79,-81.367
131.9,43.194,-1.0729,-215.79,-80.367
141.8,48.194,-0.072897,-213.79,-79.367
151.7,55.194,0.9271,-206.79,-76.367
161.5,58.194,1.9271,-203.79,-74.367
171.4,62.194,2.9271,-196.79,-74.367
181.3,66.194,2.9271,-193.79,-73.367
191.2,70.194,4.9271,-189.79,-73.367
201.1,73.194,4.9271,-184.79,-71.367
211.0,76.194,5.9271,-180.79,-70.367
220.9,80.194,5.9271,-174.79,-69.367
230.7,81.194,6.9271,-168.79,-67.367
240.6,82.194,6.9271,-165.79,-67.367
250.5,82.194,6.9271,-161.79,-67.367
260.4,81.194,5.9271,-162.79,-68.367
270.3,81.194,3.9271,-163.79,-67.367
280.2,79.194,4.9271,-166.79,-69.367
290.1,79.194,4.9271,-165.79,-70.367
299.9,79.194,3.9271,-169.79,-72.367
309.8,79.194,3.9271,-169.79,-72.367
319.7,77.194,2.9271,-172.79,-73.367
329.6,78.194,2.9271,-172.79,-73.367
339.5,77.194,2.9271,-174.79,-74.367
349.4,77.194,1.9271,-174.79,-74.367
359.3,76.194,2.9271,-173.79,-73.367
369.1,76.194,2.9271,-173.79,-73.367
379.0,77.194,2.9271,-172.79,-72.367
388.9,77.194,2.9271,-172.79,-72.367
398.8,76.194,1.9271,-175.79,-75.367
408.7,75.194,1.9271,-175.79,-75.367
418.6,76.194,1.9271,-180.79,-77.367
428.5,74.194,2.9271,-180.79,-77.367
438.3,75.194,1.9271,-191.79,-83.367
448.2,73.194,0.9271,-191.79,-83.367
458.1,71.194,-0.072897,-207.79,-94.367
468.0,71.194,-1.0729,-207.79,-94.367
477.9,67.194,-1.0729,-212.79,-100.37
487.8,66.194,-2.0729,-212.79,-100.37
497.7,64.194,-2.0729,-222.79,-104.37
507.5,62.194,-3.0729,-222.79,-104.37
517.4,60.194,-4.0729,-225.79,-107.37
527.3,58.194,-5.0729,-228.79,-108.37
537.2,53.194,-7.0729,-231.79,-108.37
547.1,51.194,-8.0729,-232.79,-111.37
557.0,48.194,-8.0729,-235.79,-109.37
566.9,44.194,-9.0729,-235.79,-111.37
576.7,42.194,-9.0729,-238.79,-111.37
586.6,39.194,-11.073,-240.79,-113.37
596.5,39.194,-11.073,-240.79,-113.37
606.4,35.194,-12.073,-241.79,-113.37
616.3,35.194,-12.073,-240.79,-112.37
626.2,32.194,-13.073,-241.79,-113.37
636.1,32.194,-13.073,-241.79,-112.37
645.9,34.194,-12.073,-240.79,-112.37
655.8,34.194,-12.073,-242.79,-113.37
665.7,40.194,-10.073,-243.79,-113.37
675.6,40.194,-10.073,-240.79,-111.37
685.5,50.194,-9.0729,-234.79,-109.37
695.4,50.194,-9.0729,-228.79,-107.37
705.3,55.194,-7.0729,-219.79,-104.37
715.1,55.194,-7.0729,-214.79,-102.37
725.0,60.194,-7.0729,-209.79,-103.37
734.9,60.194,-7.0729,-205.79,-102.37
744.8,64.194,-5.0729,-200.79,-100.37
754.7,64.194,-5.0729,-196.79,-100.37
764.6,68.194,-5.0729,-188.79,-97.367
774.5,68.194,-5.0729,-186.79,-96.367
784.3,70.194,-5.0729,-185.79,-97.367
794.2,70.194,-5.0729,-183.79,-95.367
804.1,69.194,-5.0729,-184.79,-96.367
814.0,69.194,-4.0729,-185.79,-98.367
823.9,69.194,-4.0729,-187.79,-98.367
833.8,69.194,-6.0729,-190.79,-99.367
843.7,70.194,-4.0729,-193.79,-100.37
853.5,69.194,-5.0729,-193.79,-100.37
863.4,68.194,-5.0729,-195.79,-101.37
873.3,67.194,-4.0729,-197.79,-102.37
883.2,67.194,-4.0729,-198.79,-102.37
893.1,68.194,-4.0729,-198.79,-102.37
903.0,68.194,-4.0729,-200.79,-102.37
912.8,69.194,-5.0729,-200.79,-101.37
922.7,67.194,-6.0729,-200.79,-101.37
932.6,68.194,-5.0729,-203.79,-103.37
942.5,68.194,-5.0729,-203.79,-105.37
952.4,66.194,-5.0729,-204.79,-104.37
962.3,65.194,-5.0729,-203.79,-104.37
972.2,66.194,-5.0729,-200.79,-103.37
982.1,64.194,-5.0729,-202.79,-104.37
991.9,64.194,-6.0729,-202.79,-104.37
1001.8,62.194,-7.0729,-203.79,-104.37
1011.7,61.194,-7.0729,-205.79,-105.37
1021.6,59.194,-8.0729,-205.79,-105.37
1031.5,61.194,-8.0729,-206.79,-104.37
1041.4,58.194,-7.0729,-209.79,-107.37
1051.2,58.194,-9.0729,-212.79,-108.37
1061.1,54.194,-8.0729,-214.79,-109.37
1071.0,53.194,-9.0729,-214.79,-110.37
1080.9,50.194,-11.073,-218.79,-111.37
1090.8,49.194,-10.073,-221.79,-110.37
1100.7,46.194,-12.073,-226.79,-115.37
1110.6,43.194,-13.073,-227.79,-115.37
1120.4,43.194,-13.073,-231.79,-116.37
1130.3,38.194,-14.073,-233.79,-118.37
1140.2,38.194,-14.073,-240.79,-121.37
1150.1,37.194,-14.073,-246.79,-125.37
1160.0,37.194,-13.073,-256.79,-131.37
1169.9,36.194,-13.073,-262.79,-132.37
1179.8,36.194,-14.073,-268.79,-135.37
1189.6,39.194,-11.073,-273.79,-138.37
1199.5,44.194,-10.073,-279.79,-138.37
1209.4,49.194,-9.0729,-275.79,-137.37
1219.3,54.194,-7.0729,-270.79,-135.37
1229.2,60.194,-6.0729,-263.79,-131.37
1239.1,63.194,-5.0729,-256.79,-128.37
1249.0,69.194,-4.0729,-248.79,-126.37
1258.8,73.194,-3.0729,-242.79,-125.37
1268.7,76.194,-2.0729,-236.79,-123.37
1278.6,78.194,-2.0729,-230.79,-122.37
1288.5,79.194,-1.0729,-227.79,-120.37
1298.4,80.194,-1.0729,-224.79,-119.37
1308.3,78.194,-2.0729,-225.79,-120.37
1318.2,79.194,-1.0729,-225.79,-120.37
1328.0,76.194,-3.0729,-225.79,-120.37
1337.9,74.194,-4.0729,-225.79,-120.37
1347.8,74.194,-5.0729,-234.79,-124.37
1357.7,70.194,-6.0729,-234.79,-124.37
1367.6,69.194,-7.0729,-243.79,-126.37
1377.5,68.194,-7.0729,-243.79,-126.37
1387.4,68.194,-7.0729,-250.79,-130.37
1397.2,67.194,-7.0729,-250.79,-130.37
1407.1,66.194,-8.0729,-257.79,-133.37
1417.0,65.194,-8.0729,-257.79,-133.37
1426.9,64.194,-9.0729,-259.79,-133.37
1436.8,63.194,-9.0729,-259.79,-133.37
1446.7,61.194,-11.073,-261.79,-133.37
1456.6,59.194,-12.073,-261.79,-133.37
1466.4,59.194,-12.073,-264.79,-133.37
1476.3,56.194,-12.073,-264.79,-133.37
1486.2,56.194,-12.073,-266.79,-134.37
1496.1,56.194,-14.073,-266.79,-134.37
1506.0,56.194,-14.073,-271.79,-137.37
1515.9,49.194,-14.073,-270.79,-137.37
1525.8,49.194,-14.073,-273.79,-138.37
1535.6,48.194,-16.073,-277.79,-140.37
1545.5,48.194,-16.073,-280.79,-140.37
1555.4,47.194,-17.073,-285.79,-141.37
1565.3,47.194,-17.073,-288.79,-144.37
1575.2,45.194,-17.073,-292.79,-145.37
1585.1,45.194,-17.073,-293.79,-145.37
1595.0,40.194,-19.073,-296.79,-148.37
1604.8,40.194,-19.073,-300.79,-149.37
1614.7,37.194,-20.073,-302.79,-150.37
1624.6,37.194,-20.073,-303.79,-148.37
1634.5,34.194,-20.073,-307.79,-151.37
1644.4,32.194,-21.073,-310.79,-152.37
1654.3,29.194,-22.073,-312.79,-153.37
1664.2,28.194,-23.073,-316.79,-154.37
1674.0,24.194,-23.073,-321.79,-156.37
1683.9,22.194,-24.073,-322.79,-157.37
1693.8,21.194,-25.073,-327.79,-158.37
1703.7,21.194,-24.073,-331.79,-160.37
1713.6,22.194,-24.073,-333.79,-162.37
1723.5,22.194,-22.073,-338.79,-163.37
1733.4,22.194,-21.073,-338.79,-162.37
1743.2,23.194,-21.073,-338.79,-164.37
1753.1,26.194,-21.073,-337.79,-161.37
1763.0,31.194,-20.073,-333.79,-159.37
1772.9,35.194,-18.073,-324.79,-158.37
1782.8,37.194,-18.073,-319.79,-157.37
1792.7,40.194,-18.073,-317.79,-157.37
1802.6,41.194,-19.073,-315.79,-156.37
1812.4,45.194,-18.073,-315.79,-158.37
1822.3,47.194,-17.073,-310.79,-156.37
1832.2,48.194,-16.073,-308.79,-157.37
1842.1,49.194,-17.073,-309.79,-156.37
1852.0,52.194,-16.073,-307.79,-157.37
1861.9,53.194,-16.073,-304.79,-158.37
1871.8,53.194,-16.073,-309.79,-159.37
1881.6,53.194,-16.073,-310.79,-161.37
1891.5,54.194,-16.073,-310.79,-160.37
1901.4,55.194,-17.073,-310.79,-160.37
1911.3,55.194,-17.073,-313.79,-160.37
1921.2,51.194,-17.073,-313.79,-160.37
1931.1,49.194,-18.073,-314.79,-160.37
1941.0,50.194,-17.073,-317.79,-160.37
1950.8,48.194,-19.073,-315.79,-162.37
1960.7,49.194,-19.073,-317.79,-159.37
1970.6,48.194,-18.073,-317.79,-160.37
1980.5,48.194,-18.073,-320.79,-161.37
1990.4,48.194,-19.073,-317.79,-160.37
2000.3,46.194,-19.073,-319.79,-161.37
2010.2,47.194,-19.073,-320.79,-162.37
2020.0,47.194,-20.073,-325.79,-163.37
2029.9,44.194,-20.073,-323.79,-166.37
2039.8,43.194,-22.073,-325.79,-166.37
2049.7,41.194,-21.073,-326.79,-167.37
2059.6,40.194,-22.073,-331.79,-167.37
2069.5,36.194,-24.073,-330.79,-169.37
2079.4,35.194,-25.073,-331.79,-169.37
2089.2,33.194,-24.073,-332.79,-169.37
2099.1,33.194,-25.073,-332.79,-170.37
2109.0,30.194,-25.073,-333.79,-170.37
2118.9,25.194,-27.073,-336.79,-172.37
2128.8,23.194,-28.073,-339.79,-173.37
2138.7,20.194,-29.073,-340.79,-174.37
2148.6,18.194,-29.073,-342.79,-174.37
2158.4,17.194,-30.073,-343.79,-176.37
2168.3,14.194,-31.073,-345.79,-175.37
2178.2,10.194,-32.073,-345.79,-177.37
2188.1,8.1938,-32.073,-346.79,-176.37
2198.0,7.1938,-33.073,-347.79,-175.37
2207.9,5.1938,-34.073,-347.79,-177.37
2217.8,3.1938,-34.073,-351.79,-177.37
2227.6,0.19384,-35.073,-353.79,-177.37
2237.5,1.1938,-33.073,-354.79,-178.37
2247.4,1.1938,-34.073,-355.79,-179.37
2257.3,-0.80616,-34.073,-360.79,-179.37
2267.2,1.1938,-35.073,-364.79,-182.37
2277.1,1.1938,-34.073,-365.79,-182.37
2287.0,2.1938,-33.073,-366.79,-182.37
2296.8,7.1938,-31.073,-363.79,-181.37
2306.7,12.194,-30.073,-358.79,-179.37
2316.6,12.194,-30.073,-350.79,-177.37
2326.5,19.194,-27.073,-344.79,-175.37
2336.4,19.194,-27.073,-341.79,-174.37
2346.3,25.194,-28.073,-341.79,-174.37
2356.2,25.194,-28.073,-338.79,-175.37
2366.0,28.194,-27.073,-338.79,-175.37
2375.9,28.194,-27.073,-333.79,-178.37
2385.8,30.194,-26.073,-333.79,-178.37
2395.7,30.194,-26.073,-334.79,-179.37
2405.6,33.194,-25.073,-334.79,-179.37
2415.5,33.194,-25.073,-332.79,-180.37
2425.4,31.194,-25.073,-332.79,-180.37
2435.2,31.194,-25.073,-336.79,-179.37
2445.1,30.194,-26.073,-336.79,-179.37
2455.0,30.194,-26.073,-337.79,-181.37
2464.9,28.194,-27.073,-337.79,-181.37
2474.8,28.194,-27.073,-341.79,-180.37
2484.7,25.194,-28.073,-341.79,-180.37
2494.6,25.194,-28.073,-343.79,-182.37
2504.4,24.194,-29.073,-343.79,-182.37
2514.3,22.194,-28.073,-345.79,-182.37
2524.2,22.194,-28.073,-345.79,-182.37
2534.1,23.194,-29.073,-347.79,-183.37
2544.0,20.194,-29.073,-347.79,-183.37
2553.9,19.194,-31.073,-348.79,-183.37
2563.8,17.194,-30.073,-351.79,-184.37
2573.6,18.194,-30.073,-351.79,-185.37
2583.5,16.194,-30.073,-354.79,-186.37
2593.4,16.194,-30.073,-353.79,-185.37
2603.3,15.194,-30.073,-355.79,-188.37
2613.2,15.194,-31.073,-357.79,-188.37
2623.1,14.194,-31.073,-358.79,-189.37
2633.0,12.194,-31.073,-360.79,-189.37
2642.8,8.1938,-32.073,-360.79,-189.37
2652.7,9.1938,-34.073,-358.79,-189.37
2662.6,6.1938,-35.073,-359.79,-189.37
2672.5,5.1938,-35.073,-362.79,-191.37
2682.4,1.1938,-37.073,-365.79,-192.37
2692.3,-1.8062,-36.073,-366.79,-193.37
2702.2,-3.8062,-37.073,-364.79,-192.37
2712.0,-5.8062,-38.073,-368.79,-192.37
2721.9,-7.8062,-39.073,-371.79,-194.37
2731.8,-9.8062,-39.073,-371.79,-194.37
2741.7,-11.806,-39.073,-372.79,-195.37
2751.6,-15.806,-41.073,-376.79,-196.37
2761.5,-15.806,-41.073,-378.79,-198.37
2771.4,-21.806,-42.073,-378.79,-197.37
2781.2,-23.806,-44.073,-378.79,-198.37
2791.1,-23.806,-42.073,-378.79,-197.37
2801.0,-21.806,-42.073,-379.79,-197.37
2810.9,-21.806,-41.073,-383.79,-198.37
2820.8,-22.806,-41.073,-385.79,-198.37
2830.7,-21.806,-39.073,-384.79,-199.37
2840.6,-18.806,-39.073,-384.79,-198.37
2850.4,-13.806,-39.073,-378.79,-197.37
2860.3,-9.8062,-37.073,-373.79,-194.37
2870.2,-5.8062,-36.073,-364.79,-192.37
2880.1,-0.80616,-35.073,-360.79,-190.37
2890.0,1.1938,-35.073,-355.79,-190.37
2899.9,3.1938,-34.073,-353.79,-189.37
2909.8,6.1938,-32.073,-348.79,-190.37
2919.6,9.1938,-31.073,-344.79,-189.37
2929.5,10.194,-31.073,-341.79,-187.37
2939.4,10.194,-32.073,-337.79,-189.37
2949.3,12.194,-31.073,-334.79,-188.37
2959.2,11.194,-31.073,-335.79,-188.37
2969.1,11.194,-31.073,-333.79,-187.37
2979.0,11.194,-30.073,-333.79,-187.37
2988.8,11.194,-31.073,-331.79,-187.37
2998.7,9.1938,-32.073,-330.79,-189.37
3008.6,9.1938,-31.073,-330.79,-186.37
3018.5,7.1938,-32.073,-330.79,-187.37
3028.4,4.1938,-34.073,-330.79,-184.37
3038.3,5.1938,-33.073,-330.79,-185.37
3048.2,5.1938,-33.073,-331.79,-184.37
3058.0,3.1938,-34.073,-333.79,-185.37
3067.9,2.1938,-33.073,-333.79,-185.37
3077.8,1.1938,-35.073,-332.79,-186.37
3087.7,1.1938,-34.073,-332.79,-185.37
3097.6,1.1938,-35.073,-332.79,-186.37
3107.5,0.19384,-35.073,-333.79,-186.37
3117.4,1.1938,-34.073,-334.79,-187.37
3127.2,-0.80616,-33.073,-336.79,-187.37
