t,lead_I,lead_II,v3,v4
0.5,51035,-167,-19391,-5711
2.5,50850,-313,-19569,-5827
4.5,50641,-617,-19494,-5829
6.5,50544,-653,-19562,-6123
8.5,50645,-356,-19881,-6700
10.5,50842,-215,-20036,-6981
12.5,50991,-340,-19952,-6796
14.5,51109,-352,-19933,-6493
16.5,51226,-221,-19937,-6180
18.5,51194,-259,-19761,-5802
20.5,50963,-317,-19614,-5600
22.5,50753,-44,-19730,-5748
24.5,50686,243,-19874,-5932
26.5,50620,-11,-19819,-5898
28.5,50508,-586,-19770,-5873
30.5,50489,-843,-19894,-6047
32.53,50618,-723,-19985,-6213
34.55,50817,-570,-19917,-6221
36.58,50999,-471,-19859,-6218
38.6,51077,-359,-19861,-6232
40.6,51008,-310,-19766,-6090
42.6,50836,-390,-19617,-5856
44.6,50636,-510,-19647,-5821
46.6,50497,-571,-19839,-6013
48.6,50492,-562,-19967,-6172
50.6,50596,-503,-19997,-6201
52.6,50731,-388,-20045,-6223
54.6,50873,-271,-20070,-6254
56.6,50970,-302,-19965,-6175
58.6,50946,-463,-19824,-6039
60.6,50868,-501,-19784,-6033
62.6,50828,-385,-19774,-6138
64.6,50737,-421,-19721,-6168
66.6,50556,-638,-19756,-6134
68.6,50486,-685,-19945,-6205
70.6,50628,-499,-20107,-6374
72.6,50797,-385,-20130,-6512
74.6,50856,-396,-20110,-6617
76.6,50888,-329,-20104,-6714
78.6,50936,-192,-20063,-6718
80.6,50906,-179,-20000,-6578
82.6,50759,-367,-19948,-6376
84.6,50577,-661,-19900,-6229
86.6,50469,-817,-19932,-6218
88.6,50487,-626,-20124,-6335
90.6,50624,-271,-20321,-6421
92.6,50835,-173,-20307,-6331
94.6,51008,-345,-20157,-6161
96.6,51015,-401,-20085,-6092
98.6,50879,-278,-20065,-6094
100.6,50753,-305,-19954,-6032
102.6,50673,-553,-19808,-5942
104.6,50549,-745,-19787,-5955
106.6,50417,-767,-19889,-6071
108.6,50405,-747,-20013,-6219
110.6,50511,-699,-20114,-6381
112.6,50658,-527,-20170,-6528
114.6,50819,-306,-20146,-6590
116.6,50926,-240,-20070,-6567
118.6,50891,-344,-20033,-6494
120.6,50771,-416,-20060,-6344
122.6,50681,-361,-20091,-6144
124.6,50624,-331,-20082,-6059
126.6,50582,-394,-20070,-6213
128.6,50595,-368,-20125,-6544
130.6,50661,-191,-20238,-6869
132.6,50737,-118,-20295,-6966
134.6,50825,-316,-20218,-6735
136.6,50893,-606,-20063,-6372
138.6,50866,-776,-19930,-6181
140.6,50771,-806,-19869,-6208
142.6,50708,-734,-19910,-6306
144.6,50665,-614,-20024,-6391
146.6,50586,-579,-20079,-6423
148.6,50549,-658,-20008,-6358
150.6,50670,-637,-19931,-6257
152.6,50926,-351,-19915,-6192
154.6,51170,11,-19850,-6078
156.6,51266,188,-19700,-5860
158.6,51164,220,-19598,-5678
160.6,50927,238,-19586,-5623
162.6,50692,177,-19553,-5603
164.6,50565,64,-19478,-5592
166.6,50574,157,-19471,-5673
168.6,50676,428,-19550,-5812
170.6,50797,504,-19630,-5903
172.6,50883,389,-19682,-5978
174.6,50952,469,-19694,-6073
176.6,51026,694,-19589,-6057
178.6,51054,663,-19373,-5872
180.6,51006,459,-19226,-5697
182.6,50974,502,-19250,-5664
184.6,51046,778,-19341,-5680
186.6,51140,989,-19402,-5676
188.6,51136,1051,-19468,-5698
190.6,51094,970,-19534,-5731
192.6,51156,734,-19543,-5722
194.6,51281,560,-19543,-5719
196.6,51308,683,-19604,-5772
198.6,51230,896,-19645,-5829
200.6,51174,816,-19583,-5850
202.6,51158,509,-19523,-5872
204.6,51120,362,-19592,-5925
206.6,51102,455,-19717,-6019
208.6,51171,513,-19751,-6140
210.6,51271,412,-19709,-6237
212.6,51357,320,-19716,-6309
214.6,51478,303,-19776,-6405
216.6,51598,213,-19781,-6464
218.6,51585,23,-19726,-6355
220.6,51441,-104,-19719,-6137
222.6,51263,-141,-19789,-5999
224.6,51069,-176,-19885,-5986
226.6,50912,-140,-19995,-6008
228.6,50900,21,-20093,-6038
230.6,50931,88,-20118,-6109
232.6,50782,-96,-20099,-6224
234.6,50565,-300,-20121,-6343
236.6,50578,-324,-20134,-6404
238.6,50756,-366,-20049,-6361
240.6,50771,-599,-19942,-6274
242.6,50566,-810,-19964,-6293
244.6,50368,-825,-20129,-6475
246.6,50338,-810,-20311,-6699
248.6,50465,-866,-20398,-6818
250.6,50618,-826,-20397,-6812
252.6,50649,-690,-20399,-6749
254.6,50572,-731,-20420,-6638
256.6,50553,-930,-20387,-6478
258.6,50623,-887,-20321,-6373
260.6,50646,-488,-20331,-6425
262.6,50595,-155,-20394,-6550
264.6,50570,-247,-20404,-6599
266.6,50589,-651,-20370,-6559
268.6,50594,-1048,-20353,-6500
270.6,50586,-1216,-20343,-6468
272.6,50591,-1114,-20351,-6491
274.6,50600,-913,-20406,-6555
276.6,50615,-842,-20434,-6577
278.6,50652,-907,-20363,-6523
280.6,50673,-948,-20267,-6454
282.6,50642,-928,-20235,-6419
284.6,50596,-913,-20273,-6454
286.6,50591,-871,-20403,-6624
288.6,50616,-762,-20594,-6871
290.6,50648,-711,-20669,-6987
292.6,50697,-810,-20530,-6906
294.6,50762,-894,-20351,-6814
296.6,50817,-775,-20297,-6817
298.6,50888,-547,-20251,-6774
300.6,51005,-429,-20005,-6542
302.6,51110,-433,-19556,-6168
304.6,51144,-407,-19060,-5790
306.6,51176,-267,-18660,-5504
308.6,51325,-3,-18424,-5294
310.6,51596,391,-18341,-5020
312.6,51899,866,-18364,-4586
314.6,52180,1335,-18558,-4121
316.6,52445,1753,-19110,-3852
318.6,52721,2111,-20050,-3780
320.6,53010,2452,-21104,-3673
322.6,53209,2957,-21995,-3361
324.6,53179,3717,-22729,-2905
326.6,52935,4390,-23420,-2493
328.6,52658,4520,-24072,-2302
330.6,52485,4155,-24707,-2470
332.6,52406,3595,-25427,-3099
334.6,52289,2703,-26210,-4204
336.6,51934,1205,-26864,-5661
338.6,51252,-573,-27289,-7233
340.6,50416,-2062,-27537,-8664
342.6,49631,-3216,-27648,-9771
344.6,48902,-4195,-27650,-10549
346.6,48232,-4820,-27641,-11145
348.6,47804,-5018,-27633,-11622
350.6,47739,-5131,-27450,-11844
352.6,47938,-5255,-26979,-11696
354.6,48247,-5060,-26321,-11279
356.6,48547,-4536,-25586,-10776
358.6,48756,-4045,-24788,-10258
360.6,48959,-3607,-23958,-9715
362.6,49321,-3018,-23132,-9118
364.6,49773,-2429,-22307,-8455
366.6,50091,-2042,-21587,-7806
368.6,50264,-1684,-21160,-7337
370.6,50438,-1246,-21009,-7125
372.6,50589,-974,-20902,-7072
374.6,50622,-977,-20722,-7018
376.6,50622,-1021,-20548,-6901
378.6,50673,-935,-20464,-6813
380.6,50678,-781,-20463,-6850
382.6,50599,-687,-20466,-6931
384.6,50570,-739,-20395,-6921
386.6,50612,-839,-20302,-6893
388.6,50605,-752,-20326,-7016
390.6,50565,-527,-20438,-7205
392.6,50602,-511,-20447,-7207
394.6,50672,-735,-20314,-6972
396.6,50682,-854,-20185,-6676
398.6,50666,-802,-20101,-6447
400.6,50661,-811,-19996,-6311
402.6,50641,-818,-19933,-6298
404.6,50641,-640,-20006,-6390
406.6,50697,-510,-20096,-6457
408.6,50734,-682,-20052,-6409
410.6,50705,-840,-19977,-6340
