t,pcg
0.0,18
1.0,24
2.0,33
3.0,16
4.0,25
5.0,118
6.0,170
7.0,147
8.0,114
9.0,68
10.0,24
11.0,-12
12.0,-42
13.0,-61
14.0,-76
15.0,-97
16.0,-123
17.0,-149
18.0,-178
19.0,-205
20.0,-218
21.0,-223
22.0,-220
23.0,-204
24.0,-184
25.0,-168
26.0,-139
27.0,-104
28.0,-82
29.0,-57
30.0,-16
31.0,25
32.0,64
33.0,110
34.0,160
35.0,204
36.0,233
37.0,256
38.0,278
39.0,279
40.0,254
41.0,217
42.0,170
43.0,109
44.0,39
45.0,-36
46.0,-100
47.0,-146
48.0,-187
49.0,-218
50.0,-221
51.0,-205
52.0,-175
53.0,-122
54.0,-67
55.0,-15
56.0,37
57.0,75
58.0,100
59.0,115
60.0,109
61.0,91
62.0,77
63.0,62
64.0,41
65.0,20
66.0,5
67.0,-1
68.0,-3
69.0,-6
70.0,-4
71.0,0
72.0,0
73.0,7
74.0,16
75.0,14
76.0,11
77.0,15
78.0,9
79.0,-6
80.0,-12
81.0,-20
82.0,-33
83.0,-39
84.0,-42
85.0,-49
86.0,-51
87.0,-48
88.0,-45
89.0,-46
90.0,-42
91.0,-39
92.0,-40
93.0,-31
94.0,-20
95.0,-19
96.0,-14
97.0,2
98.0,16
99.0,30
100.0,48
101.0,59
102.0,63
103.0,70
104.0,85
105.0,97
106.0,97
107.0,90
108.0,79
109.0,65
110.0,57
111.0,49
112.0,28
113.0,4
114.0,-4
115.0,-5
116.0,-15
117.0,-23
118.0,-22
119.0,-20
120.0,-18
121.0,-3
122.0,13
123.0,23
124.0,31
125.0,35
126.0,34
127.0,33
128.0,29
129.0,22
130.0,14
131.0,-1
132.0,-16
133.0,-32
134.0,-52
135.0,-64
136.0,-71
137.0,-87
138.0,-104
139.0,-114
140.0,-121
141.0,-124
142.0,-128
143.0,-134
144.0,-134
145.0,-123
146.0,-116
147.0,-113
148.0,-105
149.0,-96
150.0,-87
151.0,-76
152.0,-69
153.0,-63
154.0,-54
155.0,-47
156.0,-42
157.0,-35
158.0,-28
159.0,-32
160.0,-35
161.0,-26
162.0,-21
163.0,-17
164.0,-9
165.0,-3
166.0,9
167.0,21
168.0,26
169.0,32
170.0,42
171.0,51
172.0,53
173.0,55
174.0,59
175.0,62
176.0,62
177.0,63
178.0,64
179.0,60
180.0,54
181.0,56
182.0,59
183.0,55
184.0,51
185.0,54
186.0,55
187.0,54
188.0,52
189.0,47
190.0,51
191.0,58
192.0,60
193.0,64
194.0,68
195.0,65
196.0,62
197.0,66
198.0,63
199.0,54
200.0,52
201.0,52
202.0,49
203.0,40
204.0,29
205.0,27
206.0,26
207.0,13
208.0,5
209.0,6
210.0,2
211.0,1
212.0,4
213.0,-4
214.0,-13
215.0,-21
216.0,-27
217.0,-20
218.0,-8
219.0,-9
220.0,-15
221.0,-9
222.0,-4
223.0,-3
224.0,-1
225.0,-1
226.0,3
227.0,3
228.0,-5
229.0,-8
230.0,-8
231.01,-11
232.02,-7
233.03,-6
