t,az
2.30,4138
4.28,4096
6.25,4068
8.23,4060
10.20,4044
12.20,4042
14.18,4022
16.15,3998
18.13,3982
20.10,3938
22.10,3908
24.08,3894
26.05,3894
28.03,3862
30.00,3836
32.00,3804
33.98,3778
35.95,3760
37.93,3764
39.90,3728
41.90,3726
43.88,3708
45.85,3698
47.83,3746
49.80,3774
51.70,3782
53.68,3758
55.65,3744
57.63,3754
59.60,3756
61.60,3774
63.58,3776
65.55,3780
67.53,3820
69.50,3838
71.50,3868
73.48,3898
75.45,3926
77.43,3948
79.40,3944
81.40,3952
83.38,3978
85.35,3982
87.33,3968
89.30,3960
91.30,3946
93.28,3916
95.25,3908
97.23,3872
99.20,3838
101.20,3812
103.18,3776
105.15,3756
107.13,3750
109.10,3730
111.00,3726
113.00,3718
115.00,3714
117.00,3704
119.00,3708
120.90,3738
122.88,3738
124.85,3724
126.83,3724
128.80,3784
130.80,3784
132.78,3792
134.75,3792
136.73,3834
138.70,3838
140.70,3836
142.68,3850
144.65,3842
146.63,3848
148.60,3840
150.60,3832
152.58,3840
154.55,3824
156.53,3812
158.50,3810
160.50,3792
162.48,3756
164.45,3740
166.43,3740
168.40,3768
170.40,3796
172.38,3812
174.35,3814
176.33,3808
178.30,3826
180.30,3842
182.28,3880
184.25,3902
186.23,3922
188.20,3954
190.10,3978
192.08,4000
194.05,4016
196.03,4038
198.00,4058
200.00,4060
201.98,4090
203.95,4098
205.93,4092
207.90,4094
209.90,4088
211.88,4092
213.85,4104
215.83,4114
217.80,4104
219.80,4086
221.78,4088
223.75,4072
225.73,4052
227.70,4056
229.70,4022
231.68,3992
233.65,3974
235.63,3994
237.60,3998
239.60,4002
241.58,3994
243.55,3992
245.53,4018
247.50,4050
249.50,4062
251.48,4064
253.45,4072
255.43,4100
257.40,4116
259.30,4110
261.28,4110
263.25,4104
265.23,4122
267.20,4118
269.20,4122
271.18,4128
273.15,4114
275.13,4094
277.10,4100
279.10,4100
281.08,4088
283.05,4094
285.03,4088
287.00,4084
289.00,4072
290.98,4070
292.95,4036
294.93,4016
296.90,4012
298.90,4016
300.88,4016
302.85,4014
304.83,4022
306.80,4020
308.80,4004
310.78,3990
312.75,3974
314.73,3982
316.70,3976
318.60,3976
320.60,3980
322.60,3992
