t,lead_I,lead_II,v3,v4
1.3,30573,227208,-184544,-110193
3.3,31423,228047,-184425,-110071
5.3,31553,228015,-184455,-110040
7.3,31250,227590,-184584,-110077
9.3,31141,227591,-184625,-110053
11.3,31266,227807,-184508,-109902
13.3,31460,227717,-184374,-109760
15.3,31702,227533,-184339,-109763
17.3,31830,227589,-184391,-109859
19.3,31691,227688,-184515,-109958
21.3,31468,227672,-184661,-110006
23.3,31346,227716,-184668,-109927
25.3,31274,227856,-184488,-109720
27.3,31296,227963,-184312,-109553
29.3,31489,228016,-184304,-109566
31.3,31589,227957,-184401,-109686
33.3,31379,227754,-184438,-109722
35.3,31264,227731,-184338,-109590
37.3,31675,228145,-184169,-109412
39.3,32185,228613,-184073,-109363
41.3,32072,228576,-184101,-109461
43.3,31466,228074,-184189,-109597
45.3,31054,227624,-184248,-109701
47.3,31044,227617,-184208,-109734
49.3,31221,227963,-184064,-109672
51.3,31447,228157,-183934,-109618
53.28,31504,227897,-183915,-109678
55.25,31194,227560,-183906,-109754
57.23,30850,227600,-183798,-109730
59.2,30899,227813,-183669,-109714
61.2,31091,227846,-183617,-109824
63.2,30995,227869,-183618,-109985
65.2,30746,228038,-183626,-110095
67.2,30632,228007,-183584,-110128
69.2,30633,227651,-183426,-110066
71.2,30695,227456,-183220,-109964
73.2,30768,227649,-183115,-109944
75.2,30678,227775,-183104,-110024
77.2,30449,227554,-183094,-110122
79.2,30347,227334,-183084,-110221
81.2,30370,227385,-183078,-110324
83.2,30308,227474,-183021,-110380
85.2,30233,227386,-182922,-110377
87.2,30303,227272,-182814,-110352
89.2,30348,227305,-182672,-110306
91.2,30185,227397,-182543,-110252
93.2,29961,227388,-182549,-110281
95.2,29830,227263,-182655,-110417
97.2,29734,227103,-182678,-110525
99.2,29683,226976,-182553,-110488
101.2,29793,226943,-182400,-110379
103.2,30000,227080,-182346,-110369
105.2,30125,227316,-182365,-110466
107.2,30099,227347,-182330,-110502
109.2,29880,227051,-182187,-110400
111.2,29540,226843,-182033,-110282
113.2,29483,227073,-181968,-110254
115.2,29908,227341,-181986,-110299
117.2,30206,227157,-182038,-110383
119.2,29863,226812,-182086,-110495
121.2,29461,226805,-182082,-110561
123.2,29603,227014,-182002,-110519
125.2,29795,227106,-181906,-110443
127.2,29624,227104,-181875,-110446
129.2,29656,227131,-181878,-110496
131.2,30060,227170,-181818,-110481
133.2,30103,227195,-181697,-110406
135.2,29740,227209,-181598,-110349
137.2,29679,227161,-181555,-110335
139.2,29777,226967,-181571,-110387
141.2,29483,226734,-181600,-110496
143.2,29332,226848,-181510,-110508
145.2,29927,227390,-181303,-110360
147.2,30485,227709,-181249,-110311
149.2,30186,227359,-181434,-110517
151.2,29603,226911,-181509,-110662
153.2,29498,226908,-181276,-110492
155.2,29663,226998,-181029,-110271
157.2,29687,226884,-181009,-110284
159.2,29586,226879,-181079,-110411
161.2,29459,227027,-181118,-110482
163.2,29450,226988,-181177,-110540
165.2,29680,226811,-181221,-110596
167.2,29843,226806,-181156,-110554
