t,pcg
0.0,54
1.0,26
2.0,16
3.0,-42
4.0,-82
5.0,30
6.0,82
7.0,22
8.0,-12
9.0,-43
10.0,-79
11.0,-107
12.0,-126
13.0,-134
14.0,-136
15.0,-131
16.0,-120
17.0,-99
18.0,-74
19.0,-51
20.0,-29
21.0,-11
22.0,1
23.0,10
24.0,19
25.0,23
26.0,21
27.0,19
28.0,21
29.0,22
30.0,21
31.0,21
32.0,24
33.0,30
34.0,34
35.0,38
36.0,45
37.0,51
38.0,54
39.0,56
40.0,57
41.0,52
42.0,40
43.0,25
44.0,7
45.0,-13
46.0,-33
47.0,-50
48.0,-64
49.0,-71
50.0,-75
51.0,-78
52.0,-76
53.0,-67
54.0,-61
55.0,-57
56.0,-53
57.0,-44
58.0,-34
59.0,-23
60.0,-15
61.0,-11
62.0,-7
63.0,-3
64.0,-1
65.0,1
66.0,5
67.0,11
68.0,15
69.0,21
70.0,28
71.0,29
72.0,30
73.0,31
74.0,34
75.0,34
76.0,31
77.0,30
78.0,29
79.0,29
80.0,27
81.0,23
82.0,20
83.0,20
84.0,19
85.0,14
86.0,9
87.0,3
88.0,-4
89.0,-8
90.0,-11
91.0,-14
92.0,-17
93.0,-15
94.0,-10
95.0,-4
96.0,2
97.0,5
98.0,9
99.0,14
100.0,15
101.0,17
102.0,16
103.0,12
104.0,8
105.0,5
106.0,2
107.0,-5
108.0,-14
109.0,-20
110.0,-25
111.0,-32
112.0,-34
113.0,-34
114.0,-35
115.0,-31
116.0,-26
117.0,-23
118.0,-18
119.0,-13
120.0,-8
121.0,-2
122.0,0
123.0,4
124.0,13
125.0,22
126.0,29
127.0,32
128.0,27
129.0,21
130.0,16
131.01,8
132.02,-2
133.03,-9
134.04,-13
135.05,-13
136.06,-9
137.07,-4
138.08,0
139.09,5
140.1,10
141.1,12
142.1,11
143.1,10
144.1,7
145.1,3
146.1,-1
147.1,-6
148.1,-10
149.1,-12
150.1,-16
151.1,-17
152.1,-16
153.1,-17
154.1,-19
155.1,-19
156.1,-19
157.1,-19
158.1,-23
159.1,-27
160.1,-30
161.1,-27
162.1,-22
163.1,-17
164.1,-13
165.1,-8
166.1,-2
167.1,5
168.1,10
169.1,13
170.1,17
171.1,20
172.1,23
173.1,24
174.1,25
175.1,26
176.1,28
177.1,29
178.1,28
179.1,24
180.1,24
181.1,25
182.1,28
183.1,29
184.1,26
185.1,21
186.1,18
187.1,16
188.1,10
189.1,3
190.1,-4
191.1,-12
192.1,-18
193.1,-20
194.1,-19
195.1,-17
196.1,-15
197.1,-9
198.1,-1
199.1,1
200.1,-2
201.1,-3
202.1,-3
203.1,-5
204.1,-8
205.1,-10
206.1,-11
207.1,-8
208.1,-6
209.1,-5
210.1,-4
211.1,-3
212.1,-3
213.1,-1
214.1,1
215.1,0
216.1,1
217.1,2
218.1,4
219.1,4
220.1,0
221.1,-3
222.1,-4
223.1,-7
224.1,-10
225.1,-10
226.1,-9
227.1,-8
228.1,-7
229.1,-4
230.1,-4
231.1,-7
232.1,-10
233.1,-10
234.1,-10
235.1,-11
236.1,-9
237.1,-7
238.1,-2
239.1,1
240.1,-2
241.1,-5
242.1,-4
243.1,-4
244.1,-2
245.1,1
246.1,3
247.1,6
248.1,12
249.1,15
250.1,11
251.1,6
252.1,2
253.1,-2
254.1,-5
255.1,-4
256.1,-4
257.1,-7
258.1,-5
259.1,-1
260.1,2
261.1,2
262.1,2
263.1,4
264.1,6
265.1,7
266.1,6
267.1,6
268.1,4
269.1,3
270.1,2
271.1,3
272.1,6
273.1,8
274.1,7
275.1,4
276.1,1
277.1,-1
278.1,-2
279.1,-2
280.1,-4
281.1,-12
282.1,-20
283.1,-25
284.1,-28
285.1,-28
286.1,-28
287.1,-28
288.1,-24
289.1,-18
290.1,-11
291.1,-4
292.1,1
293.1,6
294.1,11
295.1,16
296.1,18
297.1,21
298.1,25
299.1,30
300.1,39
301.1,47
302.1,52
303.1,57
304.1,63
305.1,67
306.1,63
307.1,46
308.1,16
309.1,-27
310.1,-78
311.1,-137
312.1,-197
313.1,-243
314.1,-268
315.1,-267
316.1,-240
317.1,-189
318.1,-105
319.1,-10
320.1,66
321.1,139
322.1,186
323.1,178
324.1,154
325.1,135
326.1,107
327.1,76
328.1,57
329.1,46
330.1,32
331.1,15
332.1,-10
333.1,-41
334.1,-69
335.1,-88
336.1,-90
337.1,-73
338.1,-34
339.1,32
340.1,125
341.1,246
342.1,382
343.1,504
344.1,589
345.1,624
346.1,616
347.1,577
348.1,511
349.1,413
350.1,281
351.1,125
352.1,-41
353.1,-203
354.1,-340
355.1,-446
356.1,-514
357.1,-546
358.1,-556
359.1,-551
360.1,-531
361.1,-505
362.1,-476
363.1,-443
364.1,-409
365.1,-373
366.1,-339
367.1,-309
368.1,-280
369.1,-247
370.1,-213
371.1,-181
372.1,-147
373.1,-116
374.1,-89
375.1,-65
376.1,-42
377.1,-16
378.1,13
379.1,43
380.1,79
381.1,116
382.1,154
383.1,194
384.1,233
385.1,268
386.1,297
387.1,322
388.1,343
389.1,357
390.1,366
391.1,368
392.1,365
393.1,354
394.1,333
395.1,306
396.1,274
397.1,237
398.1,197
399.1,154
400.1,110
401.1,71
402.1,33
403.1,-5
404.1,-40
405.1,-74
406.1,-104
407.1,-126
408.1,-141
409.1,-151
410.1,-156
411.1,-155
412.1,-148
413.1,-136
414.1,-125
415.1,-117
416.1,-107
417.1,-95
