t,az
3.30,2124
5.28,2230
7.25,2368
9.23,2446
11.20,2416
13.20,2314
15.18,2160
17.15,2014
19.13,1820
21.10,1616
23.10,1442
25.08,1314
27.05,1290
29.03,1332
31.00,1486
33.00,1700
34.98,1884
36.95,2060
38.93,2196
40.90,2236
42.80,2252
44.80,2220
46.80,2198
48.80,2198
50.80,2254
52.70,2364
54.68,2550
56.65,2708
58.63,2824
60.60,2880
62.60,2872
64.58,2808
66.55,2712
68.53,2582
70.50,2450
72.50,2294
74.48,2094
76.45,1886
78.43,1676
80.40,1470
82.40,1244
84.38,1050
86.35,948
88.33,942
90.30,988
92.30,1064
94.28,1266
96.25,1504
98.23,1730
100.20,1954
102.20,2152
104.18,2298
106.15,2386
108.13,2396
110.10,2366
112.00,2290
114.00,2180
116.00,2098
118.00,2034
120.00,1978
121.90,1972
123.88,2038
125.85,2104
127.83,2190
129.80,2320
131.80,2446
133.78,2534
135.75,2600
137.73,2658
139.70,2676
141.70,2690
143.68,2676
145.65,2648
147.63,2610
149.60,2540
151.60,2466
153.58,2394
155.55,2326
157.53,2276
159.50,2220
161.50,2146
163.48,2082
165.45,2018
167.43,1970
169.40,1940
171.40,1874
173.38,1826
175.35,1770
177.33,1710
179.30,1678
181.20,1694
183.20,1706
185.20,1744
187.20,1788
189.20,1812
191.10,1830
193.08,1870
195.05,1916
197.03,1962
199.00,1998
201.00,2042
202.98,2048
204.95,2064
206.93,2080
208.90,2080
210.90,2086
212.88,2092
214.85,2152
216.83,2152
218.80,2284
220.80,2284
222.78,2478
224.75,2478
226.73,2564
228.70,2560
230.70,2510
232.68,2400
234.65,2272
236.63,2186
238.60,2098
240.60,2034
242.58,2010
244.55,2018
246.53,2046
248.50,2054
250.40,2062
252.40,2046
254.40,2034
256.40,2060
258.40,2090
260.30,2088
262.28,2112
264.25,2084
266.23,2088
268.20,2114
270.20,2164
272.18,2182
274.15,2224
276.13,2262
278.10,2272
280.10,2268
282.08,2262
284.05,2246
286.03,2230
288.00,2194
290.00,2162
291.98,2158
293.95,2158
295.93,2164
297.90,2158
299.90,2142
301.88,2170
303.85,2200
305.83,2254
307.80,2282
309.80,2284
311.78,2298
313.75,2314
315.73,2312
317.70,2300
319.60,2280
321.60,2302
323.60,2296
325.60,2292
327.60,2280
329.50,2240
331.48,2226
333.45,2234
335.43,2220
337.40,2204
339.40,2208
341.38,2196
343.35,2170
345.33,2152
347.30,2140
349.30,2128
351.28,2118
353.25,2122
355.23,2098
357.20,2098
359.20,2092
361.18,2080
363.15,2068
365.13,2070
367.10,2074
369.10,2086
371.08,2070
373.05,2056
375.03,2026
377.00,2026
