t,pcg
0.0,-12
1.0,-12
2.0,-31
3.0,5
4.0,-34
5.0,-280
6.0,-343
7.0,-207
8.0,-121
9.0,-32
10.0,60
11.0,135
12.0,196
13.0,241
14.0,273
15.0,298
16.0,310
17.0,305
18.0,291
19.0,267
20.0,230
21.0,185
22.0,136
23.0,84
24.0,33
25.0,-11
26.0,-47
27.0,-74
28.0,-89
29.0,-92
30.0,-81
31.0,-58
32.0,-27
33.0,7
34.0,43
35.0,70
36.0,86
37.0,97
38.0,96
39.0,83
40.0,65
41.0,44
42.0,21
43.0,0
44.0,-13
45.0,-19
46.0,-19
47.0,-17
48.0,-14
49.0,-8
50.0,-2
51.0,1
52.0,-1
53.0,-5
54.0,-10
55.0,-17
56.0,-27
57.0,-39
58.0,-51
59.0,-61
60.0,-69
61.0,-74
62.0,-76
63.0,-73
64.0,-66
65.0,-59
66.0,-49
67.0,-41
68.0,-35
69.0,-30
70.0,-29
71.0,-29
72.0,-28
73.0,-26
74.0,-24
75.0,-18
76.0,-10
77.0,-4
78.0,3
79.0,8
80.0,14
81.0,22
82.0,28
83.0,31
84.0,36
85.0,43
86.0,37
87.0,25
88.0,27
89.0,25
90.0,19
91.0,16
92.0,11
93.0,7
94.0,-5
95.0,-19
96.0,-22
97.0,-25
98.0,-31
99.0,-33
100.0,-33
101.0,-33
102.0,-33
103.0,-34
104.0,-34
105.0,-36
106.0,-38
107.0,-38
108.0,-33
109.0,-27
110.0,-22
111.0,-14
112.0,-7
113.0,-5
114.0,-4
115.0,0
116.0,2
117.0,0
118.0,0
119.0,3
120.0,4
121.0,5
122.0,5
123.0,5
124.0,5
125.0,6
126.0,6
127.0,5
128.0,6
129.0,9
130.0,10
131.0,12
132.0,15
133.0,19
134.0,22
135.0,23
136.0,25
137.0,25
138.0,22
139.0,19
140.0,16
141.0,11
142.0,6
143.0,2
144.0,1
145.0,0
146.0,-4
147.0,-8
148.0,-11
149.0,-9
150.0,-9
151.0,-7
152.0,-4
153.0,0
154.0,3
155.0,7
156.0,8
157.0,13
158.0,15
159.0,2
160.0,3
161.0,13
162.0,10
163.0,12
164.0,17
165.0,19
166.0,20
167.0,19
168.0,14
169.0,11
170.0,8
171.0,1
172.0,-3
173.0,-2
174.0,-1
175.0,-1
176.0,-1
177.0,1
178.0,3
179.0,2
180.0,2
181.0,-3
182.0,-9
183.0,-8
184.0,-7
185.0,-9
186.0,-6
187.0,0
188.0,5
189.0,14
190.0,19
191.0,21
192.0,29
193.0,30
194.0,26
195.0,25
196.0,29
197.0,36
198.0,31
199.0,32
200.0,53
201.0,40
202.0,9
203.0,-5
204.0,-57
205.0,-139
206.0,-180
207.0,-184
208.0,-172
209.0,-123
210.0,-31
211.0,76
212.0,166
213.0,226
214.0,243
215.0,198
216.0,112
217.0,20
218.0,-67
219.0,-135
220.0,-172
221.0,-183
222.0,-170
223.0,-136
224.0,-95
225.0,-58
226.0,-26
227.0,-2
228.0,13
229.0,23
230.0,27
231.0,27
232.0,24
233.0,20
234.0,22
235.0,26
236.0,28
237.0,28
238.0,22
239.0,13
240.0,1
241.0,-13
242.0,-23
243.0,-27
244.0,-26
245.0,-16
246.0,3
247.0,29
248.0,55
249.0,78
250.0,92
251.0,96
252.0,91
253.0,77
254.0,58
255.0,34
256.0,7
257.0,-15
258.0,-32
259.0,-46
260.0,-54
261.0,-57
262.0,-56
263.0,-49
264.0,-38
265.0,-30
266.0,-24
267.0,-17
268.0,-13
269.0,-12
270.0,-13
271.0,-14
272.0,-16
273.0,-21
274.0,-20
275.0,-15
276.0,-13
277.0,-5
278.0,-2
279.0,-1
280.0,8
281.0,15
282.0,23
283.0,34
284.0,40
285.0,41
286.0,42
287.0,38
288.0,29
289.0,24
290.0,20
291.0,10
292.0,1
293.0,-3
294.0,-7
295.0,-9
296.0,-13
297.0,-16
298.0,-15
299.0,-13
300.0,-12
301.0,-11
302.0,-11
303.0,-13
304.0,-15
305.0,-18
306.0,-21
307.0,-21
308.0,-22
309.0,-22
310.0,-22
311.0,-20
312.0,-17
313.0,-14
314.0,-11
315.0,-8
316.0,-6
317.0,-4
318.0,0
319.0,5
320.0,5
321.0,2
322.0,1
323.0,1
324.0,0
325.0,2
326.0,2
327.0,2
328.0,5
329.0,6
330.0,6
331.0,7
332.0,6
333.0,6
334.0,7
335.0,6
