t,az
3.00,-640
4.98,-620
6.95,-626
8.93,-652
10.90,-672
12.80,-666
14.78,-664
16.75,-660
18.73,-678
20.70,-696
22.70,-680
24.68,-682
26.65,-638
28.63,-632
30.60,-614
32.60,-576
34.58,-560
36.55,-532
38.53,-510
40.50,-478
42.50,-478
44.48,-458
46.45,-480
48.43,-486
50.40,-538
52.40,-610
54.38,-648
56.35,-704
58.33,-764
60.30,-812
62.30,-870
64.28,-884
66.25,-936
68.23,-988
70.20,-1004
72.20,-1010
74.18,-1020
76.15,-1008
78.13,-1010
80.10,-998
82.00,-994
83.98,-996
85.95,-1018
87.93,-1040
89.90,-1056
91.90,-1062
93.88,-1068
95.85,-1056
97.83,-1050
99.80,-1070
101.80,-1098
103.78,-1098
105.75,-1032
107.73,-1032
109.70,-1020
111.70,-1012
113.68,-980
115.65,-980
117.63,-926
119.60,-926
121.60,-878
123.58,-878
125.55,-852
127.53,-852
129.50,-840
131.50,-840
133.48,-862
135.45,-864
137.43,-876
139.40,-894
141.40,-894
143.38,-902
145.35,-906
147.33,-924
149.30,-918
151.20,-920
153.18,-914
155.15,-936
157.13,-944
159.10,-948
161.10,-956
163.08,-940
165.05,-936
167.03,-934
169.00,-940
171.00,-960
172.98,-974
174.95,-992
176.93,-1002
178.90,-976
180.90,-952
182.88,-944
184.85,-934
186.83,-932
188.80,-916
190.80,-910
192.78,-922
194.75,-904
196.73,-876
198.70,-860
200.70,-870
202.68,-862
204.65,-838
206.63,-824
208.60,-814
210.60,-784
212.58,-766
214.55,-732
216.53,-704
218.50,-680
220.40,-654
222.38,-612
224.35,-614
226.33,-614
228.30,-634
230.30,-692
232.28,-768
234.25,-838
236.23,-896
238.20,-932
240.20,-944
242.18,-1000
244.15,-1060
246.13,-1146
248.10,-1194
250.10,-1188
252.08,-1148
254.05,-1066
256.03,-914
258.00,-724
260.00,-558
261.98,-396
263.95,-256
265.93,-144
267.90,-76
269.90,-58
271.88,-100
273.85,-184
275.83,-330
277.80,-514
279.80,-720
281.78,-938
283.75,-1164
285.73,-1362
287.70,-1524
289.60,-1646
291.58,-1710
293.55,-1768
295.53,-1768
297.50,-1720
299.50,-1652
301.48,-1548
303.45,-1448
305.43,-1364
307.40,-1242
309.40,-1144
311.38,-1076
313.35,-998
315.33,-886
317.30,-742
319.30,-626
321.28,-546
323.25,-442
325.23,-374
327.20,-326
329.20,-282
331.18,-246
333.15,-202
335.13,-206
337.10,-164
339.10,-136
341.08,-134
343.05,-140
345.03,-154
347.00,-200
349.00,-248
350.98,-250
352.95,-246
354.93,-280
356.90,-288
358.80,-298
360.78,-324
362.75,-344
364.73,-354
366.70,-404
368.70,-446
370.68,-486
372.65,-540
374.63,-550
376.60,-572
378.60,-596
380.58,-590
382.55,-586
384.53,-584
386.50,-612
388.50,-636
390.48,-646
392.45,-652
394.43,-646
396.40,-628
398.40,-616
400.38,-604
402.35,-618
404.33,-636
406.30,-642
408.30,-678
410.28,-692
412.25,-708
414.23,-708
416.20,-692
418.20,-690
420.18,-684
422.15,-666
424.13,-660
426.10,-636
428.00,-626
429.98,-600
431.95,-588
433.93,-594
435.90,-596
437.90,-584
439.88,-566
441.85,-556
443.83,-538
445.80,-588
447.80,-588
449.78,-624
451.75,-644
453.73,-672
455.70,-672
457.70,-732
459.68,-732
461.65,-816
463.63,-816
465.60,-852
467.60,-852
469.58,-888
471.55,-884
473.53,-892
475.50,-902
477.50,-904
479.48,-910
481.45,-900
483.43,-908
485.40,-912
487.30,-912
489.30,-894
491.30,-910
493.30,-920
495.30,-936
497.20,-960
499.18,-956
501.15,-928
503.13,-920
505.10,-910
507.10,-870
509.08,-840
511.05,-806
513.03,-796
515.00,-784
517.00,-784
518.98,-764
520.95,-724
522.93,-682
524.90,-660
526.90,-654
528.88,-644
530.85,-616
532.83,-602
534.80,-574
536.80,-560
538.78,-544
540.75,-530
542.73,-512
544.70,-534
546.70,-530
548.68,-544
550.65,-564
552.63,-580
554.60,-574
556.60,-580
558.58,-590
560.55,-634
562.53,-642
564.50,-630
566.40,-658
568.38,-682
570.35,-688
572.33,-694
574.30,-686
576.30,-658
578.28,-658
580.25,-682
582.23,-664
584.20,-658
586.20,-664
588.18,-666
590.15,-652
592.13,-660
594.10,-680
596.10,-680
598.08,-672
600.05,-672
602.03,-696
