t,lead_I,lead_II,v3,v4
0.2,19177,-142208,-25025,-58125
2.2,18601,-142295,-24476,-57576
4.2,19693,-141917,-24626,-57704
6.2,20796,-141529,-24818,-57895
8.2,20868,-141421,-24694,-57788
10.2,21061,-141393,-24761,-57829
12.2,21439,-141516,-24979,-57989
14.2,21022,-141908,-24901,-57896
16.2,20168,-142227,-24723,-57749
18.2,19614,-142271,-24722,-57757
20.2,19186,-142300,-24702,-57724
22.2,19008,-142340,-24648,-57686
24.2,19524,-142127,-24732,-57825
26.2,20258,-141792,-24818,-57963
28.2,20708,-141670,-24851,-58012
30.2,21260,-141710,-25014,-58150
32.2,21823,-141722,-25185,-58272
34.2,21574,-141723,-25125,-58159
36.2,20635,-141766,-24995,-57980
38.2,19850,-141921,-24927,-57888
40.2,19311,-142230,-24756,-57747
42.2,18939,-142395,-24535,-57594
44.2,19239,-142119,-24517,-57634
46.2,20216,-141685,-24648,-57783
48.2,21105,-141446,-24729,-57861
50.2,21558,-141263,-24771,-57899
52.2,21706,-141087,-24809,-57919
54.2,21453,-141208,-24767,-57828
56.2,20789,-141560,-24623,-57638
58.2,20016,-141824,-24469,-57465
60.2,19397,-142036,-24399,-57390
62.2,19264,-142186,-24414,-57419
64.2,19935,-141935,-24413,-57483
66.2,20968,-141385,-24372,-57530
68.2,21522,-141111,-24394,-57594
70.2,21521,-141172,-24450,-57654
72.2,21422,-141160,-24369,-57580
74.2,21229,-141091,-24167,-57350
76.2,20710,-141196,-24013,-57101
78.2,20094,-141254,-23928,-56921
80.2,19839,-141036,-23839,-56803
82.2,20019,-140846,-23776,-56771
84.2,20290,-140924,-23803,-56857
86.2,20461,-140983,-23891,-57016
88.2,20788,-140850,-23951,-57142
90.2,21355,-140793,-23935,-57168
92.2,21700,-140853,-23895,-57133
94.2,21563,-140750,-23912,-57100
96.2,21221,-140634,-23973,-57077
98.2,20789,-140905,-24026,-57070
100.2,20311,-141345,-24098,-57121
102.2,20253,-141477,-24233,-57230
104.2,20694,-141465,-24388,-57350
106.2,20932,-141619,-24456,-57419
108.2,20838,-141639,-24385,-57394
110.2,21042,-141323,-24320,-57360
112.2,21379,-141155,-24473,-57468
114.2,21129,-141406,-24744,-57625
116.2,20510,-141648,-24830,-57610
118.2,20061,-141694,-24744,-57515
120.2,19589,-141912,-24699,-57528
122.2,19115,-142313,-24640,-57518
124.2,19274,-142474,-24530,-57435
126.2,20045,-142389,-24622,-57563
128.2,20706,-142365,-24898,-57870
130.2,21031,-142359,-24961,-57931
132.2,21157,-142232,-24804,-57747
134.2,20952,-142132,-24782,-57688
136.2,20471,-142101,-24870,-57726
138.2,20100,-141977,-24833,-57661
140.2,19921,-141853,-24771,-57620
142.2,19807,-141921,-24814,-57693
144.2,19900,-142066,-24861,-57736
146.2,20273,-142164,-24900,-57770
148.2,20662,-142313,-24965,-57869
150.2,20869,-142459,-24933,-57875
152.2,20871,-142436,-24809,-57752
154.2,20618,-142384,-24784,-57699
156.2,20229,-142493,-24855,-57714
158.2,19968,-142600,-24873,-57662
160.2,19802,-142549,-24849,-57611
162.2,19568,-142485,-24833,-57652
164.2,19518,-142476,-24810,-57718
166.2,19924,-142369,-24804,-57784
168.2,20489,-142196,-24815,-57856
170.2,20816,-142152,-24833,-57899
172.2,20896,-142208,-24930,-57928
174.2,20725,-142238,-25035,-57897
176.2,20236,-142333,-24927,-57680
178.2,19747,-142522,-24692,-57389
180.2,19670,-142559,-24626,-57290
182.2,19953,-142355,-24695,-57362
184.2,20343,-142204,-24699,-57420
186.2,20747,-142296,-24686,-57469
188.2,21053,-142454,-24751,-57569
190.2,21137,-142468,-24824,-57668
192.2,21014,-142335,-24842,-57690
194.2,20686,-142171,-24788,-57573
196.2,20199,-142112,-24677,-57373
198.2,19829,-142217,-24596,-57258
200.2,19738,-142413,-24532,-57199
202.2,19749,-142589,-24400,-57060
204.2,19806,-142686,-24364,-57057
206.2,20062,-142671,-24560,-57386
208.2,20423,-142597,-24670,-57669
210.2,20658,-142619,-24459,-57605
212.2,20730,-142789,-24223,-57524
214.2,20551,-142976,-24145,-57625
216.2,20044,-143045,-23987,-57601
218.2,19604,-142975,-23714,-57393
220.2,19635,-142857,-23578,-57315
222.2,19862,-142858,-23564,-57374
224.2,19947,-142988,-23437,-57291
226.2,20163,-142961,-23212,-57024
228.2,20743,-142600,-23147,-56759
230.2,21366,-142118,-23365,-56539
232.18,21756,-141704,-23626,-56141
234.15,21952,-141247,-23600,-55303
236.13,21899,-140722,-23372,-54113
238.1,21567,-140260,-23278,-52924
240.1,21310,-139732,-23337,-51864
242.1,21505,-138896,-23477,-50796
244.1,22043,-137956,-23965,-49707
246.1,22479,-137373,-24947,-48766
248.1,22486,-137252,-26147,-48261
250.1,22073,-137466,-27411,-48684
252.1,21397,-138173,-28767,-50414
254.1,20487,-139530,-29976,-53206
256.1,19370,-141045,-30812,-56276
258.1,18386,-141935,-31419,-58769
260.1,17936,-142189,-31861,-60179
262.1,17957,-142532,-31983,-60706
264.1,18089,-143258,-31835,-60974
266.1,18204,-143883,-31532,-61203
268.1,18376,-144058,-30976,-61156
270.1,18573,-143994,-30204,-60859
272.1,18722,-143912,-29485,-60585
274.1,18852,-143778,-28888,-60333
276.1,18968,-143610,-28296,-59947
278.1,18999,-143514,-27688,-59448
280.1,18989,-143452,-27069,-58905
282.1,19107,-143313,-26418,-58356
284.1,19383,-143118,-25839,-57922
286.1,19681,-143004,-25476,-57726
288.1,19947,-142971,-25329,-57769
290.1,20212,-142842,-25248,-57880
292.1,20393,-142598,-25047,-57786
294.1,20403,-142503,-24761,-57489
296.1,20353,-142626,-24655,-57351
298.1,20337,-142672,-24722,-57435
300.1,20216,-142544,-24623,-57368
302.1,19942,-142486,-24380,-57138
304.1,19792,-142541,-24339,-57113
306.1,19982,-142484,-24412,-57214
308.1,20369,-142221,-24282,-57107
310.1,20731,-141865,-24091,-56940
312.1,20982,-141656,-24082,-56941
314.1,21036,-141880,-24125,-56929
316.1,20821,-142424,-24123,-56822
318.1,20474,-142727,-24168,-56791
320.1,20257,-142597,-24184,-56782
322.1,20244,-142425,-24096,-56685
324.1,20311,-142365,-24078,-56684
326.1,20385,-142184,-24189,-56887
328.1,20499,-142005,-24281,-57110
330.1,20619,-142163,-24321,-57210
332.1,20623,-142415,-24312,-57153
334.1,20506,-142268,-24142,-56904
336.1,20415,-141917,-23882,-56596
338.1,20418,-141954,-23759,-56468
340.1,20396,-142369,-23775,-56520
342.1,20313,-142605,-23787,-56600
344.1,20412,-142405,-23827,-56687
346.1,20809,-142060,-23946,-56797
348.1,21132,-141924,-23996,-56795
350.1,21020,-142060,-23850,-56582
352.1,20740,-142238,-23675,-56343
354.1,20713,-142178,-23713,-56333
356.1,20818,-141925,-23867,-56465
358.1,20763,-141877,-23878,-56485
360.1,20605,-142246,-23814,-56471
362.1,20431,-142672,-23850,-56578
364.1,20240,-142669,-23809,-56588
366.1,20301,-142229,-23572,-56385
368.1,20765,-141815,-23445,-56318
370.1,21095,-141837,-23548,-56490
372.1,20825,-142186,-23581,-56525
374.1,20392,-142362,-23509,-56356
376.1,20338,-142191,-23549,-56259
378.1,20449,-142064,-23588,-56213
