t,lead_I,lead_II,v3,v4
0.6,-33764,-26504,50869,49296
2.6,-34347,-25310,50428,50676
4.6,-33821,-23854,49717,51837
6.6,-32898,-22493,48567,52583
8.6,-32147,-21471,47212,53057
10.6,-31310,-20651,46068,53575
12.6,-31098,-20154,45325,54208
14.6,-32358,-20225,44750,54551
16.6,-34187,-20850,44062,54126
18.6,-35318,-21940,43266,52907
20.6,-35933,-23301,42441,51161
22.6,-36583,-24628,41620,49047
24.6,-37047,-25931,40957,46650
26.6,-37011,-27242,40553,44135
28.6,-36572,-28118,40268,41756
30.6,-36055,-28459,40122,39867
32.6,-35958,-28972,40395,38784
34.6,-36486,-29829,41116,38492
36.6,-37114,-30308,42023,38702
38.6,-37286,-30316,42945,39079
40.6,-37059,-30494,43730,39333
42.6,-36667,-30817,44234,39422
44.6,-36239,-30826,44639,39631
46.6,-35888,-30669,45186,40056
48.6,-35404,-30640,45701,40337
50.6,-34498,-30626,46021,40323
52.6,-33687,-30695,46379,40371
54.6,-33829,-31123,46872,40652
56.6,-34802,-31727,47226,40888
58.6,-35767,-32086,47330,40914
60.6,-36270,-32121,47341,40846
62.6,-36234,-31937,47340,40770
64.6,-35716,-31645,47372,40734
66.6,-35102,-31437,47484,40782
68.6,-34714,-31369,47493,40755
70.6,-34341,-31302,47226,40478
72.6,-33931,-31268,46980,40184
74.6,-34018,-31418,47163,40263
76.6,-34761,-31663,47616,40634
78.6,-35528,-31856,47835,40849
80.6,-35851,-32018,47723,40766
82.63,-35847,-32078,47600,40670
84.65,-35658,-31976,47609,40719
86.68,-35326,-31983,47567,40725
88.7,-34993,-32190,47416,40588
90.7,-34718,-32133,47352,40505
92.7,-34478,-31708,47454,40584
94.7,-34442,-31590,47568,40682
96.7,-34787,-32002,47672,40758
98.7,-35326,-32253,47868,40912
100.7,-35640,-32049,48020,41032
102.7,-35428,-31850,47918,40923
104.7,-34756,-31756,47701,40706
106.7,-34092,-31489,47629,40614
108.7,-33871,-31308,47660,40622
110.7,-34014,-31539,47664,40630
112.7,-34185,-31730,47674,40676
114.7,-34321,-31484,47676,40721
116.7,-34576,-31313,47620,40674
118.7,-34995,-31652,47680,40670
120.7,-35382,-32014,47940,40841
122.7,-35417,-31915,48064,40967
124.7,-35038,-31681,47832,40847
126.7,-34592,-31692,47567,40669
128.7,-34339,-31732,47564,40636
130.7,-34186,-31595,47676,40664
132.7,-34083,-31510,47748,40681
134.7,-34076,-31615,47859,40753
136.7,-34095,-31715,48005,40852
138.7,-34306,-31775,48083,40916
140.7,-35061,-31973,48117,40996
142.7,-35909,-32184,48129,41052
144.7,-35773,-32062,48030,40930
146.7,-34596,-31666,47865,40710
148.7,-33641,-31467,47815,40641
150.7,-33781,-31681,47909,40733
152.7,-34503,-31955,48037,40819
154.7,-34806,-31877,48142,40867
156.7,-34515,-31585,48183,40912
158.7,-34357,-31529,48161,40951
160.7,-34793,-31711,48202,41025
162.7,-35270,-31751,48343,41128
164.7,-35121,-31619,48386,41115
166.7,-34556,-31537,48268,40991
168.7,-34118,-31428,48208,40966
170.7,-33927,-31256,48275,41049
172.7,-33983,-31375,48326,41056
174.7,-34358,-31841,48384,41031
176.7,-34802,-32135,48533,41110
178.7,-34955,-32091,48608,41166
180.7,-34941,-32098,48557,41133
182.7,-35024,-32159,48632,41242
184.7,-34946,-31852,48815,41474
186.7,-34384,-31281,48755,41467
188.7,-33654,-31005,48519,41233
190.7,-33284,-31094,48515,41171
192.7,-33341,-31146,48693,41302
194.7,-33672,-31043,48724,41339
196.7,-34169,-31037,48717,41327
198.7,-34570,-31250,48900,41448
200.7,-34669,-31544,49072,41560
202.7,-34583,-31713,49042,41516
204.7,-34348,-31648,49024,41498
206.7,-33894,-31450,49161,41620
208.7,-33545,-31337,49266,41720
210.7,-33569,-31334,49258,41712
212.7,-33605,-31329,49287,41701
214.7,-33555,-31414,49418,41759
216.7,-33914,-31700,49582,41869
218.7,-34448,-31884,49688,41963
220.7,-34268,-31629,49624,41921
222.7,-33596,-31214,49412,41749
224.7,-33478,-31111,49332,41689
226.7,-33891,-31213,49545,41868
228.7,-34019,-31158,49786,42059
230.7,-33737,-31024,49779,42034
232.7,-33437,-31084,49644,41894
234.7,-33308,-31288,49634,41857
236.7,-33492,-31455,49776,41963
238.7,-33948,-31553,49958,42092
240.7,-34160,-31542,50080,42114
242.7,-33868,-31373,50084,42012
244.7,-33565,-31198,50023,41912
246.7,-33600,-31225,50010,41917
248.7,-33635,-31426,50025,41957
250.7,-33405,-31633,49963,41906
252.7,-33167,-31734,49885,41808
254.7,-33185,-31693,49938,41796
256.7,-33431,-31600,50066,41846
258.7,-33778,-31623,50109,41839
260.7,-34034,-31725,50091,41804
262.7,-33970,-31690,50090,41827
264.7,-33600,-31565,50008,41803
266.7,-33231,-31603,49799,41630
268.7,-33096,-31696,49677,41483
270.7,-33142,-31495,49745,41507
272.7,-33196,-31116,49808,41546
274.7,-33186,-31036,49793,41502
276.7,-33242,-31293,49854,41524
278.7,-33553,-31481,49931,41596
280.7,-33979,-31452,49796,41507
282.7,-34074,-31407,49565,41331
284.7,-33734,-31422,49530,41320
286.7,-33413,-31397,49614,41410
288.7,-33448,-31333,49555,41372
290.7,-33630,-31323,49377,41235
292.7,-33639,-31378,49223,41114
294.7,-33511,-31429,49115,41022
296.7,-33609,-31448,49123,41050
298.7,-34169,-31532,49300,41281
300.7,-34817,-31754,49423,41496
302.7,-34899,-31923,49275,41455
304.7,-34415,-31741,49006,41274
306.7,-33955,-31281,48836,41152
308.7,-33775,-30977,48749,41073
310.7,-33806,-31048,48685,41019
312.7,-34053,-31291,48626,41012
314.7,-34208,-31460,48446,40919
316.7,-33939,-31479,48147,40708
318.7,-33849,-31352,48047,40679
320.7,-34548,-31194,48311,40994
322.7,-35213,-31235,48621,41330
324.7,-34987,-31509,48611,41343
326.7,-34555,-31718,48295,41087
328.7,-34610,-31631,47964,40829
330.7,-34662,-31412,47930,40789
332.7,-34494,-31330,48226,40996
334.7,-34581,-31364,48451,41174
336.7,-34778,-31347,48263,41059
338.7,-34630,-31305,47915,40833
340.7,-34470,-31393,47835,40816
342.7,-34660,-31605,47958,40927
344.7,-34811,-31754,47995,40935
346.7,-34629,-31711,47947,40888
348.7,-34383,-31553,47917,40903
350.7,-34313,-31478,47852,40914
352.7,-34426,-31576,47750,40865
354.7,-34683,-31754,47713,40820
356.7,-34886,-31875,47753,40820
358.7,-34830,-31859,47825,40871
360.7,-34722,-31735,47912,40968
