t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.0,-108.59,-33.335,-121.17,-3.2366
12.9,-111.59,-33.335,-122.17,-2.2366
22.8,-111.59,-33.335,-122.17,-2.2366
32.7,-111.59,-34.335,-122.17,-2.2366
42.6,-110.59,-34.335,-122.17,-2.2366
52.5,-110.59,-32.335,-125.17,-2.2366
62.4,-110.59,-33.335,-125.17,-2.2366
72.2,-111.59,-33.335,-128.17,-5.2366
82.1,-112.59,-33.335,-128.17,-5.2366
92.0,-113.59,-34.335,-131.17,-4.2366
101.9,-112.59,-32.335,-131.17,-4.2366
111.8,-111.59,-33.335,-134.17,-5.2366
121.7,-113.59,-34.335,-134.17,-5.2366
131.6,-113.59,-35.335,-136.17,-6.2366
141.4,-116.59,-34.335,-137.17,-7.2366
151.3,-116.59,-33.335,-139.17,-6.2366
161.2,-116.59,-33.335,-139.17,-8.2366
171.1,-116.59,-33.335,-142.17,-8.2366
181.0,-116.59,-35.335,-144.17,-8.2366
190.9,-116.59,-35.335,-146.17,-9.2366
200.8,-119.59,-35.335,-146.17,-8.2366
210.6,-119.59,-35.335,-148.17,-9.2366
220.5,-122.59,-36.335,-150.17,-10.237
230.4,-122.59,-36.335,-151.17,-10.237
240.3,-122.59,-36.335,-153.17,-11.237
250.2,-122.59,-36.335,-156.17,-12.237
260.1,-125.59,-37.335,-156.17,-13.237
270.0,-125.59,-37.335,-159.17,-14.237
279.8,-128.59,-37.335,-161.17,-13.237
289.7,-128.59,-37.335,-163.17,-16.237
299.6,-131.59,-38.335,-166.17,-15.237
309.5,-131.59,-38.335,-169.17,-14.237
319.4,-134.59,-39.335,-171.17,-17.237
329.3,-135.59,-41.335,-172.17,-17.237
339.2,-134.59,-40.335,-174.17,-19.237
349.0,-134.59,-41.335,-175.17,-18.237
358.9,-132.59,-41.335,-176.17,-19.237
368.8,-128.59,-38.335,-178.17,-18.237
378.7,-126.59,-37.335,-176.17,-19.237
388.6,-124.59,-36.335,-175.17,-17.237
398.5,-122.59,-36.335,-173.17,-17.237
408.4,-116.59,-36.335,-169.17,-15.237
418.2,-116.59,-34.335,-163.17,-13.237
428.1,-114.59,-32.335,-159.17,-12.237
438.0,-113.59,-32.335,-156.17,-10.237
447.9,-111.59,-32.335,-153.17,-10.237
457.8,-109.59,-32.335,-147.17,-9.2366
467.7,-109.59,-30.335,-144.17,-8.2366
477.6,-107.59,-30.335,-143.17,-9.2366
487.4,-106.59,-30.335,-140.17,-6.2366
497.3,-105.59,-30.335,-139.17,-7.2366
507.2,-101.59,-28.335,-136.17,-5.2366
517.1,-103.59,-29.335,-134.17,-4.2366
527.0,-102.59,-28.335,-133.17,-5.2366
536.9,-100.59,-27.335,-132.17,-4.2366
546.8,-99.595,-28.335,-129.17,-3.2366
556.6,-99.595,-27.335,-128.17,-2.2366
566.5,-100.59,-26.335,-128.17,-2.2366
576.4,-96.595,-25.335,-127.17,-2.2366
586.3,-98.595,-26.335,-128.17,-4.2366
596.2,-98.595,-27.335,-128.17,-4.2366
606.1,-99.595,-25.335,-129.17,-5.2366
616.0,-97.595,-26.335,-130.17,-4.2366
625.8,-98.595,-27.335,-130.17,-5.2366
635.7,-97.595,-26.335,-131.17,-4.2366
645.6,-98.595,-26.335,-131.17,-5.2366
655.5,-96.595,-26.335,-132.17,-6.2366
665.4,-96.595,-25.335,-130.17,-6.2366
675.3,-96.595,-26.335,-134.17,-6.2366
685.2,-95.595,-24.335,-134.17,-7.2366
695.0,-94.595,-25.335,-136.17,-8.2366
704.9,-96.595,-24.335,-138.17,-9.2366
714.8,-96.595,-25.335,-137.17,-9.2366
724.7,-97.595,-24.335,-138.17,-9.2366
734.6,-98.595,-24.335,-136.17,-10.237
744.5,-97.595,-24.335,-136.17,-9.2366
754.4,-98.595,-25.335,-138.17,-9.2366
764.2,-99.595,-25.335,-139.17,-11.237
