t,pcg
0.0,5
1.0,7
2.0,13
3.0,15
4.0,10
5.0,1
6.0,-8
7.0,-13
8.0,-13
9.0,-13
10.0,-16
11.0,-17
12.0,-17
13.0,-15
14.0,-12
15.0,-15
16.0,-12
17.0,-4
18.0,-2
19.0,-2
20.0,0
21.0,1
22.0,9
23.0,16
24.0,9
25.0,4
26.0,13
27.0,17
28.0,8
29.0,8
30.0,19
31.0,21
32.0,17
33.0,20
34.0,19
35.0,19
36.0,21
37.0,16
38.0,5
39.0,-1
40.0,-2
41.0,-12
42.0,-19
43.0,-16
44.0,-18
45.0,-21
46.0,-22
47.0,-25
48.0,-16
49.0,-5
50.0,-6
51.0,-6
52.0,-1
53.0,6
54.0,12
55.0,11
56.0,3
57.0,4
58.0,7
59.0,2
60.0,1
61.0,-3
62.0,-3
63.0,0
64.0,-8
65.0,-9
66.0,1
67.0,1
68.0,1
69.0,4
70.0,6
71.0,11
72.0,17
73.0,17
74.0,16
75.0,16
76.0,16
77.0,13
78.0,6
79.0,5
80.0,8
81.0,6
82.0,3
83.0,-6
84.0,-14
85.0,-6
86.0,-4
87.0,-12
88.0,-9
89.0,-8
90.0,-13
91.0,-12
92.0,-14
93.0,-11
94.0,-6
95.0,-6
96.0,-7
97.0,-8
98.0,-1
99.0,3
100.0,-1
101.0,-1
102.0,6
103.0,10
104.0,12
105.0,9
106.0,4
107.0,7
108.0,9
109.0,0
110.0,0
111.0,5
112.0,3
113.0,-3
114.0,-6
115.0,1
116.0,10
117.0,13
118.0,11
119.0,10
120.0,13
121.0,21
122.0,24
123.0,18
124.0,12
125.0,11
126.0,6
127.0,-1
128.0,-9
129.0,-15
130.0,-21
131.0,-29
132.0,-38
133.0,-46
134.0,-43
135.0,-39
136.0,-45
137.0,-50
138.0,-37
139.0,-27
140.0,-28
141.0,-16
142.0,0
143.0,9
144.0,25
145.0,40
146.0,41
147.0,50
148.0,62
149.0,60
150.0,58
151.0,58
152.0,48
153.0,33
154.0,26
155.0,16
156.0,4
157.0,0
158.0,-12
159.0,-29
160.0,-29
161.0,-25
162.0,-31
163.0,-33
164.0,-25
165.0,-22
166.0,-26
167.0,-22
168.0,-18
169.0,-22
170.0,-27
171.0,-26
172.0,-27
173.0,-37
174.0,-43
175.0,-46
176.0,-53
177.0,-60
178.0,-60
179.0,-53
180.0,-53
181.0,-54
182.0,-44
183.0,-31
184.0,-16
185.0,5
186.0,20
187.0,34
188.0,53
189.0,63
190.0,73
191.0,82
192.0,75
193.0,75
194.0,83
195.0,79
196.0,72
197.0,70
198.0,63
199.0,53
200.0,42
201.0,35
202.0,28
203.0,17
204.0,3
205.0,-14
206.0,-21
207.0,-33
208.0,-65
209.0,-80
210.0,-81
211.0,-97
212.0,-105
213.0,-104
214.0,-103
215.0,-97
216.0,-86
217.0,-74
218.0,-56
219.0,-38
220.0,-22
221.0,-6
222.0,10
223.0,26
224.0,43
225.0,62
226.0,75
227.0,80
228.0,92
229.0,108
230.0,115
231.0,111
232.0,104
233.0,99
234.0,85
235.0,63
236.0,41
237.0,18
238.0,-9
239.0,-31
240.0,-50
241.0,-66
242.0,-76
243.0,-69
244.0,-63
245.0,-68
246.0,-54
247.0,-28
248.0,-18
249.0,-6
250.0,8
251.0,9
252.0,13
253.0,22
254.0,15
255.0,1
256.0,-4
257.0,-11
258.0,-22
259.0,-26
260.0,-29
261.0,-36
262.0,-35
263.0,-33
264.0,-32
265.0,-25
266.0,-20
267.0,-18
268.0,-13
269.0,-5
270.0,-6
271.0,-5
272.0,0
273.0,-3
274.0,2
275.0,16
276.0,16
277.0,16
278.0,32
279.0,43
280.0,44
281.0,54
282.0,64
283.0,64
284.0,69
285.0,69
286.0,61
287.0,53
288.0,41
289.0,28
290.0,17
291.0,5
292.0,-2
293.0,-11
294.0,-27
295.0,-35
296.0,-32
297.0,-33
298.0,-42
299.0,-44
300.0,-42
301.0,-44
302.0,-42
303.0,-38
304.0,-43
305.0,-44
306.0,-38
307.0,-46
308.0,-49
309.0,-37
310.0,-38
311.0,-44
312.0,-41
313.0,-41
314.0,-36
315.0,-26
316.0,-25
317.0,-24
318.0,-15
319.0,-6
320.0,-4
321.0,-2
322.0,4
323.0,12
324.0,14
325.0,15
326.0,20
327.0,23
328.0,34
329.0,43
330.0,46
331.0,51
332.0,52
333.0,48
334.0,50
335.0,49
336.0,43
337.0,42
338.0,34
339.0,22
340.0,15
341.0,11
342.0,13
343.0,12
344.0,8
345.0,5
346.0,9
347.0,13
348.0,13
349.0,11
350.0,10
351.0,9
352.0,0
353.0,-8
354.0,-12
355.0,-21
356.0,-31
357.0,-33
358.0,-34
359.0,-38
360.0,-39
361.0,-35
362.0,-30
363.0,-27
364.0,-20
365.0,-11
366.0,-5
367.0,-2
368.0,-3
369.0,-3
370.0,2
371.0,5
372.0,2
373.0,2
374.0,6
375.0,4
376.0,-1
377.0,6
378.0,14
379.0,10
380.0,13
381.0,16
382.0,13
383.0,12
384.0,11
385.0,9
386.0,5
387.0,-2
388.0,-9
389.0,-18
390.0,-24
391.0,-18
392.0,-18
393.0,-17
394.0,-15
395.0,-13
396.0,-4
397.0,5
398.0,9
399.0,10
400.0,13
401.0,17
402.0,15
403.0,8
404.0,4
405.0,1
406.0,-4
407.0,-11
408.0,-16
409.0,-16
410.0,-16
411.0,-20
412.0,-22
413.0,-15
414.0,-6
415.0,-3
416.0,-6
417.0,-6
418.0,-1
419.0,0
420.0,1
421.0,-2
422.0,-3
423.0,7
424.0,8
425.0,4
426.0,10
427.0,19
428.0,23
429.0,25
430.0,29
431.0,27
432.0,24
433.0,24
434.0,21
435.0,14
436.0,8
437.0,3
438.0,-5
439.0,-12
440.0,-14
441.0,-16
442.0,-17
443.0,-15
444.0,-16
445.0,-8
