t,lead_I,lead_II,v3,v4
0.1,-44110,-29913,55995,76293
2.1,-45962,-31061,55630,75930
4.1,-45879,-31052,55752,76011
6.1,-44695,-30387,56012,76251
8.1,-43602,-29985,56234,76526
10.1,-42660,-29820,56410,76748
12.1,-42081,-29610,56342,76646
14.1,-42499,-29495,56081,76312
16.1,-43498,-29633,56196,76377
18.1,-44100,-29923,56825,76991
20.1,-44655,-30191,57242,77426
22.1,-45724,-30289,57125,77346
24.1,-46167,-30220,57115,77351
26.1,-45087,-30164,57513,77725
28.1,-43617,-30064,57799,77993
30.1,-42733,-29626,57750,77961
32.1,-42178,-29038,57657,77871
34.1,-42187,-28920,57621,77784
36.1,-43148,-29341,57717,77812
38.1,-44321,-29739,58149,78231
40.1,-45142,-29765,58657,78781
42.1,-45808,-29543,58818,78969
44.1,-45933,-29368,58896,79019
46.1,-45124,-29406,59284,79357
48.1,-44072,-29424,59694,79741
50.1,-43335,-29079,59764,79797
52.1,-42896,-28635,59674,79663
54.1,-43132,-28635,59719,79654
56.1,-44039,-28998,60011,79920
58.1,-44721,-29310,60492,80380
60.1,-45053,-29488,60889,80716
62.1,-45581,-29464,61027,80786
64.1,-45814,-29132,61152,80888
66.1,-45130,-28811,61450,81182
68.1,-44123,-28683,61706,81409
70.1,-43319,-28230,61775,81450
72.1,-42658,-27392,61801,81485
74.1,-42625,-27124,61933,81630
76.1,-43516,-27730,62284,81965
78.1,-44403,-28185,62881,82526
80.1,-44601,-27916,63374,82979
82.1,-44577,-27534,63385,82945
84.1,-44618,-27464,63168,82690
86.1,-44463,-27429,63293,82783
88.1,-44111,-27269,63771,83230
90.1,-43665,-27084,64138,83579
92.1,-43149,-26908,64214,83655
94.1,-43022,-26834,64252,83688
96.1,-43679,-26953,64478,83905
98.1,-44592,-27142,64874,84302
100.1,-45026,-27329,65255,84685
102.1,-45008,-27476,65402,84806
104.1,-44871,-27271,65277,84638
106.1,-44625,-26648,65151,84478
108.1,-44187,-26240,65284,84589
110.1,-43632,-26416,65538,84839
112.1,-43114,-26653,65623,84934
114.1,-42956,-26576,65577,84881
116.1,-43523,-26580,65673,84964
118.1,-44621,-26934,65982,85294
120.1,-45412,-27349,66272,85603
122.13,-45414,-27637,66300,85588
124.15,-45126,-27856,66157,85379
126.18,-45159,-27909,66165,85377
128.2,-45310,-27710,66329,85566
130.2,-45138,-27465,66267,85501
132.2,-44820,-27323,65920,85143
134.2,-44803,-27201,65727,84966
136.2,-45138,-27200,65877,85134
138.2,-45616,-27591,66106,85365
140.2,-46070,-28266,66273,85532
142.2,-46357,-28781,66408,85665
144.2,-46417,-28915,66430,85670
146.2,-46331,-28759,66348,85581
148.2,-46122,-28512,66305,85553
150.2,-45756,-28416,66244,85500
152.2,-45419,-28563,66107,85362
154.2,-45451,-28741,66128,85405
156.2,-45899,-28792,66350,85656
158.2,-46460,-28869,66449,85742
160.2,-46909,-29029,66362,85614
162.2,-47219,-29052,66343,85579
164.2,-47273,-28906,66425,85661
166.2,-46924,-28842,66517,85726
168.2,-46374,-28915,66652,85833
170.2,-46039,-28933,66766,85959
172.2,-46054,-28913,66763,85981
174.2,-46292,-29034,66775,85986
176.2,-46701,-29236,66887,86068
178.2,-47226,-29390,66991,86153
180.2,-47629,-29564,67082,86243
182.2,-47729,-29662,67182,86332
184.2,-47608,-29365,67189,86305
186.2,-47437,-28880,67207,86279
188.2,-47290,-28853,67404,86451
190.2,-47132,-29235,67556,86596
192.2,-46899,-29384,67494,86527
194.2,-46696,-29344,67532,86562
196.2,-46786,-29672,67789,86823
198.2,-47200,-30185,67932,86957
200.2,-47657,-30241,67903,86891
202.2,-47950,-29886,67923,86858
204.2,-48022,-29592,67969,86853
206.2,-47805,-29449,68023,86860
208.2,-47407,-29320,68213,87019
210.2,-47168,-29233,68384,87174
212.2,-47239,-29257,68352,87135
214.2,-47484,-29416,68376,87171
216.2,-47759,-29641,68629,87456
218.2,-47956,-29743,68809,87650
220.2,-48070,-29752,68779,87587
222.2,-48286,-29952,68793,87553
224.2,-48562,-30252,68944,87675
226.2,-48496,-30215,69061,87773
228.2,-48083,-29922,69085,87778
230.2,-47806,-29842,69107,87787
232.2,-47791,-29930,69167,87833
234.2,-47834,-29858,69187,87836
236.2,-47975,-29754,69120,87774
238.2,-48165,-29872,69131,87806
240.2,-48171,-30117,69348,88020
242.2,-48194,-30327,69555,88193
244.2,-48446,-30409,69569,88168
246.2,-48459,-30216,69579,88144
248.2,-48037,-29911,69726,88254
250.2,-47872,-29958,69893,88381
252.2,-48241,-30318,70067,88523
254.2,-48512,-30429,70274,88716
256.2,-48398,-30177,70372,88812
258.2,-48294,-30011,70392,88818
260.2,-48394,-30086,70542,88933
262.2,-48505,-30130,70723,89069
264.2,-48467,-30045,70757,89054
266.2,-48329,-30002,70867,89106
268.2,-48326,-30025,71192,89375
270.2,-48530,-29922,71422,89563
272.2,-48601,-29614,71431,89544
274.2,-48364,-29311,71485,89586
276.2,-48227,-29264,71618,89726
278.2,-48497,-29436,71619,89747
280.2,-48900,-29572,71573,89723
282.2,-49134,-29565,71702,89862
284.2,-49225,-29524,71909,90052
286.2,-49149,-29470,72031,90137
288.2,-48731,-29328,72213,90289
290.2,-48155,-29245,72562,90618
292.2,-48003,-29381,72770,90802
294.2,-48395,-29420,72592,90615
296.2,-48778,-29054,72378,90420
298.2,-49002,-28701,72547,90598
300.2,-49442,-28815,72881,90910
302.2,-49761,-29057,72947,90946
304.2,-49316,-29133,72819,90776
306.2,-48734,-29424,72799,90684
308.2,-48868,-29982,72899,90713
310.2,-49008,-30295,72981,90775
312.2,-48455,-30417,72946,90753
314.2,-48198,-30771,72724,90537
316.2,-48927,-31121,72436,90260
318.2,-49637,-31180,72312,90171
320.2,-49654,-31308,72294,90184
322.2,-49591,-31573,72187,90062
324.2,-49763,-31551,72095,89911
326.2,-49794,-31454,72174,89914
328.2,-49626,-31781,72280,89951
330.2,-49471,-32152,72270,89895
332.2,-49401,-32110,72214,89820
334.2,-49567,-32164,72204,89805
336.2,-49998,-32618,72280,89881
338.2,-50332,-32752,72379,89983
340.2,-50352,-32330,72332,89926
342.2,-50290,-32256,72216,89777
344.2,-50344,-32871,72346,89867
346.2,-50408,-33309,72648,90138
348.2,-50286,-33143,72733,90191
350.2,-49955,-32978,72586,90014
352.2,-49694,-33065,72432,89853
354.2,-49747,-32974,72305,89738
356.2,-49919,-32748,72274,89715
358.2,-50015,-32906,72442,89885
360.3,-50253,-33408,72623,90060
362.3,-50658,-33799,72703,90103
364.3,-50764,-33989,72866,90195
366.3,-50411,-34049,73025,90284
368.3,-49999,-33894,72893,90106
370.3,-49812,-33688,72660,89840
372.3,-49778,-33728,72648,89803
374.3,-49793,-33840,72710,89872
376.3,-49879,-33736,72713,89915
378.3,-50209,-33689,72846,90070
380.3,-50820,-33983,73096,90295
382.3,-51284,-34273,73235,90380
384.3,-51211,-34245,73243,90332
386.3,-50888,-34199,73204,90232
388.3,-50738,-34446,73120,90084
390.3,-50684,-34790,73027,89913
392.3,-50610,-34938,72951,89697
394.3,-50672,-34923,72884,89412
396.3,-50890,-35022,72918,89207
398.3,-51139,-35433,73060,89161
400.3,-51400,-35972,73132,89126
402.3,-51571,-36211,73088,89076
404.3,-51459,-36108,73012,89115
406.3,-51076,-36088,72870,89190
408.3,-50566,-36304,72702,89321
410.3,-50027,-36329,72660,89678
412.3,-49539,-35865,72662,90163
414.3,-48985,-35122,72608,90648
416.3,-48146,-34249,72759,91492
418.3,-47298,-33090,73262,92950
420.3,-46983,-31748,73858,94652
422.3,-47090,-30585,74400,96283
424.3,-47049,-29502,74845,97829
426.3,-46716,-28231,74890,98945
428.3,-46238,-27340,74510,99246
430.3,-45703,-27710,74309,99092
432.3,-45431,-29180,74613,98949
434.3,-45792,-30914,74907,98359
436.3,-46649,-32588,74576,96588
438.3,-47704,-34111,73632,93946
440.3,-48909,-35148,72599,91632
442.3,-50032,-35802,71961,90374
444.3,-50585,-36596,71729,89819
446.3,-50513,-37384,71617,89376
448.3,-50296,-37578,71609,89033
450.3,-50319,-37284,71887,89019
452.3,-50523,-37020,72379,89245
454.3,-50638,-36916,72868,89535
456.3,-50623,-37012,73290,89869
458.3,-50696,-37335,73605,90157
460.3,-50861,-37468,73734,90244
462.3,-50871,-37203,73722,90153
464.3,-50733,-37157,73681,90004
466.3,-50666,-37629,73665,89872
468.3,-50649,-37895,73686,89809
470.3,-50607,-37608,73704,89784
472.3,-50652,-37445,73656,89714
474.3,-50783,-37680,73592,89639
476.3,-50841,-37739,73617,89681
478.3,-50805,-37574,73784,89872
480.3,-50711,-37818,74058,90129
482.3,-50585,-38409,74222,90234
484.3,-50577,-38587,74082,90024
486.3,-50748,-38263,73863,89742
488.3,-50890,-38031,73906,89736
490.3,-50870,-38020,74016,89830
492.3,-50802,-37977,73853,89680
494.3,-50857,-38062,73672,89511
496.3,-51081,-38445,73867,89718
498.3,-51217,-38731,74251,90123
500.3,-50933,-38666,74391,90269
502.3,-50521,-38643,74229,90062
504.3,-50589,-38895,74035,89775
506.3,-50939,-39059,74026,89677
508.3,-50894,-38858,74118,89725
510.3,-50522,-38508,74071,89666
512.3,-50350,-38385,73952,89524
514.3,-50438,-38637,74037,89576
516.3,-50606,-38948,74214,89743
518.3,-50758,-38884,74166,89699
520.3,-50712,-38612,74020,89536
522.3,-50504,-38652,74057,89535
524.3,-50502,-38920,74171,89604
526.3,-50717,-38976,74197,89580
528.3,-50757,-38906,74216,89548
530.3,-50542,-39008,74261,89544
532.3,-50302,-39217,74295,89532
534.3,-50160,-39459,74367,89583
536.3,-50125,-39747,74401,89626
538.3,-50050,-39782,74220,89451
540.3,-49741,-39402,73921,89128
542.3,-49398,-39075,73777,88944
544.3,-49372,-39175,73885,89013
546.3,-49534,-39450,74176,89256
548.3,-49661,-39661,74472,89501
550.3,-49868,-39857,74583,89568
552.3,-50053,-39909,74556,89503
554.3,-49908,-39715,74575,89494
556.3,-49676,-39672,74629,89538
558.3,-49722,-40008,74631,89539
560.3,-49744,-40183,74616,89509
562.3,-49450,-39859,74602,89451
564.3,-49179,-39659,74640,89415
566.3,-49180,-40034,74855,89553
568.3,-49303,-40414,75130,89772
570.3,-49503,-40347,75222,89816
572.3,-49695,-40248,75256,89784
574.3,-49569,-40321,75399,89872
576.3,-49190,-40154,75427,89885
578.3,-49049,-39812,75268,89711
580.3,-49241,-39837,75243,89626
582.3,-49373,-40095,75397,89695
584.3,-49209,-40071,75481,89709
586.3,-48898,-39987,75563,89736
588.3,-48764,-40231,75791,89909
590.3,-48970,-40389,75969,90033
592.33,-49202,-40047,75968,89992
594.35,-49024,-39638,75950,89958
596.38,-48569,-39594,75968,89984
598.4,-48285,-39737,75955,89982
600.4,-48205,-39926,75958,89981
602.4,-48109,-40178,75985,89993
604.4,-48050,-40196,75996,89978
606.4,-48159,-39920,76106,90045
608.4,-48298,-39980,76356,90242
610.4,-48304,-40506,76487,90341
612.4,-48266,-40578,76342,90190
614.4,-48272,-39882,76131,89983
616.4,-48132,-39478,76073,89935
618.4,-47802,-40016,76123,90011
620.4,-47746,-40735,76173,90094
622.4,-48221,-40920,76238,90168
624.4,-48591,-40844,76324,90241
626.4,-48248,-40843,76280,90190
628.4,-47627,-40839,76018,89926
630.4,-47417,-40881,75759,89647
632.4,-47537,-41076,75688,89553
634.4,-47619,-41227,75612,89493
636.4,-47643,-41278,75396,89325
638.4,-47667,-41509,75271,89237
640.4,-47672,-41865,75291,89275
642.4,-47715,-41951,75155,89160
644.4,-47802,-41891,74864,88886
646.4,-47852,-42123,74736,88763
648.4,-47834,-42462,74749,88780
650.4,-47689,-42491,74616,88666
652.4,-47423,-42504,74351,88426
654.4,-47286,-42924,74139,88239
656.4,-47407,-43403,73979,88117
658.4,-47614,-43572,73852,88031
660.4,-47841,-43750,73810,88021
662.4,-48040,-44033,73745,87976
664.4,-47957,-43925,73466,87714
666.4,-47733,-43492,73087,87333
668.4,-47801,-43472,72934,87151
670.4,-47890,-43964,73027,87213
672.4,-47566,-44361,73024,87209
674.4,-47325,-44477,72791,87002
676.4,-47539,-44574,72588,86819
678.4,-47613,-44694,72537,86770
680.4,-47375,-44762,72430,86666
682.4,-47383,-44886,72212,86462
684.4,-47462,-45126,72085,86339
686.4,-47162,-45335,72077,86309
688.4,-47021,-45340,72074,86264
690.4,-47414,-45225,72106,86261
692.4,-47618,-45329,72150,86300
694.4,-47312,-45731,72050,86217
696.4,-47119,-45978,71850,86030
698.4,-47184,-45821,71693,85876
700.4,-47091,-45691,71549,85725
702.4,-46972,-46000,71500,85659
704.4,-47155,-46559,71725,85854
706.4,-47336,-46897,71912,86022
708.4,-47141,-46695,71627,85743
710.4,-46860,-46146,71207,85320
712.4,-46907,-45950,71179,85256
714.4,-47094,-46407,71294,85335
716.4,-47009,-46912,71145,85203
718.4,-46749,-47039,70973,85081
720.4,-46646,-47177,71068,85189
722.4,-46643,-47521,71216,85312
