t,lead_I,lead_II,v3,v4
1.0,-1334,79699,-75059,-85453
3.0,-1196,79891,-75113,-85527
5.0,-1384,79153,-75133,-85634
7.0,-1401,78797,-75306,-85878
9.0,-998,79345,-75545,-86129
11.0,-433,79789,-75626,-86197
13.0,-105,79944,-75566,-86124
15.0,-129,80441,-75426,-85952
17.0,-295,80918,-75171,-85636
19.0,-438,80756,-74906,-85308
21.0,-622,80435,-74782,-85158
23.0,-975,80289,-74841,-85258
25.0,-1418,79793,-75125,-85624
27.0,-1541,79164,-75484,-86027
29.0,-1083,79226,-75589,-86113
31.0,-497,79578,-75503,-86021
33.0,-274,79546,-75506,-86080
35.0,-115,79741,-75389,-86036
37.0,150,80315,-74929,-85642
39.0,-90,80132,-74539,-85354
41.0,-879,79257,-74488,-85449
43.0,-1235,79049,-74459,-85566
45.0,-917,79383,-74379,-85612
47.0,-792,79145,-74484,-85800
49.0,-1037,78720,-74564,-85879
50.9,-821,79109,-74328,-85533
52.9,104,80056,-73995,-84934
54.9,978,80854,-73776,-84233
56.9,1204,81424,-73542,-83361
58.9,1015,81938,-73297,-82456
60.9,862,82485,-73177,-81692
62.9,689,82936,-73149,-81033
64.9,285,83016,-73248,-80512
66.9,6,83023,-73624,-80114
68.9,408,83681,-74203,-79566
70.9,1297,84793,-74867,-78910
72.9,1909,85454,-75743,-78737
74.9,1756,85444,-76858,-79467
76.9,776,84861,-77975,-81094
78.9,-788,83424,-79000,-83440
80.9,-2321,81520,-79972,-85903
82.9,-3248,80292,-80753,-87592
84.9,-3538,79898,-81203,-88343
86.9,-3387,79542,-81397,-88784
88.9,-2935,79133,-81377,-89190
90.9,-2544,79026,-81069,-89299
92.9,-2458,78967,-80538,-89091
94.9,-2291,78794,-79903,-88774
96.9,-1838,78902,-79167,-88328
98.9,-1709,79243,-78391,-87750
100.9,-2100,79318,-77776,-87277
102.9,-2156,79182,-77381,-87028
104.9,-1536,79172,-77100,-86897
106.9,-1079,79194,-76876,-86823
108.9,-1209,79162,-76684,-86768
110.9,-1240,79331,-76447,-86637
112.9,-706,79729,-76170,-86440
114.9,-123,80032,-75915,-86248
116.9,-131,80128,-75625,-85970
118.9,-609,80216,-75225,-85524
120.9,-946,80333,-74849,-85135
122.9,-975,80176,-74739,-85108
124.9,-1066,79608,-74944,-85428
126.9,-1216,79122,-75252,-85799
128.9,-949,79269,-75413,-85985
130.9,-285,79830,-75362,-85973
132.9,262,80247,-75194,-85836
134.9,454,80488,-74992,-85618
136.9,237,80652,-74831,-85413
138.9,-378,80476,-74825,-85371
140.9,-876,80029,-74935,-85461
142.9,-775,79917,-74946,-85480
144.9,-453,80201,-74871,-85450
146.9,-341,80224,-74991,-85618
148.9,-264,79808,-75293,-85939
150.9,-315,79484,-75410,-86059
152.9,-886,79532,-75239,-85897
154.9,-1481,79787,-75047,-85695
156.9,-1181,80184,-74927,-85529
158.9,-210,80670,-74765,-85308
160.9,288,80875,-74603,-85114
162.88,-213,80491,-74594,-85109
164.85,-1059,79781,-74760,-85307
166.83,-1226,79378,-75018,-85608
168.8,-540,79600,-75222,-85849
170.8,130,80103,-75242,-85886
172.8,188,80388,-75162,-85805
174.8,61,80489,-75136,-85770
176.8,109,80633,-75048,-85671
178.8,-156,80532,-74769,-85365
180.8,-990,79913,-74556,-85109
182.8,-1650,79381,-74652,-85180
184.8,-1437,79626,-74845,-85398
186.8,-728,80182,-74906,-85512
188.8,-351,80149,-74977,-85624
190.8,-438,79666,-75140,-85809
192.8,-469,79556,-75156,-85840
194.8,-191,79960,-74941,-85618
196.8,101,80348,-74752,-85384
198.8,142,80516,-74717,-85280
200.8,-35,80575,-74693,-85207
202.8,-318,80313,-74685,-85210
204.8,-532,79638,-74844,-85429
206.8,-485,79234,-75016,-85672
208.8,-293,79660,-74901,-85620
210.8,-240,80317,-74636,-85407
212.8,-317,80402,-74602,-85400
214.8,-392,80120,-74763,-85548
216.8,-476,80044,-74787,-85530
218.8,-429,80221,-74645,-85337
220.8,-134,80456,-74572,-85220
222.8,-11,80574,-74635,-85265
224.8,-346,80355,-74722,-85356
226.8,-588,79959,-74775,-85426
228.8,-360,79874,-74807,-85482
230.8,-196,80057,-74799,-85506
232.8,-381,80072,-74718,-85438
234.8,-427,80041,-74572,-85258
236.8,-247,80279,-74459,-85077
238.8,-342,80429,-74491,-85055
240.8,-598,80188,-74608,-85155
242.8,-392,80087,-74594,-85152
244.8,104,80414,-74428,-85023
246.8,62,80448,-74395,-85046
248.8,-540,79877,-74600,-85303
250.8,-778,79656,-74707,-85445
252.8,-318,80332,-74490,-85249
254.8,87,80950,-74238,-84997
256.8,7,80760,-74242,-84962
258.8,-71,80434,-74345,-85006
260.8,35,80527,-74350,-84983
262.8,-150,80482,-74377,-85020
264.8,-582,80026,-74520,-85170
266.8,-617,79838,-74604,-85256
268.8,-128,80222,-74522,-85201
270.8,474,80661,-74394,-85110
272.8,898,80832,-74306,-85023
274.8,966,80865,-74218,-84906
276.8,683,80803,-74171,-84832
278.8,399,80600,-74261,-84875
280.7,242,80338,-74383,-84916
282.7,-48,80180,-74328,-84805
284.7,-339,80293,-74134,-84631
286.7,-236,80562,-74060,-84602
288.7,1,80527,-74189,-84735
290.7,-37,80170,-74344,-84872
292.7,19,80172,-74354,-84891
294.7,545,80758,-74184,-84735
296.7,1044,81258,-73920,-84443
