t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.0,41.618,-3.5448,-21.025,20.511
12.9,50.618,-0.54482,-20.025,22.511
22.8,62.618,2.4552,-20.025,22.511
32.7,71.618,6.4552,-19.025,23.511
42.6,76.618,7.4552,-19.025,23.511
52.5,82.618,9.4552,-15.025,25.511
62.4,88.618,9.4552,-15.025,25.511
72.2,94.618,12.455,-9.0254,21.511
82.1,101.62,13.455,-9.0254,21.511
92.0,109.62,16.455,-5.0254,21.511
101.9,114.62,18.455,-5.0254,21.511
111.8,121.62,19.455,-4.0254,20.511
121.7,125.62,20.455,-4.0254,20.511
131.6,128.62,23.455,-2.0254,18.511
141.4,130.62,21.455,-2.0254,18.511
151.3,129.62,22.455,-2.0254,17.511
161.2,129.62,21.455,-2.0254,17.511
171.1,128.62,21.455,2.9746,15.511
181.0,128.62,21.455,2.9746,15.511
190.9,123.62,21.455,4.9746,13.511
200.8,122.62,20.455,4.9746,13.511
210.6,118.62,20.455,5.9746,10.511
220.5,116.62,18.455,5.9746,10.511
230.4,115.62,18.455,5.9746,11.511
240.3,114.62,16.455,4.9746,12.511
250.2,107.62,16.455,1.9746,11.511
260.1,106.62,15.455,2.9746,11.511
270.0,102.62,13.455,4.9746,11.511
279.8,95.618,12.455,2.9746,10.511
289.7,93.618,12.455,2.9746,10.511
299.6,89.618,10.455,2.9746,10.511
309.5,83.618,9.4552,0.97462,11.511
319.4,78.618,6.4552,1.9746,8.5111
329.3,73.618,6.4552,1.9746,7.5111
339.2,65.618,2.4552,1.9746,10.511
349.0,61.618,2.4552,-0.025376,9.5111
358.9,58.618,1.4552,-0.025376,9.5111
368.8,58.618,1.4552,0.97462,8.5111
378.7,44.618,-4.5448,1.9746,8.5111
388.6,44.618,-4.5448,-1.0254,7.5111
398.5,31.618,-7.5448,0.97462,7.5111
408.4,31.618,-7.5448,1.9746,6.5111
418.2,18.618,-11.545,-0.025376,8.5111
428.1,18.618,-11.545,-0.025376,6.5111
438.0,6.618,-14.545,0.97462,5.5111
447.9,6.618,-14.545,-1.0254,5.5111
457.8,-5.382,-19.545,-2.0254,5.5111
467.7,-5.382,-19.545,-1.0254,5.5111
477.6,-19.382,-22.545,-1.0254,4.5111
487.4,-19.382,-22.545,-3.0254,3.5111
497.3,-24.382,-24.545,-2.0254,4.5111
507.2,-31.382,-26.545,-2.0254,3.5111
517.1,-35.382,-25.545,-4.0254,3.5111
527.0,-35.382,-26.545,-4.0254,4.5111
536.9,-34.382,-25.545,-5.0254,4.5111
546.7,-29.382,-23.545,-7.0254,5.5111
556.6,-25.382,-21.545,-8.0254,7.5111
566.5,-16.382,-20.545,-12.025,9.5111
576.4,-6.382,-17.545,-12.025,11.511
586.3,2.618,-12.545,-12.025,13.511
596.2,10.618,-10.545,-11.025,13.511
606.1,19.618,-7.5448,-10.025,13.511
616.0,27.618,-6.5448,-11.025,15.511
625.8,33.618,-4.5448,-8.0254,14.511
635.7,41.618,-2.5448,-6.0254,15.511
645.6,46.618,-1.5448,-4.0254,13.511
655.5,51.618,1.4552,-2.0254,13.511
665.4,58.618,2.4552,-0.025376,13.511
675.3,61.618,3.4552,-1.0254,12.511
685.1,68.618,6.4552,-0.025376,12.511
695.0,73.618,6.4552,1.9746,11.511
704.9,78.618,8.4552,3.9746,10.511
714.8,77.618,9.4552,4.9746,10.511
724.7,77.618,8.4552,3.9746,8.5111
734.6,75.618,8.4552,6.9746,7.5111
744.5,77.618,8.4552,7.9746,7.5111
754.4,78.618,8.4552,9.9746,6.5111
764.2,77.618,9.4552,7.9746,5.5111
774.1,75.618,7.4552,9.9746,5.5111
784.0,72.618,7.4552,7.9746,4.5111
793.9,67.618,5.4552,8.9746,4.5111
803.8,66.618,5.4552,8.9746,2.5111
813.7,62.618,4.4552,8.9746,2.5111
823.5,62.618,3.4552,5.9746,3.5111
833.4,58.618,3.4552,7.9746,3.5111
843.3,55.618,2.4552,6.9746,2.5111
853.2,50.618,2.4552,5.9746,2.5111
863.1,47.618,-0.54482,4.9746,2.5111
