t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,-2.5846,20.495,-48.997,-4.6185
12.5,-2.5846,20.495,-52.997,-4.6185
22.4,-10.585,18.495,-55.997,-5.6185
32.3,-10.585,18.495,-59.997,-6.6185
42.2,-11.585,17.495,-61.997,-7.6185
52.0,-16.585,16.495,-66.997,-9.6185
61.9,-17.585,16.495,-71.997,-13.619
71.8,-19.585,17.495,-78.997,-13.619
81.7,-22.585,17.495,-82.997,-15.619
91.6,-28.585,16.495,-86.997,-17.619
101.5,-30.585,15.495,-90.997,-18.619
111.4,-23.585,17.495,-92.997,-18.619
121.2,-8.5846,21.495,-88.997,-14.619
131.1,5.4154,23.495,-76.997,-9.6185
141.0,21.415,27.495,-65.997,-5.6185
150.9,38.415,30.495,-56.997,-2.6185
160.8,54.415,35.495,-48.997,-1.6185
170.7,67.415,38.495,-47.997,-2.6185
180.6,77.415,41.495,-48.997,-4.6185
190.4,84.415,43.495,-53.997,-8.6185
200.3,88.415,44.495,-59.997,-9.6185
210.2,92.415,46.495,-62.997,-11.619
220.1,95.415,46.495,-66.997,-12.619
230.0,94.415,47.495,-72.997,-15.619
239.9,95.415,47.495,-74.997,-16.619
249.8,94.415,47.495,-78.997,-18.619
259.6,93.415,46.495,-83.997,-18.619
269.5,93.415,45.495,-86.997,-19.619
279.4,91.415,46.495,-91.997,-20.619
289.3,90.415,46.495,-95.997,-22.619
299.2,89.415,46.495,-97.997,-21.619
309.1,88.415,45.495,-102.0,-22.619
319.0,88.415,46.495,-107.0,-23.619
328.8,87.415,47.495,-111.0,-24.619
338.7,89.415,47.495,-116.0,-25.619
348.6,90.415,46.495,-119.0,-27.619
358.5,89.415,48.495,-123.0,-28.619
368.4,91.415,49.495,-126.0,-28.619
378.3,92.415,51.495,-127.0,-29.619
388.2,93.415,51.495,-130.0,-29.619
398.0,92.415,51.495,-131.0,-29.619
407.9,90.415,50.495,-133.0,-31.619
417.8,89.415,50.495,-136.0,-29.619
427.7,85.415,49.495,-139.0,-30.619
437.6,83.415,47.495,-141.0,-32.619
447.5,78.415,46.495,-144.0,-32.619
457.4,73.415,44.495,-144.0,-32.619
467.2,69.415,43.495,-150.0,-31.619
477.1,67.415,41.495,-150.0,-31.619
487.0,62.415,40.495,-153.0,-31.619
496.9,62.415,41.495,-153.0,-31.619
506.8,59.415,42.495,-158.0,-32.619
516.7,58.415,41.495,-158.0,-32.619
526.5,54.415,41.495,-160.0,-32.619
536.4,51.415,41.495,-160.0,-32.619
546.3,46.415,40.495,-169.0,-34.619
556.2,39.415,40.495,-169.0,-34.619
566.1,32.415,40.495,-175.0,-36.619
576.0,26.415,38.495,-175.0,-36.619
585.9,17.415,37.495,-180.0,-38.619
595.8,8.4154,34.495,-180.0,-38.619
605.6,8.4154,34.495,-183.0,-36.619
615.5,-8.5846,31.495,-183.0,-37.619
625.4,-8.5846,31.495,-185.0,-37.619
635.3,-26.585,29.495,-187.0,-37.619
645.2,-26.585,29.495,-186.0,-36.619
655.1,-45.585,27.495,-189.0,-37.619
664.9,-45.585,27.495,-192.0,-38.619
674.8,-37.585,31.495,-193.0,-38.619
684.7,-37.585,31.495,-190.0,-35.619
694.6,-18.585,34.495,-180.0,-31.619
704.5,-18.585,34.495,-167.0,-25.619
714.4,1.4154,40.495,-155.0,-22.619
724.3,1.4154,40.495,-147.0,-19.619
734.2,9.4154,43.495,-139.0,-18.619
744.0,9.4154,43.495,-138.0,-18.619
753.9,9.4154,44.495,-138.0,-18.619
763.8,9.4154,43.495,-141.0,-20.619
773.7,5.4154,44.495,-141.0,-20.619
783.6,2.4154,42.495,-142.0,-20.619
793.5,-4.5846,41.495,-142.0,-21.619
803.3,-10.585,39.495,-144.0,-22.619
813.2,-16.585,37.495,-144.0,-22.619
823.1,-25.585,35.495,-148.0,-24.619
833.0,-35.585,32.495,-150.0,-25.619
842.9,-43.585,29.495,-153.0,-24.619
852.8,-52.585,28.495,-155.0,-24.619
862.7,-58.585,26.495,-154.0,-26.619
872.5,-65.585,25.495,-154.0,-24.619
882.4,-70.585,23.495,-153.0,-22.619
892.3,-73.585,22.495,-153.0,-23.619
902.2,-78.585,22.495,-153.0,-22.619
912.1,-83.585,21.495,-152.0,-22.619
922.0,-86.585,20.495,-153.0,-21.619
931.9,-92.585,19.495,-153.0,-22.619
941.7,-96.585,18.495,-152.0,-21.619
951.6,-102.58,16.495,-152.0,-20.619
961.5,-106.58,15.495,-152.0,-20.619
971.4,-114.58,13.495,-150.0,-19.619
981.3,-120.58,11.495,-151.0,-19.619
991.2,-128.58,9.4951,-147.0,-17.619
