t,az
3.60,774
5.60,748
7.60,728
9.60,682
11.60,632
13.50,604
15.48,554
17.45,502
19.43,470
21.40,454
23.40,452
25.38,454
27.35,460
29.33,488
31.30,500
33.30,516
35.28,562
37.25,576
39.23,580
41.20,612
43.20,634
45.18,652
47.15,690
49.13,720
51.10,728
53.10,734
55.08,718
57.05,686
59.03,650
61.00,644
63.00,642
64.98,642
66.95,618
68.93,580
70.90,542
72.80,526
74.80,524
76.80,518
78.80,510
80.80,534
82.70,526
84.68,538
86.65,554
88.63,556
90.60,568
92.60,588
94.58,628
96.55,660
98.53,654
100.50,678
102.50,700
104.48,706
106.45,686
108.43,686
110.40,696
112.40,690
114.38,672
116.35,644
118.33,612
120.30,598
122.30,576
124.28,552
126.25,532
128.23,518
130.20,520
132.20,506
134.18,506
136.15,520
138.13,530
140.10,534
142.00,520
144.00,530
146.00,530
148.00,522
150.00,516
151.90,500
153.88,494
155.85,506
157.83,490
159.80,482
161.80,482
163.78,490
165.75,468
167.73,456
169.70,464
171.70,480
173.68,472
175.65,460
177.63,438
179.60,440
181.60,468
183.58,492
185.55,504
187.53,514
189.50,542
191.50,556
193.48,546
195.45,528
197.43,516
199.40,522
201.40,522
203.38,536
205.35,534
207.33,544
209.30,560
211.20,564
213.20,540
215.20,546
217.20,560
219.20,566
221.10,558
223.08,556
225.05,552
227.03,552
229.00,530
231.00,524
232.98,516
234.95,514
236.93,538
238.90,540
240.90,540
242.88,526
244.85,534
246.83,520
248.80,504
250.80,534
252.78,556
254.75,528
256.73,534
258.70,546
260.70,572
262.68,578
264.65,594
266.63,600
268.60,588
270.60,586
272.58,580
274.55,564
276.53,554
278.50,542
280.40,548
282.40,540
284.40,544
286.40,558
288.40,572
290.30,590
292.28,580
294.25,586
296.23,632
298.20,674
300.20,702
302.18,692
304.15,650
306.13,620
308.10,584
310.10,542
312.08,516
314.05,468
316.03,414
318.00,384
320.00,354
321.98,342
323.95,292
325.93,270
327.90,252
329.90,248
331.88,238
333.85,254
335.83,320
337.80,342
339.80,378
341.78,442
343.75,520
345.73,578
347.70,602
349.60,622
351.60,632
353.60,640
355.60,612
357.60,630
359.50,644
361.48,656
363.45,654
365.43,664
367.40,686
369.40,666
371.38,692
373.35,700
375.33,696
377.30,718
379.30,736
381.28,762
383.25,784
385.23,796
387.20,816
389.20,814
391.18,810
393.15,778
395.13,720
397.10,636
399.10,592
401.08,522
403.05,464
405.03,404
407.00,334
409.00,254
410.98,196
412.95,164
414.93,164
416.90,142
418.80,160
420.80,162
422.80,162
424.80,208
426.80,264
428.70,314
430.68,368
432.65,436
434.63,494
436.60,542
438.60,600
440.58,634
442.55,700
444.53,754
446.50,804
448.50,818
450.48,814
452.45,814
454.43,800
456.40,766
458.40,734
460.38,692
462.35,646
464.33,614
466.30,552
468.30,506
470.28,462
472.25,426
474.23,384
476.20,374
478.20,370
480.18,408
482.15,440
484.13,458
486.10,488
488.00,512
490.00,530
492.00,558
494.00,572
496.00,596
497.90,616
499.88,642
501.85,612
503.83,606
505.80,602
507.80,576
509.78,560
511.75,530
513.73,522
515.70,534
517.70,524
519.68,510
521.65,494
523.63,468
525.60,468
527.60,474
529.58,468
531.55,454
533.53,466
535.50,486
537.50,504
539.48,510
541.45,530
543.43,554
545.40,564
547.40,588
549.38,582
551.35,584
553.33,594
555.30,614
557.20,614
559.20,582
561.20,598
563.20,604
565.20,620
567.10,640
569.08,642
571.05,618
573.03,618
575.00,626
577.00,654
578.98,714
580.95,724
582.93,728
584.90,736
586.90,766
588.88,762
590.85,752
592.83,764
594.80,778
596.80,796
598.78,782
600.75,750
602.73,710
604.70,658
606.70,628
608.68,596
610.65,552
612.63,530
614.60,496
616.60,470
618.58,448
620.55,422
622.53,388
624.50,376
626.40,366
628.40,368
630.40,376
632.40,402
634.40,412
636.30,442
638.28,468
640.25,494
642.23,532
644.20,560
646.20,594
648.18,622
650.15,614
652.13,586
654.10,576
656.10,592
658.08,588
660.05,546
662.03,524
664.00,502
666.00,488
667.98,454
669.95,436
671.93,460
673.90,478
