t,az
3.70,-1096
5.68,-1136
7.65,-1164
9.63,-1180
11.60,-1192
13.60,-1188
15.58,-1196
17.55,-1204
19.53,-1202
21.50,-1200
23.40,-1200
25.38,-1196
27.35,-1208
29.33,-1194
31.30,-1202
33.30,-1228
35.28,-1200
37.25,-1174
39.23,-1162
41.20,-1130
43.20,-1146
45.18,-1114
47.15,-1088
49.13,-1078
51.10,-1090
53.10,-1096
55.08,-1084
57.05,-1098
59.03,-1092
61.00,-1086
63.00,-1070
64.98,-1076
66.95,-1094
68.93,-1110
70.90,-1104
72.90,-1122
74.88,-1162
76.85,-1164
78.83,-1158
80.80,-1170
82.80,-1196
84.78,-1210
86.75,-1232
88.73,-1256
90.70,-1234
92.60,-1232
94.58,-1240
96.55,-1228
98.53,-1232
100.50,-1208
102.50,-1190
104.48,-1178
106.45,-1158
108.43,-1152
110.40,-1130
112.40,-1120
114.38,-1116
116.35,-1084
118.33,-1092
120.30,-1088
122.30,-1066
124.28,-1030
126.25,-988
128.23,-966
130.20,-946
132.20,-920
134.18,-904
136.15,-880
138.13,-874
140.10,-884
142.10,-906
144.08,-922
146.05,-944
148.03,-956
150.00,-956
152.00,-942
153.98,-948
155.95,-1012
157.93,-1012
159.90,-1056
161.80,-1056
163.78,-1090
165.75,-1090
167.73,-1108
169.70,-1108
171.70,-1110
173.68,-1110
175.65,-1130
177.63,-1160
179.60,-1162
181.60,-1160
183.58,-1158
185.55,-1180
187.53,-1172
189.50,-1168
191.50,-1198
193.48,-1202
195.45,-1210
197.43,-1228
199.40,-1256
201.40,-1270
203.38,-1278
205.35,-1274
207.33,-1268
209.30,-1260
211.30,-1266
213.28,-1280
215.25,-1270
217.23,-1254
219.20,-1264
221.20,-1298
223.18,-1310
225.15,-1308
227.13,-1308
229.10,-1320
231.00,-1318
232.98,-1304
234.95,-1258
236.93,-1248
238.90,-1236
240.90,-1230
242.88,-1238
244.85,-1262
246.83,-1274
248.80,-1284
250.80,-1270
252.78,-1260
254.75,-1242
256.73,-1196
258.70,-1136
260.70,-1076
262.68,-998
264.65,-898
266.63,-758
268.60,-586
270.60,-408
272.58,-230
274.55,-70
276.53,28
278.50,12
280.50,-168
282.48,-472
284.45,-820
286.43,-1140
288.40,-1340
290.40,-1498
292.38,-1718
294.35,-2022
296.33,-2350
298.30,-2630
300.20,-2758
302.18,-2574
304.15,-2120
306.13,-1498
308.10,-736
310.10,118
312.08,952
314.05,1526
316.03,1696
318.00,1502
320.00,1170
321.98,786
323.95,404
325.93,-24
327.90,-496
329.90,-996
331.88,-1514
333.85,-1980
335.83,-2366
337.80,-2642
339.80,-2752
341.78,-2688
343.75,-2546
345.73,-2348
347.70,-2090
349.70,-1810
351.68,-1526
353.65,-1242
355.63,-1000
357.60,-792
359.60,-678
361.58,-636
363.55,-662
365.53,-736
367.50,-786
369.40,-852
371.38,-842
373.35,-810
375.33,-806
377.30,-810
379.30,-772
381.28,-682
383.25,-612
385.23,-560
387.20,-474
389.20,-326
391.18,-170
393.15,-42
395.13,22
397.10,68
399.10,58
401.08,18
403.05,-68
405.03,-158
407.00,-264
409.00,-346
410.98,-410
412.95,-456
414.93,-486
416.90,-486
418.90,-460
420.88,-398
422.85,-374
424.83,-368
426.80,-346
428.80,-326
430.78,-322
432.75,-366
434.73,-394
436.70,-478
438.60,-478
440.58,-522
442.55,-554
444.53,-564
446.50,-616
448.50,-692
450.48,-692
452.45,-816
454.43,-816
456.40,-936
458.40,-936
460.38,-1018
462.35,-1018
464.33,-1020
466.30,-970
468.30,-958
470.28,-920
472.25,-868
474.23,-818
476.20,-804
478.20,-792
480.18,-798
482.15,-842
484.13,-892
486.10,-942
488.10,-1020
490.08,-1070
492.05,-1072
494.03,-1098
496.00,-1112
498.00,-1092
499.98,-1086
501.95,-1078
503.93,-1038
505.90,-1018
507.80,-1008
509.78,-976
511.75,-924
513.73,-870
515.70,-838
517.70,-782
519.68,-744
521.65,-704
523.63,-638
525.60,-558
527.60,-482
529.58,-426
531.55,-400
533.53,-376
535.50,-352
537.50,-356
539.48,-370
541.45,-400
543.43,-452
545.40,-480
547.40,-508
549.38,-548
551.35,-564
553.33,-566
555.30,-560
557.30,-548
559.28,-550
561.25,-532
563.23,-520
565.20,-512
567.20,-482
569.18,-428
571.15,-398
573.13,-388
575.10,-390
577.00,-408
578.98,-436
580.95,-428
582.93,-454
584.90,-496
586.90,-548
588.88,-576
590.85,-608
592.83,-646
594.80,-662
596.80,-664
598.78,-702
600.75,-720
602.73,-750
604.70,-750
606.70,-754
608.68,-742
610.65,-706
612.63,-692
614.60,-682
616.60,-686
618.58,-676
620.55,-678
622.53,-676
624.50,-678
626.50,-678
628.48,-696
630.45,-698
632.43,-688
634.40,-676
636.40,-692
638.38,-700
640.35,-740
642.33,-786
644.30,-800
646.20,-816
648.18,-822
650.15,-846
652.13,-808
654.10,-770
656.10,-738
658.08,-714
660.05,-696
662.03,-690
664.00,-684
666.00,-664
667.98,-654
669.95,-638
671.93,-630
673.90,-648
675.90,-676
677.88,-692
679.85,-700
681.83,-714
683.80,-726
685.80,-748
687.78,-756
689.75,-720
691.73,-718
693.70,-730
695.70,-716
697.68,-702
699.65,-694
701.63,-732
703.60,-742
705.60,-730
707.58,-724
709.55,-714
711.53,-660
713.50,-626
715.40,-590
717.38,-560
719.35,-560
721.33,-560
723.30,-550
725.30,-536
727.28,-486
729.25,-486
731.23,-486
733.20,-540
735.20,-540
737.18,-590
739.15,-590
741.13,-656
743.10,-678
745.10,-694
747.08,-708
749.05,-734
751.03,-718
753.00,-690
755.00,-686
756.98,-694
758.95,-720
760.93,-698
762.90,-690
764.90,-660
766.88,-644
768.85,-688
770.83,-728
772.80,-762
774.80,-786
776.78,-818
778.75,-842
780.73,-854
782.70,-830
784.60,-830
786.58,-828
788.55,-816
790.53,-814
792.50,-806
794.50,-828
796.48,-838
798.45,-840
800.43,-854
802.40,-848
804.40,-846
806.38,-842
808.35,-838
810.33,-802
812.30,-784
814.30,-750
816.28,-686
818.25,-568
820.23,-484
822.20,-376
824.20,-218
826.18,-66
828.15,90
830.13,224
832.10,216
834.10,62
836.08,-248
838.05,-674
840.03,-1098
842.00,-1456
844.00,-1694
845.98,-1764
847.95,-1686
849.93,-1610
851.90,-1614
853.80,-1736
855.78,-1952
857.75,-2104
859.73,-2066
861.70,-1778
863.70,-1234
865.68,-380
867.65,608
869.63,1504
871.60,2028
873.60,2066
875.58,1718
877.55,1174
879.53,568
881.50,-60
883.50,-708
885.48,-1414
887.45,-2086
889.43,-2668
891.40,-3086
893.40,-3354
895.38,-3444
897.35,-3348
899.33,-3064
901.30,-2686
903.30,-2250
905.28,-1804
907.25,-1350
909.23,-922
911.20,-542
913.10,-228
915.10,-32
917.10,84
919.10,110
921.10,84
923.00,8
924.98,-60
926.95,-76
928.93,-90
930.90,-88
932.90,-80
934.88,-74
936.85,-76
938.83,-84
940.80,-66
942.80,-40
944.78,-36
946.75,-86
948.73,-174
950.70,-290
952.70,-396
954.68,-496
956.65,-622
958.63,-696
960.60,-766
962.60,-794
964.58,-822
966.55,-818
968.53,-810
970.50,-762
972.50,-696
974.48,-620
976.45,-548
978.43,-498
980.40,-490
982.40,-470
984.38,-464
986.35,-448
988.33,-470
990.30,-480
992.20,-504
994.18,-548
996.15,-596
998.13,-648
1000.10,-712
1002.10,-768
1004.08,-810
1006.05,-860
1008.03,-914
1010.00,-1000
1012.00,-1000
1013.98,-1010
1015.95,-1004
