t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,63.987,3.2964,310.8,209.27
12.2,59.987,2.2964,309.8,209.27
22.1,57.987,2.2964,308.8,209.27
32.0,54.987,3.2964,309.8,207.27
41.8,50.987,1.2964,306.8,207.27
51.7,47.987,0.29638,305.8,206.27
61.6,43.987,-0.70362,304.8,205.27
71.5,40.987,0.29638,302.8,204.27
81.4,35.987,-1.7036,302.8,204.27
91.3,30.987,-3.7036,301.8,204.27
101.2,27.987,-3.7036,300.8,203.27
111.0,24.987,-3.7036,298.8,202.27
120.9,21.987,-3.7036,297.8,202.27
130.8,17.987,-4.7036,297.8,201.27
140.7,13.987,-6.7036,296.8,201.27
150.6,8.9866,-7.7036,294.8,200.27
160.5,2.9866,-7.7036,294.8,199.27
170.4,-0.013379,-8.7036,291.8,199.27
180.2,-5.0134,-10.704,290.8,198.27
190.1,-10.013,-12.704,291.8,198.27
200.0,-13.013,-10.704,291.8,199.27
209.9,-18.013,-13.704,290.8,197.27
219.8,-18.013,-13.704,289.8,197.27
229.7,-28.013,-15.704,288.8,198.27
239.6,-28.013,-15.704,288.8,197.27
249.4,-35.013,-15.704,288.8,196.27
259.3,-35.013,-15.704,286.8,196.27
269.2,-35.013,-12.704,287.8,197.27
279.1,-35.013,-12.704,286.8,195.27
289.0,-28.013,-8.7036,285.8,196.27
298.9,-28.013,-8.7036,288.8,198.27
308.8,-14.013,-5.7036,294.8,203.27
318.6,-14.013,-5.7036,303.8,207.27
328.5,14.987,2.2964,309.8,210.27
338.4,14.987,2.2964,313.8,211.27
348.3,38.987,5.2964,313.8,210.27
358.2,38.987,5.2964,312.8,207.27
368.1,49.987,7.2964,311.8,206.27
378.0,56.987,10.296,310.8,207.27
387.8,64.987,12.296,308.8,205.27
397.7,70.987,13.296,309.8,204.27
407.6,74.987,15.296,309.8,204.27
417.5,77.987,16.296,310.8,204.27
427.4,78.987,15.296,308.8,206.27
437.3,79.987,16.296,308.8,204.27
447.2,78.987,15.296,306.8,203.27
457.0,81.987,15.296,304.8,201.27
466.9,80.987,16.296,303.8,199.27
476.8,80.987,16.296,298.8,198.27
486.7,81.987,17.296,295.8,196.27
496.6,80.987,17.296,295.8,196.27
506.5,82.987,17.296,297.8,197.27
516.4,82.987,17.296,299.8,199.27
526.2,83.987,18.296,300.8,201.27
536.1,86.987,19.296,301.8,202.27
546.0,88.987,20.296,303.8,203.27
555.9,90.987,20.296,304.8,204.27
565.8,91.987,19.296,303.8,202.27
575.7,93.987,20.296,304.8,202.27
585.6,93.987,20.296,304.8,202.27
595.4,93.987,21.296,305.8,200.27
605.3,94.987,21.296,303.8,200.27
615.2,93.987,21.296,302.8,201.27
625.1,92.987,20.296,301.8,201.27
635.0,91.987,20.296,302.8,200.27
644.9,87.987,21.296,300.8,199.27
654.8,87.987,21.296,301.8,199.27
664.6,83.987,19.296,300.8,200.27
674.5,81.987,17.296,301.8,199.27
684.4,78.987,17.296,298.8,197.27
694.3,74.987,16.296,298.8,198.27
704.2,71.987,16.296,299.8,197.27
714.1,68.987,15.296,296.8,198.27
724.0,65.987,14.296,296.8,197.27
733.8,62.987,14.296,295.8,196.27
743.7,58.987,13.296,295.8,196.27
753.6,54.987,11.296,294.8,195.27
763.5,51.987,11.296,293.8,195.27
773.4,46.987,10.296,292.8,194.27
783.3,43.987,9.2964,293.8,194.27
793.2,38.987,7.2964,290.8,194.27
803.0,36.987,7.2964,290.8,193.27
812.9,31.987,5.2964,288.8,190.27
822.8,25.987,4.2964,286.8,193.27
832.7,24.987,4.2964,286.8,191.27
842.6,19.987,2.2964,284.8,191.27
852.5,16.987,2.2964,285.8,190.27
862.4,11.987,2.2964,284.8,190.27
872.2,5.9866,-0.70362,283.8,190.27
882.1,1.9866,-1.7036,282.8,190.27
892.0,-0.013379,-2.7036,282.8,190.27
901.9,-0.013379,-0.70362,280.8,189.27
911.8,-2.0134,0.29638,280.8,189.27
921.7,2.9866,2.2964,279.8,188.27
931.6,6.9866,4.2964,279.8,188.27
941.4,13.987,5.2964,284.8,191.27
951.3,13.987,5.2964,284.8,191.27
961.2,39.987,12.296,298.8,201.27
971.1,39.987,12.296,298.8,201.27
981.0,69.987,19.296,306.8,203.27
990.9,69.987,19.296,306.8,203.27
1000.8,96.987,24.296,304.8,200.27
1010.6,96.987,24.296,304.8,200.27
1020.5,113.99,28.296,300.8,196.27
1030.4,113.99,28.296,300.8,196.27
1040.3,124.99,31.296,299.8,196.27
1050.2,124.99,31.296,299.8,196.27
1060.1,132.99,34.296,298.8,195.27
1070.0,132.99,34.296,298.8,195.27
1079.8,136.99,34.296,294.8,194.27
1089.7,136.99,34.296,294.8,194.27
1099.6,138.99,35.296,294.8,193.27
