t,pcg
0.0,14
1.0,13
2.0,11
3.0,9
4.0,7
5.0,5
6.0,5
7.0,5
8.0,5
9.0,6
10.0,4
11.0,1
12.0,-1
13.0,-2
14.0,-2
15.0,-2
16.0,-3
17.0,-3
18.0,-2
19.0,-1
20.0,-2
21.0,-1
22.0,0
23.0,0
24.0,2
25.0,3
26.0,1
27.0,0
28.0,0
29.0,0
30.0,0
31.0,1
32.0,3
33.0,3
34.0,4
35.0,4
36.0,2
37.0,3
38.0,4
39.0,2
40.0,1
41.0,1
42.0,4
43.0,2
44.0,-2
45.0,-4
46.0,-3
47.0,-5
48.0,-7
49.0,-7
50.0,-8
51.0,-8
52.0,-8
53.0,-9
54.0,-10
55.0,-8
56.0,-5
57.0,-5
58.0,-6
59.0,-4
60.0,-2
61.0,-1
62.0,-1
63.0,0
64.0,-1
65.0,0
66.0,1
67.0,2
68.0,1
69.0,-1
70.0,0
71.0,1
72.0,-1
73.0,-1
74.0,0
75.0,2
76.0,3
77.0,3
78.0,1
79.0,0
80.0,0
81.0,-2
82.0,-5
83.0,-7
84.0,-7
85.0,-3
86.0,2
87.0,4
88.0,5
89.0,7
90.0,5
91.0,0
92.0,-3
93.0,-2
94.0,-3
95.0,-5
96.0,-5
97.0,-2
98.0,1
99.0,1
100.0,5
101.0,8
102.0,6
103.0,3
104.0,-1
105.0,-4
106.0,-4
107.0,-6
108.0,-6
109.0,-5
110.0,-4
111.0,-1
112.0,1
113.0,3
114.0,5
115.0,5
116.0,5
117.0,5
118.0,-1
119.0,-7
120.0,-2
121.0,1
122.0,-1
123.0,-1
124.0,-2
125.0,-3
126.0,-4
127.0,-4
128.0,-2
129.0,-2
130.0,-5
131.0,-2
132.0,5
133.0,4
134.0,-2
135.0,3
136.0,11
137.0,3
138.0,-6
139.0,-5
140.0,-3
141.0,-2
142.0,-4
143.0,4
144.0,10
145.0,1
146.0,-2
147.0,3
148.0,2
149.0,1
150.0,2
151.0,2
152.0,-1
153.0,-3
154.0,-4
155.0,-7
156.0,-2
157.0,5
158.0,-3
159.0,-4
160.0,7
161.0,6
162.0,-5
163.0,-2
164.0,6
165.0,4
166.0,1
167.0,1
168.0,1
169.0,2
170.0,3
171.0,-2
172.0,-2
173.0,3
174.0,-1
175.0,-3
176.0,-2
177.0,-6
178.0,-7
179.0,0
180.0,-1
181.0,-3
182.0,-8
183.0,-12
184.0,-10
185.0,-3
186.0,2
187.0,1
188.0,3
189.0,3
190.0,7
191.0,-1
192.0,-24
193.0,-12
194.0,18
195.0,14
196.0,-5
197.0,-7
198.0,5
199.0,7
200.0,-1
201.0,-5
202.0,-4
203.0,-2
204.0,-7
205.0,-7
206.0,6
207.0,2
208.0,-6
209.0,-3
210.0,-6
211.0,-5
212.0,-2
213.0,0
214.0,-2
215.0,-6
216.0,-6
217.0,-4
218.0,-7
219.0,-7
220.0,-4
221.0,0
222.0,4
223.0,9
224.0,16
225.0,21
226.0,23
227.0,23
228.0,20
229.0,16
230.0,7
231.0,-6
232.0,-15
233.0,-21
234.0,-25
235.0,-22
236.0,-12
237.0,-2
238.0,5
239.0,16
240.0,23
241.0,13
242.0,-10
243.0,-33
244.0,-44
245.0,-37
246.0,-15
247.0,7
248.0,21
249.0,24
250.0,18
251.0,8
252.0,-2
253.0,-6
254.0,-8
255.0,-18
256.0,-27
257.0,-29
258.0,-27
259.0,-14
260.0,4
261.0,9
262.0,11
263.0,17
264.0,10
265.0,-2
266.0,-8
267.0,-9
268.0,-3
269.0,0
270.0,-3
271.0,1
272.0,8
273.0,-2
274.0,-16
275.0,-17
276.0,-22
277.0,-26
278.0,-16
279.0,0
280.0,23
281.0,49
282.0,69
283.0,79
284.0,70
285.0,43
286.0,1
287.0,-45
288.0,-80
289.0,-93
290.0,-83
291.0,-52
292.0,-10
293.0,27
294.0,54
295.0,71
296.0,73
297.0,64
298.0,48
299.0,22
300.0,-1
301.0,-19
302.0,-34
303.0,-42
304.0,-37
305.0,-26
306.0,-21
307.0,-12
308.0,-3
309.0,-8
310.0,0
311.0,10
312.0,-3
313.0,-4
314.0,2
315.0,-5
316.0,-8
317.0,0
318.0,7
319.0,9
320.0,8
321.0,7
322.0,4
323.0,2
324.0,1
325.0,1
326.0,2
327.0,5
328.0,8
329.0,10
330.0,10
331.0,9
332.0,1
333.0,-5
334.0,-5
335.0,-12
336.0,-11
337.0,-1
338.0,-13
339.0,-25
340.0,-17
341.0,-19
342.0,-24
343.0,-12
344.0,-4
345.0,-9
346.0,-6
347.0,5
348.0,9
349.0,11
350.0,13
351.0,11
352.0,10
353.0,9
354.0,4
355.0,7
356.0,9
357.0,3
358.0,2
359.0,9
360.0,12
361.0,8
362.0,5
363.0,8
364.0,10
365.0,8
366.0,10
367.0,9
368.0,4
369.0,2
370.0,1
371.0,-3
372.0,-7
373.0,-4
374.0,-5
375.0,-14
376.0,-14
377.0,-10
378.0,-15
379.0,-16
380.0,-6
381.0,0
382.0,-1
383.0,-7
384.0,-9
385.0,-4
386.0,-4
387.0,-6
388.0,-8
389.0,-11
390.0,-9
391.0,-8
392.0,-7
393.0,-4
394.0,-2
395.0,0
396.0,4
397.0,4
398.0,1
399.0,3
400.0,8
401.0,8
402.0,6
403.0,2
404.0,-1
405.0,-1
406.0,-1
407.0,0
408.0,-2
409.0,-4
410.0,-3
411.0,0
412.0,-1
413.0,-5
414.0,-6
415.0,-5
416.0,-6
417.0,-10
418.0,-10
419.0,-7
420.0,-4
421.0,-3
422.0,-3
423.0,-1
424.0,-1
425.0,0
426.0,2
427.0,4
428.0,6
429.0,5
430.0,2
431.0,1
432.0,1
433.0,-1
434.0,-3
435.0,-2
436.0,-3
437.0,-4
438.0,-5
439.0,-4
440.0,-2
441.0,1
442.0,3
443.0,3
444.0,1
445.0,-1
446.0,-3
447.0,-6
448.0,-6
449.0,-6
450.0,-6
451.0,-4
452.0,3
453.0,8
454.0,9
455.0,9
456.0,8
457.0,5
458.0,3
459.0,3
460.0,0
461.0,-3
462.0,-3
463.0,0
464.0,1
465.0,0
466.0,4
467.0,8
468.0,9
469.0,9
470.0,9
471.0,8
472.0,4
473.0,3
474.0,3
475.0,3
476.0,3
477.0,1
478.0,1
479.0,1
480.0,0
481.0,1
482.0,4
483.0,4
484.0,1
485.0,1
486.0,3
487.0,1
488.0,-1
489.0,-2
490.0,-6
491.0,-8
492.0,-6
493.0,-3
494.0,0
495.0,0
496.0,-3
497.0,-5
498.0,-2
499.0,2
500.0,1
501.0,-1
502.0,-2
503.0,-7
504.0,-21
505.0,-26
506.0,2
507.0,30
508.0,38
509.0,45
510.0,59
511.0,49
512.0,2
513.0,-55
514.0,-91
515.0,-87
516.0,-45
517.0,6
518.0,40
519.0,46
520.0,29
521.0,6
522.0,-18
523.0,-39
524.0,-46
525.0,-33
526.0,-9
527.0,14
528.0,31
529.0,40
530.0,34
531.0,16
532.0,-3
533.0,-18
534.0,-25
535.0,-27
536.0,-24
537.0,-16
538.0,-4
539.0,4
540.0,9
541.0,15
542.0,18
543.0,16
544.0,11
545.0,6
546.0,-4
547.0,-16
548.0,-22
549.0,-23
550.0,-22
551.0,-18
552.0,-12
553.0,-9
554.0,-8
555.0,-7
556.0,-6
557.0,-9
558.0,-8
559.0,-5
560.0,-3
561.0,-3
562.0,-3
563.0,-2
564.0,-1
565.0,2
566.0,3
567.0,4
568.0,5
569.0,4
570.0,4
571.0,7
572.0,11
573.0,12
574.0,13
575.0,16
576.0,15
577.0,13
578.0,11
579.0,10
580.0,9
581.0,8
582.0,6
583.0,5
584.0,7
585.0,7
586.0,7
587.0,8
588.0,8
589.0,6
590.0,5
591.0,3
592.0,0
593.0,-1
594.0,-2
595.0,-4
596.0,-4
597.0,-5
598.0,-9
599.0,-12
600.0,-12
601.0,-11
602.0,-10
603.0,-7
604.0,-6
605.0,-6
606.0,-2
607.0,0
608.0,-2
609.0,-4
610.0,-5
611.0,-4
612.0,-4
613.0,-4
614.0,-3
615.0,-2
616.0,-3
617.0,-2
618.0,0
619.0,-4
620.0,-6
621.0,-3
622.0,-2
623.0,-1
624.0,-2
625.0,-5
626.0,-5
627.0,-5
628.0,-8
629.0,-8
630.0,-3
631.0,0
632.0,-3
633.0,-1
634.0,2
635.0,-2
636.0,-3
637.0,-2
638.0,-4
639.0,-2
640.0,2
641.0,0
642.0,-1
643.0,0
644.0,-1
645.0,-3
646.0,-1
647.0,1
648.0,0
649.0,1
650.0,5
651.0,4
652.0,1
653.0,0
654.0,-2
655.0,-5
656.0,-3
657.0,3
658.0,5
659.0,6
660.0,9
661.0,7
662.0,5
663.0,7
664.0,8
665.0,7
666.0,7
667.0,3
668.0,0
669.0,2
670.0,3
671.01,-3
672.02,-8
673.03,-4
674.04,3
675.05,2
676.06,-2
677.07,-1
678.08,0
679.09,-2
680.1,-3
681.1,-1
682.1,1
683.1,-1
684.1,-4
685.1,-6
686.1,-5
687.1,-3
688.1,-3
689.1,-5
690.1,-7
691.1,-6
692.1,-3
693.1,-4
694.1,-6
695.1,-4
696.1,-3
697.1,-4
698.1,-5
699.1,-4
700.1,-1
701.1,3
702.1,3
703.1,2
704.1,2
705.1,0
706.1,0
707.1,0
708.1,1
709.1,1
710.1,0
711.1,0
712.1,1
713.1,2
714.1,5
715.1,8
716.1,6
717.1,4
718.1,3
719.1,2
720.1,2
721.1,3
722.1,2
723.1,2
724.1,4
725.1,4
726.1,2
727.1,2
728.1,2
729.1,1
730.1,2
731.1,3
732.1,2
733.1,2
734.1,4
735.1,5
736.1,4
737.1,3
738.1,2
739.1,0
740.1,-2
741.1,-4
742.1,-7
743.1,-10
744.1,-10
745.1,-11
746.1,-10
747.1,-8
748.1,-8
749.1,-6
750.1,-2
751.1,0
752.1,-2
753.1,-3
754.1,-4
755.1,-7
756.1,-10
757.1,-9
758.1,-8
759.1,-4
760.1,-2
761.1,-2
762.1,-1
763.1,-2
764.1,0
765.1,0
766.1,-2
767.1,-1
768.1,-2
769.1,-2
770.1,-1
771.1,1
772.1,2
773.1,4
774.1,4
775.1,5
776.1,6
777.1,4
778.1,4
779.1,5
780.1,3
781.1,3
782.1,6
783.1,7
784.1,7
785.1,6
786.1,7
787.1,4
788.1,-1
789.1,-3
790.1,-6
791.1,-9
792.1,-8
793.1,-7
794.1,-5
795.1,-1
796.1,0
797.1,0
798.1,2
799.1,2
800.1,-1
801.1,-3
802.1,-4
803.1,-5
804.1,-5
805.1,-5
806.1,-4
807.1,-2
808.1,0
809.1,2
810.1,5
811.1,4
812.1,3
813.1,4
814.1,2
815.1,0
816.1,0
817.1,0
818.1,0
819.1,0
820.1,-1
821.1,-2
822.1,-1
823.1,2
824.1,1
825.1,-2
826.1,-3
827.1,-4
828.1,-4
829.1,-6
830.1,-7
831.1,-6
832.1,-6
833.1,-6
834.1,-4
835.1,-1
836.1,-2
837.1,-4
838.1,-4
