t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.5,1.9166,-15.612,466.58,273.85
13.4,-3.0834,-18.612,463.58,272.85
23.2,-8.0834,-20.612,463.58,272.85
33.1,-12.083,-22.612,459.58,272.85
43.0,-15.083,-25.612,459.58,272.85
52.9,-21.083,-26.612,458.58,270.85
62.8,-26.083,-28.612,455.58,269.85
72.7,-28.083,-28.612,452.58,267.85
82.6,-30.083,-29.612,450.58,266.85
92.4,-33.083,-31.612,447.58,266.85
102.3,-35.083,-33.612,445.58,264.85
112.2,-38.083,-34.612,442.58,262.85
122.1,-45.083,-37.612,440.58,260.85
132.0,-52.083,-41.612,437.58,260.85
141.9,-59.083,-43.612,436.58,258.85
151.8,-70.083,-47.612,435.58,258.85
161.6,-73.083,-49.612,432.58,255.85
171.5,-41.083,-31.612,430.58,254.85
181.4,0.91662,-9.6123,425.58,251.85
191.3,16.917,-3.6123,422.58,248.85
201.2,27.917,-1.6123,419.58,248.85
211.1,22.917,-5.6123,421.58,251.85
221.0,18.917,-9.6123,424.58,252.85
230.8,29.917,-3.6123,429.58,252.85
240.7,45.917,2.3877,433.58,253.85
250.6,56.917,6.3877,441.58,253.85
260.5,61.917,8.3877,445.58,255.85
270.4,66.917,8.3877,451.58,255.85
280.3,67.917,6.3877,453.58,255.85
290.2,66.917,7.3877,457.58,253.85
300.0,64.917,6.3877,458.58,254.85
309.9,55.917,1.3877,458.58,252.85
319.8,46.917,-4.6123,460.58,251.85
329.7,36.917,-9.6123,459.58,250.85
339.6,31.917,-12.612,458.58,249.85
349.5,28.917,-12.612,455.58,249.85
359.4,28.917,-13.612,452.58,246.85
369.2,23.917,-13.612,448.58,242.85
379.1,21.917,-14.612,440.58,240.85
389.0,14.917,-16.612,438.58,238.85
398.9,12.917,-19.612,432.58,236.85
408.8,10.917,-19.612,430.58,233.85
418.7,8.9166,-20.612,426.58,232.85
428.6,5.9166,-21.612,426.58,233.85
438.4,7.9166,-20.612,424.58,234.85
448.3,10.917,-18.612,422.58,233.85
458.2,9.9166,-20.612,418.58,231.85
468.1,10.917,-18.612,415.58,230.85
478.0,8.9166,-20.612,413.58,227.85
487.9,4.9166,-21.612,406.58,225.85
497.8,1.9166,-21.612,402.58,222.85
507.6,0.91662,-22.612,397.58,219.85
517.5,-1.0834,-23.612,394.58,215.85
527.4,-1.0834,-23.612,392.58,215.85
537.3,-7.0834,-26.612,389.58,214.85
547.2,-7.0834,-26.612,385.58,212.85
557.1,-2.0834,-21.612,381.58,210.85
567.0,-2.0834,-21.612,378.58,208.85
576.8,64.917,12.388,374.58,207.85
586.7,64.917,12.388,371.58,204.85
596.6,81.917,14.388,371.58,207.85
606.5,81.917,14.388,374.58,208.85
616.4,77.917,10.388,379.58,209.85
626.3,77.917,10.388,383.58,209.85
636.2,94.917,17.388,388.58,209.85
646.0,94.917,17.388,392.58,209.85
655.9,104.92,19.388,397.58,209.85
665.8,104.92,19.388,395.58,207.85
675.7,107.92,19.388,400.58,208.85
685.6,107.92,19.388,401.58,207.85
695.5,104.92,17.388,403.58,205.85
705.4,101.92,15.388,402.58,204.85
715.2,93.917,9.3877,401.58,204.85
725.1,79.917,3.3877,403.58,203.85
735.0,71.917,-0.61231,401.58,202.85
744.9,70.917,-1.6123,395.58,200.85
754.8,66.917,-2.6123,393.58,199.85
764.7,62.917,-3.6123,386.58,197.85
774.6,57.917,-6.6123,383.58,193.85
784.4,51.917,-9.6123,379.58,192.85
794.3,43.917,-12.612,375.58,190.85
804.2,38.917,-14.612,371.58,189.85
814.1,32.917,-17.612,369.58,187.85
824.0,24.917,-21.612,363.58,186.85
833.9,15.917,-24.612,361.58,184.85
843.8,7.9166,-29.612,357.58,184.85
853.6,1.9166,-31.612,353.58,182.85
863.5,-3.0834,-32.612,351.58,180.85
873.4,-7.0834,-35.612,347.58,179.85
883.3,-8.0834,-36.612,341.58,176.85
893.2,-14.083,-39.612,340.58,175.85
903.1,-20.083,-41.612,338.58,173.85
913.0,-30.083,-44.612,337.58,173.85
922.8,-36.083,-48.612,332.58,173.85
932.7,-41.083,-52.612,332.58,173.85
942.6,-49.083,-55.612,327.58,170.85
952.5,-53.083,-56.612,327.58,170.85
962.4,-43.083,-49.612,320.58,167.85
972.3,-6.0834,-28.612,320.58,167.85
982.2,21.917,-17.612,309.58,162.85
992.0,31.917,-14.612,309.58,162.85
1001.9,28.917,-17.612,314.58,165.85
1011.8,23.917,-23.612,314.58,165.85
1021.7,25.917,-23.612,324.58,168.85
1031.6,36.917,-19.612,324.58,168.85
1041.5,44.917,-14.612,333.58,169.85
1051.4,51.917,-12.612,333.58,169.85
1061.2,53.917,-11.612,338.58,168.85
1071.1,52.917,-13.612,338.58,168.85
1081.0,48.917,-16.612,340.58,165.85
1090.9,41.917,-20.612,340.58,165.85
1100.8,33.917,-24.612,339.58,164.85
1110.7,21.917,-29.612,339.58,164.85
1120.6,10.917,-35.612,335.58,160.85
1130.4,11.917,-35.612,335.58,160.85
1140.3,11.917,-35.612,333.58,159.85
1150.2,8.9166,-35.612,327.58,155.85
