t,lead_I,lead_II,v3,v4
2.0,-1507,19716,47548,37876
4.0,-721,19805,47545,37829
6.0,-782,19543,47330,37650
8.0,-1165,19362,47246,37624
10.0,-1338,19393,47561,37954
12.0,-1645,19337,47815,38214
14.0,-1917,19407,47668,38080
16.0,-1644,19583,47335,37747
18.0,-1321,19277,47110,37554
20.0,-1454,18880,47170,37698
22.0,-1359,19341,47443,38010
24.0,-741,20026,47505,38008
26.0,-637,19731,47222,37666
28.0,-1435,19022,47120,37572
30.0,-2005,18987,47404,37836
32.0,-1737,19225,47506,37889
34.0,-1466,19098,47209,37654
36.0,-1751,18966,47071,37661
38.0,-2032,19027,47297,37901
40.0,-1848,19030,47398,37861
42.0,-1448,19295,47174,37545
44.0,-1164,19907,46990,37376
46.0,-1187,19906,47078,37446
48.0,-1502,19186,47316,37635
50.0,-1597,19211,47554,37937
52.0,-1220,20107,47664,38180
54.0,-1151,20087,47522,38057
56.0,-1764,19066,47252,37698
58.0,-1968,19033,47184,37592
60.0,-1274,20097,47395,37829
62.0,-897,20400,47606,38030
64.0,-1338,19822,47641,38011
66.0,-1498,19689,47649,37996
68.0,-1104,19902,47814,38167
70.0,-1171,19732,48062,38419
72.0,-1806,19572,48184,38565
74.0,-2100,19681,48108,38536
76.0,-1833,19558,47960,38386
78.0,-1430,19418,47850,38215
80.0,-1048,19824,47770,38104
82.0,-770,20233,47744,38113
84.0,-759,20048,47831,38223
86.0,-806,19926,47921,38288
88.0,-566,20449,47846,38226
90.0,-221,20957,47733,38211
92.0,-220,20714,47764,38340
94.0,-566,20024,47715,38318
96.0,-925,19630,47378,37987
98.0,-1204,19678,47121,37756
100.0,-1419,19656,47289,37921
102.0,-1285,19277,47525,38100
104.0,-739,18985,47416,37921
106.0,-465,19161,47177,37618
108.0,-809,19467,47144,37528
110.0,-900,19592,47271,37658
112.0,-196,19743,47404,37869
114.0,211,19843,47463,37991
116.0,-575,19416,47399,37907
118.0,-1591,18697,47332,37804
120.0,-1680,18562,47443,37942
122.0,-1243,19146,47612,38159
124.03,-1028,19703,47605,38138
126.05,-890,19809,47494,37953
128.08,-723,19651,47455,37842
130.1,-980,19361,47445,37801
132.1,-1597,19015,47372,37728
134.1,-1823,18912,47265,37642
136.1,-1525,19085,47156,37574
138.1,-1369,19078,47055,37507
140.1,-1546,18790,46986,37413
142.1,-1529,18735,46940,37286
144.1,-1244,19015,46895,37204
146.1,-1250,19100,46881,37267
148.1,-1612,18859,46893,37376
150.1,-1804,18685,46854,37317
152.1,-1710,18661,46775,37153
154.1,-1632,18696,46803,37170
156.1,-1556,18995,47032,37427
158.1,-1399,19436,47326,37662
160.1,-1464,19404,47430,37660
162.1,-1875,18967,47327,37504
164.1,-2215,18908,47281,37424
166.1,-2151,19234,47407,37462
168.1,-1852,19143,47508,37467
170.1,-1707,18548,47537,37442
172.1,-1972,18161,47717,37537
174.1,-2501,18250,48009,37677
176.1,-2787,18484,48111,37679
178.1,-2623,18636,48075,37724
180.1,-2399,18757,48193,38120
182.1,-2400,19045,48389,38743
184.1,-2342,19670,48392,39296
186.1,-1880,20505,48303,39878
188.1,-1047,21330,48443,40791
190.1,-100,22242,48872,42056
192.1,753,23277,49405,43397
194.1,1467,24050,49882,44522
196.1,2069,24347,50212,45296
198.1,2438,24380,50256,45706
200.1,2414,24209,49870,45744
