t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.1,-24.53,0.5318,-23.025,3.5874
11.9,-24.53,-0.4682,-22.025,2.5874
21.8,-26.53,-0.4682,-22.025,2.5874
31.7,-26.53,-1.4682,-23.025,2.5874
41.6,-28.53,-2.4682,-23.025,2.5874
51.5,-31.53,-3.4682,-21.025,3.5874
61.4,-31.53,-5.4682,-21.025,3.5874
71.3,-34.53,-5.4682,-19.025,5.5874
81.1,-34.53,-7.4682,-19.025,5.5874
91.0,-38.53,-6.4682,-19.025,4.5874
100.9,-37.53,-7.4682,-19.025,5.5874
110.8,-40.53,-7.4682,-18.025,5.5874
120.7,-40.53,-7.4682,-18.025,4.5874
130.6,-44.53,-9.4682,-16.025,5.5874
140.5,-43.53,-8.4682,-17.025,6.5874
150.3,-47.53,-10.468,-18.025,4.5874
160.2,-50.53,-11.468,-20.025,5.5874
170.1,-51.53,-11.468,-21.025,4.5874
180.0,-54.53,-13.468,-20.025,5.5874
189.9,-54.53,-13.468,-23.025,4.5874
199.8,-60.53,-15.468,-22.025,5.5874
209.7,-60.53,-15.468,-23.025,4.5874
219.5,-65.53,-18.468,-23.025,6.5874
229.4,-65.53,-18.468,-21.025,6.5874
239.3,-70.53,-19.468,-23.025,5.5874
249.2,-70.53,-19.468,-22.025,6.5874
259.1,-70.53,-20.468,-22.025,6.5874
269.0,-70.53,-20.468,-24.025,5.5874
278.9,-73.53,-20.468,-25.025,5.5874
288.7,-73.53,-20.468,-24.025,5.5874
298.6,-71.53,-17.468,-25.025,5.5874
308.5,-71.53,-17.468,-25.025,5.5874
318.4,-37.53,1.5318,-26.025,5.5874
328.3,-37.53,1.5318,-26.025,4.5874
338.2,-27.53,6.5318,-29.025,4.5874
348.0,-22.53,9.5318,-28.025,2.5874
357.9,-20.53,10.532,-30.025,4.5874
367.8,-14.53,11.532,-28.025,3.5874
377.7,-10.53,11.532,-27.025,4.5874
387.6,-5.53,12.532,-26.025,3.5874
397.5,1.47,15.532,-26.025,4.5874
407.4,6.47,17.532,-20.025,3.5874
417.3,15.47,21.532,-20.025,5.5874
427.1,20.47,24.532,-17.025,4.5874
437.0,22.47,25.532,-17.025,5.5874
446.9,23.47,24.532,-14.025,6.5874
456.8,22.47,23.532,-12.025,6.5874
466.7,22.47,22.532,-8.0251,7.5874
476.6,20.47,21.532,-7.0251,6.5874
486.4,20.47,20.532,-6.0251,8.5874
496.3,20.47,19.532,-5.0251,9.5874
506.2,15.47,17.532,-5.0251,10.587
516.1,14.47,17.532,-4.0251,9.5874
526.0,21.47,20.532,-4.0251,11.587
535.9,24.47,20.532,-4.0251,10.587
545.8,26.47,23.532,-7.0251,10.587
555.7,27.47,25.532,-10.025,10.587
565.5,30.47,25.532,-9.0251,9.5874
575.4,30.47,24.532,-8.0251,10.587
585.3,27.47,24.532,-11.025,9.5874
595.2,27.47,23.532,-12.025,9.5874
605.1,26.47,22.532,-14.025,9.5874
615.0,28.47,23.532,-16.025,9.5874
624.8,27.47,22.532,-13.025,8.5874
634.7,28.47,23.532,-16.025,7.5874
644.6,28.47,20.532,-16.025,8.5874
