t,az
3.00,4092
4.98,4094
6.95,4104
8.93,4120
10.90,4124
12.90,4122
14.88,4118
16.85,4138
18.83,4164
20.80,4178
22.80,4168
24.78,4166
26.75,4164
28.73,4162
30.70,4162
32.70,4166
34.68,4130
36.65,4082
38.63,4058
40.60,4062
42.50,4056
44.50,4038
46.50,4018
48.50,4002
50.50,3958
52.40,3952
54.38,3932
56.35,3918
58.33,3900
60.30,3898
62.30,3882
64.28,3864
66.25,3874
68.23,3846
70.20,3828
72.20,3826
74.18,3828
76.15,3842
78.13,3830
80.10,3814
82.10,3802
84.08,3808
86.05,3828
88.03,3828
90.00,3818
92.00,3838
93.98,3828
95.95,3820
97.93,3838
99.90,3852
101.90,3856
103.88,3878
105.85,3912
107.83,3928
109.80,3946
111.70,3970
113.70,3974
115.70,3996
117.70,4002
119.70,4000
121.60,4024
123.58,4060
125.55,4094
127.53,4152
129.50,4162
131.50,4176
133.48,4216
135.45,4258
137.43,4270
139.40,4298
141.40,4350
143.38,4374
145.35,4370
147.33,4378
149.30,4374
151.30,4376
153.28,4376
155.25,4334
157.23,4326
159.20,4338
161.20,4340
163.18,4326
165.15,4290
167.13,4256
169.10,4240
171.10,4214
173.08,4202
175.05,4196
177.03,4216
179.00,4204
180.90,4202
182.90,4208
184.90,4212
186.90,4216
188.90,4230
190.80,4270
192.78,4288
194.75,4306
196.73,4290
198.70,4302
200.70,4314
202.68,4330
204.65,4322
206.63,4302
208.60,4298
210.60,4306
212.58,4296
214.55,4290
216.53,4284
218.50,4306
220.50,4322
222.48,4318
224.45,4324
226.43,4338
228.40,4370
230.40,4420
232.38,4440
234.35,4426
236.33,4404
238.30,4416
240.30,4424
242.28,4442
244.25,4434
246.23,4428
248.20,4410
250.10,4366
252.10,4344
254.10,4294
256.10,4250
258.10,4212
260.00,4186
261.98,4168
263.95,4154
265.93,4132
267.90,4124
269.90,4126
271.88,4098
273.85,4070
275.83,4094
277.80,4108
279.80,4098
281.78,4074
283.75,4082
285.73,4076
287.70,4056
289.70,4056
291.68,4048
293.65,4044
295.63,4060
297.60,4060
299.60,4070
301.58,4070
303.55,4102
305.53,4102
307.50,4170
309.50,4170
311.48,4164
313.45,4164
315.43,4162
317.40,4182
319.30,4190
321.30,4198
323.30,4206
325.30,4200
327.30,4206
329.20,4208
331.18,4206
333.15,4224
335.13,4248
337.10,4274
339.10,4270
341.08,4274
343.05,4276
345.03,4268
347.00,4284
349.00,4262
350.98,4250
352.95,4272
354.93,4308
356.90,4318
358.90,4354
360.88,4384
362.85,4398
364.83,4416
366.80,4414
368.80,4360
370.78,4274
372.75,4200
374.73,4120
376.70,4038
378.70,3978
380.68,3882
382.65,3808
384.63,3728
386.60,3682
