t,pcg
0.0,730
1.0,657
2.0,437
3.0,-58
4.0,-519
5.0,-239
6.0,46
7.0,-53
8.0,-72
9.0,-68
10.0,-58
11.0,-42
12.0,-17
13.0,35
14.0,69
15.0,68
16.0,56
17.0,91
18.0,141
19.0,117
20.0,62
21.0,32
22.0,14
23.0,19
24.0,50
25.0,63
26.0,74
27.0,70
28.0,11
29.0,-48
30.0,-42
31.0,-2
32.0,42
33.0,108
34.0,162
35.0,172
36.0,142
37.0,90
38.0,48
39.0,17
40.0,-3
41.0,-1
42.0,4
43.0,15
44.0,13
45.0,-8
46.0,-9
47.0,-22
48.0,-62
49.0,-85
50.0,-90
51.0,-112
52.0,-145
53.0,-151
54.0,-138
55.0,-129
56.0,-148
57.0,-147
58.0,-83
59.0,-17
60.0,15
61.0,23
62.0,26
63.0,-5
64.0,-49
65.0,-72
66.0,-105
67.0,-136
68.0,-134
69.0,-93
70.0,-36
71.0,8
72.0,24
73.0,53
74.0,95
75.0,104
76.0,95
77.0,111
78.0,157
79.0,175
80.0,175
81.0,199
82.0,212
83.0,204
84.0,170
85.0,114
86.0,60
87.0,4
88.0,-24
89.0,-22
90.0,30
91.0,152
92.0,248
93.0,352
94.0,512
95.0,606
96.0,578
97.0,405
98.0,3
99.0,-636
100.0,-1321
101.0,-1803
102.0,-1924
103.0,-1551
104.0,-707
105.0,500
106.0,2334
107.0,3314
108.0,1499
109.0,-667
110.0,-1162
111.0,-1556
112.0,-2266
113.0,-2604
114.0,-2544
115.0,-1948
116.0,-1300
117.0,-851
118.0,-128
119.0,583
120.0,988
121.0,1042
122.0,1294
123.0,1196
124.0,485
125.0,443
126.0,672
127.0,1550
128.0,3198
129.0,3812
130.0,3413
131.0,2113
132.0,-506
133.0,-2936
134.0,-3894
135.0,-3885
136.0,-3222
137.0,-1752
138.0,43
139.0,1476
140.0,2195
141.0,2113
142.0,1474
143.0,594
144.0,-225
145.0,-664
146.0,-618
147.0,-237
148.0,176
149.0,542
150.0,815
151.0,836
152.0,812
153.0,937
154.0,1010
155.0,983
156.0,1044
157.0,1245
158.0,1458
159.0,1499
160.0,1384
161.0,1164
162.0,791
163.0,428
164.0,97
165.0,-286
166.0,-593
167.0,-890
168.0,-1150
169.0,-1233
170.0,-1274
171.0,-1291
172.0,-1216
173.0,-1099
174.0,-942
175.0,-764
176.0,-636
177.0,-577
178.0,-579
179.0,-626
180.0,-703
181.0,-744
182.0,-733
183.0,-729
184.0,-719
185.0,-688
186.0,-598
187.0,-450
188.0,-328
189.0,-263
190.0,-207
191.0,-169
192.0,-250
193.0,-405
194.0,-472
195.0,-468
196.0,-457
197.0,-322
198.0,-72
199.0,140
200.0,367
201.0,590
202.0,668
203.0,646
204.0,582
205.0,418
206.0,152
207.0,-26
208.0,-6
209.0,77
210.0,197
211.0,349
212.0,427
213.0,431
214.0,373
215.0,253
216.0,138
217.0,27
218.0,-106
219.0,-133
220.0,-74
221.0,-61
222.0,-29
223.0,46
224.0,108
225.0,118
226.0,91
227.0,86
228.0,106
229.0,179
230.0,290
231.0,362
232.0,421
233.0,469
234.0,446
235.0,384
236.0,295
237.0,90
238.0,-103
239.0,-134
240.0,-134
241.0,-132
242.0,-42
243.0,86
244.0,163
245.0,168
246.0,137
247.0,76
248.0,-27
249.0,-154
250.0,-234
251.0,-194
252.0,-78
253.0,35
254.0,54
255.0,14
256.0,46
257.0,102
258.0,118
259.0,135
260.0,118
261.0,46
262.0,15
263.0,24
264.0,23
265.0,-57
266.0,-221
267.0,-193
268.0,-23
269.0,66
270.0,168
271.0,158
272.0,-6
273.0,-153
274.0,-299
275.0,-466
276.0,-598
277.0,-600
278.0,-474
279.0,-267
280.0,47
281.0,352
282.0,564
283.0,731
284.0,751
285.0,565
286.0,310
287.0,62
288.0,-168
289.0,-279
290.0,-235
291.0,-139
292.0,-28
293.0,85
294.0,152
295.0,172
296.0,111
297.0,-16
298.0,-121
299.0,-218
300.0,-283
301.0,-271
302.0,-274
303.0,-324
304.0,-339
305.0,-315
306.0,-304
307.0,-257
308.0,-161
309.0,-119
310.0,-121
311.0,-85
312.0,-31
313.0,18
314.0,67
315.0,77
316.0,63
317.0,65
318.0,59
319.0,40
320.0,24
321.0,8
322.0,17
323.0,25
324.0,-8
325.0,-2
326.0,50
327.0,52
328.0,-3
329.0,-41
330.0,-16
331.0,15
332.0,9
333.0,18
334.0,47
335.0,75
336.0,98
337.0,79
338.0,53
339.0,37
340.0,-4
341.0,-44
342.0,-70
343.0,-61
344.0,-35
345.0,-48
346.0,-67
347.0,-49
348.0,-19
349.0,24
350.0,73
351.0,106
352.0,121
353.0,110
354.0,111
355.0,133
356.0,119
357.0,99
358.0,112
359.0,116
360.0,81
361.0,40
362.0,6
363.0,-26
364.0,-43
365.0,-27
366.0,-14
367.0,-23
368.0,-23
369.0,-20
370.0,-28
371.0,-33
372.0,-17
373.0,6
374.0,40
375.0,75
376.0,88
377.0,94
378.0,87
379.0,56
380.0,14
381.0,-31
382.0,-66
383.0,-73
384.0,-68
385.0,-63
386.0,-15
387.0,53
388.0,60
389.0,36
390.0,23
391.0,0
392.0,-32
393.0,-55
394.0,-69
395.0,-78
396.0,-80
397.0,-79
398.0,-69
399.0,-31
400.0,-6
401.0,-24
402.0,-29
403.0,-25
404.0,-37
405.0,-16
406.0,27
407.0,40
408.0,33
409.0,2
410.0,-21
411.0,2
412.0,10
413.0,1
414.0,24
415.0,24
416.0,15
417.0,34
418.0,48
419.0,75
420.0,117
421.0,119
422.0,73
423.0,40
424.0,28
425.0,5
426.0,-8
427.0,-9
428.0,-17
429.0,-23
430.0,-9
431.0,13
432.0,13
433.0,22
434.0,56
435.0,59
436.0,31
437.0,14
438.0,-4
439.0,-49
440.0,-78
441.0,-59
442.0,-43
443.0,-25
444.0,33
445.0,66
446.0,71
447.0,71
448.0,2
449.0,-90
450.0,-123
451.0,-131
452.0,-123
453.0,-79
454.0,-14
455.0,44
456.0,63
457.0,36
458.0,-8
459.0,-62
460.0,-124
461.0,-154
462.0,-141
463.0,-100
464.0,-51
465.0,-27
466.0,-41
467.0,-78
468.0,-120
469.0,-187
470.0,-265
471.0,-305
472.0,-298
473.0,-260
474.0,-193
475.0,-81
476.0,42
477.0,146
478.0,225
479.0,265
480.0,274
481.0,255
482.0,209
483.0,167
484.0,150
485.0,146
486.0,136
487.0,125
488.0,137
489.0,169
490.0,196
