t,pcg
0.0,37
1.0,35
2.0,33
3.0,28
4.0,26
5.0,43
6.0,43
7.0,27
8.0,17
9.0,2
10.0,-8
11.0,-16
12.0,-26
13.0,-31
14.0,-39
15.0,-52
16.0,-53
17.0,-49
18.0,-44
19.0,-27
20.0,-4
21.0,12
22.0,17
23.0,21
24.0,23
25.0,15
26.0,9
27.0,12
28.0,17
29.0,14
30.0,6
31.0,3
32.0,-5
33.0,-15
34.0,-23
35.0,-35
36.0,-46
37.0,-44
38.0,-39
39.0,-39
40.0,-33
41.0,-25
42.0,-24
43.0,-20
44.0,-10
45.0,-6
46.0,-5
47.0,-4
48.0,-6
49.0,-8
50.0,-16
51.0,-27
52.0,-28
53.0,-24
54.0,-21
55.0,-23
56.0,-21
57.0,-13
58.0,-8
59.0,-4
60.0,2
61.0,3
62.0,-7
63.0,-4
64.0,16
65.0,21
66.0,11
67.0,11
68.0,6
69.0,-11
70.0,-16
71.0,-20
72.0,-31
73.0,-28
74.0,-11
75.0,4
76.0,8
77.0,10
78.0,20
79.0,32
80.0,30
81.0,17
82.0,6
83.0,-2
84.0,-5
85.0,-4
86.0,-11
87.0,-4
88.0,20
89.0,30
90.0,24
91.0,19
92.0,12
93.0,9
94.0,14
95.0,13
96.0,-3
97.0,-18
98.0,-8
99.0,0
100.0,-17
101.0,-26
102.0,-18
103.0,-13
104.0,-18
105.0,-20
106.0,-17
107.0,-12
108.0,-5
109.0,-2
110.0,-7
111.0,-4
112.0,-1
113.0,-11
114.0,-14
115.0,-9
116.0,-13
117.0,-20
118.0,-17
119.0,-11
120.0,-11
121.0,-4
122.0,7
123.0,13
124.0,28
125.0,40
126.0,37
127.0,30
128.0,22
129.0,19
130.0,18
131.0,9
132.0,-3
133.0,-6
134.0,-1
135.0,2
136.0,3
137.0,8
138.0,12
139.0,7
140.0,0
141.0,8
142.0,5
143.0,-3
144.0,11
145.0,20
146.0,15
147.0,14
148.0,14
149.0,14
150.0,18
151.0,19
152.0,13
153.0,10
154.0,20
155.0,25
156.0,34
157.0,65
158.0,86
159.0,91
160.0,98
161.0,100
162.0,84
163.0,51
164.0,3
165.0,-58
166.0,-94
167.0,-95
168.0,-108
169.0,-113
170.0,-71
171.0,0
172.0,77
173.0,138
174.0,97
175.0,-81
176.0,-332
177.0,-588
178.0,-761
179.0,-773
180.0,-614
181.0,-294
182.0,149
183.0,610
184.0,1010
185.0,1307
186.0,1444
187.0,1420
188.0,1296
189.0,1071
190.0,658
191.0,62
192.0,-567
193.0,-1117
194.0,-1528
195.0,-1728
196.0,-1711
197.0,-1531
198.0,-1225
199.0,-874
200.0,-573
201.0,-311
202.0,-82
203.0,57
204.0,107
205.0,111
206.0,94
207.0,73
208.0,60
209.0,54
210.0,49
211.0,43
212.0,69
213.0,162
214.0,277
215.0,371
216.0,477
217.0,586
218.0,662
219.0,715
220.0,759
221.0,783
222.0,784
223.0,773
224.0,742
225.0,694
226.0,614
227.0,495
228.0,376
229.0,257
230.0,137
231.0,21
232.0,-95
233.0,-206
234.0,-304
235.0,-375
236.0,-419
237.0,-434
238.0,-431
239.0,-414
240.0,-377
241.0,-334
242.0,-286
243.0,-233
244.0,-183
245.0,-135
246.0,-95
247.0,-82
248.0,-94
249.0,-101
250.0,-89
251.0,-95
252.0,-121
253.0,-135
254.0,-154
255.0,-176
256.0,-171
257.0,-150
258.0,-150
259.0,-156
260.0,-132
261.0,-105
262.0,-100
263.0,-107
264.0,-120
265.0,-135
266.0,-134
267.0,-127
268.0,-133
269.0,-136
270.0,-105
271.0,-55
272.0,-13
273.0,23
274.0,53
275.0,66
276.0,77
277.0,96
278.0,109
279.0,113
280.0,111
281.0,108
282.0,106
283.0,102
284.0,102
285.0,105
286.0,106
287.0,93
288.0,70
289.0,61
290.0,61
291.0,55
292.0,38
293.0,18
294.0,3
295.0,-7
296.0,-16
297.0,-19
298.0,-14
299.0,-2
300.0,9
301.0,14
302.0,19
303.0,32
304.0,48
305.0,57
306.0,60
307.0,58
308.0,54
309.0,52
310.0,54
311.0,57
312.0,58
313.0,61
314.0,67
315.0,69
316.0,54
317.0,29
318.0,14
319.0,6
320.0,-7
321.0,-18
322.0,-26
323.0,-38
324.0,-53
325.0,-58
326.0,-53
327.0,-46
328.0,-32
329.0,-1
330.0,43
331.0,65
332.0,64
333.0,81
334.0,103
335.0,107
