t,az
3.20,3092
5.18,3128
7.15,3178
9.13,3176
11.10,3160
13.10,3116
15.08,3086
17.05,3032
19.03,2962
21.00,2908
23.00,2840
24.98,2792
26.95,2758
28.93,2744
30.90,2710
32.90,2696
34.88,2702
36.85,2664
38.83,2596
40.80,2486
42.80,2370
44.78,2246
46.75,2172
48.73,2164
50.70,2208
52.70,2318
54.68,2454
56.65,2582
58.63,2686
60.60,2790
62.50,2866
64.48,2956
66.45,3060
68.43,3144
70.40,3244
72.40,3340
74.38,3432
76.35,3492
78.33,3508
80.30,3516
82.30,3518
84.28,3458
86.25,3412
88.23,3348
90.20,3252
92.20,3204
94.18,3118
96.15,3048
98.13,2998
100.10,2942
102.10,2892
104.08,2878
106.05,2852
108.03,2848
110.00,2868
112.00,2892
113.98,2942
115.95,2978
117.93,3022
119.90,3086
121.90,3128
123.88,3172
125.85,3202
127.83,3240
129.80,3268
131.70,3276
133.68,3296
135.65,3288
137.63,3290
139.60,3310
141.60,3340
143.58,3344
145.55,3350
147.53,3334
149.50,3336
151.50,3362
153.48,3404
155.45,3418
157.43,3442
159.40,3458
161.40,3494
163.38,3522
165.35,3558
167.33,3588
169.30,3600
171.30,3614
173.28,3654
175.25,3700
177.23,3708
179.20,3708
181.20,3726
183.18,3718
185.15,3682
187.13,3638
189.10,3604
191.10,3560
193.08,3498
195.05,3448
197.03,3390
199.00,3312
200.90,3284
202.88,3270
204.85,3234
206.83,3202
208.80,3180
210.80,3196
212.78,3226
214.75,3242
216.73,3234
218.70,3248
220.70,3264
222.68,3350
224.65,3350
226.63,3372
228.60,3376
230.60,3460
232.58,3460
234.55,3560
236.53,3560
238.50,3682
240.50,3682
242.48,3750
244.45,3742
246.43,3772
248.40,3752
250.40,3738
252.38,3752
254.35,3728
256.33,3740
258.30,3748
260.30,3746
262.28,3726
264.25,3678
266.23,3628
268.20,3610
270.10,3568
272.08,3552
274.05,3544
276.03,3542
278.00,3528
280.00,3536
281.98,3528
283.95,3510
285.93,3500
287.90,3490
289.90,3476
291.88,3492
293.85,3480
295.83,3488
297.80,3504
299.80,3496
301.78,3492
303.75,3490
305.73,3438
307.70,3410
309.70,3398
311.68,3408
313.65,3410
315.63,3420
317.60,3410
319.60,3420
321.58,3436
323.55,3450
325.53,3460
327.50,3466
329.50,3492
331.48,3532
333.45,3546
335.43,3586
337.40,3640
339.30,3656
341.28,3672
343.25,3668
345.23,3684
347.20,3672
349.20,3664
351.18,3658
353.15,3664
355.13,3688
357.10,3692
359.10,3698
361.08,3688
363.05,3660
365.03,3634
367.00,3608
369.00,3596
370.98,3584
372.95,3602
374.93,3604
376.90,3586
378.90,3562
380.88,3556
382.85,3572
384.83,3588
386.80,3586
388.80,3572
390.78,3572
392.75,3552
394.73,3556
396.70,3576
398.60,3580
400.60,3584
402.60,3600
404.60,3618
406.60,3644
408.50,3680
410.48,3696
412.45,3694
414.43,3704
416.40,3704
418.40,3736
420.38,3750
422.35,3752
424.33,3762
426.30,3756
428.30,3754
430.28,3714
432.25,3682
434.23,3660
436.20,3632
438.20,3582
440.18,3558
442.15,3490
444.13,3412
446.10,3360
448.10,3316
450.08,3238
452.05,3168
454.03,3108
456.00,3046
458.00,3016
459.98,2976
461.95,2944
463.93,2904
465.90,2900
467.90,2912
469.88,2932
471.85,2948
473.83,2968
475.80,2970
477.70,2970
479.68,2994
481.65,2994
483.63,3034
485.60,3034
487.60,3118
489.58,3118
491.55,3182
493.53,3212
495.50,3234
497.50,3262
499.48,3258
501.45,3262
503.43,3282
505.40,3298
507.40,3322
509.38,3338
511.35,3362
513.33,3394
515.30,3436
517.30,3502
519.28,3540
521.25,3600
523.23,3626
525.20,3632
527.20,3632
529.18,3624
531.15,3582
533.13,3530
535.10,3474
537.00,3436
539.00,3430
541.00,3418
543.00,3412
545.00,3426
546.90,3440
548.88,3440
550.85,3442
552.83,3414
554.80,3340
556.80,3216
558.78,3094
560.75,2998
562.73,2992
564.70,3040
566.70,3134
568.68,3274
570.65,3378
572.63,3460
574.60,3502
576.60,3516
578.58,3518
580.55,3554
582.53,3600
584.50,3666
586.50,3756
588.48,3832
590.45,3918
592.43,3940
594.40,3916
596.40,3874
598.38,3810
600.35,3724
602.33,3600
604.30,3528
606.30,3446
608.28,3354
610.25,3268
612.23,3202
614.20,3148
616.10,3108
618.08,3062
620.05,3052
622.03,3032
624.00,3034
626.00,3054
627.98,3032
629.95,3064
631.93,3096
633.90,3162
635.90,3202
637.88,3240
639.85,3244
641.83,3248
643.80,3260
645.80,3256
647.78,3262
649.75,3246
651.73,3202
653.70,3166
655.70,3138
657.68,3124
659.65,3112
661.63,3114
663.60,3112
665.60,3106
667.58,3122
669.55,3148
671.53,3180
673.50,3224
675.40,3276
677.40,3334
679.40,3380
681.40,3444
683.40,3502
685.30,3528
687.28,3568
689.25,3610
691.23,3670
693.20,3694
695.20,3722
