t,pcg
0.0,-30
1.0,-62
2.0,-215
3.0,-112
4.0,-277
5.0,-1697
6.0,-2660
7.0,-2594
8.0,-2476
9.0,-2087
10.0,-1449
11.0,-799
12.0,-242
13.0,195
14.0,474
15.0,585
16.0,607
17.0,589
18.0,565
19.0,588
20.0,647
21.0,707
22.0,752
23.0,774
24.0,789
25.0,791
26.0,756
27.0,690
28.0,607
29.0,525
30.0,454
31.0,371
32.0,275
33.0,190
34.0,104
35.0,11
36.0,-41
37.0,-43
38.0,-42
39.0,-56
40.0,-58
41.0,-72
42.0,-137
43.0,-191
44.0,-205
45.0,-225
46.0,-254
47.0,-262
48.0,-236
49.0,-164
50.0,-64
51.01,30
52.02,118
53.03,204
54.04,249
55.05,237
56.06,202
57.07,130
58.08,15
59.09,-79
60.1,-150
61.1,-237
62.1,-315
63.1,-344
64.1,-340
65.1,-340
66.1,-332
67.1,-290
68.1,-236
69.1,-198
70.1,-167
71.1,-147
72.1,-148
73.1,-153
74.1,-168
75.1,-203
76.1,-220
77.1,-200
78.1,-177
79.1,-144
80.1,-94
81.1,-59
82.1,-35
83.1,-1
84.1,35
85.1,56
86.1,54
87.1,40
88.1,14
89.1,-17
90.1,-24
91.1,-4
92.1,19
93.1,49
94.1,85
95.1,104
96.1,110
97.1,121
98.1,127
99.1,116
100.1,99
101.1,91
102.1,97
103.1,110
104.1,124
105.1,137
106.1,138
107.1,117
108.1,91
109.1,79
110.1,71
111.1,67
112.1,71
113.1,79
114.1,82
115.1,87
116.1,103
117.1,134
118.1,159
119.1,164
120.1,162
121.1,139
122.1,104
123.1,88
124.1,64
125.1,19
126.1,-13
127.1,-30
128.1,-35
129.1,-28
130.1,-34
131.1,-40
132.1,-30
133.1,-21
134.1,-25
135.1,-33
136.1,-47
137.1,-56
138.1,-43
139.1,-43
140.1,-69
141.1,-70
142.1,-57
143.1,-44
144.1,-3
145.1,21
146.1,7
147.1,-3
148.1,-16
149.1,-50
150.1,-78
151.1,-83
152.1,-77
153.1,-70
154.1,-74
155.1,-83
156.1,-78
157.1,-77
158.1,-77
159.1,-37
160.1,7
161.1,10
162.1,20
163.1,49
164.1,65
165.1,66
166.1,66
167.1,71
168.1,58
169.1,24
170.1,8
171.1,3
172.1,-12
173.1,-28
174.1,-31
175.1,-33
176.1,-49
177.1,-56
178.1,-67
179.1,-78
180.1,-49
181.1,-27
182.1,-40
183.1,-46
184.1,-43
185.1,-46
186.1,-59
187.1,-64
188.1,-60
189.1,-69
190.1,-62
191.1,-24
192.1,13
193.1,47
194.1,87
195.1,119
196.1,130
197.1,135
198.1,128
199.1,124
200.1,130
201.1,108
202.1,86
203.1,73
204.1,33
205.1,4
206.1,-20
207.1,-69
208.1,-88
209.1,-82
210.1,-104
211.1,-149
212.1,-364
213.1,-660
214.1,-740
215.1,-930
216.1,-1046
217.1,-435
218.1,263
219.1,453
220.1,706
221.1,1175
222.1,1389
223.1,1359
224.1,1296
225.1,1055
226.1,580
227.1,75
228.1,-286
229.1,-447
230.1,-508
231.1,-537
232.1,-502
233.1,-447
234.1,-434
235.1,-470
236.1,-501
237.1,-481
238.1,-466
239.1,-451
240.1,-386
241.1,-306
242.1,-220
243.1,-128
244.1,-84
245.1,-75
246.1,-38
247.1,-18
248.1,-54
249.1,-70
250.1,-33
251.1,7
252.1,67
253.1,164
254.1,242
255.1,287
256.1,332
257.1,374
258.1,380
259.1,356
260.1,335
261.1,299
262.1,250
263.1,217
264.1,175
265.1,108
266.1,54
267.1,6
268.1,-54
269.1,-96
270.1,-129
271.1,-160
272.1,-170
273.1,-176
274.1,-196
275.1,-210
276.1,-210
277.1,-196
278.1,-165
279.1,-144
280.1,-125
281.1,-73
282.1,-9
283.1,44
284.1,81
285.1,105
286.1,121
287.1,106
288.1,82
289.1,69
290.1,60
291.1,70
292.1,68
293.1,50
294.1,40
295.1,29
296.1,19
297.1,23
298.1,39
299.1,42
300.1,35
301.1,37
302.1,40
303.1,35
304.1,8
305.1,-22
306.1,-7
307.1,9
308.1,-19
309.1,-29
310.1,-3
311.1,-16
312.1,-47
313.1,-33
314.1,-17
315.1,-36
316.1,-51
317.1,-37
318.1,-10
319.1,17
320.1,47
321.1,71
322.1,71
323.1,48
324.1,31
325.1,29
326.1,13
327.1,-12
328.1,-33
329.1,-49
330.1,-52
331.1,-63
332.1,-78
333.1,-68
334.1,-37
335.1,-10
336.1,-5
337.1,-11
338.1,-12
339.1,-18
340.1,-33
341.1,-37
342.1,-36
343.1,-28
344.1,2
345.1,20
346.1,32
347.1,82
348.1,98
349.1,77
350.1,123
351.1,180
352.1,164
353.1,80
354.1,5
355.1,-29
356.1,-114
357.1,-213
358.1,-227
359.1,-197
360.1,-162
361.1,-118
362.1,-58
363.1,5
364.1,40
365.1,51
366.1,80
367.1,94
368.1,70
369.1,58
370.1,48
371.1,20
372.1,-11
373.1,-30
374.1,-32
375.1,-31
376.1,-29
377.1,-21
378.1,-5
379.1,-1
380.1,-2
381.1,22
382.1,33
383.1,8
384.1,-3
385.1,9
386.1,13
387.1,7
388.1,-5
389.1,-22
390.1,-12
391.1,14
392.1,11
393.1,5
394.1,8
395.1,-5
396.1,-7
397.1,13
398.1,-4
399.1,-22
400.1,-6
401.1,0
402.1,6
403.1,11
404.1,-20
405.1,-41
406.1,-22
407.1,-9
408.1,-2
409.1,21
410.1,44
411.1,51
412.1,59
413.1,64
414.1,52
415.1,49
416.1,56
417.1,42
418.1,31
419.1,37
420.1,32
421.1,18
422.1,12
423.1,12
424.1,11
425.1,12
426.1,24
427.1,36
428.1,37
429.1,30
430.1,10
431.1,-11
432.1,-9
433.1,1
434.1,3
435.1,-6
436.1,0
437.1,10
438.1,-13
439.1,-35
440.1,-41
441.1,-32
442.1,-2
443.1,25
444.1,38
445.1,46
446.1,47
447.1,28
448.1,-26
449.1,-90
450.1,-146
451.1,-205
452.1,-249
453.1,-263
454.1,-257
455.1,-231
456.1,-175
457.1,-84
458.1,7
459.1,86
460.1,164
461.1,198
462.1,182
463.1,156
464.1,113
465.1,42
466.1,-35
467.1,-126
468.1,-230
469.1,-289
470.1,-305
471.1,-300
472.1,-247
473.1,-154
474.1,-41
475.1,95
476.1,244
477.1,390
478.1,519
479.1,621
480.1,682
481.1,685
482.1,672
483.1,657
484.1,595
485.1,489
486.1,375
487.1,228
488.1,16
489.1,-195
490.1,-345
491.1,-469
492.1,-590
493.1,-685
494.1,-721
495.1,-723
496.1,-622
497.1,-353
498.1,-297
499.1,-519
500.1,-531
501.1,-370
502.1,-303
503.1,-346
504.1,-518
505.1,-714
506.1,-867
507.1,-871
508.1,-458
509.1,53
510.1,268
511.1,392
512.1,409
513.1,213
514.1,12
515.1,-101
516.1,-91
517.1,125
518.1,534
519.1,1043
520.1,1503
521.1,1814
522.1,1997
523.1,2052
524.1,1883
525.1,1457
526.1,871
527.1,279
528.1,-235
529.1,-707
530.1,-1083
531.1,-1353
532.1,-1627
533.1,-1909
534.1,-2181
535.1,-2301
536.1,-2098
537.1,-1697
538.1,-1193
539.1,-619
540.1,-139
541.1,205
542.1,463
543.1,632
544.1,738
545.1,829
546.1,915
547.1,975
548.1,981
549.1,943
550.1,878
551.1,779
552.1,659
553.1,552
554.1,486
555.1,452
556.1,429
557.1,413
558.1,397
559.1,389
560.1,381
561.1,333
562.1,264
563.1,190
564.1,86
565.1,-35
566.1,-146
567.1,-223
568.1,-244
569.1,-243
570.1,-266
571.1,-278
572.1,-258
573.1,-247
574.1,-241
575.1,-236
576.1,-221
577.1,-154
578.1,-88
579.1,-103
580.1,-122
581.1,-68
582.1,-25
583.1,-64
584.1,-119
585.1,-119
586.1,-104
587.1,-136
588.1,-159
589.1,-124
590.1,-88
591.1,-99
592.1,-133
593.1,-142
594.1,-135
595.1,-147
596.1,-187
597.1,-222
598.1,-225
599.1,-228
600.1,-254
601.1,-277
602.1,-283
603.1,-282
604.1,-289
605.1,-301
606.1,-274
607.1,-177
608.1,-68
609.1,14
610.1,98
611.1,159
612.1,168
613.1,171
614.1,182
615.1,182
616.1,183
617.1,178
618.1,150
619.1,134
620.1,135
621.1,123
622.1,125
623.1,147
624.1,152
625.1,148
626.1,156
627.1,166
628.1,166
629.1,153
630.1,133
631.1,114
632.1,102
633.1,98
634.1,91
635.1,84
636.1,81
637.1,70
638.1,46
639.1,25
640.1,16
641.1,11
642.1,16
643.1,26
644.1,21
645.1,0
646.1,-4
647.1,-9
648.1,-37
649.1,-59
650.1,-80
651.1,-108
652.1,-128
653.1,-134
654.1,-150
655.1,-154
656.1,-113
657.1,-70
658.1,-45
659.1,2
660.1,54
661.1,72
662.1,77
663.1,89
664.1,84
665.1,68
666.1,61
667.1,41
668.1,21
669.1,25
670.1,26
671.1,32
672.1,55
673.1,50
674.1,10
675.1,-29
676.1,-57
677.1,-79
678.1,-98
679.1,-103
680.1,-85
681.1,-65
682.1,-43
683.1,-12
684.1,6
685.1,7
686.1,4
687.1,-8
688.1,-36
689.1,-53
690.1,-54
691.1,-61
692.1,-58
693.1,-50
694.1,-41
695.1,-19
696.1,7
697.1,22
698.1,32
699.1,35
700.1,25
701.1,9
702.1,-6
703.1,-24
704.1,-45
705.1,-61
706.1,-69
707.1,-80
708.1,-88
709.1,-79
710.1,-73
711.1,-72
712.1,-55
713.1,-29
714.1,-13
715.1,-4
716.1,15
717.1,40
718.1,59
719.1,80
720.1,100
721.1,110
722.1,114
723.1,117
724.1,108
725.1,89
726.1,70
727.1,60
728.1,58
729.1,54
730.1,39
731.1,25
732.1,27
733.1,33
734.1,33
735.1,41
736.1,43
737.1,27
738.1,1
739.1,-19
740.1,-36
741.1,-63
742.1,-70
743.1,-257
744.1,-619
745.1,-770
746.1,-1051
747.1,-1305
748.1,-730
749.1,33
750.1,325
751.1,724
752.1,1318
753.1,1617
754.1,1695
755.1,1702
756.1,1358
757.1,683
758.1,76
759.1,-320
760.1,-557
761.1,-648
762.1,-656
763.1,-634
764.1,-599
765.1,-603
766.1,-656
767.1,-655
768.1,-561
769.1,-434
770.1,-298
771.1,-151
772.1,-7
773.1,103
774.1,153
775.1,139
776.1,51
777.1,-111
778.1,-272
779.1,-354
780.1,-375
781.1,-388
782.1,-374
783.1,-295
784.1,-159
785.1,10
786.1,176
787.1,322
788.1,444
789.1,526
790.1,559
791.1,543
792.1,471
793.1,357
794.1,228
795.1,118
796.1,49
797.1,24
798.1,36
799.1,63
800.1,86
801.1,100
802.1,107
803.1,87
804.1,31
805.1,-36
806.1,-105
807.1,-177
808.1,-237
809.1,-277
810.1,-292
811.1,-290
812.1,-273
813.1,-242
814.1,-207
815.1,-165
816.1,-117
817.1,-77
818.1,-44
819.1,-10
820.1,25
821.1,56
822.1,87
823.1,116
824.1,141
825.1,166
826.1,186
827.1,192
828.1,192
829.1,191
830.1,184
831.1,167
832.1,146
833.1,126
834.1,117
835.1,107
836.1,82
837.1,54
838.1,26
839.1,-7
840.1,-38
841.1,-61
842.1,-79
843.1,-98
844.1,-110
845.1,-107
846.1,-101
847.1,-102
848.1,-97
849.1,-75
850.1,-61
851.1,-57
852.1,-36
853.1,-15
854.1,-4
855.1,13
856.1,32
857.1,41
858.1,49
859.1,55
860.1,54
861.1,51
862.1,46
863.1,29
864.1,7
865.1,-10
866.1,-28
867.1,-45
868.1,-54
869.1,-64
870.1,-80
871.1,-89
872.1,-86
873.1,-80
874.1,-74
875.1,-61
876.1,-34
877.1,-9
878.1,-4
879.1,-5
880.1,3
881.1,6
882.1,4
883.1,12
884.1,32
885.1,55
886.1,77
887.1,94
888.1,109
889.1,108
890.1,89
891.1,73
892.1,61
893.1,40
894.1,11
895.1,-13
896.1,-26
897.1,-32
898.1,-36
899.1,-43
900.1,-51
901.1,-55
902.1,-56
903.1,-58
904.1,-58
905.1,-58
906.1,-58
907.1,-52
908.1,-46
909.1,-42
910.1,-34
911.1,-24
912.1,-15
913.1,-4
914.1,1
915.1,-3
916.1,-9
917.1,-7
918.1,-4
919.1,-3
920.1,4
921.1,18
922.1,31
923.1,28
924.1,15
925.1,10
926.1,17
927.1,20
928.1,19
929.1,22
930.1,25
931.1,28
932.1,33
933.1,37
934.1,38
935.1,34
936.1,34
937.1,40
938.1,36
939.1,20
940.1,17
941.1,20
942.1,15
943.1,19
944.1,24
945.1,13
946.1,8
947.1,13
948.1,9
949.1,5
950.1,7
951.1,13
952.1,22
953.1,31
954.1,38
955.1,38
956.1,27
957.1,11
958.1,4
959.1,-9
960.1,-28
961.1,-31
962.1,-23
963.1,-19
964.1,-13
965.1,-5
966.1,3
967.1,9
968.1,2
969.1,-11
970.1,-13
971.1,-12
972.1,-13
973.1,-8
974.1,7
975.1,22
976.1,22
977.1,14
978.1,2
979.1,-27
980.1,-57
981.1,-86
982.1,-136
983.1,-178
984.1,-192
985.1,-197
986.1,-178
987.1,-123
988.1,-57
989.1,18
990.1,109
991.1,191
992.1,248
993.1,267
994.1,254
995.1,213
996.1,139
997.1,58
998.1,-29
999.1,-131
1000.1,-212
1001.1,-257
1002.1,-275
1003.1,-256
1004.1,-191
1005.1,-87
1006.1,44
1007.1,181
1008.1,303
1009.1,390
1010.1,433
1011.1,443
1012.1,428
1013.1,390
1014.1,338
1015.1,262
1016.1,166
1017.1,66
1018.1,-20
1019.1,-48
1020.1,-34
1021.1,-73
1022.1,-163
1023.1,-249
1024.1,-339
1025.1,-346
1026.1,-256
1027.1,-310
1028.1,-522
1029.1,-734
1030.1,-874
1031.1,-787
1032.1,-596
1033.1,-526
1034.1,-541
1035.1,-655
1036.1,-642
1037.1,-340
1038.1,-9
1039.1,288
1040.1,625
1041.1,882
1042.1,819
1043.1,334
1044.1,-234
1045.1,-507
1046.1,-568
1047.1,-487
1048.1,-127
1049.1,439
1050.1,1052
1051.1,1607
1052.1,1978
1053.1,2141
1054.1,2120
1055.1,1858
1056.1,1506
1057.1,1092
1058.1,381
1059.1,-420
1060.1,-1165
1061.1,-1851
1062.1,-2335
1063.1,-2719
1064.1,-2951
1065.1,-2813
1066.1,-2370
1067.1,-1705
1068.1,-883
1069.1,-74
1070.1,616
1071.1,1120
1072.1,1370
1073.1,1374
1074.1,1211
1075.1,966
1076.1,708
1077.1,480
1078.1,299
1079.1,185
1080.1,166
1081.1,217
1082.1,275
1083.1,330
1084.1,383
1085.1,395
1086.1,368
1087.1,314
1088.1,230
1089.1,145
1090.1,99
1091.11,89
1092.12,106
1093.13,147
1094.14,203
1095.15,266
1096.16,307
1097.17,293
1098.18,235
1099.19,163
1100.2,85
1101.2,1
1102.2,-61
1103.2,-97
1104.2,-132
1105.2,-171
1106.2,-194
1107.2,-199
1108.2,-198
1109.2,-189
1110.2,-175
1111.2,-160
1112.2,-144
1113.2,-126
1114.2,-110
1115.2,-106
1116.2,-116
1117.2,-121
1118.2,-122
1119.2,-133
1120.2,-146
1121.2,-133
1122.2,-91
1123.2,-63
1124.2,-63
1125.2,-67
1126.2,-80
1127.2,-105
1128.2,-135
1129.2,-184
1130.2,-232
1131.2,-256
1132.2,-272
1133.2,-290
1134.2,-291
1135.2,-279
1136.2,-266
1137.2,-241
1138.2,-202
1139.2,-161
1140.2,-112
1141.2,-52
1142.2,1
1143.2,53
1144.2,110
1145.2,141
1146.2,143
1147.2,151
1148.2,152
1149.2,136
1150.2,131
1151.2,133
1152.2,140
1153.2,159
1154.2,170
1155.2,169
1156.2,160
1157.2,145
1158.2,132
1159.2,116
1160.2,89
1161.2,63
1162.2,56
1163.2,59
1164.2,58
1165.2,63
1166.2,83
1167.2,96
1168.2,103
1169.2,115
1170.2,118
1171.2,106
1172.2,90
1173.2,77
1174.2,60
1175.2,36
1176.2,27
1177.2,26
1178.2,11
1179.2,-8
1180.2,-11
1181.2,-4
1182.2,-7
1183.2,-7
1184.2,15
1185.2,46
1186.2,66
1187.2,63
1188.2,44
1189.2,28
1190.2,11
1191.2,-19
1192.2,-52
1193.2,-75
1194.2,-90
1195.2,-92
1196.2,-87
1197.2,-79
1198.2,-63
1199.2,-54
1200.2,-64
1201.2,-61
1202.2,-34
1203.2,-22
1204.2,-30
1205.2,-36
1206.2,-38
1207.2,-43
1208.2,-39
1209.2,-29
1210.2,-25
1211.2,-18
1212.2,-11
1213.2,-21
1214.2,-32
1215.2,-30
1216.2,-44
1217.2,-70
1218.2,-74
1219.2,-62
1220.2,-47
1221.2,-33
1222.2,-20
1223.2,-2
1224.2,14
1225.2,10
1226.2,0
1227.2,0
1228.2,-5
1229.2,-13
1230.2,-16
1231.2,-22
1232.2,-17
1233.2,3
1234.2,20
1235.2,28
1236.2,33
1237.2,38
1238.2,28
1239.2,10
1240.2,0
1241.2,-14
1242.2,-23
1243.2,-12
1244.2,0
1245.2,-3
1246.2,-10
1247.2,-8
1248.2,0
1249.2,0
1250.2,-13
1251.2,-23
1252.2,-19
1253.2,-5
1254.2,5
1255.2,18
1256.2,38
1257.2,58
1258.2,83
1259.2,108
1260.2,109
1261.2,95
1262.2,88
1263.2,83
1264.2,68
1265.2,45
1266.2,20
1267.2,-1
1268.2,-12
1269.2,-14
1270.2,-24
1271.2,-62
1272.2,-84
1273.2,-219
1274.2,-540
1275.2,-771
1276.2,-1097
1277.2,-1304
1278.2,-695
1279.2,75
1280.2,358
1281.2,697
1282.2,1216
1283.2,1465
1284.2,1483
1285.2,1439
1286.2,1161
1287.2,615
1288.2,41
1289.2,-383
1290.2,-615
1291.2,-707
1292.2,-717
1293.2,-641
1294.2,-539
1295.2,-484
1296.2,-454
1297.2,-410
1298.2,-354
1299.2,-316
1300.2,-291
1301.2,-240
1302.2,-177
1303.2,-128
1304.2,-87
1305.2,-57
1306.2,-39
1307.2,-39
1308.2,-51
1309.2,-43
1310.2,-31
1311.2,-51
1312.2,-64
1313.2,-39
1314.2,12
1315.2,95
1316.2,195
1317.2,278
1318.2,349
1319.2,413
1320.2,446
1321.2,429
1322.2,377
1323.2,311
1324.2,241
1325.2,165
1326.2,101
1327.2,68
1328.2,46
1329.2,31
1330.2,33
1331.2,32
1332.2,12
1333.2,-25
1334.2,-76
1335.2,-125
1336.2,-171
1337.2,-215
1338.2,-236
1339.2,-232
1340.2,-218
1341.2,-186
1342.2,-144
1343.2,-117
1344.2,-102
1345.2,-79
1346.2,-53
